
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:00:02.000 --> 00:00:04.000]  讓我們先講道
[00:00:04.000 --> 00:00:06.000]  我們一起祈禱
[00:00:06.000 --> 00:00:10.000]  親愛的天父
[00:00:10.000 --> 00:00:12.000]  多謝你的話語
[00:00:12.000 --> 00:00:14.000]  你的話語讓我們審查我們的內心
[00:00:14.000 --> 00:00:16.000]  求你幫助我們
[00:00:16.000 --> 00:00:18.000]  讓我們聽到你的話語
[00:00:18.000 --> 00:00:20.000]  讓我們更新我們的生命
[00:00:20.000 --> 00:00:22.000]  讓我們更愛你
[00:00:22.000 --> 00:00:24.000]  更加可以親近你
[00:00:24.000 --> 00:00:26.000]  我們祈禱交代奉主耶穌基督明教
[00:00:26.000 --> 00:00:28.000]  阿們
[00:00:28.000 --> 00:00:30.000]  大英姐妹
[00:00:30.000 --> 00:00:32.000]  大家可以看看畫面
[00:00:32.000 --> 00:00:40.000]  不知道大家知不知道
[00:00:40.000 --> 00:00:42.000]  這是什麼花呢
[00:00:42.000 --> 00:00:44.000]  大家很厲害
[00:00:44.000 --> 00:00:46.000]  是不是大家都有買
[00:00:46.000 --> 00:00:48.000]  這是蘭花
[00:00:48.000 --> 00:00:50.000]  新年有沒有買回來
[00:00:50.000 --> 00:00:52.000]  擺一下在家裡
[00:00:52.000 --> 00:00:54.000]  都有吧
[00:00:54.000 --> 00:00:56.000]  我和太太都很喜歡買蝴蝶蘭
[00:00:56.000 --> 00:00:58.000]  特別送給大英姐妹
[00:00:58.000 --> 00:01:00.000]  祝賀她們
[00:01:00.000 --> 00:01:02.000]  或者為她們打氣
[00:01:02.000 --> 00:01:04.000]  剛剛那盤
[00:01:04.000 --> 00:01:06.000]  是我在新年買的
[00:01:06.000 --> 00:01:08.000]  因為蘭花開花很長的時間
[00:01:08.000 --> 00:01:12.000]  但很奇怪
[00:01:12.000 --> 00:01:14.000]  剛好這盤
[00:01:14.000 --> 00:01:16.000]  大概一個月左右
[00:01:16.000 --> 00:01:18.000]  慢慢凋謝
[00:01:18.000 --> 00:01:20.000]  很快就沒有了
[00:01:20.000 --> 00:01:22.000]  於是我把整棵蘭花拿出來
[00:01:22.000 --> 00:01:24.000]  一看
[00:01:24.000 --> 00:01:26.000]  哎呀
[00:01:26.000 --> 00:01:28.000]  根都爛了
[00:01:28.000 --> 00:01:30.000]  有沒有人知道什麼原因
[00:01:30.000 --> 00:01:32.000]  (沒有)
[00:01:32.000 --> 00:01:34.000]  為什麼大家都知道
[00:01:34.000 --> 00:01:36.000]  我發現原來我淋太多水
[00:01:36.000 --> 00:01:38.000]  把根都泡死了
[00:01:38.000 --> 00:01:40.000]  原來蘭花
[00:01:40.000 --> 00:01:42.000]  真的很難養
[00:01:42.000 --> 00:01:44.000]  水多又不行
[00:01:44.000 --> 00:01:46.000]  水少又不行
[00:01:46.000 --> 00:01:48.000]  一棵蘭花外表很漂亮
[00:01:48.000 --> 00:01:50.000]  很好看
[00:01:50.000 --> 00:01:52.000]  但我這棵
[00:01:52.000 --> 00:01:54.000]  根都爛了
[00:01:54.000 --> 00:01:56.000]  也讓我想起
[00:01:56.000 --> 00:01:58.000]  其實我們的屬靈生命會不會都是這樣
[00:01:58.000 --> 00:02:00.000]  外表很醒目
[00:02:00.000 --> 00:02:02.000]  內裡不堪入目
[00:02:02.000 --> 00:02:04.000]  讓我們一起
[00:02:04.000 --> 00:02:06.000]  從經文看
[00:02:06.000 --> 00:02:08.000]  從文士和法理賽人
[00:02:08.000 --> 00:02:10.000]  作為一個反面教材
[00:02:10.000 --> 00:02:12.000]  也從耶穌的命令
[00:02:12.000 --> 00:02:14.000]  我們學習
[00:02:14.000 --> 00:02:16.000]  女女外外都是清潔乾淨的
[00:02:16.000 --> 00:02:18.000]  我們一起讀馬太福音
[00:02:18.000 --> 00:02:20.000]  23章25至28節
[00:02:20.000 --> 00:02:22.000]  預備起
[00:02:22.000 --> 00:02:27.000]  你們這假冒為善的文士和法理賽人有禍了
[00:02:27.000 --> 00:02:30.000]  因為你們洗淨杯盤的外面
[00:02:30.000 --> 00:02:34.000]  裡面卻滿了貪婪和放蕩
[00:02:34.000 --> 00:02:36.000]  你這黑眼的法理賽人
[00:02:36.000 --> 00:02:39.000]  先洗淨杯子的裡面
[00:02:39.000 --> 00:02:42.000]  好使外面也乾淨了
[00:02:42.000 --> 00:02:47.000]  你們這假冒為善的文士和法理賽人有禍了
[00:02:47.000 --> 00:02:51.000]  因為你們好像粉飾了的墳墓
[00:02:51.000 --> 00:02:53.000]  外面好看
[00:02:53.000 --> 00:02:57.000]  裡面卻滿了死人的骨頭和一切的污穢
[00:02:57.000 --> 00:02:59.000]  你們也是如此
[00:02:59.000 --> 00:03:02.000]  外面對人顯出公義
[00:03:02.000 --> 00:03:06.000]  裡面卻滿了虛偽和不法的事
[00:03:06.000 --> 00:03:08.000]  在經文裡
[00:03:08.000 --> 00:03:10.000]  文士和法理賽人
[00:03:10.000 --> 00:03:12.000]  被耶穌責備假冒為善
[00:03:12.000 --> 00:03:14.000]  女外不一
[00:03:14.000 --> 00:03:16.000]  在仔細看他們的問題之前
[00:03:16.000 --> 00:03:17.000]  我們也了解一下
[00:03:17.000 --> 00:03:21.000]  其實聖經裡面的真誠是什麼呢?
[00:03:21.000 --> 00:03:24.000]  真誠就是最基本的特質
[00:03:24.000 --> 00:03:26.000]  誠實、不說謊話
[00:03:26.000 --> 00:03:30.000]  誠實在和合本裡出現了一百七十多次
[00:03:30.000 --> 00:03:34.000]  其實聖經也很看重誠實這個特質
[00:03:34.000 --> 00:03:37.000]  另外就是表裡一致,不要虛偽
[00:03:37.000 --> 00:03:38.000]  剛才讀的經文
[00:03:38.000 --> 00:03:41.000]  每一節裡面都有外面、裡面
[00:03:41.000 --> 00:03:45.000]  耶穌也看重我們外面和裡面
[00:03:45.000 --> 00:03:47.000]  另一個就是動機單純
[00:03:47.000 --> 00:03:50.000]  沒有隱藏的動機,不假冒為善
[00:03:50.000 --> 00:03:52.000]  在哥林多後書二章十七節
[00:03:52.000 --> 00:03:54.000]  保羅也是這麼說的
[00:03:54.000 --> 00:03:56.000]  他說我們不像很多人
[00:03:56.000 --> 00:03:59.000]  把神的道當作商品去販賣
[00:03:59.000 --> 00:04:01.000]  而是由於真誠
[00:04:01.000 --> 00:04:03.000]  而是受命於神
[00:04:03.000 --> 00:04:04.000]  所以他們在神面前
[00:04:04.000 --> 00:04:08.000]  憑著耶穌基督去講道
[00:04:08.000 --> 00:04:11.000]  有些人表面上可能也很關心你
[00:04:11.000 --> 00:04:14.000]  就說:見你蹲下起身見頭暈
[00:04:14.000 --> 00:04:16.000]  行斜路又會喘氣
[00:04:16.000 --> 00:04:19.000]  望遠一點又眼蒙蒙
[00:04:19.000 --> 00:04:21.000]  這藥可以幫到你
[00:04:21.000 --> 00:04:24.000]  有病醫病,無病強身
[00:04:24.000 --> 00:04:27.000]  見是你,是優惠的
[00:04:27.000 --> 00:04:29.000]  他表面上是關心你
[00:04:29.000 --> 00:04:31.000]  但其實他想做什麼?
[00:04:31.000 --> 00:04:34.000]  去買藥,是吧?
[00:04:34.000 --> 00:04:38.000]  我們為什麼要真誠呢?
[00:04:38.000 --> 00:04:40.000]  不知道大家小時候媽媽是否這樣教?
[00:04:40.000 --> 00:04:42.000]  你們做人不要說謊話
[00:04:42.000 --> 00:04:44.000]  要老老實實
[00:04:44.000 --> 00:04:47.000]  還有大家慢慢長大的時候
[00:04:47.000 --> 00:04:51.000]  有沒有試過曾經說過很多謊話?
[00:04:51.000 --> 00:04:54.000]  也有,大家都很老實
[00:04:54.000 --> 00:04:56.000]  其實你說了很多謊話
[00:04:56.000 --> 00:04:58.000]  你會發覺其實你說了一個謊話
[00:04:58.000 --> 00:05:00.000]  就要用幾個謊話去掩蓋它
[00:05:00.000 --> 00:05:01.000]  越說越多謊話
[00:05:01.000 --> 00:05:03.000]  有時候不知道對這個說了什麼謊話
[00:05:03.000 --> 00:05:05.000]  對那個又可能說了別的東西
[00:05:05.000 --> 00:05:07.000]  有時候很混亂,也不知道該怎麼辦
[00:05:07.000 --> 00:05:09.000]  但如果你不說謊話
[00:05:09.000 --> 00:05:13.000]  說謊話就舒服很多了
[00:05:13.000 --> 00:05:15.000]  還有一樣就是
[00:05:15.000 --> 00:05:18.000]  當說謊話的時候
[00:05:18.000 --> 00:05:21.000]  其實不是說謊話,是對自己
[00:05:21.000 --> 00:05:24.000]  心裡有很多不開心
[00:05:24.000 --> 00:05:27.000]  但又要嘗嘗喜樂
[00:05:27.000 --> 00:05:29.000]  你要假裝喜樂
[00:05:29.000 --> 00:05:31.000]  其實也挺傷自己的
[00:05:31.000 --> 00:05:33.000]  裡面也在委屈自己
[00:05:33.000 --> 00:05:35.000]  這也是為什麼我們很需要真誠
[00:05:35.000 --> 00:05:38.000]  除此之外,聖經裡說為什麼要真誠
[00:05:38.000 --> 00:05:40.000]  我們一起讀一讀
[00:05:40.000 --> 00:05:42.000]  《針研》十二章二十二節
[00:05:42.000 --> 00:05:51.000]  「為耶和華所憎惡,行事誠實,為他所喜悅」
[00:05:51.000 --> 00:05:55.000]  原來誠實是神所喜悅的特質
[00:05:55.000 --> 00:05:59.000]  祂很想我們誠實地為人和對祂
[00:05:59.000 --> 00:06:01.000]  另外還有一個就是
[00:06:01.000 --> 00:06:03.000]  在《以賽亞書》二十九章十三節
[00:06:03.000 --> 00:06:05.000]  我們一起讀一讀
[00:06:05.000 --> 00:06:18.000]  主說:因者百姓以口親近我,用嘴唇尊敬我,心卻遠離我,他們敬畏我,不過是領受前人的命令
[00:06:18.000 --> 00:06:20.000]  這段經文主耶穌也用過
[00:06:20.000 --> 00:06:23.000]  去責備民事和法理賽人
[00:06:23.000 --> 00:06:26.000]  神其實很體重我們和祂的關係
[00:06:26.000 --> 00:06:28.000]  祂很願意我們親近祂
[00:06:28.000 --> 00:06:32.000]  和祂建立一個信任、安全的關係
[00:06:32.000 --> 00:06:35.000]  神真的很想和我們一起
[00:06:35.000 --> 00:06:40.000]  為什麼我們會變得不真誠呢?
[00:06:40.000 --> 00:06:43.000]  既然真誠這麼重要和需要
[00:06:43.000 --> 00:06:46.000]  我們就試試從民事和法理賽人裡面
[00:06:46.000 --> 00:06:51.000]  看看有什麼阻礙我們做一個真誠的門徒
[00:06:51.000 --> 00:06:53.000]  剛才讀的二十五節裡
[00:06:53.000 --> 00:06:55.000]  我們看到民事和法理賽人
[00:06:55.000 --> 00:06:57.000]  因為他們虧欠主義
[00:06:57.000 --> 00:07:00.000]  令他們不太真誠
[00:07:00.000 --> 00:07:04.000]  而規條主義就是過分著重
[00:07:04.000 --> 00:07:07.000]  我們的規章、制度、條例
[00:07:07.000 --> 00:07:10.000]  而忽略了一些實際的情況
[00:07:10.000 --> 00:07:12.000]  令到情況僵化
[00:07:12.000 --> 00:07:15.000]  想起以前有一宗新聞
[00:07:15.000 --> 00:07:18.000]  大家聽了就會明白什麼是規條主義
[00:07:18.000 --> 00:07:22.000]  有一位男士在醫院外面心臟病發
[00:07:22.000 --> 00:07:26.000]  他的兒子就立刻走進醫院的訊問處求救
[00:07:26.000 --> 00:07:29.000]  大家記不記得他的反應是什麼?
[00:07:29.000 --> 00:07:34.000]  (你報警吧,打999吧)
[00:07:34.000 --> 00:07:38.000]  很可惜最後那位男士因為言誤救治
[00:07:38.000 --> 00:07:41.000]  最後也是失救過身
[00:07:41.000 --> 00:07:43.000]  其實這個事件我們看到
[00:07:43.000 --> 00:07:45.000]  很多時候我們按著程序
[00:07:45.000 --> 00:07:47.000]  不理會實際情況
[00:07:47.000 --> 00:07:50.000]  其實就會有這些僵化的情況
[00:07:50.000 --> 00:07:53.000]  我們怎麼看到民事和法理賽人
[00:07:53.000 --> 00:07:56.000]  他們很固守規則呢?
[00:07:56.000 --> 00:08:01.000]  經文裡主耶穌責備他們洗杯和盤的外面
[00:08:01.000 --> 00:08:05.000]  杯和盤其實是原文兩件物件
[00:08:05.000 --> 00:08:08.000]  起初我看這個經文覺得有點奇怪
[00:08:08.000 --> 00:08:11.000]  不知道大家會不會一樣這樣問
[00:08:11.000 --> 00:08:18.000]  為什麼法理賽人這麼關心清潔碗碗碟碟呢?
[00:08:18.000 --> 00:08:21.000]  他們是宗教領袖
[00:08:21.000 --> 00:08:23.000]  沒理由去做清潔
[00:08:23.000 --> 00:08:27.000]  原來洗淨不是我們平時吃飯
[00:08:27.000 --> 00:08:31.000]  用洗潔精、清潔布去洗碗清潔
[00:08:31.000 --> 00:08:34.000]  在福音書裡提到洗淨
[00:08:34.000 --> 00:08:36.000]  是有另一個翻譯的
[00:08:36.000 --> 00:08:37.000]  就是潔淨
[00:08:37.000 --> 00:08:42.000]  大家印象中耶穌潔淨什麼?
[00:08:42.000 --> 00:08:47.000]  沒錯,耶穌潔淨大麻瘋病人
[00:08:47.000 --> 00:08:52.000]  所以洗淨不是清潔衛生那種洗乾淨
[00:08:52.000 --> 00:08:56.000]  而是猶太人宗教儀式裡的潔淨
[00:08:56.000 --> 00:08:59.000]  唯有潔淨了的人和事物
[00:08:59.000 --> 00:09:03.000]  才可以進入聖潔的神面前
[00:09:03.000 --> 00:09:05.000]  所以我們就明白
[00:09:05.000 --> 00:09:09.000]  法理賽人這麼關心碗碗碟碟
[00:09:09.000 --> 00:09:11.000]  其實不是日常的水杯
[00:09:11.000 --> 00:09:14.000]  而是聖殿裡的杯和盤
[00:09:14.000 --> 00:09:18.000]  他們很關心當中的宗教潔淨條文
[00:09:18.000 --> 00:09:23.000]  很固守摩西律法裡延伸的潔淨條文
[00:09:23.000 --> 00:09:25.000]  他們這樣做其實很適合的
[00:09:25.000 --> 00:09:26.000]  因為守規矩
[00:09:26.000 --> 00:09:30.000]  為什麼耶穌又責備他們呢?
[00:09:30.000 --> 00:09:33.000]  耶穌這樣說是責備他們兩件事
[00:09:33.000 --> 00:09:35.000]  第一就是責備他們表裡不一致
[00:09:35.000 --> 00:09:38.000]  他們洗乾淨杯子的外面
[00:09:38.000 --> 00:09:40.000]  是做表面功夫
[00:09:40.000 --> 00:09:42.000]  但是很莊重神聖的
[00:09:42.000 --> 00:09:45.000]  但是他對比裡面的行為
[00:09:45.000 --> 00:09:46.000]  其實是很污穢的
[00:09:46.000 --> 00:09:47.000]  很敗壞的
[00:09:47.000 --> 00:09:49.000]  經文提到他們貪婪
[00:09:49.000 --> 00:09:53.000]  例如他們會侵吞寡婦的家產
[00:09:53.000 --> 00:09:55.000]  說到他們放縱
[00:09:55.000 --> 00:09:57.000]  他們濫用權力
[00:09:57.000 --> 00:09:59.000]  他們在社區或者會堂裡
[00:09:59.000 --> 00:10:01.000]  地位都很高
[00:10:01.000 --> 00:10:04.000]  他們用他們的地位影響力去壓榨人
[00:10:04.000 --> 00:10:06.000]  用規條去操控人
[00:10:06.000 --> 00:10:09.000]  令到自己可以放縱自己的慾望
[00:10:09.000 --> 00:10:12.000]  第二個就是責備他們規條主義
[00:10:12.000 --> 00:10:16.000]  文士和法理賽人很注重這些潔淨的規條
[00:10:16.000 --> 00:10:19.000]  但是他們忽略了當中的意義
[00:10:19.000 --> 00:10:22.000]  潔淨是為了親近神
[00:10:22.000 --> 00:10:25.000]  他們很注重清潔物件
[00:10:25.000 --> 00:10:28.000]  但是他們自己的生命沒有去潔淨
[00:10:28.000 --> 00:10:30.000]  他們重視條文
[00:10:30.000 --> 00:10:33.000]  多於重視他們自己可否親近神
[00:10:33.000 --> 00:10:36.000]  正正就是本末倒置
[00:10:36.000 --> 00:10:38.000]  而法理賽人在聖經裡
[00:10:38.000 --> 00:10:42.000]  都很多處去表現他們很規條主義
[00:10:42.000 --> 00:10:45.000]  剛才提到他很強調這些規條
[00:10:45.000 --> 00:10:50.000]  另外就是他們很驅離一些傳統和習慣
[00:10:50.000 --> 00:10:54.000]  很過分地維護傳統和一些制度
[00:10:54.000 --> 00:10:56.000]  不會按著時代而改變
[00:10:56.000 --> 00:10:58.000]  不會去更新
[00:10:58.000 --> 00:11:01.000]  繼續強迫人去遵守
[00:11:01.000 --> 00:11:03.000]  就好像他們會質問耶穌
[00:11:03.000 --> 00:11:06.000]  為什麼他們的門徒不跟古人的傳統
[00:11:06.000 --> 00:11:08.000]  吃飯不用手
[00:11:08.000 --> 00:11:12.000]  第三個就是他們缺乏彈性和判斷力
[00:11:12.000 --> 00:11:17.000]  他們很依靠這些規章和規條來做決定
[00:11:17.000 --> 00:11:20.000]  不會加入一些個人的因素考慮
[00:11:20.000 --> 00:11:22.000]  亦都欠缺彈性
[00:11:22.000 --> 00:11:24.000]  大家記得他們會試探耶穌
[00:11:24.000 --> 00:11:26.000]  安息日會不會治病
[00:11:26.000 --> 00:11:28.000]  因為安息日不讓做工
[00:11:28.000 --> 00:11:32.000]  第四他們也會忽略人性和情感
[00:11:32.000 --> 00:11:37.000]  他們可能會很欠缺對人的敏銳和同理心
[00:11:37.000 --> 00:11:39.000]  他們會質問耶穌
[00:11:39.000 --> 00:11:43.000]  為什麼你們的門徒安息日會做一些不合法的事
[00:11:43.000 --> 00:11:47.000]  去田裡摘一些墨水來吃
[00:11:47.000 --> 00:11:51.000]  但他們又忽略了其實門徒那時很餓
[00:11:51.000 --> 00:11:58.000]  法利塞人他們為什麼會變成規條主義呢
[00:11:58.000 --> 00:12:00.000]  其實我們看回歷史
[00:12:00.000 --> 00:12:02.000]  在以色列亡國的時候
[00:12:02.000 --> 00:12:05.000]  百姓被擄到巴比倫
[00:12:05.000 --> 00:12:08.000]  其他一班宗教領袖他們都會反省
[00:12:08.000 --> 00:12:13.000]  他們想到我們以色列人不是神的選民嗎
[00:12:13.000 --> 00:12:16.000]  我們不是有神保護我們嗎
[00:12:16.000 --> 00:12:19.000]  為什麼會破家亡呢
[00:12:19.000 --> 00:12:24.000]  經過他們再重讀律法書再去反省的時候
[00:12:24.000 --> 00:12:29.000]  他們發現因為以色列人沒有遵守摩西律法
[00:12:29.000 --> 00:12:32.000]  他們沒有守住和神的納約
[00:12:32.000 --> 00:12:36.000]  所以神就按照納約降災給他們
[00:12:36.000 --> 00:12:39.000]  令他們住在外邦人當中
[00:12:39.000 --> 00:12:43.000]  於是法利塞人就很努力
[00:12:43.000 --> 00:12:47.000]  他們在律法之下就訂定了很多細則
[00:12:47.000 --> 00:12:50.000]  去幫助以色列人去遵守律法
[00:12:50.000 --> 00:12:52.000]  例如大家都聽過
[00:12:52.000 --> 00:12:54.000]  安息日不可以做工
[00:12:54.000 --> 00:12:56.000]  於是坐電梯怎麼辦
[00:12:56.000 --> 00:12:58.000]  不可以按電梯
[00:12:58.000 --> 00:12:59.000]  按電梯也是做工
[00:12:59.000 --> 00:13:02.000]  於是電梯就每層停
[00:13:02.000 --> 00:13:04.000]  方便人們出入不用按電梯
[00:13:04.000 --> 00:13:07.000]  那天不可以煮飯
[00:13:07.000 --> 00:13:12.000]  所以他們煮飯是安息日前要煮好兩天的飯菜
[00:13:12.000 --> 00:13:17.000]  其實我們這樣看法利塞人的初心是很好的
[00:13:17.000 --> 00:13:19.000]  他們將神的律法
[00:13:19.000 --> 00:13:25.000]  將一些細則去更具體更清晰讓人去遵守
[00:13:25.000 --> 00:13:27.000]  但正因為懼怕
[00:13:27.000 --> 00:13:30.000]  很怕再做錯事
[00:13:30.000 --> 00:13:32.000]  很怕神再降災給他們
[00:13:32.000 --> 00:13:35.000]  於是他們就死守這些細則
[00:13:35.000 --> 00:13:38.000]  而沒有守到當中律法的正義
[00:13:38.000 --> 00:13:41.000]  因為這樣他們就變成了規條主義
[00:13:41.000 --> 00:13:43.000]  去守住這些細則
[00:13:43.000 --> 00:13:44.000]  守住這些傳統
[00:13:44.000 --> 00:13:46.000]  讓他們很安心
[00:13:46.000 --> 00:13:47.000]  讓他們覺得安全
[00:13:47.000 --> 00:13:50.000]  覺得做了就沒有問題
[00:13:50.000 --> 00:13:52.000]  其實我們這樣看到
[00:13:52.000 --> 00:13:57.000]  敏氏法利塞人從敬虔去到規條主義
[00:13:57.000 --> 00:14:00.000]  再因為規條主義而變得虛偽
[00:14:00.000 --> 00:14:06.000]  他們虛偽是因為他們口中的教導和行事宏人不相稱
[00:14:06.000 --> 00:14:08.000]  說就是天下無敵
[00:14:08.000 --> 00:14:10.000]  當中都很明顯
[00:14:10.000 --> 00:14:14.000]  另一個就是他們用規條來做藉口
[00:14:14.000 --> 00:14:18.000]  有一次我和一間教會的肢體分享
[00:14:18.000 --> 00:14:21.000]  他看到我們社會做得很投入
[00:14:21.000 --> 00:14:22.000]  他都很羨慕
[00:14:22.000 --> 00:14:25.000]  我就跟他說
[00:14:25.000 --> 00:14:26.000]  你都可以做
[00:14:26.000 --> 00:14:28.000]  你試試在自己的教會推動一下
[00:14:28.000 --> 00:14:31.000]  他就說不行的
[00:14:31.000 --> 00:14:33.000]  試過跟教會提議
[00:14:33.000 --> 00:14:35.000]  第一個回覆是什麼
[00:14:35.000 --> 00:14:40.000]  他說我們的傳統就是以傳道、祈禱為念
[00:14:40.000 --> 00:14:44.000]  社會關係不是我們的方向
[00:14:44.000 --> 00:14:47.000]  那位肢體就很失望
[00:14:47.000 --> 00:14:51.000]  他說不是因為不可以成功爭取推動社會關係
[00:14:51.000 --> 00:14:54.000]  而是教會用這樣的原因去推搪
[00:14:54.000 --> 00:14:56.000]  真的很失望
[00:14:56.000 --> 00:14:59.000]  所以有時候我們太過跟隨規條
[00:14:59.000 --> 00:15:03.000]  用這些規條去做藉口
[00:15:03.000 --> 00:15:05.000]  弟兄姊妹
[00:15:05.000 --> 00:15:10.000]  花里塞人他們有敬虔的初心
[00:15:10.000 --> 00:15:15.000]  去到他們規條主義最後變成虛偽
[00:15:15.000 --> 00:15:18.000]  我們在教會日子都很久了
[00:15:18.000 --> 00:15:21.000]  會不會有時候都失去了初心
[00:15:21.000 --> 00:15:28.000]  變得很僵化地去遵從一些傳統、一些規則呢
[00:15:28.000 --> 00:15:31.000]  那種僵化有沒有令到你對人
[00:15:31.000 --> 00:15:38.000]  甚至對自己都失去了那份真誠呢
[00:15:38.000 --> 00:15:39.000]  其實我很感恩的
[00:15:39.000 --> 00:15:43.000]  在恩福裏面很多很真誠、很真心的弟兄姊妹
[00:15:43.000 --> 00:15:48.000]  在侍奉裏面既顧及和尊重過往定下來的規則
[00:15:48.000 --> 00:15:52.000]  亦都很顧及實際的情況作出一些調整
[00:15:52.000 --> 00:15:54.000]  過去兩三年疫情裏面
