
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:00:02.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:06.000]  (廣東話)
[00:00:06.000 --> 00:00:09.000]  今天很開心來到北居堂的崇拜裡面
[00:00:09.000 --> 00:00:10.500]  可以分享主的話
[00:00:10.500 --> 00:00:14.000]  也很感謝見諒牧師 艷曼牧師的邀請
[00:00:14.000 --> 00:00:18.000]  今天也很開心在新的一年見到大家
[00:00:18.000 --> 00:00:19.000]  今天年初六
[00:00:19.000 --> 00:00:22.000]  也恭祝大家在馬年平安喜樂
[00:00:22.000 --> 00:00:24.000]  也是家馬蒙福
[00:00:24.000 --> 00:00:25.000]  在主裡面的靈命
[00:00:25.000 --> 00:00:27.000]  一天生此一天
[00:00:27.000 --> 00:00:30.000]  我們一起有個禱告
[00:00:32.000 --> 00:01:01.000]  (廣東話)
[00:01:02.000 --> 00:01:05.000]  大家今早起床有沒有照鏡子
[00:01:05.000 --> 00:01:07.000]  也有吧
[00:01:07.000 --> 00:01:09.000]  可能撿一下
[00:01:09.000 --> 00:01:11.000]  洗一下臉
[00:01:11.000 --> 00:01:15.000]  有沒有很喜歡照鏡子的
[00:01:15.000 --> 00:01:16.000]  很喜歡的
[00:01:16.000 --> 00:01:19.000]  一看到反光的東西就有反應
[00:01:19.000 --> 00:01:21.000]  有沒有
[00:01:21.000 --> 00:01:23.000]  哦
[00:01:23.000 --> 00:01:25.000]  不敢承認是吧
[00:01:25.000 --> 00:01:26.000]  不要緊
[00:01:26.000 --> 00:01:28.000]  如果有兩塊鏡子
[00:01:28.000 --> 00:01:30.000]  我讓大家選擇你喜歡哪一塊
[00:01:30.000 --> 00:01:33.000]  一個是白雪公主的魔鏡
[00:01:33.000 --> 00:01:35.000]  每天你一問她
[00:01:35.000 --> 00:01:36.000]  一照她就說
[00:01:36.000 --> 00:01:38.000]  哇 你很漂亮
[00:01:38.000 --> 00:01:42.000]  另一塊就是西遊記裡面的照妖鏡
[00:01:42.000 --> 00:01:43.000]  你一照的時候
[00:01:43.000 --> 00:01:44.000]  哇 什麼事
[00:01:44.000 --> 00:01:45.000]  你會嚇到
[00:01:45.000 --> 00:01:49.000]  如果你喜歡魔鏡的
[00:01:49.000 --> 00:01:51.000]  舉手吧
[00:01:51.000 --> 00:01:54.000]  不是很多
[00:01:54.000 --> 00:01:56.000]  但也喜歡
[00:01:56.000 --> 00:01:58.000]  魔鏡回應你
[00:01:58.000 --> 00:01:59.000]  很漂亮
[00:01:59.000 --> 00:02:01.000]  喜歡照妖鏡的呢
[00:02:01.000 --> 00:02:06.000]  也少一點
[00:02:06.000 --> 00:02:08.000]  但也有
[00:02:08.000 --> 00:02:09.000]  喜歡照妖鏡的
[00:02:09.000 --> 00:02:12.000]  相信也很想看到真實的東西
[00:02:12.000 --> 00:02:14.000]  但我發現兩塊鏡子
[00:02:14.000 --> 00:02:16.000]  其實都有一個共通點
[00:02:16.000 --> 00:02:19.000]  但它們也能反映出真實的一面
[00:02:19.000 --> 00:02:22.000]  譬如白雪公主的魔鏡
[00:02:22.000 --> 00:02:25.000]  當白雪公主真的比皇后漂亮的時候
[00:02:25.000 --> 00:02:26.000]  魔鏡怎麼說
[00:02:26.000 --> 00:02:28.000]  最漂亮的是誰
[00:02:28.000 --> 00:02:29.000]  白雪公主
[00:02:29.000 --> 00:02:31.000]  她不會再說皇后了
[00:02:31.000 --> 00:02:34.000]  當朱伯介照到照妖鏡的時候
[00:02:34.000 --> 00:02:36.000]  他會看到什麼
[00:02:36.000 --> 00:02:37.000]  是豬
[00:02:37.000 --> 00:02:39.000]  他不會看到馬騮
[00:02:39.000 --> 00:02:42.000]  也是很反映真實的一面
[00:02:42.000 --> 00:02:45.000]  我們照鏡也是很想看到真實的一面
[00:02:45.000 --> 00:02:47.000]  有什麼地方需要遮一下
[00:02:47.000 --> 00:02:49.000]  或者修補一下
[00:02:49.000 --> 00:02:50.000]  或者清潔一下
[00:02:50.000 --> 00:02:52.000]  也是很需要的
[00:02:52.000 --> 00:02:54.000]  其實我們《淑齡生命》原來也是同樣
[00:02:54.000 --> 00:02:57.000]  很需要時不時照一下鏡
[00:02:57.000 --> 00:02:59.000]  記錄一下我們裡面的生命
[00:02:59.000 --> 00:03:01.000]  在我多年的侍奉中
[00:03:01.000 --> 00:03:04.000]  發現原來我們《淑齡生命》成長得最快的時候
[00:03:04.000 --> 00:03:07.000]  就是我們多做《淑齡》的反省
[00:03:07.000 --> 00:03:09.000]  最大的幫助
[00:03:09.000 --> 00:03:12.000]  我們信徒以什麼做我們的鏡子
[00:03:12.000 --> 00:03:16.000]  以致我們可以看到我們真實的內在生命
[00:03:16.000 --> 00:03:19.000]  我們一起去思考今天的經文
[00:03:19.000 --> 00:03:21.000]  透過以色列人的改變
[00:03:21.000 --> 00:03:22.000]  我們學習一下
[00:03:22.000 --> 00:03:23.000]  怎樣在主裡面做反省
[00:03:23.000 --> 00:03:26.000]  也讓我們《淑齡生命》繼續去成長
[00:03:26.000 --> 00:03:30.000]  我們先讀哈蓋書的一章一至四節
[00:03:30.000 --> 00:03:32.000]  我們一起讀
[00:03:32.000 --> 00:03:34.000]  (廣東話)
[00:03:34.000 --> 00:03:36.000]  (廣東話)
[00:03:36.000 --> 00:03:38.000]  (廣東話)
