
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:07.000]  很感恩在主日的日子裡
[00:00:07.000 --> 00:00:09.000]  跟大家分享神的話
[00:00:09.000 --> 00:00:12.000]  我們一起先去祈禱
[00:00:12.000 --> 00:00:14.000]  真是天父愛多
[00:00:14.000 --> 00:00:15.000]  再次去感謝你
[00:00:15.000 --> 00:00:17.000]  你讓我們有生命
[00:00:17.000 --> 00:00:19.000]  讓我們有氣息
[00:00:19.000 --> 00:00:20.000]  能夠可以聚在一起
[00:00:20.000 --> 00:00:23.000]  回來去敬拜
[00:00:23.000 --> 00:00:25.000]  我們一起去聽你的話
[00:00:25.000 --> 00:00:27.000]  實在是一個很大的恩典
[00:00:27.000 --> 00:00:29.000]  主愛願意你
[00:00:29.000 --> 00:00:32.000]  安靜預備我們的心
[00:00:32.000 --> 00:00:33.000]  去聽你的話
[00:00:33.000 --> 00:00:35.000]  求聖靈在當中引導
[00:00:35.000 --> 00:00:36.000]  幫助我們
[00:00:36.000 --> 00:00:38.000]  讓講的聽的
[00:00:38.000 --> 00:00:40.000]  都能夠在你們面前去蒙恩
[00:00:40.000 --> 00:00:41.000]  多謝主
[00:00:41.000 --> 00:00:42.000]  我們感恩的祈禱
[00:00:42.000 --> 00:00:44.000]  交託奉耶穌基督的名字
[00:00:44.000 --> 00:00:46.000]  阿們
[00:00:46.000 --> 00:00:51.000]  可不可以把燈關小一點
[00:00:51.000 --> 00:00:52.000]  謝謝
[00:00:52.000 --> 00:00:57.000]  最近我留意到有一宗騙案
[00:00:57.000 --> 00:00:59.000]  不知道大家有沒有留意
[00:00:59.000 --> 00:01:02.000]  說到有一位81歲的婆婆
[00:01:02.000 --> 00:01:06.000]  被一位認識不久的男士
[00:01:06.000 --> 00:01:09.000]  去她家裡偷了她的房契
[00:01:09.000 --> 00:01:14.000]  然後把她的房契交給另一個同黨
[00:01:14.000 --> 00:01:17.000]  之後再找人去冒充婆婆
[00:01:17.000 --> 00:01:19.000]  去到一個財務公司裡面
[00:01:19.000 --> 00:01:22.000]  去申請這個樓宇的按揭
[00:01:22.000 --> 00:01:28.000]  當時他去騙取了有六百萬的錢
[00:01:28.000 --> 00:01:32.000]  那個匪徒就拿著這筆錢
[00:01:32.000 --> 00:01:35.000]  把這個票放進了銀行
[00:01:35.000 --> 00:01:38.000]  之後就打電話告訴銀行
[00:01:38.000 --> 00:01:39.000]  他說
[00:01:39.000 --> 00:01:41.000]  第二天我要用現金的方式
[00:01:41.000 --> 00:01:44.000]  要提取這一筆巨款
[00:01:44.000 --> 00:01:50.000]  後來這件事也被警方揭發
[00:01:50.000 --> 00:01:53.000]  原來是一宗騙案
[00:01:53.000 --> 00:01:57.000]  我們看到原來這班同黨
[00:01:57.000 --> 00:02:01.000]  為了要去貪取一筆巨款的時候
[00:02:01.000 --> 00:02:05.000]  他們的心都已經被蒙蔽了
[00:02:05.000 --> 00:02:07.000]  他們根本沒有理會
[00:02:07.000 --> 00:02:10.000]  一個年紀這麼大的婆婆
[00:02:10.000 --> 00:02:13.000]  如果被你騙了房契
[00:02:13.000 --> 00:02:16.000]  她日後的生活究竟會是怎樣呢?
[00:02:16.000 --> 00:02:18.000]  我相信這班人
[00:02:18.000 --> 00:02:22.000]  最後都要為自己所做過的事
[00:02:22.000 --> 00:02:25.000]  要付上一個很沉重的代價
[00:02:25.000 --> 00:02:28.000]  我不知道大家有沒有曾經
[00:02:28.000 --> 00:02:31.000]  做錯過一些決定呢?
[00:02:31.000 --> 00:02:34.000]  而這些決定可能對自己
[00:02:34.000 --> 00:02:37.000]  都會造成一個很大的影響
[00:02:37.000 --> 00:02:40.000]  今天我很想藉著羅德的故事
[00:02:40.000 --> 00:02:43.000]  都成為我們生命裡面的一個提醒
[00:02:43.000 --> 00:02:46.000]  我們一起去讀經文
[00:02:46.000 --> 00:02:50.000]  《創世記》十三章一到十三節
[00:02:50.000 --> 00:02:52.000]  我們一起去讀吧
[00:02:52.000 --> 00:02:57.000]  阿伯蘭帶著他的妻子與娜·羅德
[00:02:57.000 --> 00:03:01.000]  以及特蒂從埃及
[00:03:01.000 --> 00:03:06.000]  阿伯蘭的新宿和金銀
[00:03:06.000 --> 00:03:14.000]  到了巴特里和艾的中間
[00:03:14.000 --> 00:03:21.000]  當初他子也是他起初築壇的地方
[00:03:21.000 --> 00:03:25.000]  阿伯蘭在那裡求告耶和華的名
[00:03:25.000 --> 00:03:27.000]  與阿伯蘭同行的羅德
[00:03:27.000 --> 00:03:31.000]  也有牛群羊群象棚
[00:03:31.000 --> 00:03:34.000]  那地容不下他們住在一起
[00:03:34.000 --> 00:03:38.000]  因為他們的財物非常多
[00:03:38.000 --> 00:03:41.000]  使他們不能同在一起
[00:03:41.000 --> 00:03:46.000]  當時迦南人與比利西人在那裡居住
[00:03:46.000 --> 00:03:52.000]  阿伯蘭的木人和羅德的木人之間起了爭端
[00:03:52.000 --> 00:03:55.000]  阿伯蘭就對羅德說
[00:03:55.000 --> 00:03:57.000]  你我不可以相爭
[00:03:57.000 --> 00:04:01.000]  你的木人和我的木人也不可以相爭
[00:04:01.000 --> 00:04:04.000]  因為我們是一家人
