
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:05.000]  很感恩今天晚上在大家當中
[00:00:05.000 --> 00:00:07.000]  我們一同來敬拜
[00:00:07.000 --> 00:00:10.000]  今天也是我們恩福神學院
[00:00:10.000 --> 00:00:13.000]  能夠有機會在崇拜當中
[00:00:13.000 --> 00:00:15.000]  和大家分享我們的事功
[00:00:15.000 --> 00:00:16.000]  我們的遺像
[00:00:16.000 --> 00:00:19.000]  也很感恩知道弟兄姊妹
[00:00:19.000 --> 00:00:22.000]  給我們很多支持和鼓勵
[00:00:22.000 --> 00:00:26.000]  今晚想和大家分享的訊息
[00:00:26.000 --> 00:00:29.000]  來自一篇很長的經文
[00:00:29.000 --> 00:00:31.000]  不知道大家打開程序表的時候
[00:00:31.000 --> 00:00:33.000]  會不會嚇了一點
[00:00:33.000 --> 00:00:36.000]  咦 字這麼小
[00:00:36.000 --> 00:00:39.000]  沒錯
[00:00:39.000 --> 00:00:41.000]  一篇很長的經文
[00:00:41.000 --> 00:00:43.000]  如果你覺得很長的時候
[00:00:43.000 --> 00:00:47.000]  我只希望你記住一個最大的重點
[00:00:47.000 --> 00:00:51.000]  就是你是獨一無二的
[00:00:51.000 --> 00:00:56.000]  我想每個人都想自己有獨特的地方
[00:00:56.000 --> 00:01:03.000]  你自己的身體其實都有很多獨一無二的特徵
[00:01:03.000 --> 00:01:06.000]  譬如我們的遺傳因子
[00:01:06.000 --> 00:01:09.000]  另外大家很熟悉的就是指紋
[00:01:09.000 --> 00:01:11.000]  或者腳指紋
[00:01:11.000 --> 00:01:13.000]  你的面部
[00:01:13.000 --> 00:01:15.000]  或者你的眼睛的紅膜
[00:01:15.000 --> 00:01:16.000]  你的心跳
[00:01:16.000 --> 00:01:18.000]  你的聲音
[00:01:18.000 --> 00:01:20.000]  其實都是很獨特的
[00:01:20.000 --> 00:01:24.000]  根據香港政府的一些消息
[00:01:24.000 --> 00:01:29.000]  很快的當你出入香港國際機場的時候
[00:01:29.000 --> 00:01:33.000]  就不需要出示旅行證件
[00:01:33.000 --> 00:01:35.000]  或者用手機的二維碼
[00:01:35.000 --> 00:01:40.000]  因為就會有一個容貌識別的系統
[00:01:40.000 --> 00:01:42.000]  你只要走過去
[00:01:42.000 --> 00:01:47.000]  七秒就可以過了出入境的關口
[00:01:47.000 --> 00:01:50.000]  你說都很方便
[00:01:50.000 --> 00:01:53.000]  既然上帝創造我們人的身體
[00:01:53.000 --> 00:01:57.000]  都有這麼多奇妙獨一無二的特徵的時候
[00:01:57.000 --> 00:02:00.000]  我們被祂所拯救的
[00:02:00.000 --> 00:02:03.000]  祂所愛的神的指紋
[00:02:03.000 --> 00:02:07.000]  我們肯定也都一定會有很獨特的地方
[00:02:07.000 --> 00:02:13.000]  今晚很想和大家透過摩西在《生命記》裏面的一篇訓詞
[00:02:13.000 --> 00:02:15.000]  和大家去認識
[00:02:15.000 --> 00:02:21.000]  到底我們作為神的指紋有什麼獨一無二呢?
[00:02:21.000 --> 00:02:26.000]  首先說說書卷《生命記》的背景
[00:02:26.000 --> 00:02:28.000]  在一章裏面告訴我們
[00:02:28.000 --> 00:02:30.000]  《生命記》所記述的
[00:02:30.000 --> 00:02:37.000]  就是當以色列人離開埃及之後的第40年11月1日
[00:02:37.000 --> 00:02:41.000]  來到約旦河東岸的摩亞地
[00:02:41.000 --> 00:02:47.000]  如果用地圖給大家很簡單的一個形式
[00:02:47.000 --> 00:02:53.000]  就是在地圖的左邊就是迦南地
[00:02:53.000 --> 00:02:56.000]  另外一邊就是約旦河東岸
[00:02:56.000 --> 00:02:59.000]  我們看到紅色箭頭指著的
[00:02:59.000 --> 00:03:06.000]  大概是當日摩西向將要進入迦南地的以色列人說話的地方
[00:03:06.000 --> 00:03:08.000]  《生命記》沒錯
[00:03:08.000 --> 00:03:10.000]  是一個很重要的書卷
[00:03:10.000 --> 00:03:18.000]  一方面是摩西最後對他所愛的同胞以色列人的教導
[00:03:18.000 --> 00:03:22.000]  這是他離世之前的一個吩咐
[00:03:22.000 --> 00:03:24.000]  可以說是語重心長
[00:03:24.000 --> 00:03:27.000]  有很多叮嚀在當中
[00:03:27.000 --> 00:03:30.000]  如果我們看《生命記》的經文
[00:03:30.000 --> 00:03:32.000]  屬於第四章
[00:03:32.000 --> 00:03:38.000]  我們會發覺頭三章的重點是講述一個回顧
[00:03:38.000 --> 00:03:41.000]  以色列人在抗疫中的力情
[00:03:41.000 --> 00:03:45.000]  神為他們所作很多奇妙的事
[00:03:45.000 --> 00:03:48.000]  因為有了歷史的回顧之後
[00:03:48.000 --> 00:03:53.000]  來到第四章的一個鼓勵和勸勉
[00:03:53.000 --> 00:03:58.000]  就是說他們將要迎接未來的一些挑戰
[00:03:58.000 --> 00:04:00.000]  所以在這四章中
[00:04:00.000 --> 00:04:02.000]  由一至四十節
[00:04:02.000 --> 00:04:05.000]  大致上我們可以分為三部分
[00:04:05.000 --> 00:04:07.000]  第一部分就說到
[00:04:07.000 --> 00:04:12.000]  以色列人有一個獨一的啟示
[00:04:12.000 --> 00:04:15.000]  既然有了神的獨一啟示
[00:04:15.000 --> 00:04:19.000]  他們就要遵行活出的見證
[00:04:19.000 --> 00:04:21.000]  第二方面就是
[00:04:21.000 --> 00:04:25.000]  以色列人所敬拜的神是唯一的獨一真神
[00:04:25.000 --> 00:04:28.000]  在敬拜這位真神的時候
[00:04:28.000 --> 00:04:32.000]  他們不要忘記神給他們的恩典
[00:04:32.000 --> 00:04:33.000]  第三部分
[00:04:33.000 --> 00:04:38.000]  也可以說是總結了前面的兩個主題
[00:04:38.000 --> 00:04:41.000]  既然你們是如此獨特的
[00:04:41.000 --> 00:04:43.000]  有獨一無二的神的話語
[00:04:43.000 --> 00:04:46.000]  也有這位獨一無二的真神
[00:04:46.000 --> 00:04:50.000]  所以今天你們要把握著你們的時機
[00:04:50.000 --> 00:04:53.000]  去承擔一個使命
[00:04:53.000 --> 00:04:57.000]  盼望透過今晚我們這個研讀
[00:04:57.000 --> 00:04:59.000]  這個心靈記的時候
[00:04:59.000 --> 00:05:01.000]  都給我們每一個人
[00:05:01.000 --> 00:05:05.000]  能夠認識到我們今天是何等的蒙恩
[00:05:05.000 --> 00:05:06.000]  獨一無二
[00:05:06.000 --> 00:05:08.000]  誰不想呢
[00:05:08.000 --> 00:05:11.000]  但是聖經給我們看到更加重要的就是
[00:05:11.000 --> 00:05:14.000]  原來我們的生命是獨一無二
[00:05:14.000 --> 00:05:16.000]  是因為神的恩典
[00:05:16.000 --> 00:05:19.000]  而祂的恩典也包含了
[00:05:19.000 --> 00:05:21.000]  今天給我們每個人
[00:05:21.000 --> 00:05:24.000]  也有一個很獨特的使命
[00:05:24.000 --> 00:05:26.000]  剛才崇拜之前
[00:05:26.000 --> 00:05:28.000]  我有機會參加過小組
[00:05:28.000 --> 00:05:31.000]  聽到一對夫婦弟兄姊妹的分享
[00:05:31.000 --> 00:05:33.000]  非常感恩
[00:05:33.000 --> 00:05:35.000]  神預備了他們
[00:05:35.000 --> 00:05:37.000]  或者你可以這麼說
[00:05:37.000 --> 00:05:40.000]  快要退休享受世界的時候
[00:05:40.000 --> 00:05:43.000]  仍然有一個冒險的精神
[00:05:43.000 --> 00:05:45.000]  去一個偏遠的地方
[00:05:45.000 --> 00:05:50.000]  去做一個不會有任何經濟回報的工作
[00:05:50.000 --> 00:05:51.000]  一個投資
[00:05:51.000 --> 00:05:53.000]  但當我看到他們分享的時候
[00:05:53.000 --> 00:05:54.000]  那個面容
[00:05:54.000 --> 00:05:57.000]  那種興奮喜樂
[00:05:57.000 --> 00:05:59.000]  就讓我很深的感受到
