
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感恩今天跟大家分享神的話語
[00:00:06.000 --> 00:00:10.000]  也求神的話語引領我們
[00:00:10.000 --> 00:00:12.000]  想跟大家分享
[00:00:12.000 --> 00:00:15.000]  大家是否有經驗去逛商場
[00:00:15.000 --> 00:00:18.000]  逛商場如果你去買東西
[00:00:18.000 --> 00:00:21.000]  找不到店舖的時候會怎樣?
[00:00:21.000 --> 00:00:23.000]  求助你隔壁那個
[00:00:23.000 --> 00:00:25.000]  或者你會去看看水牌
[00:00:25.000 --> 00:00:27.000]  看看店舖在哪裡
[00:00:27.000 --> 00:00:31.000]  通常你看地圖的時候
[00:00:31.000 --> 00:00:35.000]  都會展示你在這裡
[00:00:35.000 --> 00:00:37.000]  或者閣下在此
[00:00:37.000 --> 00:00:40.000]  如果你不知道自己在哪裡
[00:00:40.000 --> 00:00:43.000]  其實你應該找不到你應該去的地方
[00:00:43.000 --> 00:00:45.000]  你見到在那裡
[00:00:45.000 --> 00:00:47.000]  但其實你不知道自己在哪裡
[00:00:47.000 --> 00:00:49.000]  你是不知道怎樣計劃你的路
[00:00:49.000 --> 00:00:51.000]  或者怎樣去走
[00:00:51.000 --> 00:00:54.000]  我近來有一個經驗
[00:00:54.000 --> 00:00:56.000]  除了在逛商場
[00:00:56.000 --> 00:00:59.000]  要知道自己在哪裡之外
[00:00:59.000 --> 00:01:02.000]  對自己身體的狀況
[00:01:02.000 --> 00:01:05.000]  你也要知道自己是一個怎樣的狀況
[00:01:05.000 --> 00:01:07.000]  話說我之前去捐血
[00:01:07.000 --> 00:01:11.000]  去捐血的時候要做很多檢查
[00:01:11.000 --> 00:01:13.000]  又要檢查你的血紅素
[00:01:13.000 --> 00:01:15.000]  又要量度你的心跳和血壓
[00:01:15.000 --> 00:01:17.000]  問你近況有沒有去旅行樓
[00:01:17.000 --> 00:01:19.000]  其實很多東西要問
[00:01:19.000 --> 00:01:24.000]  我之前去捐血其實也沒什麼
[00:01:24.000 --> 00:01:26.000]  很順利地完成
[00:01:26.000 --> 00:01:28.000]  但剛剛這一次
[00:01:28.000 --> 00:01:30.000]  他說你不行
[00:01:30.000 --> 00:01:31.000]  我說什麼呢
[00:01:31.000 --> 00:01:33.000]  他說你心跳太快
[00:01:33.000 --> 00:01:35.000]  你是不是很緊張去捐血
[00:01:35.000 --> 00:01:36.000]  我說不是啊
[00:01:36.000 --> 00:01:38.000]  我已經捐過血了
[00:01:38.000 --> 00:01:41.000]  他說你心跳太快
[00:01:41.000 --> 00:01:44.000]  過一百我們不可以捐血
[00:01:44.000 --> 00:01:47.000]  我說你先坐一會吧
[00:01:47.000 --> 00:01:49.000]  坐一會看看你會不會慢一點
[00:01:49.000 --> 00:01:53.000]  他說十分鐘之後再量度
[00:01:53.000 --> 00:01:55.000]  十分鐘之後再量度
[00:01:55.000 --> 00:01:58.000]  你還是不行
[00:01:58.000 --> 00:02:00.000]  我說沒理由的
[00:02:00.000 --> 00:02:07.000]  覺得不想捐不到
[00:02:07.000 --> 00:02:10.000]  因為捐不到就證明你超大標
[00:02:10.000 --> 00:02:12.000]  身體有問題
[00:02:12.000 --> 00:02:14.000]  照樣再等一次
[00:02:14.000 --> 00:02:16.000]  到最後還是不行
[00:02:16.000 --> 00:02:20.000]  心跳繼續超過一百
[00:02:20.000 --> 00:02:25.000]  由上午量度一次
[00:02:25.000 --> 00:02:27.000]  中午量度一次
[00:02:27.000 --> 00:02:30.000]  黃昏想著收檔前再量度一次
[00:02:30.000 --> 00:02:32.000]  還是不行
[00:02:32.000 --> 00:02:35.000]  哎呀 為什麼會這樣呢
[00:02:35.000 --> 00:02:37.000]  之後回家
[00:02:37.000 --> 00:02:40.000]  他說你可能去看醫生
[00:02:40.000 --> 00:02:42.000]  或者檢查一下
[00:02:42.000 --> 00:02:44.000]  心想沒事吧
[00:02:45.000 --> 00:02:50.000]  那段時間我經常在家中量度
[00:02:50.000 --> 00:02:52.000]  看看自己的心跳是怎樣
[00:02:52.000 --> 00:02:54.000]  有些鄧英占說
[00:02:54.000 --> 00:02:55.000]  你不要這樣量度
[00:02:55.000 --> 00:02:56.000]  買一隻手錶量度
[00:02:56.000 --> 00:02:58.000]  隨時都可以量度
[00:02:58.000 --> 00:02:59.000]  我說也是啊
[00:02:59.000 --> 00:03:01.000]  買一隻手錶量度一下
[00:03:01.000 --> 00:03:04.000]  一量度就怎樣
[00:03:04.000 --> 00:03:05.000]  你看到那個數字
[00:03:05.000 --> 00:03:09.000]  就覺得再快一點
[00:03:09.000 --> 00:03:13.000]  其實有時候越看越害怕
[00:03:13.000 --> 00:03:16.000]  雖然沒有超標
[00:03:16.000 --> 00:03:19.000]  但發現原來我跳得挺快
[00:03:19.000 --> 00:03:22.000]  不知道是不是因為我經常都很興奮
[00:03:22.000 --> 00:03:26.000]  心跳也不是慢
[00:03:26.000 --> 00:03:31.000]  但其實大標除了看心跳之外
[00:03:31.000 --> 00:03:34.000]  原來還會量度其他東西
[00:03:34.000 --> 00:03:36.000]  我最驚嚇
[00:03:36.000 --> 00:03:37.000]  自己看那些數字
[00:03:37.000 --> 00:03:39.000]  最害怕的是
[00:03:39.000 --> 00:03:43.000]  原來我的睡眠時間是很短的
[00:03:43.000 --> 00:03:47.000]  我一看就覺得會不會死呢
[00:03:47.000 --> 00:03:49.000]  睡得那麼少
[00:03:49.000 --> 00:03:51.000]  平時習慣睡得少
[00:03:51.000 --> 00:03:53.000]  其實習慣了就不會覺得
[00:03:53.000 --> 00:03:55.000]  但量度的時候
[00:03:55.000 --> 00:03:57.000]  真的睡得很少
[00:03:57.000 --> 00:03:58.000]  然後自己就害怕
[00:03:58.000 --> 00:04:01.000]  不是啊,真的要睡多一點
[00:04:01.000 --> 00:04:03.000]  不然是不是心跳太快呢
[00:04:03.000 --> 00:04:05.000]  都是這個問題
[00:04:05.000 --> 00:04:08.000]  所以我們了解一下自己的狀況
[00:04:08.000 --> 00:04:10.000]  其實我平時這樣
[00:04:10.000 --> 00:04:12.000]  我完全不覺得自己有什麼問題
[00:04:12.000 --> 00:04:14.000]  就算是捐血的時候
[00:04:14.000 --> 00:04:17.000]  我才知道原來心跳是太快
[00:04:17.000 --> 00:04:21.000]  有時候我們不留意自己的狀況
[00:04:21.000 --> 00:04:23.000]  就這樣去看的時候
[00:04:23.000 --> 00:04:26.000]  覺得自己沒什麼問題
[00:04:26.000 --> 00:04:27.000]  但量度起來
[00:04:27.000 --> 00:04:32.000]  你會發現其實也有些問題
[00:04:32.000 --> 00:04:33.000]  再持續下去
[00:04:33.000 --> 00:04:36.000]  就會出現一個更大的問題
[00:04:36.000 --> 00:04:38.000]  我想我們除了身體
[00:04:38.000 --> 00:04:40.000]  或者我們知道自己在哪裡
[00:04:40.000 --> 00:04:42.000]  我們找到我們要去的目標之外
[00:04:42.000 --> 00:04:44.000]  其實我們那個索性生命
[00:04:44.000 --> 00:04:46.000]  其實也很類似
[00:04:46.000 --> 00:04:47.000]  我們自己的生命
[00:04:47.000 --> 00:04:49.000]  其實究竟是一個怎樣的狀況呢
[00:04:49.000 --> 00:04:51.000]  今天跟大家分享這個題目
[00:04:51.000 --> 00:04:52.000]  叫《閣下在此》
[00:04:52.000 --> 00:04:54.000]  其實除了是找地方之外
[00:04:54.000 --> 00:04:56.000]  其實就是我們也要去
[00:04:56.000 --> 00:04:57.000]  去回憶一下
[00:04:57.000 --> 00:05:01.000]  我們自己那個索性生命的狀況
[00:05:01.000 --> 00:05:04.000]  其實是怎樣的呢
[00:05:04.000 --> 00:05:07.000]  今天跟大家分享的是約翰一書
[00:05:07.000 --> 00:05:10.000]  二章十二到十七節
[00:05:10.000 --> 00:05:15.000]  我們先去讀十二到十四節
[00:05:15.000 --> 00:05:17.000]  我們一起去讀
[00:05:17.000 --> 00:05:21.000]  小子們!我寫信給你們
[00:05:21.000 --> 00:05:22.000]  因為你們的罪
[00:05:22.000 --> 00:05:25.000]  藉著主名得了赦免
[00:05:25.000 --> 00:05:28.000]  父老!我寫信給你們
[00:05:28.000 --> 00:05:32.000]  因為你們認識那起初原有的
[00:05:32.000 --> 00:05:35.000]  少年人!我寫信給你們
[00:05:35.000 --> 00:05:38.000]  因為你們勝了那惡者
[00:05:38.000 --> 00:05:41.000]  小子們!我曾寫信給你們
[00:05:41.000 --> 00:05:43.000]  因為你們認識父
[00:05:43.000 --> 00:05:47.000]  父老!我曾寫信給你們
[00:05:47.000 --> 00:05:51.000]  因為你們認識那起初原有的
[00:05:51.000 --> 00:05:54.000]  少年人!我曾寫信給你們
[00:05:54.000 --> 00:05:56.000]  因為你們剛強
[00:05:56.000 --> 00:05:59.000]  上帝的道常存在你們心裡
[00:05:59.000 --> 00:06:02.000]  你們也勝了那惡者
[00:06:02.000 --> 00:06:04.000]  我們讀這段經文的時候
[00:06:04.000 --> 00:06:06.000]  大家可能也會有些熟悉
[00:06:06.000 --> 00:06:08.000]  看這段經文的時候
[00:06:08.000 --> 00:06:10.000]  其實我們會留意
[00:06:10.000 --> 00:06:14.000]  會說小子、父老、少年人
[00:06:14.000 --> 00:06:17.000]  在整個段落裡面
[00:06:17.000 --> 00:06:19.000]  你會看到
[00:06:19.000 --> 00:06:22.000]  從十二到十四節
[00:06:22.000 --> 00:06:27.000]  其實是鋪排了小子、父老、少年人
[00:06:27.000 --> 00:06:31.000]  這個也是約翰寫給他們對象的時候
[00:06:31.000 --> 00:06:34.000]  特別提醒他們
[00:06:34.000 --> 00:06:37.000]  其實在約翰一書
[00:06:37.000 --> 00:06:41.000]  約翰寫這段書卷的時候
[00:06:41.000 --> 00:06:45.000]  當時的狀況是面對著很多的
[00:06:45.000 --> 00:06:48.000]  假教師、異端的挑戰
[00:06:48.000 --> 00:06:51.000]  我們先去看小子
[00:06:51.000 --> 00:06:56.000]  其實小子們在十二和十四節
[00:06:56.000 --> 00:06:59.000]  都有寫出來
[00:06:59.000 --> 00:07:03.000]  其實整個約翰一書裡面
[00:07:03.000 --> 00:07:09.000]  約翰很多時候都會用小子去稱呼對方
[00:07:09.000 --> 00:07:12.000]  成群的會眾、整個的群體
[00:07:12.000 --> 00:07:15.000]  其實他都會這樣去稱呼他們
[00:07:15.000 --> 00:07:19.000]  所以在十二節這裡
[00:07:19.000 --> 00:07:20.000]  我們通常都會理解
[00:07:20.000 --> 00:07:24.000]  是他對整個群體說的話
[00:07:24.000 --> 00:07:25.000]  在這裡說
[00:07:25.000 --> 00:07:27.000]  「小子們,我寫信給你們
[00:07:27.000 --> 00:07:30.000]  因為你們的罪,藉著主的名得要赦免」
[00:07:30.000 --> 00:07:33.000]  其實就是整個信仰的群體
[00:07:33.000 --> 00:07:35.000]  屬靈的群體
[00:07:35.000 --> 00:07:36.000]  他們都是信主
[00:07:36.000 --> 00:07:39.000]  信耶穌基督死而復活
[00:07:39.000 --> 00:07:41.000]  這個救贖的恩典
[00:07:41.000 --> 00:07:43.000]  所以他們也相信
[00:07:43.000 --> 00:07:48.000]  他們的罪,藉著這個救贖的恩典得赦免
[00:07:48.000 --> 00:07:50.000]  其實在這裡一直說下去
[00:07:50.000 --> 00:07:53.000]  到了十四節的時候
[00:07:53.000 --> 00:07:57.000]  就有另外一個小子們的出現
[00:07:57.000 --> 00:08:00.000]  其實整個段落裡面
[00:08:00.000 --> 00:08:04.000]  總共出現了十一次的小子
[00:08:04.000 --> 00:08:07.000]  但是在十四節這個小子
[00:08:07.000 --> 00:08:09.000]  其實在原文裡面
[00:08:09.000 --> 00:08:13.000]  他不是用相同的字眼來表達小子
[00:08:13.000 --> 00:08:17.000]  在十四節裡面這個小子
[00:08:17.000 --> 00:08:23.000]  其實他在說他們的屬靈的狀況
[00:08:23.000 --> 00:08:26.000]  或者他們的年齡是相對年幼
[00:08:26.000 --> 00:08:30.000]  去表達他們這個屬靈的狀況
[00:08:30.000 --> 00:08:34.000]  其實他們都是一群剛剛初信主
[00:08:34.000 --> 00:08:38.000]  或者他們的靈命仍然是幼嫩的這一批
[00:08:38.000 --> 00:08:44.000]  所以其實他們對於神是有基本的認識的
[00:08:44.000 --> 00:08:46.000]  所以在十四節他這樣說
[00:08:46.000 --> 00:08:49.000]  「因為你們認識父」
[00:08:49.000 --> 00:08:53.000]  在這裡其實約翰去說
[00:08:53.000 --> 00:08:56.000]  這個群體裡面
[00:08:56.000 --> 00:09:05.000]  其實有這個小子的信仰根基仍然需要去堅固
[00:09:05.000 --> 00:09:08.000]  其實在保羅的書信裡面
[00:09:08.000 --> 00:09:13.000]  在哥倫多前書其實也有類似的說法
[00:09:13.000 --> 00:09:16.000]  在哥倫多前書十四章的二十節
[00:09:16.000 --> 00:09:17.000]  要這樣去說
[00:09:17.000 --> 00:09:21.000]  弟兄們在心智上不要作小孩子
[00:09:21.000 --> 00:09:24.000]  在惡事上要作嬰孩
[00:09:24.000 --> 00:09:26.000]  在心智上總要作大人
[00:09:26.000 --> 00:09:28.000]  這裡說的小孩子
[00:09:28.000 --> 00:09:32.000]  其實也是約翰所說的小子
[00:09:32.000 --> 00:09:34.000]  是同一個字
[00:09:34.000 --> 00:09:37.000]  在這裡也是要去說一件事情
