
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:00:02.000 --> 00:00:04.000]  好像多了一些人
[00:00:04.000 --> 00:00:06.000]  是不是因為疫情好了
[00:00:06.000 --> 00:00:12.000]  剛才敬拜裏面
[00:00:12.000 --> 00:00:14.000]  多謝敬拜隊帶我們
[00:00:14.000 --> 00:00:16.000]  我的體會就是
[00:00:16.000 --> 00:00:18.000]  有時我們很想上帝幫我們解決問題
[00:00:18.000 --> 00:00:20.000]  我們覺得上帝幫我們解決了問題
[00:00:20.000 --> 00:00:22.000]  那就沒問題了
[00:00:22.000 --> 00:00:24.000]  但我想剛才唱著詩歌
[00:00:24.000 --> 00:00:26.000]  敬拜隊帶著我們
[00:00:26.000 --> 00:00:28.000]  在上帝面前敬拜他
[00:00:28.000 --> 00:00:30.000]  唱著詩歌
[00:00:30.000 --> 00:00:32.000]  向著他敬拜
[00:00:32.000 --> 00:00:34.000]  唱著上帝的話
[00:00:34.000 --> 00:00:36.000]  我發現或有感覺
[00:00:36.000 --> 00:00:38.000]  或再次記得
[00:00:38.000 --> 00:00:40.000]  可能徹底解決問題的不是上帝幫我解決問題
[00:00:40.000 --> 00:00:42.000]  而是我能夠
[00:00:42.000 --> 00:00:44.000]  單單看見他
[00:00:44.000 --> 00:00:46.000]  其實可能這個是解決問題的最徹底
[00:00:46.000 --> 00:00:48.000]  這個是我少少的領袖
[00:00:48.000 --> 00:00:50.000]  詩歌敬拜真的很正
[00:00:50.000 --> 00:00:52.000]  我們一起去祈禱
[00:00:52.000 --> 00:00:54.000]  我們開始今天的講道
[00:00:54.000 --> 00:00:56.000]  張天父我們去感謝你
[00:00:56.000 --> 00:00:58.000]  感謝你給我們很多不同的方法
[00:00:58.000 --> 00:01:00.000]  我們可以去敬拜
[00:01:00.000 --> 00:01:02.000]  可以去思想你
[00:01:02.000 --> 00:01:04.000]  剛才在詩歌裏面
[00:01:04.000 --> 00:01:06.000]  體會到的就是
[00:01:06.000 --> 00:01:08.000]  我們單單去仰望你
[00:01:08.000 --> 00:01:10.000]  我們願意去看到你的榮耀
[00:01:10.000 --> 00:01:12.000]  其實我們很多東西
[00:01:12.000 --> 00:01:14.000]  都能夠望著你的時候
[00:01:14.000 --> 00:01:16.000]  我們就有信心
[00:01:16.000 --> 00:01:18.000]  我們就知道你是我們的幫助
[00:01:18.000 --> 00:01:20.000]  所以求你幫助我們
[00:01:20.000 --> 00:01:22.000]  願我們真的深信
[00:01:22.000 --> 00:01:24.000]  在生活上面對很大的困難
[00:01:24.000 --> 00:01:26.000]  其實望到你一切
[00:01:26.000 --> 00:01:28.000]  都已經不是再是問題
[00:01:28.000 --> 00:01:30.000]  突然間講道求你去
[00:01:30.000 --> 00:01:32.000]  聖靈在我們裏面去工作
[00:01:32.000 --> 00:01:34.000]  以致我們聽得入耳
[00:01:34.000 --> 00:01:36.000]  我們都可以走出你的道
[00:01:36.000 --> 00:01:38.000]  我們以上的討告奉主命求
[00:01:38.000 --> 00:01:40.000]  阿門
[00:01:40.000 --> 00:01:42.000]  好 開始之前
[00:01:42.000 --> 00:01:44.000]  我就想和大家講一下
[00:01:44.000 --> 00:01:46.000]  青少報的教會歷史
[00:01:46.000 --> 00:01:48.000]  當然
[00:01:48.000 --> 00:01:50.000]  我就不能夠
[00:01:50.000 --> 00:01:52.000]  由自古以來開始講起
[00:01:52.000 --> 00:01:54.000]  如果你想認識
[00:01:54.000 --> 00:01:56.000]  盤古初開時候
[00:01:56.000 --> 00:01:58.000]  的青少報
[00:01:58.000 --> 00:02:00.000]  甚至是整個恩福
[00:02:00.000 --> 00:02:02.000]  你當然要找Watchman
[00:02:02.000 --> 00:02:04.000]  Watchman在哪裏
[00:02:04.000 --> 00:02:06.000]  你很想知道恩福是怎樣開始
[00:02:06.000 --> 00:02:08.000]  你就可以問他
[00:02:08.000 --> 00:02:10.000]  我只可以由2007年開始講起
[00:02:10.000 --> 00:02:12.000]  你們出生了嗎
[00:02:12.000 --> 00:02:14.000]  2007年開始講起
[00:02:14.000 --> 00:02:16.000]  當年青少報
[00:02:16.000 --> 00:02:18.000]  只有兩個團契
[00:02:18.000 --> 00:02:20.000]  有一個崇拜
[00:02:20.000 --> 00:02:22.000]  第六就是
[00:02:22.000 --> 00:02:24.000]  Jacky 當年我只認識你
[00:02:24.000 --> 00:02:26.000]  那時候就是星期六
[00:02:26.000 --> 00:02:28.000]  我們有個團契叫After團契
[00:02:28.000 --> 00:02:30.000]  我很喜歡的
[00:02:30.000 --> 00:02:32.000]  因為他們有首團歌
[00:02:32.000 --> 00:02:34.000]  有個團訓
[00:02:34.000 --> 00:02:36.000]  唱足一輩子
[00:02:36.000 --> 00:02:38.000]  星期日我們有個崇拜
[00:02:38.000 --> 00:02:40.000]  有個團契叫Showtime
[00:02:40.000 --> 00:02:42.000]  後來因為
[00:02:42.000 --> 00:02:44.000]  兩個團契其實都是
[00:02:44.000 --> 00:02:46.000]  服侍中一到中六
[00:02:46.000 --> 00:02:48.000]  後來因為恩福開始大
[00:02:48.000 --> 00:02:50.000]  年青少報也開始多人
[00:02:50.000 --> 00:02:52.000]  所以教會
[00:02:52.000 --> 00:02:54.000]  決定開禮拜六
[00:02:54.000 --> 00:02:56.000]  的Focus高中團契
[00:02:56.000 --> 00:02:58.000]  就將高中
[00:02:58.000 --> 00:03:00.000]  移去禮拜六
[00:03:00.000 --> 00:03:02.000]  一來是因為星期日的場地不足夠
[00:03:02.000 --> 00:03:04.000]  不過更加重要
[00:03:04.000 --> 00:03:06.000]  其實是因為我們
[00:03:06.000 --> 00:03:08.000]  覺得或者我們知道
[00:03:08.000 --> 00:03:10.000]  高中回禮拜六
[00:03:10.000 --> 00:03:12.000]  其實對靈命成長
[00:03:12.000 --> 00:03:14.000]  是會有幫助
[00:03:14.000 --> 00:03:16.000]  青年人的靈命成長
[00:03:16.000 --> 00:03:18.000]  當然對青年人事工很重要
[00:03:18.000 --> 00:03:20.000]  後來到禮拜六
[00:03:20.000 --> 00:03:22.000]  我們就做了大專
[00:03:22.000 --> 00:03:24.000]  因為我們很想有多幾年的時間
[00:03:24.000 --> 00:03:26.000]  和大家一起成長
[00:03:26.000 --> 00:03:28.000]  所以現在我們
[00:03:28.000 --> 00:03:30.000]  就有禮拜日的
[00:03:30.000 --> 00:03:32.000]  初中崇拜和團契
[00:03:32.000 --> 00:03:34.000]  還有禮拜六的
[00:03:34.000 --> 00:03:36.000]  高中大專團契
[00:03:36.000 --> 00:03:38.000]  和今天這一刻的青年崇拜
[00:03:38.000 --> 00:03:42.000]  青少報不單止在規模裏面
[00:03:42.000 --> 00:03:44.000]  是大了
[00:03:44.000 --> 00:03:46.000]  不單止我們多了崇拜
[00:03:46.000 --> 00:03:48.000]  多了團契
[00:03:48.000 --> 00:03:50.000]  我們的侍奉人員都多了
[00:03:50.000 --> 00:03:52.000]  例如我們的文化交流
[00:03:52.000 --> 00:03:54.000]  由我當年
[00:03:54.000 --> 00:03:56.000]  第一次去
[00:03:56.000 --> 00:03:58.000]  只有十幾個人去
[00:03:58.000 --> 00:04:00.000]  去到近年的百多人
[00:04:00.000 --> 00:04:02.000]  雖然近年也是三年前
[00:04:02.000 --> 00:04:04.000]  我們又服侍一間教會
[00:04:04.000 --> 00:04:06.000]  服侍一間學校
[00:04:06.000 --> 00:04:08.000]  去服侍幾間學校
[00:04:08.000 --> 00:04:10.000]  由我們去一個地方
[00:04:10.000 --> 00:04:12.000]  一個國家
[00:04:12.000 --> 00:04:14.000]  這個國家都有
[00:04:14.000 --> 00:04:16.000]  又例如AV Team
[00:04:16.000 --> 00:04:18.000]  以前AV Team
[00:04:18.000 --> 00:04:20.000]  都是在那裏
[00:04:20.000 --> 00:04:22.000]  但規模就好像現在
[00:04:22.000 --> 00:04:24.000]  團契十一樓的規模
[00:04:24.000 --> 00:04:26.000]  那麼大
[00:04:26.000 --> 00:04:28.000]  現在當然是很不同
[00:04:28.000 --> 00:04:30.000]  現在有AV Booth
[00:04:30.000 --> 00:04:32.000]  有一個不便宜的音響設施
[00:04:32.000 --> 00:04:34.000]  敬拜隊以前我們是要
[00:04:34.000 --> 00:04:36.000]  找外來的團契
[00:04:36.000 --> 00:04:38.000]  幫忙帶敬拜
[00:04:38.000 --> 00:04:40.000]  到現在我們能夠有自己四隊
[00:04:40.000 --> 00:04:42.000]  的敬拜隊
[00:04:42.000 --> 00:04:44.000]  這些都是青少部在過去十幾年
[00:04:44.000 --> 00:04:46.000]  發展的其中一些例子
[00:04:46.000 --> 00:04:48.000]  而這些都是說
[00:04:48.000 --> 00:04:50.000]  人數上 規模上
[00:04:50.000 --> 00:04:52.000]  增多增大了
[00:04:52.000 --> 00:04:54.000]  但更加重要的
[00:04:54.000 --> 00:04:56.000]  其實我們熟齡質素上
[00:04:56.000 --> 00:04:58.000]  都是有紮根同成長
[00:04:58.000 --> 00:05:00.000]  我們的敬拜
[00:05:00.000 --> 00:05:02.000]  投入了很多
[00:05:02.000 --> 00:05:04.000]  大家對青少部歸屬感
[00:05:04.000 --> 00:05:06.000]  又大了
[00:05:06.000 --> 00:05:08.000]  買花讚花香的我
[00:05:08.000 --> 00:05:10.000]  繼續數下去都可以很多
[00:05:10.000 --> 00:05:12.000]  過去十幾年的青少部
[00:05:12.000 --> 00:05:14.000]  是不斷發展著
[00:05:14.000 --> 00:05:16.000]  而我們都繼續
[00:05:16.000 --> 00:05:18.000]  發展下去
[00:05:18.000 --> 00:05:22.000]  展現上帝的國度
[00:05:22.000 --> 00:05:24.000]  為要贏取同代人
[00:05:24.000 --> 00:05:26.000]  是今年青少部的年度主題
[00:05:26.000 --> 00:05:28.000]  展現上帝的國度
[00:05:28.000 --> 00:05:30.000]  是青少部這五年
[00:05:30.000 --> 00:05:32.000]  會有的目標
[00:05:32.000 --> 00:05:34.000]  意思就是傳福音
[00:05:34.000 --> 00:05:36.000]  讓人見到福音
[00:05:36.000 --> 00:05:38.000]  所以這幾年青少部想帶大家
[00:05:38.000 --> 00:05:40.000]  一起走的方向
[00:05:40.000 --> 00:05:42.000]  青少部
[00:05:42.000 --> 00:05:44.000]  可以怎樣繼續發展下去
[00:05:44.000 --> 00:05:48.000]  面對現在的新社會
[00:05:48.000 --> 00:05:50.000]  新時代
[00:05:50.000 --> 00:05:52.000]  新香港
[00:05:52.000 --> 00:05:54.000]  面對很多人移民
[00:05:54.000 --> 00:05:56.000]  更加多人去外國讀書
[00:05:56.000 --> 00:05:58.000]  青少部可以怎樣繼續
[00:05:58.000 --> 00:06:00.000]  發展呢
[00:06:00.000 --> 00:06:02.000]  今天我們想看看初期教會
[00:06:02.000 --> 00:06:04.000]  他們是怎樣發展
[00:06:04.000 --> 00:06:06.000]  我們就參考一下
[00:06:06.000 --> 00:06:08.000]  他的發展經歷
[00:06:08.000 --> 00:06:10.000]  看看有什麼元素我們可以用
[00:06:10.000 --> 00:06:12.000]  是會幫到我們的
[00:06:12.000 --> 00:06:14.000]  今天的經文是來自《史圖行傳》
[00:06:14.000 --> 00:06:16.000]  六章
[00:06:16.000 --> 00:06:18.000]  《史圖行傳》就是講教會是怎樣發展的
[00:06:18.000 --> 00:06:20.000]  他發展得很快
[00:06:20.000 --> 00:06:22.000]  但他的發展
[00:06:22.000 --> 00:06:24.000]  是有個路線圖
[00:06:24.000 --> 00:06:26.000]  有個套路
[00:06:26.000 --> 00:06:28.000]  當時的教會發展不是嬌圖
[00:06:28.000 --> 00:06:30.000]  掛著勇者
[00:06:30.000 --> 00:06:32.000]  在胸口上戀衝戀撞
[00:06:32.000 --> 00:06:34.000]  就出現了
[00:06:34.000 --> 00:06:36.000]  他是按照上帝給初期教會的
[00:06:36.000 --> 00:06:38.000]  一個路線圖去發展
[00:06:38.000 --> 00:06:40.000]  路線圖
[00:06:40.000 --> 00:06:42.000]  記載在《史圖行傳》一章八節
[00:06:42.000 --> 00:06:44.000]  也是今年我們青少部
[00:06:44.000 --> 00:06:46.000]  年度主題的
[00:06:46.000 --> 00:06:48.000]  主題經文
[00:06:48.000 --> 00:06:50.000]  一章八節耶穌就跟史圖講
[00:06:50.000 --> 00:06:52.000]  但聖靈剛臨在你們身上
[00:06:52.000 --> 00:06:54.000]  你們必得著能力
[00:06:54.000 --> 00:06:56.000]  並要在耶路撒冷
[00:06:56.000 --> 00:06:58.000]  遊帶全地
[00:06:58.000 --> 00:07:00.000]  和沙瑪利亞直到地形
[00:07:00.000 --> 00:07:02.000]  作我的見證
[00:07:02.000 --> 00:07:04.000]  跟著整本的《史圖行傳》
[00:07:04.000 --> 00:07:06.000]  就是見證著史圖
[00:07:06.000 --> 00:07:08.000]  和門徒怎樣去見證耶穌
[00:07:08.000 --> 00:07:10.000]  將福音
[00:07:10.000 --> 00:07:12.000]  由耶路撒冷
[00:07:12.000 --> 00:07:14.000]  傳到去遊帶全地
[00:07:14.000 --> 00:07:16.000]  到沙瑪利亞直到地形
[00:07:16.000 --> 00:07:18.000]  今天的經文正正就在
[00:07:18.000 --> 00:07:20.000]  這個路線圖中間
[00:07:20.000 --> 00:07:22.000]  一個很重要的里程碑
[00:07:22.000 --> 00:07:24.000]  因為他就記錄了
[00:07:24.000 --> 00:07:26.000]  福音得以衝出
[00:07:26.000 --> 00:07:28.000]  耶路撒冷 衝出國際
[00:07:28.000 --> 00:07:30.000]  是有原因因素的
[00:07:30.000 --> 00:07:32.000]  有什麼原因因素
[00:07:32.000 --> 00:07:34.000]  令到他們可以衝出耶路撒冷
[00:07:34.000 --> 00:07:36.000]  而這些因素
[00:07:36.000 --> 00:07:38.000]  我們又可不可以有
[00:07:38.000 --> 00:07:40.000]  令到我們同樣
[00:07:40.000 --> 00:07:42.000]  好像初期教會那樣去發展
[00:07:42.000 --> 00:07:44.000]  當耶穌
[00:07:44.000 --> 00:07:46.000]  他給了史圖
[00:07:46.000 --> 00:07:48.000]  傳福音路線圖的時候
[00:07:48.000 --> 00:07:50.000]  他就升了天
[00:07:50.000 --> 00:07:52.000]  跟著門徒就按著
[00:07:52.000 --> 00:07:54.000]  這個路線圖
[00:07:54.000 --> 00:07:56.000]  去發展教會
[00:07:56.000 --> 00:07:58.000]  按著路線圖他們就首先
[00:07:58.000 --> 00:08:00.000]  要在耶路撒冷傳福音
[00:08:00.000 --> 00:08:02.000]  史圖就傳福音
[00:08:02.000 --> 00:08:04.000]  效果很好
[00:08:04.000 --> 00:08:06.000]  一傳就立刻很多人信
[00:08:06.000 --> 00:08:08.000]  聖經就說一天
[00:08:08.000 --> 00:08:10.000]  一次過有三千人
[00:08:10.000 --> 00:08:12.000]  信耶穌
[00:08:12.000 --> 00:08:14.000]  耶穌又將得救的人天天
[00:08:14.000 --> 00:08:16.000]  加給他們
[00:08:16.000 --> 00:08:18.000]  信主的人越發
[00:08:18.000 --> 00:08:20.000]  真添連男戴女
[00:08:20.000 --> 00:08:22.000]  都很多
[00:08:22.000 --> 00:08:24.000]  但在很多人信主的
[00:08:24.000 --> 00:08:26.000]  同時福音
[00:08:26.000 --> 00:08:28.000]  亦令到門徒要面對逼迫
[00:08:28.000 --> 00:08:30.000]  第四章就形容
[00:08:30.000 --> 00:08:32.000]  宗教領袖
[00:08:32.000 --> 00:08:34.000]  會煩惱
[00:08:34.000 --> 00:08:36.000]  憎恨門徒
[00:08:36.000 --> 00:08:38.000]  然後捉他們
[00:08:38.000 --> 00:08:40.000]  然後未審先判就壓他們
[00:08:40.000 --> 00:08:42.000]  去拘留所
[00:08:42.000 --> 00:08:44.000]  結果是四章四節
[00:08:44.000 --> 00:08:46.000]  但聽到的人有許多信料
[00:08:46.000 --> 00:08:48.000]  男的數目有五千人
[00:08:48.000 --> 00:08:50.000]  即是男
[00:08:50.000 --> 00:08:52.000]  還有很多女
[00:08:52.000 --> 00:08:54.000]  最後紀錄大祭司
[00:08:54.000 --> 00:08:56.000]  和一班宗教領袖
[00:08:56.000 --> 00:08:58.000]  對史圖
[00:08:58.000 --> 00:09:00.000]  也是
[00:09:00.000 --> 00:09:02.000]  很不滿意
[00:09:02.000 --> 00:09:04.000]  滿心忌憾
[00:09:04.000 --> 00:09:06.000]  又捉了他們
[00:09:06.000 --> 00:09:08.000]  又壓他們去拘留所
[00:09:08.000 --> 00:09:14.000]  又壓去拘留所
[00:09:14.000 --> 00:09:18.000]  接著就聽他們辯駁
[00:09:18.000 --> 00:09:20.000]  聽完之後就更憤怒
[00:09:20.000 --> 00:09:22.000]  更生氣
[00:09:22.000 --> 00:09:24.000]  還要殺了他們
[00:09:24.000 --> 00:09:26.000]  有個人勸說不要殺
[00:09:26.000 --> 00:09:28.000]  未是時候
[00:09:28.000 --> 00:09:30.000]  史圖被宗教領袖打完一頓
[00:09:30.000 --> 00:09:32.000]  恐嚇完一輪之後
[00:09:32.000 --> 00:09:34.000]  不過他們反而反應是甚麼
[00:09:34.000 --> 00:09:36.000]  歡歡喜喜離開議會
[00:09:36.000 --> 00:09:38.000]  因他們算判為者命
[00:09:38.000 --> 00:09:40.000]  即是耶穌的名受辱
[00:09:40.000 --> 00:09:42.000]  被人打完一輪
[00:09:42.000 --> 00:09:44.000]  被人罵完一輪反而覺得
[00:09:44.000 --> 00:09:46.000]  正呀
[00:09:46.000 --> 00:09:48.000]  因為信耶穌所以被人打
[00:09:48.000 --> 00:09:50.000]  在逼迫當中
[00:09:50.000 --> 00:09:52.000]  所以門徒不單止門徒能夠
[00:09:52.000 --> 00:09:54.000]  為耶穌為而受苦
[00:09:54.000 --> 00:09:56.000]  其他人沒有因為
[00:09:56.000 --> 00:09:58.000]  他們因為信耶穌的緣故而受苦
[00:09:58.000 --> 00:10:00.000]  而不想信耶穌或不敢信耶穌
[00:10:00.000 --> 00:10:02.000]  反而令到更多人信耶穌
[00:10:02.000 --> 00:10:06.000]  來到今天的經文
[00:10:06.000 --> 00:10:08.000]  六章一節就形容
[00:10:08.000 --> 00:10:10.000]  那些日子門徒爭奪
[00:10:10.000 --> 00:10:14.000]  史圖去傳福音
[00:10:14.000 --> 00:10:16.000]  人聽福音信福音
[00:10:16.000 --> 00:10:18.000]  是喜事
[00:10:18.000 --> 00:10:20.000]  不過門徒爭奪就帶來更多的逼迫
[00:10:20.000 --> 00:10:22.000]  不過門徒爭奪之餘
[00:10:22.000 --> 00:10:24.000]  帶來逼迫
[00:10:24.000 --> 00:10:26.000]  其實另外都掀起了
[00:10:26.000 --> 00:10:28.000]  一些困難
[00:10:28.000 --> 00:10:30.000]  今天我們就看看究竟在教會發展
[00:10:30.000 --> 00:10:32.000]  底下會面對甚麼問題
[00:10:32.000 --> 00:10:34.000]  而解決這些問題
[00:10:34.000 --> 00:10:36.000]  有甚麼原則
[00:10:36.000 --> 00:10:38.000]  有甚麼方法
[00:10:38.000 --> 00:10:40.000]  而解決之後又會帶來教會
[00:10:40.000 --> 00:10:42.000]  甚麼影響
[00:10:42.000 --> 00:10:44.000]  我們一齊來到今天的經文六章一到七節
[00:10:44.000 --> 00:10:46.000]  我們一齊來看看
[00:10:46.000 --> 00:10:48.000]  六章一節
[00:10:48.000 --> 00:10:50.000]  (音)
[00:10:50.000 --> 00:10:52.000]  (音)
[00:10:52.000 --> 00:10:55.000]  投太人向熙白來人發怨言
[00:10:55.000 --> 00:10:58.000]  因為在日常的公應
[00:10:58.000 --> 00:11:03.500]  十二使徒叫宗門徒來說
[00:11:03.500 --> 00:11:07.000]  我們撇下上帝的道去管理飯食
[00:11:07.000 --> 00:11:09.000]  是不合宜的
[00:11:09.000 --> 00:11:10.500]  所以弟兄們
[00:11:10.500 --> 00:11:14.500]  當從你們中間選出七個有好明星
[00:11:14.500 --> 00:11:16.500]  滿有聖靈和智慧
[00:11:16.500 --> 00:11:19.000]  我們派他們管理這事
[00:11:19.000 --> 00:11:20.500]  至於我們
[00:11:20.500 --> 00:11:24.000]  他們要專注於祈禱和傳道的侍奉
[00:11:24.000 --> 00:11:27.000]  者說使傳會眾都喜悅
[00:11:27.000 --> 00:11:29.500]  就選了試題犯
[00:11:29.500 --> 00:11:33.000]  他是一個滿有信心和聖靈的人
[00:11:33.000 --> 00:11:37.000]  他們又選了肥利 伯羅哥羅
[00:11:37.000 --> 00:11:49.000]  叫他們站在使徒面前
[00:11:49.000 --> 00:11:52.500]  使徒祈禱後就為他們按手
[00:11:52.500 --> 00:11:55.500]  上帝的道興堂起來
[00:11:55.500 --> 00:11:59.000]  在耶路撒冷門徒數目增多
[00:11:59.000 --> 00:12:09.000]  這裡說耶穌升天之後
[00:12:09.000 --> 00:12:13.500]  使徒按著耶穌傳福音的老使徒去傳福音
[00:12:13.500 --> 00:12:15.500]  果效很好
[00:12:15.500 --> 00:12:17.500]  不過面對逼迫
[00:12:17.500 --> 00:12:20.500]  不單要面對外來逼迫之餘
[00:12:20.500 --> 00:12:26.000]  教會內部都出現了牧羊問題
[00:12:26.000 --> 00:12:27.500]  六章一字說
[00:12:27.500 --> 00:12:29.000]  那些日子門徒增多
[00:12:29.000 --> 00:12:31.000]  有說希臘話的猶太人
[00:12:31.000 --> 00:12:33.000]  向希伯來人發怨言
[00:12:33.000 --> 00:12:37.000]  因為在日常的功級上忽略了他們的寡婦
[00:12:37.000 --> 00:12:41.500]  初期教會秉承舊日的教導
[00:12:41.500 --> 00:12:44.500]  他們承擔起照顧寡婦的責任
[00:12:44.500 --> 00:12:47.500]  當時在婦權社會當中
[00:12:47.500 --> 00:12:50.500]  女性完全依靠男性
[00:12:50.500 --> 00:12:54.500]  所以婚前他們在父親的任備下成長
[00:12:54.500 --> 00:12:58.500]  結婚後就在丈夫的照顧下生活
[00:12:58.500 --> 00:13:00.500]  老公死了
[00:13:00.500 --> 00:13:04.500]  寡婦就要由她的兒子或孫子照顧
[00:13:04.500 --> 00:13:08.500]  如果有寡婦沒有兒子或太小了
[00:13:08.500 --> 00:13:09.500]  照顧不到她
[00:13:09.500 --> 00:13:12.500]  教會就承擔起照顧他們的責任
[00:13:12.500 --> 00:13:17.500]  供應他們的衣著及日常的三餐
[00:13:17.500 --> 00:13:20.500]  當時門徒增多了
[00:13:20.500 --> 00:13:23.500]  需要被照顧的寡婦就多了
[00:13:23.500 --> 00:13:26.500]  結果有一群寡婦被忽略
[00:13:26.500 --> 00:13:31.500]  一群說希臘話的猶太人寡婦
[00:13:31.500 --> 00:13:34.500]  當時猶太人的人口是這樣的
