
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹平安
[00:00:01.440 --> 00:00:05.120]  我今晚的講題是一生要眾讚神
[00:00:05.120 --> 00:00:08.280]  經文是《撒滿異己夏》22章
[00:00:08.280 --> 00:00:10.280]  其中部分的經文是選讀的
[00:00:10.280 --> 00:00:13.800]  先問大家一個問題
[00:00:13.800 --> 00:00:16.160]  你認識你身旁的人嗎?
[00:00:16.160 --> 00:00:16.960]  認識嗎?
[00:00:16.960 --> 00:00:19.440]  如果認識的話
[00:00:19.440 --> 00:00:21.600]  有沒有一兩句說話可以稱讚對方?
[00:00:21.600 --> 00:00:22.320]  有沒有?
[00:00:22.320 --> 00:00:23.840]  如果有可以試試
[00:00:23.840 --> 00:00:25.840]  不認識就不能說了
[00:00:25.840 --> 00:00:33.840]  (笑)
[00:00:33.840 --> 00:00:35.440]  我看起來好像不太懂
[00:00:35.440 --> 00:00:37.720]  (笑)
[00:00:37.720 --> 00:00:38.720]  是不是不太習慣
[00:00:38.720 --> 00:00:39.840]  就算很熟悉的
[00:00:39.840 --> 00:00:41.200]  突然說要稱讚他
[00:00:41.200 --> 00:00:42.240]  也不太習慣
[00:00:42.240 --> 00:00:45.520]  我想人也喜歡被稱讚的
[00:00:45.520 --> 00:00:51.040]  可能說不好意思
[00:00:51.040 --> 00:00:52.080]  我怕醜
[00:00:52.080 --> 00:00:53.680]  不習慣這樣
[00:00:53.680 --> 00:00:55.680]  或者怕驕傲等等
[00:00:56.000 --> 00:00:59.720]  但心裡也喜歡被稱讚
[00:00:59.720 --> 00:01:01.360]  我自己也是一樣
[00:01:01.360 --> 00:01:02.960]  被稱讚會開心一點
[00:01:02.960 --> 00:01:05.120]  自我形象也會高一點
[00:01:05.120 --> 00:01:09.320]  不過可惜我們周圍缺乏稱讚文化
[00:01:09.320 --> 00:01:10.600]  或者讚美的文化
[00:01:10.600 --> 00:01:11.720]  不知道大家同不同意
[00:01:11.720 --> 00:01:17.840]  甚至在教會裡也有這個情況
[00:01:17.840 --> 00:01:22.440]  很多時候有一種批評的文化
[00:01:22.440 --> 00:01:25.720]  特別是過去這幾年發生的事
[00:01:25.720 --> 00:01:27.560]  文化也不同了
[00:01:27.560 --> 00:01:30.880]  當然有時候別人稱讚你
[00:01:30.880 --> 00:01:33.080]  背後可能有些動機
[00:01:33.080 --> 00:01:34.840]  有些可能是好的動機
[00:01:34.840 --> 00:01:36.880]  或者有些未必是好的動機
[00:01:36.880 --> 00:01:39.160]  譬如父母稱讚子女
[00:01:39.160 --> 00:01:40.920]  希望可以建立他的自信心
[00:01:40.920 --> 00:01:42.880]  或者你在職場的
[00:01:42.880 --> 00:01:44.240]  你是下屬的
[00:01:44.240 --> 00:01:46.000]  你稱讚老闆
[00:01:46.000 --> 00:01:48.280]  其實可能也有動機的
[00:01:49.800 --> 00:01:54.000]  有人問香港哪裡多美男美女呢?
[00:01:54.000 --> 00:01:56.320]  是不是選美會?
[00:01:56.320 --> 00:01:58.320]  是不是娛樂圈?
[00:01:58.320 --> 00:01:59.840]  他說不是
[00:01:59.840 --> 00:02:00.720]  他說在街市
[00:02:00.720 --> 00:02:01.320]  為什麼呢?
[00:02:01.320 --> 00:02:02.840]  他說在街市裡
[00:02:02.840 --> 00:02:03.920]  無論男女老少
[00:02:03.920 --> 00:02:05.520]  每個人都說你美男美女
[00:02:05.520 --> 00:02:07.880]  所以你們喜歡逛街市嗎?
[00:02:07.880 --> 00:02:11.240]  他們是不是真的稱讚你呢?
[00:02:11.240 --> 00:02:14.000]  每個人領受不同
[00:02:14.000 --> 00:02:17.680]  我又問大家
[00:02:17.680 --> 00:02:20.120]  神喜不喜歡我們讚美祂呢?
[00:02:20.120 --> 00:02:22.000]  你們都投票了
[00:02:22.000 --> 00:02:24.960]  我們多不多讚美神呢?
[00:02:24.960 --> 00:02:30.200]  詩篇裡有很多讚美詩
[00:02:30.200 --> 00:02:34.080]  就是神感動作者去讚美神
[00:02:34.080 --> 00:02:36.320]  神很喜歡我們讚美祂
[00:02:36.320 --> 00:02:38.240]  但是為什麼我們這麼少去讚美祂呢?
[00:02:38.240 --> 00:02:40.160]  反而我留意到
[00:02:40.160 --> 00:02:41.360]  在祈禱裡
[00:02:41.360 --> 00:02:42.760]  感恩比較多
[00:02:42.760 --> 00:02:43.920]  相對於讚美
[00:02:43.920 --> 00:02:45.520]  譬如神為你做了一些事
[00:02:45.520 --> 00:02:47.360]  祝福了你
[00:02:48.200 --> 00:02:50.520]  你為這件事去感謝神
[00:02:50.520 --> 00:02:51.760]  我們都有這個文化
[00:02:51.760 --> 00:02:53.560]  但是相對來說
[00:02:53.560 --> 00:02:54.760]  無端端
[00:02:54.760 --> 00:02:58.320]  無事無幹去讚美神比較少
[00:02:58.320 --> 00:03:03.640]  我們懂得分讚美和感恩嗎?
[00:03:03.640 --> 00:03:06.440]  我們讚美神的屬性
[00:03:06.440 --> 00:03:09.160]  主要是神是聖潔的
[00:03:09.160 --> 00:03:11.120]  我們讚美神是大能的神
[00:03:11.120 --> 00:03:12.760]  我們讚美神是慈愛的神
[00:03:12.760 --> 00:03:15.760]  都有很多神的屬性
[00:03:15.760 --> 00:03:17.080]  我們可以去稱讚祂
[00:03:17.640 --> 00:03:19.360]  所以我們今晚就思想這個題目
[00:03:19.360 --> 00:03:22.640]  我們可不可以多學習
[00:03:22.640 --> 00:03:24.120]  採操練
[00:03:24.120 --> 00:03:25.240]  如何去讚美神呢?
[00:03:25.240 --> 00:03:27.480]  而另一個題目
[00:03:27.480 --> 00:03:28.760]  我也想分享的就是
[00:03:28.760 --> 00:03:31.000]  讚美和一個真善
[00:03:31.000 --> 00:03:33.080]  或者屬靈真善有沒有關係呢?
[00:03:33.080 --> 00:03:34.600]  不知道大家有沒有想過這個題目
[00:03:34.600 --> 00:03:37.160]  我們先一起祈禱吧
[00:03:37.160 --> 00:03:42.200]  天父我們來到祢面前
[00:03:42.200 --> 00:03:43.920]  求祢保守我們的心
[00:03:46.040 --> 00:03:47.880]  保守我們在這段時間
[00:03:47.880 --> 00:03:49.480]  能夠安靜
[00:03:49.480 --> 00:03:51.680]  放大一切的重擔
[00:03:51.680 --> 00:03:54.800]  讓我們的心專注在祢的身上
[00:03:54.800 --> 00:03:59.040]  專注去等候祢的話語的指引
[00:03:59.040 --> 00:04:01.760]  祢今日向我們提醒
[00:04:01.760 --> 00:04:03.040]  一些學習
[00:04:03.040 --> 00:04:05.760]  也讓我們全著謙卑的心去領受
[00:04:05.760 --> 00:04:07.360]  和去作出合適的回應
[00:04:07.360 --> 00:04:09.960]  求祢這樣帶領我們每位弟兄姊妹
[00:04:09.960 --> 00:04:11.640]  今天晚上的敬拜
[00:04:11.640 --> 00:04:12.760]  福士
[00:04:12.760 --> 00:04:14.520]  是奉靠我主耶穌的名禱告
[00:04:14.520 --> 00:04:15.560]  阿們
[00:04:16.560 --> 00:04:17.560]  我剛才提過
[00:04:17.560 --> 00:04:20.560]  今晚的敬拜是撒姆爾記下二十二章
[00:04:20.560 --> 00:04:23.560]  是有關大衛的讚美詩
[00:04:23.560 --> 00:04:24.560]  讚美神的詩
[00:04:24.560 --> 00:04:26.160]  先說說背景
[00:04:26.160 --> 00:04:29.960]  昔日大衛未作王的時候
[00:04:29.960 --> 00:04:32.560]  他曾經戰勝巨人哥尼亞
[00:04:32.560 --> 00:04:33.560]  大家都知道
[00:04:33.560 --> 00:04:35.960]  獲得眾人稱讚
[00:04:35.960 --> 00:04:36.960]  特別是婦女
[00:04:36.960 --> 00:04:38.960]  素羅殺死千千
[00:04:38.960 --> 00:04:39.960]  大衛殺死多少?
[00:04:39.960 --> 00:04:40.960]  萬萬
[00:04:40.960 --> 00:04:42.960]  由那時候開始
[00:04:42.960 --> 00:04:44.960]  素羅王就嫉妒大衛
[00:04:45.960 --> 00:04:48.360]  開始仇恨他和追殺他
[00:04:48.360 --> 00:04:52.360]  大衛無奈地成為亡命之徒
[00:04:52.360 --> 00:04:56.360]  他經常躲在山洞等
[00:04:56.360 --> 00:04:58.360]  逃避追殺
[00:04:58.360 --> 00:05:02.360]  其實很多時候他身邊沒有戰友
[00:05:02.360 --> 00:05:06.360]  可以跟他出死入生的那麼多
[00:05:06.360 --> 00:05:09.360]  他其實是長時間孤單一人
[00:05:09.360 --> 00:05:11.360]  去面對這些生命的危機
[00:05:11.360 --> 00:05:13.360]  其實很不容易
[00:05:14.360 --> 00:05:16.360]  大衛有沒有放棄過呢?
[00:05:16.360 --> 00:05:19.360]  在這個困境裡很長時間
[00:05:19.360 --> 00:05:20.360]  他有沒有放棄呢?
[00:05:20.360 --> 00:05:23.360]  我想起大衛的原生家庭
[00:05:23.360 --> 00:05:25.360]  他有七個哥哥
[00:05:25.360 --> 00:05:27.360]  他最小
[00:05:27.360 --> 00:05:30.360]  是不是應該多些人疼愛?
[00:05:30.360 --> 00:05:32.360]  最小的那個
[00:05:32.360 --> 00:05:33.360]  是不是應該這樣?
[00:05:33.360 --> 00:05:34.360]  很奇怪
[00:05:34.360 --> 00:05:36.360]  他唯一一個負責看養的
[00:05:36.360 --> 00:05:39.360]  就是牧羊
[00:05:39.360 --> 00:05:41.360]  在當時的文化
[00:05:41.360 --> 00:05:44.360]  看養是一份比較低賤的工作
[00:05:44.360 --> 00:05:51.360]  似乎大衛沒有被父母或哥哥重視
[00:05:51.360 --> 00:05:53.360]  好像有點遺棄
[00:05:53.360 --> 00:05:56.360]  他每天的生活就是在外面看著羊
[00:05:56.360 --> 00:05:58.360]  見羊多過見人
[00:05:58.360 --> 00:06:00.360]  孤單
[00:06:00.360 --> 00:06:05.360]  我相信他對於原生家庭的愛是有些缺乏
[00:06:05.360 --> 00:06:07.360]  可能他的自我形象
[00:06:07.360 --> 00:06:09.360]  當時是比較低的
[00:06:09.360 --> 00:06:13.360]  當時他和神的關係是怎樣的呢?
[00:06:13.360 --> 00:06:16.360]  大家有沒有想過這個問題?
[00:06:16.360 --> 00:06:20.360]  或者他和哥利亞真戰的時候
[00:06:20.360 --> 00:06:23.360]  我們可以看到一些東西
[00:06:23.360 --> 00:06:25.360]  看到大衛生命的一些質素
[00:06:25.360 --> 00:06:28.360]  當大衛主動向數羅王
[00:06:28.360 --> 00:06:31.360]  說我可以去打哥利亞
[00:06:31.360 --> 00:06:33.360]  數羅王其實很擔心
[00:06:33.360 --> 00:06:34.360]  當時很擔心
[00:06:34.360 --> 00:06:36.360]  你這麼年輕,可以嗎?
[00:06:36.360 --> 00:06:37.360]  怎樣迎戰?
[00:06:38.360 --> 00:06:40.360]  大家記得大衛怎樣回應數羅王嗎?
[00:06:40.360 --> 00:06:47.360]  《撒滿義記》上十七章三十六節
[00:06:47.360 --> 00:06:48.360]  如果大家看到可以一起讀
[00:06:48.360 --> 00:06:52.360]  他說:李伯仁曾打死獅子和紅
[00:06:52.360 --> 00:06:54.360]  這未受國禮的非利時人
[00:06:54.360 --> 00:06:56.360]  向永生神的軍隊罵陣
[00:06:56.360 --> 00:06:59.360]  也必將獅子和紅一半
[00:06:59.360 --> 00:07:03.360]  我們發現大衛過去曾經歷
[00:07:03.360 --> 00:07:07.360]  曾經經歷到如有神助中的力量
[00:07:07.360 --> 00:07:10.360]  他可以徒手打死獅子和紅
[00:07:10.360 --> 00:07:16.360]  另外他對永生神有一份認識和信靠
[00:07:16.360 --> 00:07:20.360]  他知道不是靠自己
[00:07:20.360 --> 00:07:24.360]  他知道是靠永生神才能戰勝仇敵
[00:07:24.360 --> 00:07:25.360]  包括哥利亞
[00:07:25.360 --> 00:07:28.360]  因著他信靠的心
[00:07:28.360 --> 00:07:32.360]  當他面對孤單心靈危機的時候
[00:07:32.360 --> 00:07:35.360]  他沒有畏縮也沒有放棄
[00:07:36.360 --> 00:07:38.360]  很多詩篇都看到
[00:07:38.360 --> 00:07:41.360]  他選擇去祈禱去尋求神
[00:07:41.360 --> 00:07:43.360]  去呼求神的幫助
[00:07:43.360 --> 00:07:45.360]  他很迫切去呼求神
[00:07:45.360 --> 00:07:48.360]  以下我們看看這段經文
[00:07:48.360 --> 00:07:50.360]  大衛怎樣向神禱告呢?
[00:07:50.360 --> 00:07:55.360]  我們先看頭四節
[00:07:55.360 --> 00:07:58.360]  如果大家看到可以一起讀這四節
[00:07:58.360 --> 00:08:04.360]  當耶和華救大衛脫離所有受敵和數羅之受的日子
[00:08:04.360 --> 00:08:08.360]  他用這詩的歌詞向耶和華說話
[00:08:08.360 --> 00:08:14.360]  他說:耶和華是我的岩石,我的山寨,我的救主
[00:08:14.360 --> 00:08:18.360]  我的神,我的盆石,我所投靠的
[00:08:18.360 --> 00:08:21.360]  祂是我的盾牌,是拯救我的國
[00:08:21.360 --> 00:08:24.360]  是我的碉堡,是我的避難所
[00:08:24.360 --> 00:08:28.360]  是我的救主,救我脫離恐怖的
[00:08:28.360 --> 00:08:31.360]  我要求告當讚美的耶和華
[00:08:31.360 --> 00:08:35.360]  我必從受敵手中被救出來
[00:08:35.360 --> 00:08:39.360]  這幾個字裏大衛用了很多不同的詞彙
[00:08:39.360 --> 00:08:43.360]  去描述神的大能或是神的屬性
[00:08:43.360 --> 00:08:46.360]  很多的,如果要找的話
[00:08:46.360 --> 00:08:48.360]  我會用紅色字來提示
[00:08:48.360 --> 00:08:51.360]  岩石、山寨
[00:08:51.360 --> 00:08:52.360]  山寨是保護
[00:08:52.360 --> 00:08:55.360]  岩石是隱密安全的地方
[00:08:55.360 --> 00:08:59.360]  救主、盆石都是一個很安全的地方
[00:08:59.360 --> 00:09:02.360]  神是他的盾牌,即是保護
[00:09:02.360 --> 00:09:07.360]  神是他的國,拯救他的國,是代表神的大能
[00:09:07.360 --> 00:09:10.360]  碉堡是代表神對他的保護
[00:09:10.360 --> 00:09:12.360]  避難所、救主等等
[00:09:12.360 --> 00:09:14.360]  是不是很多?
[00:09:14.360 --> 00:09:19.360]  我們禱告裏面有沒有這麼多讚美神的詞彙?
[00:09:19.360 --> 00:09:23.360]  所以我讀到這裏的時候,我就覺得很驚訝
[00:09:23.360 --> 00:09:24.360]  為什麼大衛可以用…
[00:09:24.360 --> 00:09:27.360]  發現到神這麼多的屬性呢?
