
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:08.000]  各位聽眾,早安!
[00:00:08.000 --> 00:00:13.000]  感謝神再次有機會來到禮拜六的早堂
[00:00:13.000 --> 00:00:18.000]  跟大家分享有關以撒的訊息
[00:00:18.000 --> 00:00:23.000]  有多少人聽過我講以撒,你記得上次講什麼嗎?
[00:00:23.000 --> 00:00:28.000]  可不可以舉手?上次講了什麼?
[00:00:28.000 --> 00:00:36.000]  我相信你聽以撒已經聽了兩次
[00:00:36.000 --> 00:00:39.000]  今天是大結局
[00:00:39.000 --> 00:00:43.000]  講完這次,我們就對以撒的一生
[00:00:43.000 --> 00:00:48.000]  從聖經的角度給大家一個定論
[00:00:48.000 --> 00:00:53.000]  我們一起用禱告開始今天這段時間
[00:00:53.000 --> 00:00:58.000]  天父,多謝你的恩典
[00:00:58.000 --> 00:01:03.000]  因為如果不是你有恩典在我們的身上
[00:01:03.000 --> 00:01:08.000]  我們今天都不知道變成一個怎樣的人
[00:01:08.000 --> 00:01:14.000]  我們和人的關係,不知道會變成怎樣的關係
[00:01:14.000 --> 00:01:24.000]  求你幫助我們從聖經歷史事實記載
[00:01:24.000 --> 00:01:30.000]  就在你稱讚的信心偉人身上
[00:01:30.000 --> 00:01:34.000]  學習我們需要學習的地方
[00:01:34.000 --> 00:01:38.000]  求你聽我們的禱告,保守我們的心
[00:01:38.000 --> 00:01:42.000]  奉耶穌基督的名求,阿們
[00:01:42.000 --> 00:01:46.000]  我讀以撒的故事的時候
[00:01:46.000 --> 00:01:50.000]  心裡面有一種感覺
[00:01:50.000 --> 00:01:53.000]  它有沒有感受呢?
[00:01:53.000 --> 00:01:58.000]  這是我以前讀以撒的時候的一些感覺
[00:01:58.000 --> 00:02:05.000]  年輕的時候,我很少見到一個人像他這樣
[00:02:05.000 --> 00:02:08.000]  你說怎樣就怎樣
[00:02:08.000 --> 00:02:17.000]  特別是因為我現在有一個兩歲多,還不到三歲的孫女
[00:02:17.000 --> 00:02:21.000]  照顧她的時候,從嬰兒開始一直到現在
