
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:00:02.000 --> 00:00:04.000]  平安
[00:00:04.000 --> 00:00:06.000]  站在這裡能夠面對面見到大家
[00:00:06.000 --> 00:00:08.000]  分享神的話真的很感恩
[00:00:08.000 --> 00:00:10.000]  今天是教會的兒童主日
[00:00:10.000 --> 00:00:12.000]  不知道大家想起兒童主日的兒童
[00:00:12.000 --> 00:00:14.000]  你會想起哪些的兒童呢?
[00:00:14.000 --> 00:00:16.000]  教會裏面的兒童?
[00:00:16.000 --> 00:00:18.000]  還是自己家裏的兒童?
[00:00:18.000 --> 00:00:20.000]  不過我想來得五堂的弟兄妹
[00:00:20.000 --> 00:00:22.000]  我們家裏有小朋友也不多
[00:00:22.000 --> 00:00:24.000]  有的也陪了他回早堂和中堂
[00:00:24.000 --> 00:00:26.000]  能夠回家
[00:00:26.000 --> 00:00:30.000]  能夠回到兒童主日學堂創作的原地
[00:00:30.000 --> 00:00:33.000]  或者你會想起教會以外的兒童
[00:00:33.000 --> 00:00:35.000]  很多街上的兒童
[00:00:35.000 --> 00:00:37.000]  還沒有去到教會認識
[00:00:37.000 --> 00:00:39.000]  今天是教會的兒童主日
[00:00:39.000 --> 00:00:41.000]  很想和一幅家的弟兄姊妹
[00:00:41.000 --> 00:00:43.000]  一起意願一書三章一至十節
[00:00:43.000 --> 00:00:45.000]  去思想神家裏的兒女
[00:00:45.000 --> 00:00:47.000]  神的孩子
[00:00:47.000 --> 00:00:49.000]  究竟誰是神的孩子
[00:00:49.000 --> 00:00:51.000]  誰是神的兒女呢?
[00:00:51.000 --> 00:00:53.000]  我們這一刻
[00:00:53.000 --> 00:00:55.000]  打開聖經的時候
[00:00:55.000 --> 00:00:57.000]  我們願意一起獻給祂禱告
[00:00:57.000 --> 00:00:59.000]  求聖靈打開我們的心
[00:00:59.000 --> 00:01:01.000]  去聆聽神的話
[00:01:01.000 --> 00:01:03.000]  每一個今天的日子都被主祝福
[00:01:03.000 --> 00:01:05.000]  請我們一起禱告
[00:01:05.000 --> 00:01:07.000]  天父在復償的日子
[00:01:07.000 --> 00:01:09.000]  當我們很多弟兄姊妹都打開面聚會
[00:01:09.000 --> 00:01:12.000]  求你同時間都向我們打開你的面
[00:01:12.000 --> 00:01:15.000]  求你以基督的寫明的血洗淨我們
[00:01:15.000 --> 00:01:17.000]  赦免我們的罪
[00:01:17.000 --> 00:01:19.000]  復甦我們的靈
[00:01:19.000 --> 00:01:21.000]  讓我們每一個都看見
[00:01:21.000 --> 00:01:23.000]  看到祢是何等的愛我們
[00:01:23.000 --> 00:01:25.000]  愛世人
[00:01:25.000 --> 00:01:27.000]  在萬變的世代因祢的愛
[00:01:27.000 --> 00:01:29.000]  我們都確實自己是祢的孩子
[00:01:29.000 --> 00:01:31.000]  是祢寶貝兒女的身份
[00:01:31.000 --> 00:01:33.000]  最後願祢的念綱照我們
[00:01:33.000 --> 00:01:35.000]  賜恩給我們
[00:01:35.000 --> 00:01:37.000]  奉耶穌的名求
[00:01:37.000 --> 00:01:39.000]  阿們
[00:01:39.000 --> 00:01:41.000]  提起兒女和很多媽媽一樣
[00:01:41.000 --> 00:01:43.000]  我第一時間就想起自己三個兒子
[00:01:43.000 --> 00:01:45.000]  記得他們小時候
[00:01:45.000 --> 00:01:47.000]  我們都會去附近的深水埗
[00:01:47.000 --> 00:01:49.000]  旺角的排檔
[00:01:49.000 --> 00:01:51.000]  會看看玩具和雜貨
[00:01:51.000 --> 00:01:53.000]  當然除了看玩具
[00:01:53.000 --> 00:01:55.000]  其實他們都沒有興趣看其他東西
[00:01:55.000 --> 00:01:57.000]  都是叫悶的
[00:01:57.000 --> 00:01:59.000]  直至有一次三兄弟走來走去
[00:01:59.000 --> 00:02:01.000]  就笑得很開心
[00:02:01.000 --> 00:02:03.000]  我又想又不是看玩具
[00:02:03.000 --> 00:02:05.000]  為何他們會這麼開心呢
[00:02:05.000 --> 00:02:07.000]  原來他們聽到排檔的檔主
[00:02:07.000 --> 00:02:09.000]  因為吸引過路客停下來的時候
[00:02:09.000 --> 00:02:11.000]  就不斷重複說
[00:02:11.000 --> 00:02:13.000]  「過來看,過來選,過來看,過來隨便選」
[00:02:13.000 --> 00:02:15.000]  他們聽到覺得
[00:02:15.000 --> 00:02:17.000]  不斷重複的說話
[00:02:17.000 --> 00:02:19.000]  很有趣,他們不斷覺得很搞笑
[00:02:19.000 --> 00:02:21.000]  最多鬼主意的二哥
[00:02:21.000 --> 00:02:23.000]  還學起排檔的檔主
[00:02:23.000 --> 00:02:25.000]  開始在裝模作樣
