
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  大家好
[00:00:04.000 --> 00:00:06.640]  通常星期六晚上
[00:00:06.640 --> 00:00:10.160]  我自己覺得都會有一個很大的爭戰
[00:00:10.160 --> 00:00:13.120]  不知道大家會不會有這個爭戰呢
[00:00:13.120 --> 00:00:15.120]  通常的爭戰對象就是
[00:00:15.120 --> 00:00:17.120]  吃完飯會怎樣
[00:00:17.120 --> 00:00:21.120]  和飯起爭戰
[00:00:21.120 --> 00:00:25.280]  所以為了我們這個爭戰的話
[00:00:25.280 --> 00:00:27.600]  我一開始之前就想和大家
[00:00:27.600 --> 00:00:30.720]  有些問題嘗試去想一下
[00:00:30.720 --> 00:00:32.240]  動動腦筋
[00:00:32.240 --> 00:00:34.560]  希望可以抗拒飯氣
[00:00:34.560 --> 00:00:38.640]  很想邀請大家在現在這一刻
[00:00:38.640 --> 00:00:43.360]  心裏想起一位對你來說重要的人物
[00:00:43.360 --> 00:00:45.600]  在過去的日子裏面
[00:00:45.600 --> 00:00:47.600]  有沒有曾經和這個人
[00:00:47.600 --> 00:00:51.520]  發生過一些令你很不開心的事呢
[00:00:51.520 --> 00:00:53.520]  想一想有沒有這件事
[00:00:57.520 --> 00:01:02.000]  同時在另外一個時間裏面
[00:01:02.000 --> 00:01:05.520]  同樣這位重要的人
[00:01:05.520 --> 00:01:08.400]  是否曾經發生過一些開心的事情呢
[00:01:08.400 --> 00:01:11.520]  這些開心的事情又是甚麼呢
[00:01:11.520 --> 00:01:15.520]  大家想到嗎
[00:01:15.520 --> 00:01:21.520]  當你想到同一個重要的人
[00:01:21.520 --> 00:01:23.520]  發生過一些開心的事情
[00:01:23.520 --> 00:01:25.520]  亦都發生過一些不開心的事情
[00:01:25.520 --> 00:01:29.520]  我想大家嘗試在這兩件事裏面
[00:01:29.520 --> 00:01:33.520]  可否嘗試找到一個共同的原因
[00:01:33.520 --> 00:01:35.520]  想一想又想不想到
[00:01:35.520 --> 00:01:37.520]  舉個例子
[00:01:37.520 --> 00:01:39.520]  好像當我回家
[00:01:39.520 --> 00:01:41.520]  如果我見到兒子在玩遊戲機
[00:01:41.520 --> 00:01:43.520]  不讀書
[00:01:43.520 --> 00:01:45.520]  在那一刻會令我很生氣
[00:01:45.520 --> 00:01:47.520]  不過在另外一個時間
