
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:05.500]  很久沒見大家
[00:00:05.500 --> 00:00:10.300]  我剛才走進來的時候
[00:00:10.300 --> 00:00:12.800]  發現我的肌肉回憶都回來了
[00:00:12.800 --> 00:00:16.700]  一走進來就想坐在那個位置
[00:00:16.700 --> 00:00:18.700]  心想不可以這樣
[00:00:18.700 --> 00:00:23.000]  總之十多年的肌肉回憶都回來了
[00:00:23.000 --> 00:00:25.400]  也很想念大家
[00:00:25.400 --> 00:00:29.500]  剛才的敬拜我是很錯過
[00:00:29.500 --> 00:00:33.000]  因為成人崇拜不是這樣的
[00:00:33.000 --> 00:00:35.000]  但我覺得上帝對我很好
[00:00:35.000 --> 00:00:37.000]  因為剛才有一首歌
[00:00:37.000 --> 00:00:39.500]  一千次讚美
[00:00:39.500 --> 00:00:41.500]  還讚一千次
[00:00:41.500 --> 00:00:43.500]  我在YouTube聽了這首歌
[00:00:43.500 --> 00:00:45.500]  第一次聽已經很喜歡
[00:00:45.500 --> 00:00:47.500]  我還發給了朋友
[00:00:47.500 --> 00:00:49.500]  我是極少這樣做的
[00:00:49.500 --> 00:00:51.500]  可想而知我多喜歡這首歌
[00:00:51.500 --> 00:00:55.500]  但我沒有機會再唱這首歌
[00:00:55.500 --> 00:00:57.500]  因為成人
[00:00:57.500 --> 00:00:59.500]  但上帝對我很好
[00:00:59.500 --> 00:01:02.500]  今天讓我回來可以唱這首歌
[00:01:02.500 --> 00:01:04.500]  很開心
[00:01:04.500 --> 00:01:08.500]  我很開心可以這樣
[00:01:08.500 --> 00:01:11.500]  多謝大家聽我的分享
[00:01:11.500 --> 00:01:13.500]  不如我們有個祈禱
[00:01:13.500 --> 00:01:15.500]  我們聽上帝的話
[00:01:15.500 --> 00:01:17.500]  七師傅我們要感謝你
[00:01:17.500 --> 00:01:19.500]  確實所有事情
[00:01:19.500 --> 00:01:21.500]  你已經有個結局
[00:01:21.500 --> 00:01:23.500]  我們不知道
[00:01:23.500 --> 00:01:25.500]  但知道你已經編好了結局
[00:01:25.500 --> 00:01:27.500]  我們人去學習
[00:01:27.500 --> 00:01:29.500]  去發掘
[00:01:29.500 --> 00:01:31.500]  去找
[00:01:31.500 --> 00:01:33.500]  在未知之前
[00:01:33.500 --> 00:01:35.500]  我們學習去忠心
[00:01:35.500 --> 00:01:37.500]  相信在找的裏
[00:01:37.500 --> 00:01:39.500]  等候的裏
[00:01:39.500 --> 00:01:41.500]  在我們生命裏
[00:01:41.500 --> 00:01:43.500]  你怎樣也會給我們一些甜頭
[00:01:43.500 --> 00:01:45.500]  以致我們在艱難的裏
[00:01:45.500 --> 00:01:47.500]  仍然一步一步堅信你
[00:01:47.500 --> 00:01:49.500]  讓我們今天聽你的說話
[00:01:49.500 --> 00:01:51.500]  亦可以是一個鼓勵你的時間
[00:01:51.500 --> 00:01:54.500]  以致我們走出這個門口的時候
[00:01:54.500 --> 00:01:57.500]  我們又可以有你而來的能力
[00:01:57.500 --> 00:01:59.500]  去面對我們的困難
[00:01:59.500 --> 00:02:01.500]  我們以上的禱告奉主命求
[00:02:01.500 --> 00:02:03.500]  阿門
[00:02:03.500 --> 00:02:05.500]  好
[00:02:05.500 --> 00:02:07.500]  其實我很喜歡看電影
[00:02:07.500 --> 00:02:10.500]  我一把年紀已經看了很多電影
[00:02:10.500 --> 00:02:13.500]  在荷里活其實也有很多電影
[00:02:13.500 --> 00:02:16.500]  是講關於世界末日的
[00:02:16.500 --> 00:02:19.500]  很多原因為何會導致世界末日
[00:02:19.500 --> 00:02:21.500]  不過在不同的原因
[00:02:21.500 --> 00:02:23.500]  為何會有世界末日的時候
[00:02:23.500 --> 00:02:26.500]  每一套電影都會探討
[00:02:26.500 --> 00:02:29.500]  在面對大災難的時候
[00:02:29.500 --> 00:02:31.500]  其實人性
[00:02:31.500 --> 00:02:32.500]  人的本性
[00:02:32.500 --> 00:02:35.500]  人的本質是怎樣的呢?
[00:02:35.500 --> 00:02:39.500]  有些電影會說人性很有盼望
[00:02:39.500 --> 00:02:43.500]  有些會說人性是無藥可救
[00:02:43.500 --> 00:02:45.500]  例如是怎樣呢?
[00:02:45.500 --> 00:02:47.500]  例如2012年
[00:02:47.500 --> 00:02:49.500]  這套電影
[00:02:49.500 --> 00:02:55.500]  它就說太陽要放射一些很強勁的閃燄
[00:02:55.500 --> 00:03:01.500]  總之就是強勁到可以射死整個地球
[00:03:01.500 --> 00:03:03.500]  這套電影就說
[00:03:03.500 --> 00:03:06.500]  因為為了保護保存人類
[00:03:06.500 --> 00:03:08.500]  所以他們就建了三個方舟
[00:03:08.500 --> 00:03:10.500]  打算拯救一群人
[00:03:10.500 --> 00:03:12.500]  有限的人數
[00:03:12.500 --> 00:03:15.500]  他們唯有拯救一些特權人士
[00:03:15.500 --> 00:03:20.500]  例如科學家、文學家、家物家
[00:03:20.500 --> 00:03:22.500]  另外就是一些有錢人
[00:03:22.500 --> 00:03:24.500]  有錢買票就上去
[00:03:24.500 --> 00:03:28.500]  當然整個世界很多人都上不到那三艘船
[00:03:28.500 --> 00:03:29.500]  在最後關頭
[00:03:29.500 --> 00:03:34.500]  不能上船的人就要湧上這三艘船
[00:03:34.500 --> 00:03:36.500]  場景一片混亂
[00:03:36.500 --> 00:03:37.500]  有人就說
[00:03:37.500 --> 00:03:39.500]  反正都放不下所有人
[00:03:39.500 --> 00:03:41.500]  索性一個都不要放上來
[00:03:41.500 --> 00:03:45.500]  主角就說了一番論
[00:03:45.500 --> 00:03:46.500]  扭轉了局勢
[00:03:46.500 --> 00:03:47.500]  他說什麼呢
[00:03:47.500 --> 00:03:49.500]  他說如果人類
[00:03:49.500 --> 00:03:53.500]  如果人類靠著你這群不願意讓人上船的人
[00:03:53.500 --> 00:03:55.500]  即是一群自私的人
[00:03:55.500 --> 00:03:56.500]  其實不用地球毀滅
[00:03:56.500 --> 00:03:59.500]  人類都已經毀滅了
[00:03:59.500 --> 00:04:03.500]  當然這番論就令到那群原本不想放人的人
[00:04:03.500 --> 00:04:04.500]  就放了人上來
[00:04:04.500 --> 00:04:08.500]  都是想表達其實人都不是那麼差
[00:04:08.500 --> 00:04:10.500]  人是有良心的
[00:04:10.500 --> 00:04:12.500]  他都是有盼望的
[00:04:12.500 --> 00:04:16.500]  第二套就是有一個外星人
[00:04:16.500 --> 00:04:18.500]  有一個很帥的外星人
[00:04:18.500 --> 00:04:22.500]  有群人要來拯救地球
[00:04:22.500 --> 00:04:28.500]  不過他的拯救方法就要去毀滅地球人
[00:04:28.500 --> 00:04:29.500]  去拯救地球
[00:04:29.500 --> 00:04:32.500]  藉著去毀滅地球人
[00:04:32.500 --> 00:04:36.500]  因為他們覺得是地球人去令到地球毀滅
[00:04:36.500 --> 00:04:40.500]  所以毀滅地球人就可以拯救到地球
[00:04:40.500 --> 00:04:42.500]  為什麼外星人想拯救地球呢
[00:04:42.500 --> 00:04:43.500]  因為他說如果地球毀滅了
[00:04:43.500 --> 00:04:45.500]  整個Galaxy都會不妥
[00:04:45.500 --> 00:04:51.500]  他就派了一個帥哥外星人來觀察一下環境
[00:04:51.500 --> 00:04:56.500]  這個帥哥外星人在觀察裏面認識到一群
[00:04:56.500 --> 00:04:59.500]  幾個 即是兩三個主角
[00:04:59.500 --> 00:05:01.500]  原來都是珍惜地球的
[00:05:01.500 --> 00:05:04.500]  原來他們都是愛地球的
[00:05:04.500 --> 00:05:10.500]  所以他就在最後一刻叫停了去殺滅地球人的行動
[00:05:10.500 --> 00:05:14.500]  這套戲都是想說其實人都是可以拯救的
[00:05:14.500 --> 00:05:16.500]  都不是那麼不堪的
[00:05:16.500 --> 00:05:19.500]  有些戲就說人類都有盼望
[00:05:19.500 --> 00:05:23.500]  但亦有些戲是說他對人類很悲觀的想法
[00:05:23.500 --> 00:05:26.500]  例如就是一套小說改編的
[00:05:26.500 --> 00:05:28.500]  叫做《三體》
[00:05:28.500 --> 00:05:30.500]  有沒有看過
[00:05:30.500 --> 00:05:32.500]  是 都幾好看的
[00:05:32.500 --> 00:05:33.500]  Netflix有得看的
[00:05:33.500 --> 00:05:38.500]  他就說有外星人要來侵略地球
[00:05:38.500 --> 00:05:44.500]  但居然有群地球人想這群外星人來侵略地球
[00:05:44.500 --> 00:05:49.500]  即是說他們不介意外星人來侵略地球
[00:05:49.500 --> 00:05:50.500]  甚至統治地球
[00:05:50.500 --> 00:05:53.500]  因為他們覺得被外星人統治
[00:05:53.500 --> 00:05:56.500]  是比地球人統治地球強的好
[00:05:56.500 --> 00:06:01.500]  因為歷史那裏特別說文革發現了人的罪性
[00:06:01.500 --> 00:06:05.500]  所以都是想說其實人是不能救的
[00:06:05.500 --> 00:06:07.500]  最後一套戲其實我可以很多戲講
[00:06:07.500 --> 00:06:09.500]  不過沒有了 沒得講那麼多
[00:06:09.500 --> 00:06:11.500]  最後一套戲叫做《Don't Look Up》
[00:06:11.500 --> 00:06:17.500]  他就說地球有一塊很大的偉石要撞過去
[00:06:17.500 --> 00:06:19.500]  要滅亡
[00:06:19.500 --> 00:06:22.500]  但有兩個科學家就到處跟人說
[00:06:22.500 --> 00:06:24.500]  地球不行了 有東西撞過來
