
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:08.000 --> 00:00:11.000]  好,很感恩敬拜隊帶領我們敬拜
[00:00:11.000 --> 00:00:13.000]  剛才那首歌也很感動
[00:00:13.000 --> 00:00:15.000]  每次唱都很喜歡
[00:00:15.000 --> 00:00:19.000]  當中提到我們和主耶穌的關係很好
[00:00:19.000 --> 00:00:21.000]  主耶穌的愛
[00:00:21.000 --> 00:00:23.000]  祂喜歡我們這麼差,祂也這麼愛我們
[00:00:23.000 --> 00:00:29.000]  其實很盼望弟兄姊妹在生命中體會到這份很安全的愛
[00:00:29.000 --> 00:00:31.000]  祂不會離開我們的主耶穌
[00:00:31.000 --> 00:00:35.000]  所以很盼望,你們是不是即將考試
[00:00:35.000 --> 00:00:38.000]  可能現在正在考試,沒有,考完了嗎?
[00:00:38.000 --> 00:00:42.000]  考了,這樣就好了,可以安心放假
[00:00:42.000 --> 00:00:45.000]  或者有些人不知道會不會是
[00:00:45.000 --> 00:00:47.000]  完了聖誕假期去考試
[00:00:47.000 --> 00:00:50.000]  希望你們可以體會到主耶穌和你們同在
[00:00:50.000 --> 00:00:55.000]  開始的時候,我有一個故事想跟大家說
[00:00:55.000 --> 00:00:57.000]  故事是怎樣的呢
[00:00:57.000 --> 00:01:00.000]  就是,沒有吧
[00:01:01.000 --> 00:01:06.000]  不要緊,我先說第二件事
[00:01:06.000 --> 00:01:08.000]  突然間我在想
[00:01:08.000 --> 00:01:13.000]  剛才在說和主耶穌的關係帶來的安全感
[00:01:13.000 --> 00:01:16.000]  你有沒有想過,有時候生命中的安全感
[00:01:16.000 --> 00:01:22.000]  關係這件事,其實可以帶來一種擔憂
[00:01:22.000 --> 00:01:25.000]  一種緊張,一種恐懼在裡面
[00:01:25.000 --> 00:01:29.000]  有時候我在想,就好像排斥這件事
[00:01:29.000 --> 00:01:33.000]  不知道大家在學校裡面有沒有經歷過排斥
[00:01:33.000 --> 00:01:37.000]  沒有吧,沒有經歷過,這樣好啊,這樣好啊,你很幸福啊
[00:01:37.000 --> 00:01:40.000]  有沒有啊,大英姐妹有沒有經歷過被排斥
[00:01:40.000 --> 00:01:43.000]  或者你是排斥人的那個,有沒有啊
[00:01:43.000 --> 00:01:46.000]  我在想,我小時候是怎樣的呢
[00:01:46.000 --> 00:01:49.000]  我中學的時候,我記得我去中學的時候
[00:01:49.000 --> 00:01:51.000]  踢球進了足球隊
[00:01:51.000 --> 00:01:55.000]  一大群人,一群男生在那裡做朋友
[00:01:55.000 --> 00:01:56.000]  十幾個這樣
[00:01:56.000 --> 00:01:58.000]  那時候出現了一個問題
[00:01:58.000 --> 00:02:02.000]  不知道為什麼,這群男生很奇怪
[00:02:02.000 --> 00:02:04.000]  很喜歡排斥人
[00:02:04.000 --> 00:02:08.000]  一開始的時候,我進去排隊
[00:02:08.000 --> 00:02:12.000]  跟他們玩了一會兒,突然間全部人都走了
[00:02:12.000 --> 00:02:14.000]  我一走過去,他們就跑了
[00:02:14.000 --> 00:02:18.000]  我就很不開心,為什麼我被人排斥,我做錯了什麼
[00:02:18.000 --> 00:02:20.000]  很不開心
[00:02:20.000 --> 00:02:22.000]  過了一段時間之後,突然間
[00:02:22.000 --> 00:02:25.000]  我群裡有一個人走過來找我
[00:02:25.000 --> 00:02:28.000]  然後就哭了,說我被人排斥
[00:02:28.000 --> 00:02:32.000]  之後又多一個走過來,又哭著跟我說
[00:02:32.000 --> 00:02:33.000]  我又被人排斥
[00:02:33.000 --> 00:02:37.000]  就看到那十幾個男生,逐個逐個飛來飛去
[00:02:37.000 --> 00:02:40.000]  我就好像一個輔導員,逐個接
[00:02:40.000 --> 00:02:44.000]  給我的感覺是,這個群體裡面
[00:02:44.000 --> 00:02:47.000]  其實可以帶來很沒有安全感
[00:02:47.000 --> 00:02:51.000]  有時候,當我們在一個關係裡面
[00:02:51.000 --> 00:02:54.000]  你不知道什麼時候,被人扔掉的時候
[00:02:54.000 --> 00:02:56.000]  其實生命來得很不容易
[00:02:56.000 --> 00:03:00.000]  今天很想跟大家說一件事,就是關係
[00:03:00.000 --> 00:03:04.000]  究竟我們的生命裡面,怎樣去看待關係
[00:03:04.000 --> 00:03:09.000]  究竟在關係裡面,有什麼生態會影響我們
[00:03:09.000 --> 00:03:12.000]  甚至會帶來恐懼、不安
[00:03:12.000 --> 00:03:15.000]  有什麼生態可以幫到我們
[00:03:15.000 --> 00:03:20.000]  讓我們可以安心地去建立關係
[00:03:20.000 --> 00:03:24.000]  不如我們開始的時候,我們一起去禱告
[00:03:24.000 --> 00:03:25.000]  我們一起禱告
[00:03:25.000 --> 00:03:43.000]  (廣東話)
[00:03:43.000 --> 00:03:47.000]  今天我們說的是希伯來書
[00:03:47.000 --> 00:03:50.000]  希伯來書,作者不知道是誰
[00:03:50.000 --> 00:03:54.000]  不過他們有猜是保羅、巴拿巴、彼得
[00:03:54.000 --> 00:03:57.000]  當中很特別的一件事
[00:03:57.000 --> 00:04:00.000]  就是這本書是說給猶太人聽的
[00:04:00.000 --> 00:04:04.000]  很多猶太人的元素,當中說摩西五經又怎樣
[00:04:04.000 --> 00:04:08.000]  天使又怎樣,你們的禮儀又怎樣
[00:04:08.000 --> 00:04:13.000]  所以說很多這些屬於猶太人的東西
[00:04:13.000 --> 00:04:17.000]  但當中作者很想拆解他們的概念
[00:04:17.000 --> 00:04:20.000]  他們覺得自己很威風、很厲害
[00:04:20.000 --> 00:04:24.000]  我是猶太人,是神的子民
[00:04:24.000 --> 00:04:28.000]  我們的血統純正,不像以色列人
[00:04:28.000 --> 00:04:33.000]  以色列人即是北角那些,血統已經混亂了
[00:04:33.000 --> 00:04:36.000]  猶太人就很囂張
[00:04:36.000 --> 00:04:41.000]  今天我們去看的裡面,作者會不斷地跟他們對比
[00:04:41.000 --> 00:04:45.000]  究竟主耶穌是怎樣的神的兒子
[00:04:45.000 --> 00:04:51.000]  他跟你們所驕傲的、所爭持的有甚麼不同
[00:04:51.000 --> 00:04:54.000]  當中就會帶給猶太人去看
[00:04:54.000 --> 00:04:58.000]  原來主耶穌才是幫助到他們的
[00:04:58.000 --> 00:05:01.000]  我們看的經文,頭一部分就告訴我們
