
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:00:06.000 --> 00:00:09.000]  好,多謝敬拜隊,多謝Johnny
[00:00:09.000 --> 00:00:14.000]  剛才在敬拜裡面有一句很深刻,很入了我的心
[00:00:14.000 --> 00:00:16.000]  那個是什麼呢?Johnny剛才說
[00:00:16.000 --> 00:00:19.000]  他說原來耶穌丁十字架的時候
[00:00:19.000 --> 00:00:22.000]  他的心裡面都是想著我們
[00:00:22.000 --> 00:00:24.000]  我們剛才師哥裡面說
[00:00:24.000 --> 00:00:29.000]  他說原來神一直都將我們放在他的心上面
[00:00:29.000 --> 00:00:31.000]  他突然間很被感動
[00:00:31.000 --> 00:00:36.000]  我們放神的心有多少呢?
[00:00:36.000 --> 00:00:39.000]  不過耶穌就算在丁十字架的時候
[00:00:39.000 --> 00:00:42.000]  他都將我們放在他的心裡面
[00:00:42.000 --> 00:00:45.000]  他常常都將我們放在他的心裡面
[00:00:45.000 --> 00:00:47.000]  我想這個就是一個能力
[00:00:47.000 --> 00:00:52.000]  讓我們可以面對我們現在要面對的事
[00:00:52.000 --> 00:00:56.000]  好,今天沒有大專
[00:00:56.000 --> 00:01:00.000]  我們都是高中的一班大英姐妹
[00:01:00.000 --> 00:01:02.000]  分享訊息
[00:01:02.000 --> 00:01:05.000]  我今天分享訊息的內容就是
[00:01:05.000 --> 00:01:09.000]  港體就叫做我們可不可以常陪在你的左右
[00:01:09.000 --> 00:01:12.000]  我們能常伴你的左右問號
[00:01:12.000 --> 00:01:17.000]  經文就在《馬爾芳十章》35-41節
[00:01:17.000 --> 00:01:19.000]  如果你記得了
[00:01:19.000 --> 00:01:24.000]  青少報有六個核心價值
[00:01:24.000 --> 00:01:28.000]  我想問大家,你能不能說出來?
[00:01:28.000 --> 00:01:30.000]  叫吧
[00:01:30.000 --> 00:01:32.000]  沒有樣貌是成長,停在這裡
[00:01:32.000 --> 00:01:34.000]  還有給其他人,沒有樣貌是成長
[00:01:34.000 --> 00:01:35.000]  還有呢?
[00:01:35.000 --> 00:01:37.000]  不要播出來,玩完了
[00:01:37.000 --> 00:01:39.000]  有沒有人知道呢?還有三個
[00:01:39.000 --> 00:01:41.000]  全副音
[00:01:41.000 --> 00:01:42.000]  什麼?
[00:01:42.000 --> 00:01:44.000]  敬拜
[00:01:44.000 --> 00:01:46.000]  還有呢?
[00:01:46.000 --> 00:01:47.000]  還有服侍
[00:01:47.000 --> 00:01:50.000]  好了,可以出來了
[00:01:50.000 --> 00:01:52.000]  如果你心取清
[00:01:52.000 --> 00:01:55.000]  你又聽得出,又記得住的話
[00:01:55.000 --> 00:01:57.000]  你會發覺一件事
[00:01:57.000 --> 00:01:59.000]  我們在這半年來
[00:01:59.000 --> 00:02:02.000]  我們每一個月去講一個價值
[00:02:02.000 --> 00:02:04.000]  半年來就是六個月
[00:02:04.000 --> 00:02:06.000]  六個月,原來這六個價值
[00:02:06.000 --> 00:02:08.000]  我們已經每個講一次
[00:02:08.000 --> 00:02:10.000]  如果你心取清的話
[00:02:10.000 --> 00:02:12.000]  就會發覺現在是第二輪
[00:02:12.000 --> 00:02:15.000]  我這個月要講的主題是什麼呢?
[00:02:15.000 --> 00:02:17.000]  是成長
[00:02:17.000 --> 00:02:19.000]  為什麼會在這個時候講呢?
[00:02:19.000 --> 00:02:22.000]  你看到不是順序
[00:02:22.000 --> 00:02:24.000]  其實每年暑假都是青少報
[00:02:24.000 --> 00:02:26.000]  我們叫Hot Season
[00:02:26.000 --> 00:02:27.000]  很忙的
[00:02:27.000 --> 00:02:30.000]  試過過去Johnny和我暑假
[00:02:30.000 --> 00:02:32.000]  回OT的過程
[00:02:32.000 --> 00:02:34.000]  之後可以補一個月的假期
[00:02:34.000 --> 00:02:36.000]  真的很忙
[00:02:36.000 --> 00:02:38.000]  暑假是我們的Hot Season
[00:02:38.000 --> 00:02:41.000]  有很多活動,很多節目
[00:02:41.000 --> 00:02:43.000]  因為我們認為暑假是一個
[00:02:43.000 --> 00:02:45.000]  我們信仰能夠大大成長
[00:02:45.000 --> 00:02:49.000]  在這個時候,信仰大大成長的時候
[00:02:49.000 --> 00:02:51.000]  今年是很特別的一年
[00:02:51.000 --> 00:02:53.000]  一場疫症
[00:02:53.000 --> 00:02:56.000]  全球的時間表都打亂了
[00:02:56.000 --> 00:02:58.000]  就連我們過去每年
[00:02:58.000 --> 00:03:00.000]  在六月七月的時候
[00:03:00.000 --> 00:03:03.000]  都會出去的文化交流都取消了
[00:03:03.000 --> 00:03:05.000]  而且我們暑假
[00:03:05.000 --> 00:03:06.000]  即是遲了
[00:03:06.000 --> 00:03:08.000]  有些人現在還沒放暑假
[00:03:08.000 --> 00:03:10.000]  或者剛剛才開始再上學
[00:03:10.000 --> 00:03:12.000]  暑假遲了,短了
[00:03:12.000 --> 00:03:14.000]  不過暑假都會繼續開始
[00:03:14.000 --> 00:03:16.000]  今天我們要講成長
[00:03:16.000 --> 00:03:19.000]  很想藉著經文講的時候
[00:03:19.000 --> 00:03:22.000]  我們很想把握這些少了的時間
[00:03:22.000 --> 00:03:24.000]  預備我們自己的心
[00:03:24.000 --> 00:03:26.000]  去接受信仰成長的挑戰
[00:03:26.000 --> 00:03:29.000]  我講的課題叫做
[00:03:29.000 --> 00:03:31.000]  我們能常伴你左右
[00:03:31.000 --> 00:03:35.000]  今天帶大家去看的是馬克福音
[00:03:35.000 --> 00:03:37.000]  馬克福音你應該知道的
[00:03:37.000 --> 00:03:39.000]  因為現在我們高中
[00:03:39.000 --> 00:03:41.000]  其實我們高中
[00:03:41.000 --> 00:03:44.000]  每一個你們在經歷這個高中的過程
[00:03:44.000 --> 00:03:46.000]  三年裡面都有兩年時間
[00:03:46.000 --> 00:03:52.000]  會逐章逐章去查完這本福音書
[00:03:52.000 --> 00:03:55.000]  所以你們應該是很熟悉的一本書
[00:03:55.000 --> 00:03:58.000]  今天我想帶大家去看其中一個故事
[00:03:58.000 --> 00:04:00.000]  其中一段片段
[00:04:00.000 --> 00:04:03.000]  去看兩個很積極進取的門徒
[00:04:03.000 --> 00:04:05.000]  他們所追求的是什麼呢
[00:04:05.000 --> 00:04:08.000]  而耶穌又如何去教導
[00:04:08.000 --> 00:04:10.000]  在看經文之前
[00:04:10.000 --> 00:04:12.000]  我想帶大家去知道
[00:04:12.000 --> 00:04:15.000]  下一點背景現在講到哪一段
[00:04:15.000 --> 00:04:17.000]  馬克福音十章35-41節
[00:04:17.000 --> 00:04:20.000]  這個經文的背景其實是講
[00:04:20.000 --> 00:04:23.000]  耶穌第三次去預言他的死
[00:04:23.000 --> 00:04:25.000]  和釘十字架
[00:04:25.000 --> 00:04:28.000]  這段故事這段對話
[00:04:28.000 --> 00:04:30.000]  發生在耶穌第三次預言
[00:04:30.000 --> 00:04:32.000]  他要釘十字架之後
[00:04:32.000 --> 00:04:34.000]  之後緊貼著就發生這件事
[00:04:34.000 --> 00:04:36.000]  耶穌講完就發生這件事
[00:04:36.000 --> 00:04:38.000]  在這次預言之後
[00:04:38.000 --> 00:04:40.000]  這個時間代表什麼呢
[00:04:40.000 --> 00:04:42.000]  代表他講完之後
[00:04:42.000 --> 00:04:45.000]  其實耶穌就要進入耶路撒冷
[00:04:45.000 --> 00:04:47.000]  將要面對死亡
[00:04:47.000 --> 00:04:50.000]  這一刻代表什麼呢
[00:04:50.000 --> 00:04:53.000]  其實代表著耶穌和門徒的關係
[00:04:53.000 --> 00:04:56.000]  應該是最深厚的時候
[00:04:56.000 --> 00:04:59.000]  他們一起經歷了三年全道的生活
[00:04:59.000 --> 00:05:02.000]  全道的工作 一起生活
[00:05:02.000 --> 00:05:06.000]  但是這一刻也是耶穌告訴他
[00:05:06.000 --> 00:05:08.000]  第三次就是最後一次
[00:05:08.000 --> 00:05:11.000]  他告訴他他將要離開了
[00:05:11.000 --> 00:05:16.000]  意味著門徒和主的生活關係
[00:05:16.000 --> 00:05:19.000]  他們的生活模式都有著巨大的變化
[00:05:19.000 --> 00:05:21.000]  講完他的背景
[00:05:21.000 --> 00:05:23.000]  我就正式進入經文了
[00:05:23.000 --> 00:05:24.000]  請你們幫我讀
[00:05:24.000 --> 00:05:25.000]  我們一次過讀完
[00:05:25.000 --> 00:05:26.000]  不太長
[00:05:26.000 --> 00:05:27.000]  35-41節
[00:05:27.000 --> 00:05:29.000]  請你們幫我讀
[00:05:29.000 --> 00:05:30.000]  1、2、3
[00:05:34.000 --> 00:05:36.000]  對耶穌說
[00:05:36.000 --> 00:05:41.000]  (音)
[00:05:41.000 --> 00:05:42.000]  耶穌說
[00:05:43.000 --> 00:05:51.000]  (音)
[00:05:51.000 --> 00:05:52.000]  耶穌說
[00:05:52.000 --> 00:06:00.000]  (音)
[00:06:00.000 --> 00:06:01.000]  他們說
[00:06:01.000 --> 00:06:09.000]  (音)
[00:06:09.000 --> 00:06:20.000]  (音)
[00:06:20.000 --> 00:06:22.000]  我們一起祈禱
[00:06:22.000 --> 00:06:25.000]  聖靈眼
[00:06:25.000 --> 00:06:28.000]  求你去幫助我們明白聖經的說話
[00:06:28.000 --> 00:06:30.000]  幫助我們能夠聽得明白
[00:06:30.000 --> 00:06:32.000]  也能夠聽得進去
[00:06:32.000 --> 00:06:34.000]  而且我們能活得出來
[00:06:34.000 --> 00:06:35.000]  多謝你
[00:06:35.000 --> 00:06:37.000]  我們託告奉主耶穌基督明治祈求
[00:06:37.000 --> 00:06:39.000]  好
[00:06:39.000 --> 00:06:41.000]  先看第一個分題
[00:06:41.000 --> 00:06:43.000]  第一個分題叫做門徒的請求
[00:06:43.000 --> 00:06:46.000]  經文會在35-38節A
[00:06:46.000 --> 00:06:49.000]  A就是下一個
[00:06:49.000 --> 00:06:51.000]  A就是去到這裡
[00:06:51.000 --> 00:06:53.000]  38節A就是上半截
[00:06:53.000 --> 00:06:57.000]  你們不知道求什麼就走吧
[00:06:57.000 --> 00:06:59.000]  這段說什麼呢
[00:06:59.000 --> 00:07:00.000]  先看主角
[00:07:00.000 --> 00:07:02.000]  主角就是雅各和約翰
[00:07:02.000 --> 00:07:05.000]  雅各和約翰是誰來的呢
[00:07:05.000 --> 00:07:07.000]  大家應該知道
[00:07:07.000 --> 00:07:10.000]  他們是12個門徒其中兩個
[00:07:10.000 --> 00:07:14.000]  除了12個門徒之外
[00:07:14.000 --> 00:07:22.000]  雅各和約翰還是和彼得一起成為耶穌三個最親密的門徒
[00:07:22.000 --> 00:07:25.000]  有幾次耶穌做一些特別的事件
[00:07:25.000 --> 00:07:27.000]  只帶上三個門徒的話
[00:07:27.000 --> 00:07:29.000]  就會是這三個
[00:07:29.000 --> 00:07:31.000]  彼得、雅各、約翰
[00:07:31.000 --> 00:07:32.000]  其實也是
[00:07:32.000 --> 00:07:33.000]  帶上也是這個
[00:07:33.000 --> 00:07:36.000]  例如是艾魯女兒事件
[00:07:36.000 --> 00:07:38.000]  登山變像
[00:07:38.000 --> 00:07:40.000]  帶少些人就會選擇這三個
[00:07:40.000 --> 00:07:41.000]  很親密的
