
[00:00:00.000 --> 00:00:01.560]  頂姐妹早安
[00:00:01.560 --> 00:00:03.800]  問問你旁邊的那個
[00:00:03.800 --> 00:00:05.740]  哇 京版壹壽神跟你說什麼
[00:00:05.740 --> 00:00:06.740]  問問他行不行
[00:00:06.740 --> 00:00:08.480]  快點問他
[00:00:08.480 --> 00:00:11.040]  幫我問問他
[00:00:11.040 --> 00:00:14.000]  你不做不要緊 我都繼續叫你做的
[00:00:14.000 --> 00:00:15.000]  問問他
[00:00:15.000 --> 00:00:18.200]  後面是不是開燈了
[00:00:18.200 --> 00:00:19.880]  我想介紹一下
[00:00:19.880 --> 00:00:23.240]  我沒記錯應該中一上來之後
[00:00:23.240 --> 00:00:24.580]  六年級上來之後
[00:00:24.580 --> 00:00:26.840]  我第一次實體跟大家講道
[00:00:26.840 --> 00:00:29.240]  有一次我們在Zoom裡講道
[00:00:29.240 --> 00:00:30.700]  我先介紹我自己
[00:00:30.700 --> 00:00:32.980]  我是David牧師
[00:00:32.980 --> 00:00:34.980]  你記住不要叫我老師
[00:00:34.980 --> 00:00:35.980]  我不是你老師
[00:00:35.980 --> 00:00:36.980]  你也不是我的學生
[00:00:36.980 --> 00:00:39.680]  青少部我們不會有老師學生這個想法
[00:00:39.680 --> 00:00:41.180]  我是你牧師
[00:00:41.180 --> 00:00:42.480]  你是我的羊仔
[00:00:42.480 --> 00:00:43.480]  我很想侮辱你
[00:00:43.480 --> 00:00:46.980]  所以你看到我就叫我牧師或者David都可以
[00:00:46.980 --> 00:00:48.980]  不過你不用叫我老師
[00:00:48.980 --> 00:00:49.980]  這個很重要
[00:00:49.980 --> 00:00:51.980]  因為青少部不是學校
[00:00:51.980 --> 00:00:53.980]  而是一個家 一個教會
[00:00:53.980 --> 00:00:55.480]  很想在過程中
[00:00:55.480 --> 00:00:58.480]  能夠彼此在基督裡面互相學習和成長
[00:00:58.480 --> 00:00:59.480]  這個很重要
[00:00:59.480 --> 00:01:00.480]  我想問一下
[00:01:00.480 --> 00:01:01.480]  誰是中一的
[00:01:01.480 --> 00:01:02.480]  可以舉手給我看看嗎
[00:01:02.480 --> 00:01:03.480]  如果你是中一的
[00:01:03.480 --> 00:01:04.480]  可以舉手給我看看嗎
[00:01:04.480 --> 00:01:06.480]  來 給我面子
[00:01:06.480 --> 00:01:08.480]  哇 這些真的很給面子
[00:01:08.480 --> 00:01:09.480]  非常好
[00:01:09.480 --> 00:01:11.480]  哇 坐在前面的
[00:01:11.480 --> 00:01:12.480]  真的很好
[00:01:12.480 --> 00:01:13.480]  中一坐在前面
[00:01:13.480 --> 00:01:15.480]  希望三年後你都繼續坐在前面
[00:01:15.480 --> 00:01:18.480]  這個事實都真的希望發生
[00:01:18.480 --> 00:01:19.480]  非常好
[00:01:19.480 --> 00:01:21.480]  跟大家一起分享神的說話
[00:01:21.480 --> 00:01:23.480]  我不知道你剛才敬拜的時候
[00:01:23.480 --> 00:01:25.480]  你心裡面有什麼體會
[00:01:25.480 --> 00:01:26.480]  我經常都覺得
[00:01:26.480 --> 00:01:27.480]  如果你真的信耶穌
[00:01:27.480 --> 00:01:29.480]  而你又覺得這個耶穌
[00:01:29.480 --> 00:01:32.480]  他真的和你生活上有關係的話
[00:01:32.480 --> 00:01:34.480]  當你唱歌的時候
[00:01:34.480 --> 00:01:35.480]  你就真的覺得
[00:01:35.480 --> 00:01:36.480]  不是覺得 其實事實都是
[00:01:36.480 --> 00:01:37.480]  不過你真的看不到他
[00:01:37.480 --> 00:01:38.480]  他就會在你前面
[00:01:38.480 --> 00:01:40.480]  或者他在你的心裡面
[00:01:40.480 --> 00:01:41.480]  你唱的那些歌
[00:01:41.480 --> 00:01:42.480]  其實是在唱給他聽
[00:01:42.480 --> 00:01:43.480]  而他在聽的
[00:01:43.480 --> 00:01:45.480]  但是如果你信耶穌
[00:01:45.480 --> 00:01:47.480]  你又沒有和這個耶穌有關係的話
[00:01:47.480 --> 00:01:48.480]  你去唱詩歌
[00:01:48.480 --> 00:01:49.480]  其實你沒有感覺的
[00:01:49.480 --> 00:01:50.480]  為什麼呢
[00:01:50.480 --> 00:01:51.480]  因為你沒有一個對象
[00:01:51.480 --> 00:01:53.480]  其實唱詩歌其實有一個對象
[00:01:53.480 --> 00:01:55.480]  當你唱那些歌的對象
[00:01:55.480 --> 00:01:57.480]  我們信耶穌當然是唱給耶穌聽
[00:01:57.480 --> 00:01:58.480]  唱給上帝聽
[00:01:58.480 --> 00:01:59.480]  唱給聖靈聽
[00:01:59.480 --> 00:02:00.480]  所以呢
[00:02:00.480 --> 00:02:01.480]  如果你要唱歌
[00:02:01.480 --> 00:02:03.480]  或者回來教會敬拜的時候
[00:02:03.480 --> 00:02:04.480]  投入和開心
[00:02:04.480 --> 00:02:06.480]  有一個很重要的秘訣
[00:02:06.480 --> 00:02:08.480]  就是你需要去認識這個耶穌多一點
[00:02:08.480 --> 00:02:09.480]  如果你要認識他多一點
[00:02:09.480 --> 00:02:10.480]  和他有關係多一點
[00:02:10.480 --> 00:02:12.480]  在教會生活上你就享受多一點
[00:02:12.480 --> 00:02:14.480]  不然今早你媽媽爸爸把你抓回來
[00:02:14.480 --> 00:02:15.480]  就不開心了
[00:02:15.480 --> 00:02:16.480]  坦白說
[00:02:16.480 --> 00:02:17.480]  今早有誰不是很想回來的
[00:02:17.480 --> 00:02:18.480]  舉手可以嗎
[00:02:18.480 --> 00:02:19.480]  有沒有人夠膽說
[00:02:19.480 --> 00:02:21.480]  哇 我看
[00:02:21.480 --> 00:02:23.480]  你們不是那麼真
[00:02:23.480 --> 00:02:25.480]  告訴我那裡有一個
[00:02:25.480 --> 00:02:26.480]  給掌聲給後面那個
[00:02:26.480 --> 00:02:27.480]  不用看他
[00:02:27.480 --> 00:02:29.480]  你們真的很真
[00:02:29.480 --> 00:02:30.480]  就是說
[00:02:30.480 --> 00:02:32.480]  全部人今天都很願意
[00:02:32.480 --> 00:02:33.480]  在床枕頭的時候
[00:02:33.480 --> 00:02:35.480]  哇 我想回來敬拜
[00:02:35.480 --> 00:02:36.480]  是不是
[00:02:36.480 --> 00:02:38.480]  看你的樣子應該不是
[00:02:38.480 --> 00:02:39.480]  真的搖頭
[00:02:39.480 --> 00:02:40.480]  不過不敢舉手
[00:02:40.480 --> 00:02:41.480]  不要緊
[00:02:41.480 --> 00:02:42.480]  盼望今天這個崇拜
[00:02:42.480 --> 00:02:43.480]  希望天講道
[00:02:43.480 --> 00:02:45.480]  讓你能夠體驗到
[00:02:45.480 --> 00:02:46.480]  或者去明白到
[00:02:46.480 --> 00:02:47.480]  是喔
[00:02:47.480 --> 00:02:48.480]  原來生活上
[00:02:48.480 --> 00:02:50.480]  我們確實是需要耶穌和我們一起
[00:02:50.480 --> 00:02:51.480]  我們生活上
[00:02:51.480 --> 00:02:53.480]  可能我們需要去經歷神
[00:02:53.480 --> 00:02:54.480]  這個很重要
[00:02:54.480 --> 00:02:56.480]  我今天講這篇道的題目
[00:02:56.480 --> 00:02:58.480]  叫做「傳福音以靠聖靈」
[00:02:58.480 --> 00:02:59.480]  當然
[00:02:59.480 --> 00:03:00.480]  我經常都覺得
[00:03:00.480 --> 00:03:01.480]  跟你們講傳福音
[00:03:01.480 --> 00:03:03.480]  實在是太遠了
[00:03:03.480 --> 00:03:04.480]  很遠很遠的東西
[00:03:04.480 --> 00:03:05.480]  不過都想跟你講
[00:03:05.480 --> 00:03:06.480]  因為為什麼呢
[00:03:06.480 --> 00:03:08.480]  這個是青少部的
[00:03:08.480 --> 00:03:10.480]  其中一個很重要的主題
[00:03:10.480 --> 00:03:11.480]  這六個
[00:03:11.480 --> 00:03:12.480]  我們青少部的核心
[00:03:12.480 --> 00:03:14.480]  我們叫核心信念
[00:03:14.480 --> 00:03:15.480]  我們core value
[00:03:15.480 --> 00:03:16.480]  我們每個月
[00:03:16.480 --> 00:03:18.480]  基本上都會講一個題目
[00:03:18.480 --> 00:03:19.480]  而今天這個月份
[00:03:19.480 --> 00:03:21.480]  我就會開始展開講
[00:03:21.480 --> 00:03:23.480]  傳福音這個題目的第一次
[00:03:23.480 --> 00:03:25.480]  盼望讓我們初中的弟兄姊妹
[00:03:25.480 --> 00:03:27.480]  特別中一、中二、中三
[00:03:27.480 --> 00:03:28.480]  期望你透過這篇講道
[00:03:28.480 --> 00:03:29.480]  透過這一次
[00:03:29.480 --> 00:03:30.480]  這個月的講道
[00:03:30.480 --> 00:03:33.480]  能夠對於傳福音這個想法是什麼
[00:03:33.480 --> 00:03:35.480]  能夠對於你信耶穌
[00:03:35.480 --> 00:03:37.480]  希望你擁有傳福音的使命
[00:03:37.480 --> 00:03:38.480]  期望透過這個月
