
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹平安
[00:00:01.280 --> 00:00:02.560]  平安
[00:00:02.560 --> 00:00:04.840]  自從收到鄭牧師的邀請
[00:00:04.840 --> 00:00:07.800]  今晚可以在大家當中分享神的說話
[00:00:07.800 --> 00:00:10.320]  我心裏一直很期待
[00:00:10.320 --> 00:00:14.120]  除了因為很享受可以在深入用神的說話
[00:00:14.120 --> 00:00:15.840]  和大家團契之外
[00:00:15.840 --> 00:00:20.800]  也很期待因為今晚是我第一次參與星期六的崇拜
[00:00:20.800 --> 00:00:22.000]  晚堂的崇拜
[00:00:22.000 --> 00:00:25.000]  實在很喜悅藉著這個機會
[00:00:25.000 --> 00:00:26.800]  能夠可以和恩福家
[00:00:26.800 --> 00:00:29.440]  一群你們經常回星期六晚堂的弟兄姊妹
[00:00:29.440 --> 00:00:33.000]  有機會去相見和團契
[00:00:33.000 --> 00:00:34.800]  初次的相見
[00:00:34.800 --> 00:00:37.000]  很多時候都令我們很特別的
[00:00:37.000 --> 00:00:39.000]  有深刻的印象
[00:00:39.000 --> 00:00:41.000]  如果一群老朋友聚舊
[00:00:41.000 --> 00:00:43.520]  說回大家初次怎樣相見
[00:00:43.520 --> 00:00:45.000]  相遇的片段
[00:00:45.000 --> 00:00:47.360]  大家都會很有記憶
[00:00:47.360 --> 00:00:49.080]  如果是一對情侶
[00:00:49.080 --> 00:00:51.040]  初相遇的片段
[00:00:51.040 --> 00:00:53.280]  第一次交流說的什麼說話
[00:00:53.280 --> 00:00:55.720]  第一次在什麼場景裏面見到
[00:00:55.720 --> 00:00:58.360]  都是我們一生很難忘的
[00:00:58.360 --> 00:01:01.440]  我和我先生家喬初相遇的片段
[00:01:01.440 --> 00:01:03.480]  甚至成為了我們家庭
[00:01:03.480 --> 00:01:06.360]  傳到下一代的遺產
[00:01:06.360 --> 00:01:07.800]  不知道什麼時候開始
[00:01:07.800 --> 00:01:10.000]  家喬很喜歡和我三個兒子
[00:01:10.000 --> 00:01:12.800]  說一下我們初相遇的片段
[00:01:12.800 --> 00:01:14.200]  甚至會告訴他
[00:01:14.200 --> 00:01:17.000]  我們在哪裡第一次牽手
[00:01:17.000 --> 00:01:21.160]  記得早前有一次我和我小兒子在銅鑼灣走
[00:01:21.160 --> 00:01:22.600]  走著走著我小兒子忽然說
[00:01:22.600 --> 00:01:25.840]  那裏就是你和爸爸第一次牽手的地方
[00:01:25.840 --> 00:01:27.720]  我心想很厲害
[00:01:27.720 --> 00:01:30.920]  我沒想過我兒子不是很多認路
[00:01:30.920 --> 00:01:32.400]  我們又不是經常去香港島
[00:01:32.400 --> 00:01:33.800]  那裏是銅鑼灣
[00:01:33.800 --> 00:01:35.640]  我住在新界
[00:01:35.640 --> 00:01:39.160]  我都想不到他竟然把爸爸的家庭歷史教育
[00:01:39.160 --> 00:01:42.360]  那麼深刻記在自己的心上
[00:01:42.360 --> 00:01:47.160]  另一段家喬經常重覆和我兒子說的家庭歷史教育
[00:01:47.160 --> 00:01:49.240]  就是我們相遇的片段
[00:01:49.240 --> 00:01:53.280]  那時我們在平洲的一個時間
[00:01:53.280 --> 00:01:55.400]  我們大家在做義工
[00:01:55.400 --> 00:02:00.520]  當時他看到我穿著紅色衣服紮馬尾
[00:02:00.520 --> 00:02:05.360]  他看到我很認真地和學生量高磅重
[00:02:05.360 --> 00:02:06.960]  很想跟我說話
[00:02:06.960 --> 00:02:08.560]  他就叫我
[00:02:08.560 --> 00:02:12.160]  紅色衣服紮馬尾的女孩
[00:02:12.160 --> 00:02:14.560]  當時我已經完全忘記這些情景
[00:02:14.560 --> 00:02:16.440]  當時我的反應是
[00:02:16.440 --> 00:02:18.840]  不要叫我穿紅色衣服紮馬尾的女孩
[00:02:18.840 --> 00:02:21.120]  叫我Ada
[00:02:21.120 --> 00:02:22.760]  要認識一個女孩
[00:02:22.760 --> 00:02:24.760]  或者認識任何一個人
[00:02:24.760 --> 00:02:27.360]  就像在教會裡認識的新朋友
[00:02:27.360 --> 00:02:29.160]  無論你有多熱情
[00:02:29.160 --> 00:02:31.040]  如果他不願意說自己
[00:02:31.040 --> 00:02:32.640]  分享自己給你聽
[00:02:32.640 --> 00:02:35.120]  其實你都不會認識到他
[00:02:35.120 --> 00:02:37.160]  可能我們可以從他的衣著
[00:02:37.160 --> 00:02:38.560]  打扮和歲數
[00:02:38.560 --> 00:02:42.600]  我們可以知道他一點點的事情
[00:02:42.600 --> 00:02:44.000]  但是如果穿紅色衣服
[00:02:44.000 --> 00:02:46.520]  紮馬尾的女孩不告訴你她叫Ada
[00:02:46.520 --> 00:02:48.920]  如果新朋友不告訴你她叫什麼名字
[00:02:48.920 --> 00:02:52.280]  或者她以前去教會是怎樣的
[00:02:52.280 --> 00:02:55.440]  我們都很難去認識到她
[00:02:55.440 --> 00:02:57.160]  如果認識一個人
[00:02:57.160 --> 00:02:59.240]  是要他主動的說話
[00:02:59.240 --> 00:03:00.760]  那認識神呢?
[00:03:00.760 --> 00:03:03.360]  我們可以怎樣去認識神呢?
[00:03:03.360 --> 00:03:06.280]  我請大家去看今天的《正道經文》
[00:03:06.280 --> 00:03:07.720]  頭三節
[00:03:07.720 --> 00:03:09.480]  我們一起讀出來
[00:03:09.480 --> 00:03:13.720]  在希伯來書一章一節至到三節
[00:03:13.720 --> 00:03:14.760]  我們一起
[00:03:14.760 --> 00:03:15.960]  古時候
[00:03:15.960 --> 00:03:21.640]  神席著眾先知多次多方向列祖說話
[00:03:21.640 --> 00:03:26.160]  末世藉著他而止向我們說話
[00:03:26.160 --> 00:03:27.960]  又立他
[00:03:27.960 --> 00:03:28.920]  繼續
[00:03:28.920 --> 00:03:32.200]  又立他為承受萬有的
[00:03:32.200 --> 00:03:35.160]  也藉著他創造宇宙
[00:03:35.160 --> 00:03:38.000]  他是神榮耀的光輝
[00:03:38.000 --> 00:03:40.600]  是神本體的真像
[00:03:40.600 --> 00:03:44.640]  常用他大能的命令托住萬有
[00:03:44.640 --> 00:03:46.840]  他洗淨了人的罪
[00:03:46.840 --> 00:03:51.600]  就坐在高天至大者的右邊
[00:03:51.600 --> 00:03:52.880]  經文一看
[00:03:52.880 --> 00:03:54.640]  一章一節至二節
[00:03:54.640 --> 00:03:56.880]  我們會注意到有幾個對比
[00:03:56.880 --> 00:04:00.080]  但是要留意一件事
[00:04:00.080 --> 00:04:02.880]  有一件事是永遠沒有變的
[00:04:02.880 --> 00:04:05.360]  無論是從古時到末世
[00:04:05.360 --> 00:04:08.880]  神一直主動保持說話
[00:04:08.880 --> 00:04:11.360]  神藉著自己去說話
[00:04:11.360 --> 00:04:13.440]  讓人去認識他
[00:04:13.440 --> 00:04:17.040]  今天其實是與神相遇的最後一講
[00:04:17.040 --> 00:04:20.240]  今年我們講了很多方式可以與神相遇
[00:04:20.240 --> 00:04:23.640]  大家還記得第一個是在大自然裡認識神
[00:04:23.640 --> 00:04:26.440]  之後我們講過如何在我們的服事裡
[00:04:26.440 --> 00:04:28.920]  在我們的行動裡認識神
[00:04:28.920 --> 00:04:31.240]  在我們的經歷裡認識神
[00:04:31.240 --> 00:04:35.440]  上一次我們講過如何在禱告裡認識神
[00:04:35.440 --> 00:04:37.040]  應該是不同的角度
[00:04:37.040 --> 00:04:40.040]  實在會幫助到我們去認識神
[00:04:40.040 --> 00:04:41.560]  但是像剛才說過
[00:04:41.560 --> 00:04:44.760]  如果新朋友不開口跟你說他的名字
[00:04:44.760 --> 00:04:46.360]  或者介紹他自己
[00:04:46.360 --> 00:04:49.200]  其實我們認識他的時間也很有限
[00:04:49.200 --> 00:04:51.560]  要認識肯定神
[00:04:51.560 --> 00:04:53.920]  就只有從神自己說的話
[00:04:53.920 --> 00:04:56.920]  我們就可以百分之百去肯定認識神
[00:04:56.920 --> 00:04:59.520]  所以我相信教會今天將這個講題
[00:04:59.520 --> 00:05:01.840]  叫做「從聖經中肯定神」
[00:05:01.840 --> 00:05:04.480]  放在與神系列相遇的最後一講
