
[00:00:00.000 --> 00:00:06.000]  其他事項
[00:00:06.000 --> 00:00:12.000]  律政司司長
[00:00:12.000 --> 00:00:22.000]  自上次會議舉行至今發出的資料文件
[00:00:22.000 --> 00:00:28.000]  自上次會議舉行至今發出的資料文件
[00:00:28.000 --> 00:00:34.000]  自上次會議舉行至今發出的資料文件
[00:00:34.000 --> 00:00:40.000]  自上次會議舉行至今發出的資料文件
[00:00:40.000 --> 00:00:46.000]  自上次會議舉行至今發出的資料文件
[00:00:46.000 --> 00:00:52.000]  自上次會議舉行至今發出的資料文件
[00:00:52.000 --> 00:00:58.000]  自上次會議舉行至今發出的資料文件
[00:00:58.000 --> 00:01:04.000]  自上次會議舉行至今發出的資料文件
[00:01:04.000 --> 00:01:10.000]  自上次會議舉行至今發出的資料文件
[00:01:10.000 --> 00:01:16.000]  自上次會議舉行至今發出的資料文件
[00:01:16.000 --> 00:01:22.000]  自上次會議舉行至今發出的資料文件
[00:01:22.000 --> 00:01:28.000]  自上次會議舉行至今發出的資料文件
[00:01:28.000 --> 00:01:34.000]  自上次會議舉行至今發出的資料文件
[00:01:34.000 --> 00:01:40.000]  自上次會議舉行至今發出的資料文件
[00:01:40.000 --> 00:01:46.000]  自上次會議舉行至今發出的資料文件
[00:01:46.000 --> 00:01:52.000]  自上次會議舉行至今發出的資料文件
[00:01:52.000 --> 00:01:58.000]  自上次會議舉行至今發出的資料文件
[00:01:58.000 --> 00:02:04.000]  自上次會議舉行至今發出的資料文件
[00:02:04.000 --> 00:02:10.000]  自上次會議舉行至今發出的資料文件
[00:02:10.000 --> 00:02:16.000]  自上次會議舉行至今發出的資料文件
[00:02:16.000 --> 00:02:22.000]  自上次會議舉行至今發出的資料文件
[00:02:22.000 --> 00:02:28.000]  自上次會議舉行至今發出的資料文件
[00:02:28.000 --> 00:02:34.000]  自上次會議舉行至今發出的資料文件
[00:02:34.000 --> 00:02:40.000]  自上次會議舉行至今發出的資料文件
[00:02:40.000 --> 00:02:46.000]  自上次會議舉行至今發出的資料文件
[00:02:46.000 --> 00:02:52.000]  自上次會議舉行至今發出的資料文件
[00:02:52.000 --> 00:02:58.000]  自上次會議舉行至今發出的資料文件
[00:02:58.000 --> 00:03:04.000]  自上次會議舉行至今發出的資料文件
[00:03:04.000 --> 00:03:10.000]  自上次會議舉行至今發出的資料文件
[00:03:10.000 --> 00:03:16.000]  自上次會議舉行至今發出的資料文件
[00:03:16.000 --> 00:03:22.000]  自上次會議舉行至今發出的資料文件
[00:03:22.000 --> 00:03:28.000]  自上次會議舉行至今發出的資料文件
[00:03:28.000 --> 00:03:34.000]  自上次會議舉行至今發出的資料文件
[00:03:34.000 --> 00:03:40.000]  自上次會議舉行至今發出的資料文件
[00:03:40.000 --> 00:03:46.000]  自上次會議舉行至今發出的資料文件
[00:03:46.000 --> 00:03:52.000]  自上次會議舉行至今發出的資料文件
[00:03:52.000 --> 00:03:58.000]  自上次會議舉行至今發出的資料文件
[00:03:58.000 --> 00:04:04.000]  自上次會議舉行至今發出的資料文件
[00:04:04.000 --> 00:04:10.000]  自上次會議舉行至今發出的資料文件
[00:04:10.000 --> 00:04:16.000]  自上次會議舉行至今發出的資料文件
[00:04:16.000 --> 00:04:22.000]  自上次會議舉行至今發出的資料文件
[00:04:22.000 --> 00:04:28.000]  自上次會議舉行至今發出的資料文件
[00:04:28.000 --> 00:04:34.000]  自上次會議舉行至今發出的資料文件
[00:04:34.000 --> 00:04:40.000]  自上次會議舉行至今發出的資料文件
[00:04:40.000 --> 00:04:46.000]  自上次會議舉行至今發出的資料文件
[00:04:46.000 --> 00:04:52.000]  自上次會議舉行至今發出的資料文件
[00:04:52.000 --> 00:04:58.000]  自上次會議舉行至今發出的資料文件
[00:04:58.000 --> 00:05:04.000]  自上次會議舉行至今發出的資料文件
[00:05:04.000 --> 00:05:10.000]  自上次會議舉行至今發出的資料文件
[00:05:10.000 --> 00:05:16.000]  自上次會議舉行至今發出的資料文件
[00:05:16.000 --> 00:05:22.000]  自上次會議舉行至今發出的資料文件
[00:05:22.000 --> 00:05:28.000]  自上次會議舉行至今發出的資料文件
[00:05:28.000 --> 00:05:34.000]  自上次會議舉行至今發出的資料文件
[00:05:34.000 --> 00:05:40.000]  自上次會議舉行至今發出的資料文件
[00:05:40.000 --> 00:05:46.000]  自上次會議舉行至今發出的資料文件
[00:05:46.000 --> 00:05:52.000]  自上次會議舉行至今發出的資料文件
[00:05:52.000 --> 00:05:58.000]  自上次會議舉行至今發出的資料文件
[00:05:58.000 --> 00:06:04.000]  自上次會議舉行至今發出的資料文件
[00:06:04.000 --> 00:06:10.000]  自上次會議舉行至今發出的資料文件
[00:06:10.000 --> 00:06:16.000]  自上次會議舉行至今發出的資料文件
[00:06:16.000 --> 00:06:22.000]  自上次會議舉行至今發出的資料文件
[00:06:22.000 --> 00:06:28.000]  自上次會議舉行至今發出的資料文件
[00:06:28.000 --> 00:06:34.000]  自上次會議舉行至今發出的資料文件
[00:06:34.000 --> 00:06:40.000]  自上次會議舉行至今發出的資料文件
[00:06:40.000 --> 00:06:46.000]  自上次會議舉行至今發出的資料文件
[00:06:46.000 --> 00:06:52.000]  自上次會議舉行至今發出的資料文件
[00:06:52.000 --> 00:06:58.000]  自上次會議舉行至今發出的資料文件
[00:06:58.000 --> 00:07:04.000]  自上次會議舉行至今發出的資料文件
[00:07:04.000 --> 00:07:10.000]  自上次會議舉行至今發出的資料文件
[00:07:10.000 --> 00:07:16.000]  自上次會議舉行至今發出的資料文件
[00:07:16.000 --> 00:07:22.000]  自上次會議舉行至今發出的資料文件
[00:07:22.000 --> 00:07:28.000]  自上次會議舉行至今發出的資料文件
[00:07:28.000 --> 00:07:34.000]  自上次會議舉行至今發出的資料文件
[00:07:34.000 --> 00:07:40.000]  自上次會議舉行至今發出的資料文件
[00:07:40.000 --> 00:07:46.000]  自上次會議舉行至今發出的資料文件
[00:07:46.000 --> 00:07:52.000]  自上次會議舉行至今發出的資料文件
[00:07:52.000 --> 00:07:58.000]  自上次會議舉行至今發出的資料文件
[00:07:58.000 --> 00:08:04.000]  自上次會議舉行至今發出的資料文件
[00:08:04.000 --> 00:08:10.000]  自上次會議舉行至今發出的資料文件
[00:08:10.000 --> 00:08:16.000]  自上次會議舉行至今發出的資料文件
[00:08:16.000 --> 00:08:22.000]  自上次會議舉行至今發出的資料文件
[00:08:22.000 --> 00:08:28.000]  自上次會議舉行至今發出的資料文件
[00:08:28.000 --> 00:08:34.000]  自上次會議舉行至今發出的資料文件
[00:08:34.000 --> 00:08:40.000]  自上次會議舉行至今發出的資料文件
[00:08:40.000 --> 00:08:46.000]  自上次會議舉行至今發出的資料文件
[00:08:46.000 --> 00:08:52.000]  自上次會議舉行至今發出的資料文件
[00:08:52.000 --> 00:08:58.000]  自上次會議舉行至今發出的資料文件
[00:08:58.000 --> 00:09:04.000]  自上次會議舉行至今發出的資料文件
[00:09:04.000 --> 00:09:10.000]  自上次會議舉行至今發出的資料文件
[00:09:10.000 --> 00:09:16.000]  自上次會議舉行至今發出的資料文件
[00:09:16.000 --> 00:09:22.000]  自上次會議舉行至今發出的資料文件
[00:09:22.000 --> 00:09:28.000]  自上次會議舉行至今發出的資料文件
[00:09:28.000 --> 00:09:34.000]  自上次會議舉行至今發出的資料文件
[00:09:34.000 --> 00:09:40.000]  自上次會議舉行至今發出的資料文件
[00:09:40.000 --> 00:09:46.000]  自上次會議舉行至今發出的資料文件
[00:09:46.000 --> 00:09:52.000]  自上次會議舉行至今發出的資料文件
[00:09:52.000 --> 00:09:58.000]  自上次會議舉行至今發出的資料文件
[00:09:58.000 --> 00:10:04.000]  自上次會議舉行至今發出的資料文件
[00:10:04.000 --> 00:10:10.000]  自上次會議舉行至今發出的資料文件
[00:10:10.000 --> 00:10:16.000]  自上次會議舉行至今發出的資料文件
[00:10:16.000 --> 00:10:22.000]  自上次會議舉行至今發出的資料文件
[00:10:22.000 --> 00:10:28.000]  自上次會議舉行至今發出的資料文件
[00:10:28.000 --> 00:10:34.000]  自上次會議舉行至今發出的資料文件
[00:10:34.000 --> 00:10:40.000]  自上次會議舉行至今發出的資料文件
[00:10:40.000 --> 00:10:46.000]  自上次會議舉行至今發出的資料文件
[00:10:46.000 --> 00:10:52.000]  自上次會議舉行至今發出的資料文件
[00:10:52.000 --> 00:10:58.000]  自上次會議舉行至今發出的資料文件
[00:10:58.000 --> 00:11:04.000]  自上次會議舉行至今發出的資料文件
[00:11:04.000 --> 00:11:10.000]  自上次會議舉行至今發出的資料文件
[00:11:10.000 --> 00:11:16.000]  自上次會議舉行至今發出的資料文件
[00:11:16.000 --> 00:11:22.000]  自上次會議舉行至今發出的資料文件
[00:11:22.000 --> 00:11:28.000]  自上次會議舉行至今發出的資料文件
[00:11:28.000 --> 00:11:34.000]  自上次會議舉行至今發出的資料文件
[00:11:34.000 --> 00:11:40.000]  自上次會議舉行至今發出的資料文件
[00:11:40.000 --> 00:11:46.000]  自上次會議舉行至今發出的資料文件
[00:11:46.000 --> 00:11:52.000]  自上次會議舉行至今發出的資料文件
[00:11:52.000 --> 00:11:58.000]  自上次會議舉行至今發出的資料文件
[00:11:58.000 --> 00:12:04.000]  自上次會議舉行至今發出的資料文件
[00:12:04.000 --> 00:12:10.000]  自上次會議舉行至今發出的資料文件
[00:12:10.000 --> 00:12:16.000]  自上次會議舉行至今發出的資料文件
[00:12:16.000 --> 00:12:22.000]  自上次會議舉行至今發出的資料文件
[00:12:22.000 --> 00:12:28.000]  自上次會議舉行至今發出的資料文件
[00:12:28.000 --> 00:12:34.000]  自上次會議舉行至今發出的資料文件
[00:12:34.000 --> 00:12:40.000]  自上次會議舉行至今發出的資料文件
[00:12:40.000 --> 00:12:46.000]  自上次會議舉行至今發出的資料文件
[00:12:46.000 --> 00:12:52.000]  自上次會議舉行至今發出的資料文件
[00:12:52.000 --> 00:12:58.000]  自上次會議舉行至今發出的資料文件
[00:12:58.000 --> 00:13:04.000]  自上次會議舉行至今發出的資料文件
[00:13:04.000 --> 00:13:10.000]  自上次會議舉行至今發出的資料文件
[00:13:10.000 --> 00:13:16.000]  自上次會議舉行至今發出的資料文件
[00:13:16.000 --> 00:13:22.000]  自上次會議舉行至今發出的資料文件
[00:13:22.000 --> 00:13:28.000]  自上次會議舉行至今發出的資料文件
[00:13:28.000 --> 00:13:34.000]  自上次會議舉行至今發出的資料文件
[00:13:34.000 --> 00:13:40.000]  自上次會議舉行至今發出的資料文件
[00:13:40.000 --> 00:13:46.000]  自上次會議舉行至今發出的資料文件
[00:13:46.000 --> 00:13:52.000]  自上次會議舉行至今發出的資料文件
[00:13:52.000 --> 00:13:58.000]  自上次會議舉行至今發出的資料文件
[00:13:58.000 --> 00:14:04.000]  自上次會議舉行至今發出的資料文件
[00:14:04.000 --> 00:14:10.000]  自上次會議舉行至今發出的資料文件
[00:14:10.000 --> 00:14:16.000]  自上次會議舉行至今發出的資料文件
[00:14:16.000 --> 00:14:22.000]  自上次會議舉行至今發出的資料文件
[00:14:22.000 --> 00:14:28.000]  自上次會議舉行至今發出的資料文件
[00:14:28.000 --> 00:14:34.000]  自上次會議舉行至今發出的資料文件
[00:14:34.000 --> 00:14:40.000]  自上次會議舉行至今發出的資料文件
[00:14:40.000 --> 00:14:46.000]  自上次會議舉行至今發出的資料文件
[00:14:46.000 --> 00:14:52.000]  自上次會議舉行至今發出的資料文件
[00:14:52.000 --> 00:14:58.000]  自上次會議舉行至今發出的資料文件
[00:14:58.000 --> 00:15:04.000]  自上次會議舉行至今發出的資料文件
[00:15:04.000 --> 00:15:10.000]  自上次會議舉行至今發出的資料文件
[00:15:10.000 --> 00:15:16.000]  自上次會議舉行至今發出的資料文件
[00:15:16.000 --> 00:15:22.000]  自上次會議舉行至今發出的資料文件
[00:15:22.000 --> 00:15:28.000]  自上次會議舉行至今發出的資料文件
[00:15:28.000 --> 00:15:34.000]  自上次會議舉行至今發出的資料文件
[00:15:34.000 --> 00:15:40.000]  自上次會議舉行至今發出的資料文件
[00:15:40.000 --> 00:15:46.000]  自上次會議舉行至今發出的資料文件
[00:15:46.000 --> 00:15:52.000]  自上次會議舉行至今發出的資料文件
[00:15:52.000 --> 00:15:58.000]  自上次會議舉行至今發出的資料文件
[00:15:58.000 --> 00:16:04.000]  自上次會議舉行至今發出的資料文件
[00:16:04.000 --> 00:16:10.000]  自上次會議舉行至今發出的資料文件
[00:16:10.000 --> 00:16:16.000]  自上次會議舉行至今發出的資料文件
[00:16:16.000 --> 00:16:22.000]  自上次會議舉行至今發出的資料文件
[00:16:22.000 --> 00:16:28.000]  自上次會議舉行至今發出的資料文件
[00:16:28.000 --> 00:16:34.000]  自上次會議舉行至今發出的資料文件
[00:16:34.000 --> 00:16:40.000]  自上次會議舉行至今發出的資料文件
[00:16:40.000 --> 00:16:46.000]  自上次會議舉行至今發出的資料文件
[00:16:46.000 --> 00:16:52.000]  自上次會議舉行至今發出的資料文件
[00:16:52.000 --> 00:16:58.000]  自上次會議舉行至今發出的資料文件
[00:16:58.000 --> 00:17:04.000]  自上次會議舉行至今發出的資料文件
[00:17:04.000 --> 00:17:10.000]  自上次會議舉行至今發出的資料文件
[00:17:10.000 --> 00:17:16.000]  自上次會議舉行至今發出的資料文件
[00:17:16.000 --> 00:17:22.000]  自上次會議舉行至今發出的資料文件
[00:17:22.000 --> 00:17:28.000]  自上次會議舉行至今發出的資料文件
[00:17:28.000 --> 00:17:34.000]  自上次會議舉行至今發出的資料文件
[00:17:34.000 --> 00:17:40.000]  自上次會議舉行至今發出的資料文件
[00:17:40.000 --> 00:17:46.000]  自上次會議舉行至今發出的資料文件
[00:17:46.000 --> 00:17:52.000]  自上次會議舉行至今發出的資料文件
[00:17:52.000 --> 00:17:58.000]  自上次會議舉行至今發出的資料文件
[00:17:58.000 --> 00:18:04.000]  自上次會議舉行至今發出的資料文件
[00:18:04.000 --> 00:18:10.000]  自上次會議舉行至今發出的資料文件
[00:18:10.000 --> 00:18:16.000]  自上次會議舉行至今發出的資料文件
[00:18:16.000 --> 00:18:22.000]  自上次會議舉行至今發出的資料文件
[00:18:22.000 --> 00:18:28.000]  自上次會議舉行至今發出的資料文件
[00:18:28.000 --> 00:18:34.000]  自上次會議舉行至今發出的資料文件
[00:18:34.000 --> 00:18:40.000]  自上次會議舉行至今發出的資料文件
[00:18:40.000 --> 00:18:46.000]  自上次會議舉行至今發出的資料文件
[00:18:46.000 --> 00:18:52.000]  自上次會議舉行至今發出的資料文件
[00:18:52.000 --> 00:18:58.000]  自上次會議舉行至今發出的資料文件
[00:18:58.000 --> 00:19:04.000]  自上次會議舉行至今發出的資料文件
[00:19:04.000 --> 00:19:10.000]  自上次會議舉行至今發出的資料文件
[00:19:10.000 --> 00:19:16.000]  自上次會議舉行至今發出的資料文件
[00:19:16.000 --> 00:19:22.000]  自上次會議舉行至今發出的資料文件
[00:19:22.000 --> 00:19:28.000]  自上次會議舉行至今發出的資料文件
[00:19:28.000 --> 00:19:34.000]  自上次會議舉行至今發出的資料文件
