
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  想和你們做一個小小的心理測驗
[00:00:06.000 --> 00:00:08.000]  聽著我說什麼
[00:00:08.000 --> 00:00:12.000]  有一天有朋友來你家探望你
[00:00:12.000 --> 00:00:15.000]  你要為你的朋友準備晚餐
[00:00:15.000 --> 00:00:17.000]  有四種蔬果
[00:00:17.000 --> 00:00:21.000]  你會選擇哪一種放在你的菜單裡
[00:00:21.000 --> 00:00:22.000]  你要留意
[00:00:22.000 --> 00:00:26.000]  你選的蔬果是反映你面對新環境
[00:00:26.000 --> 00:00:28.000]  或者新食物的時候
[00:00:28.000 --> 00:00:30.000]  適應能力有多強
[00:00:30.000 --> 00:00:32.000]  你自己選擇
[00:00:32.000 --> 00:00:36.000]  第一種是西洋芹菜
[00:00:36.000 --> 00:00:38.000]  你選了不用告訴我
[00:00:38.000 --> 00:00:41.000]  第二種是南瓜
[00:00:41.000 --> 00:00:44.000]  第三種是燈籠椒
[00:00:44.000 --> 00:00:47.000]  第四種是柑橘
[00:00:47.000 --> 00:00:49.000]  你們選了沒有
[00:00:49.000 --> 00:00:51.000]  我告訴你
[00:00:51.000 --> 00:00:56.000]  哪一種蔬果面對新環境的指數是多少
[00:00:56.000 --> 00:00:58.000]  如果你選擇西洋芹菜
[00:00:58.000 --> 00:01:01.000]  你的適應能力是很強的
[00:01:01.000 --> 00:01:03.000]  達到95%
[00:01:03.000 --> 00:01:07.000]  他說你會很喜歡挑戰一些新事物
[00:01:07.000 --> 00:01:08.000]  冒險
[00:01:08.000 --> 00:01:11.000]  還有你會很想去探索
[00:01:11.000 --> 00:01:14.000]  未知你有這個熱情
[00:01:14.000 --> 00:01:16.000]  如果你選擇南瓜
[00:01:16.000 --> 00:01:20.000]  你的適應指數只有10%
[00:01:20.000 --> 00:01:22.000]  當你面對新環境的時候
[00:01:22.000 --> 00:01:24.000]  新事物的時候
[00:01:24.000 --> 00:01:26.000]  你會很容易害怕
[00:01:26.000 --> 00:01:28.000]  你會覺得缺乏安全感
[00:01:28.000 --> 00:01:30.000]  你會經常擔心自己
[00:01:30.000 --> 00:01:35.000]  因為不了解和不掌握的情況而做錯事
[00:01:35.000 --> 00:01:37.000]  如果你選擇燈籠椒
[00:01:37.000 --> 00:01:40.000]  你的適應指數是50%
[00:01:40.000 --> 00:01:44.000]  他說你的外表看起來很平靜
[00:01:44.000 --> 00:01:48.000]  但其實你的內心是很緊張和不安的
[00:01:48.000 --> 00:01:51.000]  如果你選擇柑橘
[00:01:51.000 --> 00:01:54.000]  你的適應指數是25%
[00:01:54.000 --> 00:01:57.000]  當你面對一些新的環境和新的事物的時候
[00:01:57.000 --> 00:02:00.000]  你會很容易感到不安
[00:02:00.000 --> 00:02:05.000]  你的內心不斷將自己熟悉的環境和事物
[00:02:05.000 --> 00:02:07.000]  和這些新事物去比較
[00:02:07.000 --> 00:02:10.000]  最終你會認為新不如舊
[00:02:10.000 --> 00:02:12.000]  舊的是最好的
[00:02:12.000 --> 00:02:16.000]  你們測試結果你們自己知道吧
[00:02:16.000 --> 00:02:18.000]  不用告訴我
