
[00:00:00.000 --> 00:00:01.400]  大家好
[00:00:01.400 --> 00:00:04.040]  主內平安
[00:00:04.040 --> 00:00:06.840]  再一次感謝
[00:00:06.840 --> 00:00:10.840]  劍法隊為我們唱詩讚美主
[00:00:10.840 --> 00:00:13.840]  再一次考考大家
[00:00:13.840 --> 00:00:16.080]  應該會記得的
[00:00:16.080 --> 00:00:18.580]  不過想幫我自己熱身一下
[00:00:18.580 --> 00:00:20.180]  今天是什麼主日?
[00:00:20.180 --> 00:00:22.980]  是兒童主日
[00:00:22.980 --> 00:00:26.480]  感謝教會每一年都會預備一個主日
[00:00:26.480 --> 00:00:30.040]  讓我們兒童部的童工可以來到成人崇拜裡面
[00:00:30.040 --> 00:00:31.740]  跟大家一起分享信息
[00:00:31.740 --> 00:00:34.740]  我是兒童部的全道童工Peon
[00:00:34.740 --> 00:00:38.140]  首先很想借用大家的雙手
[00:00:38.140 --> 00:00:43.540]  每一次我們成人在享受
[00:00:43.540 --> 00:00:46.040]  一起在主裡面敬拜的時候
[00:00:46.040 --> 00:00:48.740]  同時間我們在不同的樓層裡面
[00:00:48.740 --> 00:00:52.240]  都有很多道師們弟兄姊妹
[00:00:52.240 --> 00:00:55.040]  帶領我們的孩子一起去敬拜主
[00:00:55.040 --> 00:00:56.540]  不單是星期日
[00:00:56.540 --> 00:01:01.040]  實在在平時大家夫婦團契的時段裡面
[00:01:01.040 --> 00:01:04.040]  我們也有一群很忠心的姐妹
[00:01:04.040 --> 00:01:06.840]  幫助我們做這些兒童看顧
[00:01:06.840 --> 00:01:09.040]  所以我們有兒童看顧員
[00:01:09.040 --> 00:01:12.840]  另外今天看到很威風的
[00:01:12.840 --> 00:01:16.040]  很多我們的帥哥美女在裡面
[00:01:16.040 --> 00:01:17.840]  其實平時他們星期六
[00:01:17.840 --> 00:01:20.040]  很辛勞地為我們服侍
[00:01:20.040 --> 00:01:23.840]  帶領基督少年軍的一群很忠心的道師
[00:01:23.840 --> 00:01:26.040]  另外還有星期日
[00:01:26.040 --> 00:01:28.240]  星期日我們有不同的樓層裡面
[00:01:28.240 --> 00:01:31.640]  其實有很多勞苦功高的幕後英雄
[00:01:31.640 --> 00:01:33.040]  英雌英雄
[00:01:33.040 --> 00:01:34.840]  就是我們行政組的組員
[00:01:34.840 --> 00:01:37.840]  並且還有從五樓到九樓
[00:01:37.840 --> 00:01:40.440]  都有我們很多的兒童道師在當中
[00:01:40.440 --> 00:01:43.240]  當然也要感謝我們的家長
[00:01:43.240 --> 00:01:44.440]  如果不是家長
[00:01:44.440 --> 00:01:46.840]  大家一起配搭
[00:01:46.840 --> 00:01:50.040]  我們就沒有機會去服侍主的小羊
[00:01:50.040 --> 00:01:54.040]  最後當然要感謝天父
[00:01:54.040 --> 00:01:56.040]  天父賜給我們有孩子在當中
[00:01:56.040 --> 00:01:57.240]  這個不是必然的事
[00:01:57.240 --> 00:01:59.440]  另外今天大家看到
[00:01:59.440 --> 00:02:02.240]  剛才有兒童小師班
[00:02:02.240 --> 00:02:04.040]  不是,是獻師小組
[00:02:04.040 --> 00:02:06.040]  其實他們是四個星期的
