
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:04.620]  感謝勁拜隊帶我們來勁拜
[00:00:04.620 --> 00:00:07.040]  我在當中看到很多畫面
[00:00:07.040 --> 00:00:10.240]  由光到生命
[00:00:10.240 --> 00:00:12.240]  我們等待勁拜的君王
[00:00:12.240 --> 00:00:15.280]  最後就是我們去
[00:00:15.280 --> 00:00:18.800]  透過耶穌的愛
[00:00:18.800 --> 00:00:20.800]  很大地感染我們
[00:00:20.800 --> 00:00:24.000]  今天講到的都是很關事的
[00:00:24.000 --> 00:00:26.000]  很想跟大家分享一個訊息
[00:00:26.000 --> 00:00:28.000]  訊息在約翰福音的六章
[00:00:28.000 --> 00:00:30.000]  25至37節
[00:00:30.000 --> 00:00:32.000]  不可以
[00:00:32.000 --> 00:00:38.000]  不如我請後面的同工幫我按powerpoint
[00:00:38.000 --> 00:00:40.000]  都不要緊
[00:00:40.000 --> 00:00:44.000]  不知道大家今天上午會坐什麼車回來
[00:00:44.000 --> 00:00:46.000]  有沒有人坐地鐵
[00:00:46.000 --> 00:00:48.000]  有啊
[00:00:48.000 --> 00:00:50.000]  我平時坐地鐵多
[00:00:50.000 --> 00:00:54.000]  不知道大家有沒有留意地鐵的廣告
[00:00:54.000 --> 00:00:56.000]  有時在電視看
[00:00:56.000 --> 00:00:58.000]  有時逼著
[00:00:58.000 --> 00:01:00.000]  有時逼著
[00:01:00.000 --> 00:01:02.000]  我試過逼著
[00:01:02.000 --> 00:01:04.000]  手不可以亂放
[00:01:04.000 --> 00:01:06.000]  眼不可以亂看
[00:01:06.000 --> 00:01:08.000]  只能看著電視機
[00:01:08.000 --> 00:01:10.000]  看著一個廣告
[00:01:10.000 --> 00:01:12.000]  其中一個廣告
[00:01:12.000 --> 00:01:14.000]  叫做靈芝包子廣告
[00:01:14.000 --> 00:01:16.000]  不知道大家有沒有印象
[00:01:16.000 --> 00:01:18.000]  我常常很好奇
[00:01:18.000 --> 00:01:22.000]  靈芝包子是怎樣幫人獲得健康
[00:01:22.000 --> 00:01:24.000]  今次講到這裡
[00:01:24.000 --> 00:01:28.000]  我想和大家認識一下信仰裡面有另一個靈芝包子
[00:01:28.000 --> 00:01:30.000]  是這個寫法
[00:01:30.000 --> 00:01:32.000]  靈是這個靈
[00:01:32.000 --> 00:01:34.000]  包是這個包
[00:01:34.000 --> 00:01:36.000]  進入講道前
[00:01:36.000 --> 00:01:40.000]  我想和大家先讀出經文
[00:01:40.000 --> 00:01:42.000]  不如我們一同去讀
[00:01:42.000 --> 00:01:46.000]  1,2,3
[00:01:46.000 --> 00:02:02.000]  「何時眾人見耶穌和門徒都不在那裡,就上了船往加伯隆去找耶穌。他們在海的對岸找到他後,對他說:拉比,你幾時來的?
[00:02:02.000 --> 00:02:20.000]  蘇回答:他們說:我實實在在地告訴你們,你們找我並不是因見了神蹟,而是因吃餅吃飽了。不要為那會壞的食物操勞,而要為那存活到永生的食物操勞。
[00:02:20.000 --> 00:02:39.000]  即食物是人子要賜給你們的,因為父神已印證了。於是他們問他:我們該做什麼才算是做神的工作?耶穌回答對他們說:信神所差來的就是神的工作。
[00:02:39.000 --> 00:02:56.000]  於是他們對他說:你行什麼神蹟,好讓我們看見而信你?你到底要做什麼?我們的祖宗在曠野吃過馬拿,如經上寫著:他從天上賜下糧食。
[00:02:56.000 --> 00:03:18.000]  於是他們對他說:我實實在在地告訴你們,那從天上來的糧不是摩西賜給你們的,那從天上來的真糧是父神賜給你們的,因為神的糧就是那從天上降下來並賜給世界的。
[00:03:18.000 --> 00:03:33.000]  於是他們對他說:主啊,耶穌對他們說:我就是生命的糧,到我這裡來的絕不飢餓,信我的永不乾渴。
[00:03:33.000 --> 00:03:47.000]  於是我告訴你們,你們已經看見我,還是不信?凡父所賜給我的人,必到我這裡來,到我這裡來的我還必必要其他。
[00:03:47.000 --> 00:04:16.000]  最後感謝你設下你的話語,感謝你透過在《若寒福音》裡有七個的我事去宣認自己是一個怎樣的上帝,感謝你在人群中間沒有丟棄過我們,而反而願意去歇士自己,幫助我們在接下來的講道裡可以繼續聆聽到聖靈給我們的帶領,也為台上台下的心靈預備好去預言你,感謝你聽得很高興。
[00:04:16.000 --> 00:04:19.000]  感謝你聽得很高興,奉主的命求,阿們。
[00:04:19.000 --> 00:04:35.000]  經文提及猶太人特意去加伯隆找耶穌,很厲害,又真的被他們找到,究竟他們為什麼要找耶穌呢?
[00:04:35.000 --> 00:04:44.000]  這群人問了兩個問題,可能也幫我們去明白多一點,是什麼問題呢?
[00:04:44.000 --> 00:04:57.000]  他們問了兩個問題,第一個問題是我們應該做什麼才算是做神的工作,第二個問題是耶穌說你行什麼神蹟,好讓我看見你,相信你,你到底要做什麼呢?
[00:04:57.000 --> 00:05:23.000]  這群猶太人這樣問,或者他們很想在耶穌身上獲得一些東西,想獲得什麼呢?就是,試試看,他們很想看神蹟,為什麼他們這麼想看神蹟呢?
[00:05:23.000 --> 00:05:33.000]  猶太人很想看神蹟,想看到一個地步,就是看到耶穌捉住他們,問他們怎樣才可以作變神蹟給他們看,就問了這兩個問題。
[00:05:33.000 --> 00:05:47.000]  原因是因為他們在今天的經文的前一天,就在對面岸,耶穌帶領了,就是他懷抱了五千人,這個就是很出名的五餅二魚的神蹟,
[00:05:47.000 --> 00:05:57.000]  大家都記得我,五塊餅,兩條魚,我昨天都說錯了,懷抱了五千人,而剩下的餅碎很神奇地裝滿了十二個男子,
[00:05:57.000 --> 00:06:09.000]  當時猶太民族也期待一個政治領袖可以帶領整個族群離開羅馬人的壓迫之手,去重演出埃及的情節。
[00:06:09.000 --> 00:06:20.000]  當猶太人特意去加伯隆找耶穌,這群人所學悟的不是耶穌的名字和身份,而是面前這個人的能力和名氣。
[00:06:20.000 --> 00:06:32.000]  所以當他們問耶穌,想耶穌賜教,我們可以做些什麼,實質是很想向耶穌做交易,
[00:06:32.000 --> 00:06:44.000]  很想向耶穌開個價,企圖用工作和信心勒索,操控耶穌,達至他們心中的政治願景。
[00:06:44.000 --> 00:06:57.000]  因為他們深深相信,如果我們以色列人可以離開羅馬統治,或者可以解決所有問題,他們帶著一個有雜質的動機去見耶穌。
[00:06:57.000 --> 00:07:07.000]  難怪耶穌在大六節的時候開始說,你們來找我不是因為要見神蹟,而是吃餅吃飽了。
[00:07:07.000 --> 00:07:18.000]  這群猶太人表面是追求神蹟,追求食物,實質是企圖利用神蹟去滿足自己的理想。
[00:07:18.000 --> 00:07:32.000]  今天的我們,我們的信仰有沒有雜質呢?我們會同樣被世界的文化影響,很想利用上帝幫助我們達到我們心中的理想生活。
[00:07:32.000 --> 00:07:41.000]  但最可惜的是,世界文化灌輸我們的理想生活,很多時候和神的計劃不一樣。
[00:07:41.000 --> 00:07:54.000]  當世界教我們follow your heart,耶穌教我們follow me,當世界教我們沒有絕對真理,但耶穌教我們我是唯一的真理。
[00:07:54.000 --> 00:08:01.000]  當世界教我們要在別人身上拿好處,耶穌教我們愛人如己,愛己如人。
[00:08:01.000 --> 00:08:11.000]  當世界教我們追求財富健康成就,你才可以好好活下去,但耶穌教我們實踐謙卑,信實和美善。
[00:08:11.000 --> 00:08:29.000]  這群猶太人一心想著復國,但他們不知道耶穌來不是解放他們,離開羅馬人的管治那麼簡單,而是耶穌來是為了我們可以離開罪惡的綑綁,以至我們在永恆的國度中有份。
[00:08:29.000 --> 00:08:33.000]  這才是耶穌更大的計劃,我們想像不到的計劃。
[00:08:33.000 --> 00:08:41.000]  我分享一下自己,我自小就在教會長大,擁有很多教會知識,但一直都信得不太認真。
[00:08:41.000 --> 00:08:48.000]  到我中學的時候,和你們差不多年紀的時候,我決定開展我的團體生活,開始參與了。
[00:08:48.000 --> 00:09:04.000]  但當時的原因是什麼呢?就是因為我覺得暑假很悶,我沒有什麼朋友,很孤單,整天深夜醫毛,很想有個群體可以看見我,可以關懷我,甚至給我一個平台,可以展示一下我的聖經知識。
[00:09:04.000 --> 00:09:15.000]  我知道葉蒂羅是誰,不知道是誰是誰,很想展示我自己的聖經知識,很想別人去稱讚我。
[00:09:15.000 --> 00:09:21.000]  所以有一段時間,我回到團體,實際是為了滿足自己的慾望。
[00:09:21.000 --> 00:09:31.000]  那時的我,我敬拜的對象,我敢說不是耶穌基督,而是那份很想被看重的感覺。
[00:09:31.000 --> 00:09:36.000]  而當這份感覺成為了我的偶像的時候,令我無止境地去追尋它。
[00:09:36.000 --> 00:09:50.000]  反過來,最後我是被這份追求,這份學想牢牢地捆綁著,令我面對人的時候,戴上不同的面具,亦都令我不敢以真面目去見人。
