
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:00:02.000 --> 00:00:06.000]  今晚是我第一次在周六晚堂和大家見面
[00:00:06.000 --> 00:00:09.000]  讓我們一起安靜下來
[00:00:09.000 --> 00:00:12.000]  安靜下來
[00:00:12.000 --> 00:00:16.000]  聽聽你的心
[00:00:16.000 --> 00:00:20.000]  你預備好領受神的道碼
[00:00:20.000 --> 00:00:23.000]  要請你先為自己祈禱
[00:00:23.000 --> 00:00:25.000]  請祈禱
[00:00:25.000 --> 00:00:39.000]  讓我們一起禱告
[00:00:39.000 --> 00:00:42.000]  願聖靈打開我們的心
[00:00:42.000 --> 00:00:45.000]  引領我們的心
[00:00:45.000 --> 00:00:50.000]  讓我們渴望認識領受進行神的道
[00:00:51.000 --> 00:00:53.000]  奉主命求,阿門
[00:00:53.000 --> 00:00:56.000]  請大家留心聽
[00:00:56.000 --> 00:01:00.000]  小小圓球,輕又輕
[00:01:00.000 --> 00:01:03.000]  又像棉花,又像絨
[00:01:03.000 --> 00:01:06.000]  輕輕對它吹口氣
[00:01:06.000 --> 00:01:09.000]  發出許多小散兵
[00:01:09.000 --> 00:01:12.000]  猜到是什麼嗎?
[00:01:12.000 --> 00:01:15.000]  是不是有提示了?
[00:01:15.000 --> 00:01:17.000]  大家這麼厲害
[00:01:18.000 --> 00:01:23.000]  這首兒歌是春日裡隨風翩翩起舞的蒲公英
[00:01:23.000 --> 00:01:27.000]  當你在郊野悠閒散步
[00:01:27.000 --> 00:01:31.000]  隨手摘起一朵路邊的蒲公英
[00:01:31.000 --> 00:01:35.000]  然後,呼!將許多小散兵
[00:01:35.000 --> 00:01:38.000]  吹得又高又遠
[00:01:38.000 --> 00:01:43.000]  將蒲公英的種子散播到世界不同的角落
[00:01:43.000 --> 00:01:46.000]  一個小小的圓球
[00:01:47.000 --> 00:01:49.000]  可以發出許多小散兵
[00:01:49.000 --> 00:01:52.000]  播送許多植物種子
[00:01:52.000 --> 00:01:54.000]  在這一刻
[00:01:54.000 --> 00:01:56.000]  在音福堂
[00:01:56.000 --> 00:01:58.000]  在這個不小的禮堂
[00:01:58.000 --> 00:02:02.000]  可以猜出多少福音精兵
[00:02:02.000 --> 00:02:06.000]  可以向世界播送多少福音道種呢?
[00:02:06.000 --> 00:02:10.000]  在二十一世紀,這個風雨時代
[00:02:10.000 --> 00:02:12.000]  頂姐妹
[00:02:12.000 --> 00:02:15.000]  你願意成為被猜的福音精兵嗎?
[00:02:16.000 --> 00:02:19.000]  願意成為播送福音的播音人嗎?
[00:02:19.000 --> 00:02:21.000]  今天晚上
[00:02:21.000 --> 00:02:26.000]  延續周六晚崇拜史道行傳的系列講道
[00:02:26.000 --> 00:02:28.000]  讓我們看看第一世紀
[00:02:28.000 --> 00:02:31.000]  聖靈差遣的福音精兵
[00:02:31.000 --> 00:02:36.000]  如何成為播送道種的播音人
[00:02:36.000 --> 00:02:40.000]  將福音遠播至歐洲大陸
[00:02:40.000 --> 00:02:43.000]  讓我們一起進入第一世紀的場景
[00:02:44.000 --> 00:02:46.000]  邀請大家一起朗讀聖言
[00:02:46.000 --> 00:02:50.000]  史道行傳十六章十一到十五節
[00:02:50.000 --> 00:02:52.000]  我們開始吧
[00:02:52.000 --> 00:02:54.000]  一二三
[00:02:54.000 --> 00:02:56.000]  我們從特羅亞開船
[00:02:56.000 --> 00:02:59.000]  直行駛到薩摩特拉
[00:02:59.000 --> 00:03:02.000]  第二天到了尼亞波尼
[00:03:02.000 --> 00:03:05.000]  從那裡來到匹克比
[00:03:05.000 --> 00:03:10.000]  就是馬其頓這一帶的一個重要城市
[00:03:10.000 --> 00:03:13.000]  也是羅馬的駐防城
[00:03:13.000 --> 00:03:17.000]  我們在這城裡住了幾天
[00:03:17.000 --> 00:03:19.000]  在安息日
[00:03:19.000 --> 00:03:21.000]  我們出城門
[00:03:21.000 --> 00:03:23.000]  到了河邊
[00:03:23.000 --> 00:03:26.000]  知道那裡有一個禱告的地方
[00:03:26.000 --> 00:03:28.000]  我們就坐下來
[00:03:28.000 --> 00:03:31.000]  對那些聚會的婦女講道
[00:03:31.000 --> 00:03:35.000]  有一個賣紫色布的婦人
[00:03:35.000 --> 00:03:37.000]  名叫呂底亞
[00:03:37.000 --> 00:03:40.000]  是推亞推拉城的人
[00:03:41.000 --> 00:03:43.000]  他和他一家都領了洗
[00:03:43.000 --> 00:03:45.000]  就求我們說
[00:03:45.000 --> 00:03:49.000]  你們若以為我是真心信主的
[00:03:49.000 --> 00:03:52.000]  請到我家裡來住
[00:03:52.000 --> 00:03:54.000]  於是他決心
[00:03:54.000 --> 00:03:56.000]  好,謝謝大家
[00:03:56.000 --> 00:03:59.000]  第一次宣教旅程結束之後
[00:03:59.000 --> 00:04:01.000]  我們就來到這個
[00:04:01.000 --> 00:04:04.000]  這個古巴的一個小城市
[00:04:04.000 --> 00:04:06.000]  我們來到這裡
[00:04:06.000 --> 00:04:08.000]  我們就在這裡
[00:04:09.000 --> 00:04:11.000]  第一次宣教旅程結束之後
[00:04:11.000 --> 00:04:15.000]  保羅和巴拿巴留在安提阿教會
[00:04:15.000 --> 00:04:18.000]  教導傳揚主的道
[00:04:18.000 --> 00:04:20.000]  過了一段日子
[00:04:20.000 --> 00:04:24.000]  他們計劃去探望第一次宣教的城市
[00:04:24.000 --> 00:04:26.000]  很可惜
[00:04:26.000 --> 00:04:28.000]  意見不合
[00:04:28.000 --> 00:04:30.000]  要分道揚鑣
[00:04:30.000 --> 00:04:32.000]  巴拿巴帶著馬可約翰
[00:04:32.000 --> 00:04:34.000]  保羅揀選了西拉
[00:04:34.000 --> 00:04:36.000]  兵分兩路
[00:04:37.000 --> 00:04:41.000]  在安提阿教會同時猜派了兩隊宣教隊伍
[00:04:41.000 --> 00:04:43.000]  他們的目的一樣
[00:04:43.000 --> 00:04:46.000]  都是兼顧宗教會
[00:04:46.000 --> 00:04:49.000]  的確,在侍奉路上
[00:04:49.000 --> 00:04:52.000]  難免有離聚散合
[00:04:52.000 --> 00:04:56.000]  就像周六晚崇拜團隊的調配
[00:04:56.000 --> 00:04:58.000]  或聚或散
[00:04:58.000 --> 00:05:00.000]  與我們的目的
[00:05:00.000 --> 00:05:02.000]  都是兼顧教會
[00:05:02.000 --> 00:05:04.000]  傳揚主的名譽
[00:05:05.000 --> 00:05:06.000]  1952年間
[00:05:06.000 --> 00:05:08.000]  保羅帶同西拉
[00:05:08.000 --> 00:05:11.000]  這個從耶路撒冷勝利的猶太領袖
[00:05:11.000 --> 00:05:13.000]  從安提阿出發
[00:05:13.000 --> 00:05:16.000]  展開第二次宣教旅程
[00:05:16.000 --> 00:05:19.000]  他們走遍敘利亞和基尼加
[00:05:19.000 --> 00:05:23.000]  兼顧第一次宣教建立的教會
[00:05:23.000 --> 00:05:25.000]  你知道嗎
[00:05:25.000 --> 00:05:28.000]  本來保羅計劃去亞洲傳道
[00:05:28.000 --> 00:05:30.000]  不過聖靈阻止他
[00:05:31.000 --> 00:05:33.000]  又以馬其頓異象帶領他
[00:05:33.000 --> 00:05:36.000]  踏上歐洲的宣教旅程
[00:05:36.000 --> 00:05:41.000]  於是保羅、西拉、提摩泰、路加醫生
[00:05:41.000 --> 00:05:44.000]  一行四人沿海路
[00:05:44.000 --> 00:05:47.000]  輾轉踏足馬其頓東部
[00:05:47.000 --> 00:05:50.000]  富裕的菲勒比城
[00:05:50.000 --> 00:05:53.000]  菲勒比是馬其頓重要的城市
[00:05:53.000 --> 00:05:55.000]  是羅馬的駐防城
[00:05:55.000 --> 00:05:58.000]  駐守了很多軍隊
[00:06:00.000 --> 00:06:01.000]  每到新的地方
[00:06:01.000 --> 00:06:06.000]  保羅就慣常到猶太會堂
[00:06:06.000 --> 00:06:08.000]  建立他的宣教據點
[00:06:08.000 --> 00:06:10.000]  走至之前
[00:06:10.000 --> 00:06:14.000]  就現而傳道宣講哥利留事件的時候
[00:06:14.000 --> 00:06:16.000]  解釋當時的文化背景
[00:06:16.000 --> 00:06:19.000]  當時有些外邦人
[00:06:19.000 --> 00:06:24.000]  被猶太人的道德觀、神觀敬拜所吸引
[00:06:24.000 --> 00:06:28.000]  雖然他們沒有受割禮加入猶太教
[00:06:29.000 --> 00:06:32.000]  但他們也曾經參與猶太會堂的聚會
[00:06:32.000 --> 00:06:37.000]  這群舞蹈者成為了主門徒傳道的對象
[00:06:37.000 --> 00:06:39.000]  這天安息日
[00:06:39.000 --> 00:06:43.000]  為什麼保羅不去猶太會堂
[00:06:43.000 --> 00:06:47.000]  而他們去到菲勒比城門外的河邊呢?
[00:06:47.000 --> 00:06:52.000]  原來他們知道那裡有一個禱告的地方
[00:06:52.000 --> 00:06:57.000]  當時要有十個已婚的猶太男子
[00:06:58.000 --> 00:06:59.000]  成立猶太會堂
[00:06:59.000 --> 00:07:03.000]  菲勒比是軍事的駐防城
[00:07:03.000 --> 00:07:08.000]  很多羅馬軍官退役定居在那裡
[00:07:08.000 --> 00:07:13.000]  猶太人就少到不足以成立猶太會堂
[00:07:13.000 --> 00:07:17.000]  不過有一群舞蹈的外邦婦女
[00:07:17.000 --> 00:07:20.000]  他們在河邊舉行禱告會
[00:07:20.000 --> 00:07:23.000]  在這天安息日
[00:07:23.000 --> 00:07:26.000]  在菲勒比城門外的河邊
[00:07:27.000 --> 00:07:29.000]  保羅向這群婦女傳福音
[00:07:29.000 --> 00:07:35.000]  鏡頭慢慢慢慢聚焦在一個婦女身上
[00:07:35.000 --> 00:07:37.000]  她是誰?
