
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:07.000]  很感恩今早我們又可以一齊回來
[00:00:07.000 --> 00:00:09.000]  一齊去敬拜神
[00:00:09.000 --> 00:00:11.000]  我們在今天正道之先
[00:00:11.000 --> 00:00:13.000]  我們一齊去祈禱
[00:00:13.000 --> 00:00:19.000]  七夕天父也是滿心感謝讚美你
[00:00:19.000 --> 00:00:21.000]  因為你是我們的主
[00:00:21.000 --> 00:00:22.000]  你是我們的神
[00:00:22.000 --> 00:00:25.000]  因著你自己的拯救
[00:00:25.000 --> 00:00:27.000]  我們能夠成為你的兒女
[00:00:27.000 --> 00:00:29.000]  是何等的福氣
[00:00:29.000 --> 00:00:32.000]  今天我們眾弟兄姊妹來到你面前
[00:00:32.000 --> 00:00:33.000]  去敬拜你
[00:00:33.000 --> 00:00:35.000]  去聽你的說話
[00:00:35.000 --> 00:00:38.000]  求你的靈在我們當中的運行
[00:00:38.000 --> 00:00:40.000]  掌管我們的心
[00:00:40.000 --> 00:00:42.000]  幫助說的聽的
[00:00:42.000 --> 00:00:44.000]  一同在你裡面
[00:00:44.000 --> 00:00:48.000]  去得著你話語的造就和提醒
[00:00:48.000 --> 00:00:51.000]  願你帶領我們以下這段時間
[00:00:51.000 --> 00:00:52.000]  我們今天祈禱交託
[00:00:52.000 --> 00:00:54.000]  奉耶穌基督的名字而求
[00:00:54.000 --> 00:00:56.000]  阿們
[00:00:57.000 --> 00:01:01.000]  今年四月教會就完結了
[00:01:01.000 --> 00:01:03.000]  以西結書的系列
[00:01:03.000 --> 00:01:06.000]  接著我們會繼續分享
[00:01:06.000 --> 00:01:09.000]  《馬可福音》這本書
[00:01:09.000 --> 00:01:13.000]  盼望藉著《馬可福音》的訊息
[00:01:13.000 --> 00:01:16.000]  幫助我們如何去作主的門徒
[00:01:16.000 --> 00:01:20.000]  《福音書》相信對於大家來說
[00:01:20.000 --> 00:01:22.000]  是一點也不會陌生的
[00:01:22.000 --> 00:01:25.000]  特別我們在不少的場合裡
[00:01:25.000 --> 00:01:27.000]  無論在報道會
[00:01:27.000 --> 00:01:29.000]  或者在教會裡的
[00:01:29.000 --> 00:01:31.000]  福音聖的言經裡
[00:01:31.000 --> 00:01:34.000]  很多時候我們都會透過《福音書》
[00:01:34.000 --> 00:01:38.000]  去和一些未信的朋友一起去分享
[00:01:38.000 --> 00:01:40.000]  神自己的話語
[00:01:40.000 --> 00:01:45.000]  我不知道大家是如何去接觸福音的呢
[00:01:45.000 --> 00:01:49.000]  又或者你是如何去信耶穌的
[00:01:49.000 --> 00:01:52.000]  我記得我第一次回教會的時候
[00:01:52.000 --> 00:01:55.000]  是我正在讀幼稚園的高班
[00:01:55.000 --> 00:01:59.000]  當時是我的親戚帶我回教會
[00:01:59.000 --> 00:02:01.000]  當時我回教會的時候
[00:02:01.000 --> 00:02:04.000]  就去到兒童的主日學裡
[00:02:04.000 --> 00:02:06.000]  老師都會分享一些
[00:02:06.000 --> 00:02:09.000]  有關耶穌的故事給我們聽
[00:02:09.000 --> 00:02:12.000]  雖然小時候我也有回過教會
[00:02:12.000 --> 00:02:16.000]  但是當時因為家裡的難度
[00:02:16.000 --> 00:02:19.000]  我很快就沒有回教會了
[00:02:19.000 --> 00:02:21.000]  但是神又很奇妙的
[00:02:21.000 --> 00:02:25.000]  祂在我不同的人生的階段裡
[00:02:25.000 --> 00:02:28.000]  祂也透過有不同的親戚和朋友
[00:02:28.000 --> 00:02:30.000]  邀請我回教會
[00:02:30.000 --> 00:02:33.000]  直到我在讀高中的時候
[00:02:33.000 --> 00:02:38.000]  我是真正去認識主和相信主的
[00:02:38.000 --> 00:02:41.000]  我相信不同的人去信主
[00:02:41.000 --> 00:02:44.000]  都會有不同的故事
