
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:06.000]  親愛的天父,多謝你用愛環繞我們
[00:00:06.000 --> 00:00:13.000]  並且你用自己的慈性愛索成為我們愛的連繫
[00:00:13.000 --> 00:00:16.000]  主,我們將自己的生命,將整個人交給你
[00:00:16.000 --> 00:00:20.000]  願意我們待會在你的說話中有所得著
[00:00:20.000 --> 00:00:22.000]  求你帶領著我們
[00:00:22.000 --> 00:00:25.000]  多謝你聽禱告,奉主名求,阿門
[00:00:25.000 --> 00:00:27.000]  大家好
[00:00:27.000 --> 00:00:29.000]  早安
[00:00:29.000 --> 00:00:35.000]  很快,現在已經去到十月尾
[00:00:35.000 --> 00:00:39.000]  還有兩個月,就是去到2024年
[00:00:39.000 --> 00:00:42.000]  我不知道你覺得今年過得很快嗎?
[00:00:42.000 --> 00:00:44.000]  其實好像每年都很快
[00:00:44.000 --> 00:00:47.000]  好像剛剛才改口2023年
[00:00:47.000 --> 00:00:50.000]  但已經快到2024年了
[00:00:50.000 --> 00:00:53.000]  所以我們都感恩
[00:00:53.000 --> 00:00:58.000]  我們珍惜每一次可以回到神的殿去敬拜的時候
[00:00:58.000 --> 00:01:01.000]  並且將我們的生命預備好
[00:01:01.000 --> 00:01:03.000]  讓神帶領
[00:01:03.000 --> 00:01:10.000]  今天的崇拜,我選了一個我很喜歡的詩篇
[00:01:10.000 --> 00:01:12.000]  待會我們可以一起讀出
[00:01:12.000 --> 00:01:17.000]  我除了在《雅加培.威斯迪》做牧者之外
[00:01:17.000 --> 00:01:22.000]  剛剛很開心,阿寶和今日的詩詩都是《雅加培.威斯迪》
[00:01:22.000 --> 00:01:28.000]  我們教會通常同工有部和團契
[00:01:28.000 --> 00:01:34.000]  我的部門就是成人基督教教育部
[00:01:34.000 --> 00:01:36.000]  叫做成基部
[00:01:36.000 --> 00:01:38.000]  其實不太好聽
[00:01:38.000 --> 00:01:40.000]  成基部
[00:01:40.000 --> 00:01:44.000]  其中一個部份是圖書館
[00:01:44.000 --> 00:01:50.000]  我很幸運,除了去Coordinate主要學之外
[00:01:50.000 --> 00:01:56.000]  我會負責監管著入館床
[00:01:56.000 --> 00:01:58.000]  圖書館有兩部份
[00:01:58.000 --> 00:02:01.000]  一個是給會友的,就是恩福圖書館
[00:02:01.000 --> 00:02:03.000]  另外就是神學院圖書館
[00:02:03.000 --> 00:02:05.000]  最近我看到一本書
[00:02:05.000 --> 00:02:09.000]  名字很有趣,叫做《士旦主義》
[00:02:09.000 --> 00:02:10.000]  你有沒有聽過?
[00:02:10.000 --> 00:02:14.000]  有英文拼音,叫做《士旦烈神》
[00:02:14.000 --> 00:02:16.000]  是一位醫生寫的
[00:02:16.000 --> 00:02:18.000]  他是一位精神科醫生
[00:02:18.000 --> 00:02:20.000]  我不展示這本書了
[00:02:20.000 --> 00:02:24.000]  他說因為他看很多症狀
[00:02:24.000 --> 00:02:29.000]  小朋友對讀書有很多難處
[00:02:29.000 --> 00:02:31.000]  覺得自己做得不好
[00:02:31.000 --> 00:02:34.000]  有時去看他會哭得很厲害
[00:02:34.000 --> 00:02:38.000]  但家長通常都說沒有給他壓力
[00:02:38.000 --> 00:02:43.000]  但醫生留意到小朋友看著家長的眼神
[00:02:43.000 --> 00:02:46.000]  好像說自己永遠都做得不夠好
[00:02:46.000 --> 00:02:48.000]  讓父母愛我
[00:02:48.000 --> 00:02:52.000]  最近很多新聞都很痛心
[00:02:52.000 --> 00:02:54.000]  關於學生的事
[00:02:54.000 --> 00:02:56.000]  很多犧牲自己的生命
[00:02:56.000 --> 00:03:01.000]  不知為何香港是一個很難
[00:03:01.000 --> 00:03:05.000]  很容易大家要很努力
[00:03:05.000 --> 00:03:07.000]  其實這是好的
