
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:04.000]  弟兄姊妹午安
[00:00:04.000 --> 00:00:06.200]  很開心可以回到恩福堂
[00:00:06.200 --> 00:00:07.760]  在五堂的崇拜裡面
[00:00:07.760 --> 00:00:10.520]  跟大家傳講神的話語
[00:00:10.520 --> 00:00:13.040]  今天是1月21日
[00:00:13.040 --> 00:00:15.680]  不知道大家有沒有看《時代論壇》
[00:00:15.680 --> 00:00:19.880]  《時代論壇》的版面和頭條都挺震撼的
[00:00:19.880 --> 00:00:21.400]  就是很大的一字
[00:00:21.400 --> 00:00:22.880]  「方年」
[00:00:22.880 --> 00:00:24.640]  嘩!真是「方年」
[00:00:24.640 --> 00:00:27.000]  2024年是不是「方年」?
[00:00:27.000 --> 00:00:27.960]  其實我不知道
[00:00:27.960 --> 00:00:29.320]  不過坦白說
[00:00:29.320 --> 00:00:30.080]  作為一個牧師
[00:00:30.080 --> 00:00:31.080]  或者作為一個信徒
[00:00:31.080 --> 00:00:32.560]  我們打開新聞
[00:00:32.560 --> 00:00:37.600]  我們會看到有很多都挺令人沉痛的新聞
[00:00:37.600 --> 00:00:38.880]  很多人過身
[00:00:38.880 --> 00:00:40.600]  很多的天災
[00:00:40.600 --> 00:00:41.880]  很多的人禍
[00:00:41.880 --> 00:00:44.280]  很多的戰亂在發生
[00:00:44.280 --> 00:00:47.040]  剛剛我們香港完了政治的風暴
[00:00:47.040 --> 00:00:49.240]  接著我們有疫情的洗禮
[00:00:49.240 --> 00:00:51.640]  現在我們是經濟的低迷
[00:00:51.640 --> 00:00:54.000]  開始之前說一點點自己
[00:00:54.000 --> 00:00:56.960]  我是開車上班的
[00:00:56.960 --> 00:01:00.720]  星期六有時候會去吃午餐
[00:01:00.720 --> 00:01:02.040]  吃午餐
[00:01:02.040 --> 00:01:03.840]  昨天我老婆就說
[00:01:03.840 --> 00:01:06.800]  不如開車去哪個商場吃午餐
[00:01:06.800 --> 00:01:08.120]  接著我說
[00:01:08.120 --> 00:01:09.120]  這麼大膽的?
[00:01:09.120 --> 00:01:11.480]  那個商場從來都沒有位置停車的
[00:01:11.480 --> 00:01:13.240]  兩個圈
[00:01:13.240 --> 00:01:14.560]  外面等很久的
[00:01:14.560 --> 00:01:15.920]  為什麼去那個商場呢?
[00:01:15.920 --> 00:01:16.960]  我老婆說
[00:01:16.960 --> 00:01:17.920]  現在呢
[00:01:17.920 --> 00:01:19.040]  很多位置
[00:01:19.040 --> 00:01:21.080]  接著我去到之後
[00:01:21.080 --> 00:01:22.040]  嘩!真的
[00:01:22.040 --> 00:01:24.360]  整個停車場是很多位置
[00:01:24.360 --> 00:01:26.240]  原來我們現在在香港
[00:01:26.240 --> 00:01:28.160]  面對一個挺大的
[00:01:28.160 --> 00:01:31.360]  特別的難關我們要去面對
[00:01:31.360 --> 00:01:32.320]  實際上
[00:01:32.320 --> 00:01:34.640]  就是因為面對這些難關
[00:01:34.640 --> 00:01:35.960]  祈禱的時候
[00:01:35.960 --> 00:01:38.440]  我就想起詩篇四十六篇
