
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  感恩我們能夠再次回到六祖的祖堂
[00:00:07.000 --> 00:00:09.000]  參與實體的崇拜
[00:00:09.000 --> 00:00:12.000]  再次聚集在神的殿當中
[00:00:12.000 --> 00:00:14.000]  敬拜那位恩慈信實
[00:00:14.000 --> 00:00:18.000]  長觀我們整個生命的天父上帝
[00:00:18.000 --> 00:00:22.000]  今天宣講的題目是「終極體路」
[00:00:22.000 --> 00:00:27.000]  所宣講的經文是《約爾書》三章一至八節
[00:00:27.000 --> 00:00:32.000]  此刻讓我們一起同心大聲讀出神的話語
[00:00:32.000 --> 00:00:34.000]  《約爾書》三章一至八節
[00:00:34.000 --> 00:00:38.000]  我們選用的聖經版本是和合本修訂版
[00:00:38.000 --> 00:00:40.000]  一起起
[00:00:40.000 --> 00:00:45.000]  「到那個時候
[00:00:45.000 --> 00:00:51.000]  我使猶大和耶路撒冷被擄之人歸回的時候
[00:00:51.000 --> 00:00:53.000]  我要聚集萬民
[00:00:53.000 --> 00:00:57.000]  帶他們下到約沙發谷去
[00:00:57.000 --> 00:01:00.000]  在那裡我要為我百姓
[00:01:00.000 --> 00:01:03.000]  我產業以色列的緣故
[00:01:03.000 --> 00:01:06.000]  向萬民施行審判
[00:01:06.000 --> 00:01:10.000]  因為他們把我的百姓分散到列國
[00:01:10.000 --> 00:01:13.000]  瓜分了我的土地
[00:01:13.000 --> 00:01:15.000]  為我的百姓抽籤
[00:01:15.000 --> 00:01:18.000]  以男孩換取妓女
[00:01:18.000 --> 00:01:22.000]  為喝酒賣掉女孩
[00:01:22.000 --> 00:01:26.000]  推羅西頓和菲利士四境的人啊
[00:01:26.000 --> 00:01:29.000]  你們與我何干?
[00:01:29.000 --> 00:01:31.000]  你們要報復我嗎?
[00:01:31.000 --> 00:01:33.000]  若要報復我
[00:01:33.000 --> 00:01:38.000]  我必使報應速速歸到你們頭上
[00:01:38.000 --> 00:01:40.000]  你們奪取我的金銀
[00:01:40.000 --> 00:01:45.000]  把我珍貴的寶物帶入你們的廟宇
[00:01:45.000 --> 00:01:50.000]  並將猶大人和耶路撒冷人賣給希臘人
[00:01:50.000 --> 00:01:54.000]  使他們遠離自己的疆界
[00:01:54.000 --> 00:01:58.000]  看來我必激發他們離開你們
[00:01:58.000 --> 00:02:01.000]  把他們賣去的地方
[00:02:01.000 --> 00:02:05.000]  由使他們的兒女
[00:02:05.000 --> 00:02:10.000]  我要將你們的兒女賣到猶大人的手中
[00:02:10.000 --> 00:02:13.000]  他們必駐賣給遠方的國家
[00:02:13.000 --> 00:02:15.000]  使巴人
[00:02:15.000 --> 00:02:17.000]  要說的
[00:02:17.000 --> 00:02:20.000]  此刻讓我們開始正道之先
[00:02:20.000 --> 00:02:23.000]  一起低頭同心有個禱告
[00:02:23.000 --> 00:02:26.000]  創造天地掌管萬有
[00:02:26.000 --> 00:02:29.000]  慈愛信實的天父上帝
[00:02:29.000 --> 00:02:31.000]  我們感謝祢 讚美祢
[00:02:31.000 --> 00:02:33.000]  感謝祢從歲守到年終
[00:02:33.000 --> 00:02:35.000]  一直都保守我們
[00:02:35.000 --> 00:02:37.000]  使我們仍然有生命氣息
[00:02:37.000 --> 00:02:40.000]  去敬拜 讚頌祢
[00:02:40.000 --> 00:02:42.000]  聽祢的話語
[00:02:42.000 --> 00:02:44.000]  親自向我們生命的說話
[00:02:44.000 --> 00:02:46.000]  今時今日我們更加知道
[00:02:46.000 --> 00:02:49.000]  這一切不是理所當然
[00:02:49.000 --> 00:02:52.000]  願聖靈親自在我們中間運行
[00:02:52.000 --> 00:02:54.000]  高滿你僕人的口
[00:02:54.000 --> 00:02:58.000]  使我們能清楚明白宣講你的話語
[00:02:58.000 --> 00:03:01.000]  也求聖靈親自開每一位會眾的心
[00:03:01.000 --> 00:03:05.000]  使我們每一位都能領受你話語的教導
[00:03:05.000 --> 00:03:07.000]  記在心中
[00:03:07.000 --> 00:03:10.000]  在我們的生命以至我們的信仰路上
[00:03:10.000 --> 00:03:14.000]  看見並認清楚我們當行的路
[00:03:14.000 --> 00:03:19.000]  以上的禱告乃奉靠我主耶穌基督得勝的明智而求
[00:03:19.000 --> 00:03:21.000]  阿們
[00:03:21.000 --> 00:03:23.000]  弟兄姊妹
[00:03:23.000 --> 00:03:26.000]  不知道大家當聽到今天宣講的題目
[00:03:26.000 --> 00:03:28.000]  終極體路
[00:03:28.000 --> 00:03:32.000]  不知道大家即時有沒有一些微小的聲音
[00:03:32.000 --> 00:03:36.000]  在你內心那裡在迴盪迴響呢
[00:03:36.000 --> 00:03:38.000]  你聽到的是
[00:03:38.000 --> 00:03:40.000]  或者感受到的是
[00:03:40.000 --> 00:03:42.000]  慈愛的叮嚀
[00:03:42.000 --> 00:03:44.000]  兒子
[00:03:44.000 --> 00:03:46.000]  小心點
[00:03:46.000 --> 00:03:48.000]  看清楚路才行
[00:03:48.000 --> 00:03:52.000]  還是懸崖勒馬式的勸勉和提醒呢
[00:03:52.000 --> 00:03:54.000]  喂呀 誰誰
[00:03:54.000 --> 00:03:57.000]  小心點看著路走
[00:03:57.000 --> 00:04:01.000]  還是嚴厲式的管教威嚇
[00:04:01.000 --> 00:04:03.000]  喂 年輕人
[00:04:03.000 --> 00:04:05.000]  小心點看路呀你
[00:04:05.000 --> 00:04:10.000]  除了感受到中國文化的博大精深之外
[00:04:10.000 --> 00:04:12.000]  可能我們也感受到
[00:04:12.000 --> 00:04:15.000]  我們自我完善修補的機制
[00:04:15.000 --> 00:04:19.000]  將各人不同的個人主觀的感受
[00:04:19.000 --> 00:04:21.000]  讀入文字當中
[00:04:21.000 --> 00:04:23.000]  有不同的領受
[00:04:23.000 --> 00:04:25.000]  當然這些感受
[00:04:25.000 --> 00:04:27.000]  或者這些領受
[00:04:27.000 --> 00:04:29.000]  或多或少都反映著你
[00:04:29.000 --> 00:04:32.000]  此時此刻信仰和生命的狀態
[00:04:32.000 --> 00:04:34.000]  甚或更有意無意地
[00:04:34.000 --> 00:04:38.000]  心中有些事而對號入座
[00:04:38.000 --> 00:04:41.000]  但姑勿論你此刻有什麼感受
[00:04:41.000 --> 00:04:45.000]  有什麼正面負面的感受也好
[00:04:45.000 --> 00:04:48.000]  都誠意邀請你好好安靜
[00:04:48.000 --> 00:04:51.000]  誠實撫摸一下你自己的內心
[00:04:51.000 --> 00:04:54.000]  好好記住這一刻的感受
[00:04:54.000 --> 00:04:56.000]  好好沉澱思想一下
[00:04:56.000 --> 00:04:58.000]  究竟有什麼心思意念
[00:04:58.000 --> 00:05:00.000]  正在攪動你的心靈
[00:05:00.000 --> 00:05:05.000]  又或者聖靈此刻對你有什麼提醒呢
