
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:00:02.000 --> 00:00:05.000]  (主持人) 丁姐妹,早安 (丁姐妹)早安
[00:00:05.000 --> 00:00:10.000]  (主持人) 不知道剛才你敬拜的時候
[00:00:10.000 --> 00:00:14.000]  (主持人) 你看不看當中你能否經受上帝的愛
[00:00:14.000 --> 00:00:16.000]  (主持人) 今天好像少了這麼多人
[00:00:16.000 --> 00:00:18.000]  (主持人) 是不是有些人已經離開香港
[00:00:18.000 --> 00:00:20.000]  (主持人) 或者已經回到外國讀書
[00:00:20.000 --> 00:00:22.000]  (主持人) 可能已經離開了
[00:00:22.000 --> 00:00:24.000]  (主持人) 不知道大家看不看
[00:00:24.000 --> 00:00:28.000]  (主持人) 敬拜那種你經歷上的愛那種正
[00:00:28.000 --> 00:00:31.000]  (主持人) 剛才阿君崇拜前祈禱的時候說
[00:00:31.000 --> 00:00:35.000]  (主持人) 今天原來是中三最後一次在初中崇拜
[00:00:35.000 --> 00:00:38.000]  (主持人) 下一次大家已經升上高中
[00:00:38.000 --> 00:00:40.000]  (主持人) 中一中二那些
[00:00:40.000 --> 00:00:42.000]  (主持人) 哇,你有長大了
[00:00:42.000 --> 00:00:46.000]  (主持人) 因為下個禮拜是合堂崇拜
[00:00:46.000 --> 00:00:48.000]  (主持人) 我們不會在這裡聚會
[00:00:48.000 --> 00:00:51.000]  (主持人) 下個禮拜合堂崇拜
[00:00:51.000 --> 00:00:55.000]  (主持人) 下個禮拜就會是一個新的景象
[00:00:55.000 --> 00:01:00.000]  (主持人) 所以鼓勵大家,我不知道中一中二你過了一兩年
[00:01:00.000 --> 00:01:04.000]  (主持人) 其實你在初中的時候有什麼體會
[00:01:04.000 --> 00:01:08.000]  (主持人) 但是如果你回教會,可能你回崇拜
[00:01:08.000 --> 00:01:11.000]  (主持人) 都鼓勵你可以一起去敬拜
[00:01:11.000 --> 00:01:15.000]  (主持人) 我猜你試試不合音的
[00:01:15.000 --> 00:01:20.000]  (主持人) 你就試試唱歌詞對你來說有什麼體會
[00:01:20.000 --> 00:01:22.000]  (主持人) 我覺得這個也是很重要的
