
[00:00:00.000 --> 00:00:28.000]  (廣東話)
[00:00:28.000 --> 00:00:31.000]  不知道大家有沒有試過滑倒
[00:00:31.000 --> 00:00:33.000]  誰有?
[00:00:33.000 --> 00:00:35.000]  應該全部人都會舉手
[00:00:35.000 --> 00:00:37.000]  小時候也有滑倒過
[00:00:37.000 --> 00:00:40.000]  相信大部分的人也有滑倒過
[00:00:40.000 --> 00:00:43.000]  不過不知道大家有沒有見過這塊牌
[00:00:43.000 --> 00:00:46.000]  這塊牌叫做什麼?
[00:00:46.000 --> 00:00:48.000]  小心地滑的牌
[00:00:48.000 --> 00:00:50.000]  通常在哪裡見到的?
[00:00:50.000 --> 00:00:53.000]  任何地方
[00:00:53.000 --> 00:00:55.000]  在恩福都有很多塊
[00:00:55.000 --> 00:00:57.000]  可以稍後去找找
[00:00:57.000 --> 00:01:01.000]  通常在餐廳、大樓、商場
[00:01:01.000 --> 00:01:03.000]  或者平滑的地方
[00:01:03.000 --> 00:01:07.000]  一下雨或拖地之後
[00:01:07.000 --> 00:01:10.000]  或地上有水
[00:01:10.000 --> 00:01:14.000]  都會有這塊小心地滑的牌
[00:01:14.000 --> 00:01:16.000]  那你知不知道
[00:01:16.000 --> 00:01:20.000]  為什麼香港特別多這些小心地滑的牌呢?
[00:01:20.000 --> 00:01:26.000]  聽說當年在香港發生過
[00:01:26.000 --> 00:01:30.000]  在公共場所因為有人滑倒
[00:01:30.000 --> 00:01:34.000]  所以有巨額殺傷的事件
[00:01:34.000 --> 00:01:37.000]  所以商家為了自保
[00:01:37.000 --> 00:01:41.000]  凡是在可能會滑倒的地方
[00:01:41.000 --> 00:01:45.000]  就動這塊小心地滑的牌出來
[00:01:45.000 --> 00:01:46.000]  動了之後
[00:01:46.000 --> 00:01:49.000]  當人真的滑倒的時候
[00:01:49.000 --> 00:01:51.000]  就事先提醒你
[00:01:51.000 --> 00:01:53.000]  就可以免責
[00:01:53.000 --> 00:01:58.000]  小心地滑可以說是一種溫馨的提示
[00:01:58.000 --> 00:02:00.000]  提醒人要看路
[00:02:00.000 --> 00:02:03.000]  當地面濕滑的時候
[00:02:03.000 --> 00:02:06.000]  我們其實都不一定會滑倒
[00:02:06.000 --> 00:02:09.000]  你也試過有濕滑的時候
[00:02:09.000 --> 00:02:11.000]  不一定會滑倒
[00:02:11.000 --> 00:02:16.000]  是因為人不小心大意才會跌倒
[00:02:16.000 --> 00:02:18.000]  在信仰路上也是一樣
[00:02:18.000 --> 00:02:22.000]  我們會遇到人生不同地滑的場景
