
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:07.000]  我不亂說話了
[00:00:07.000 --> 00:00:08.000]  我們有個祈禱
[00:00:08.000 --> 00:00:10.000]  接著就進入經文
[00:00:10.000 --> 00:00:19.000]  天父確實被愛可以令到我們謙卑
[00:00:19.000 --> 00:00:21.000]  因為我們體會到我們真的不配
[00:00:21.000 --> 00:00:24.000]  天父感謝你愛我們
[00:00:24.000 --> 00:00:28.000]  我們還很想將我們的生命獻上
[00:00:28.000 --> 00:00:33.000]  但我們仍然很願意接收你的禮物
[00:00:33.000 --> 00:00:36.000]  因為你無條件接納我們
[00:00:36.000 --> 00:00:39.000]  願意讓我們感受到你的愛
[00:00:39.000 --> 00:00:42.000]  在你面前我們唯有謙卑
[00:00:42.000 --> 00:00:46.000]  唯有想盡力去獻上所有給你
[00:00:46.000 --> 00:00:48.000]  因為你這麼愛我們
[00:00:48.000 --> 00:00:53.000]  感謝你我們不只是自己去感受你的愛
[00:00:53.000 --> 00:00:54.000]  我們可以有群體
[00:00:54.000 --> 00:00:58.000]  我們可以有弟兄姊妹和我們一起去感受到你的愛
[00:00:58.000 --> 00:01:01.000]  因為人見到我們相愛
[00:01:01.000 --> 00:01:03.000]  我們就知道我們是屬於你
[00:01:03.000 --> 00:01:04.000]  所以我們感謝你
[00:01:04.000 --> 00:01:05.000]  你愛我們
[00:01:05.000 --> 00:01:08.000]  亦有愛我們一班弟兄姊妹
[00:01:08.000 --> 00:01:10.000]  我們感謝你
[00:01:10.000 --> 00:01:12.000]  以上的禱告奉主明求
[00:01:12.000 --> 00:01:13.000]  阿門
[00:01:13.000 --> 00:01:23.000]  我發覺我上一次講到是五月
[00:01:23.000 --> 00:01:28.000]  因為當時我應該六月就離開
[00:01:28.000 --> 00:01:30.000]  但安排在下面
[00:01:30.000 --> 00:01:32.000]  所以五月尾是我最後一次講到
[00:01:32.000 --> 00:01:35.000]  自此就沒有再被編
[00:01:35.000 --> 00:01:40.000]  原來我沒有在這裡講五個月
[00:01:40.000 --> 00:01:43.000]  我發覺原來我很久沒有拿著這支咪
[00:01:43.000 --> 00:01:49.000]  其實本身這個週末也不是我講到
[00:01:49.000 --> 00:01:52.000]  應該是編排了房牧師講的
[00:01:52.000 --> 00:01:56.000]  我掙扎了一段時間後
[00:01:56.000 --> 00:01:57.000]  我就鼓起勇氣
[00:01:57.000 --> 00:01:59.000]  我就問房先生
[00:01:59.000 --> 00:02:03.000]  我可不可以用這個星期的spot去講到
[00:02:03.000 --> 00:02:10.000]  我估計以前我是不會這樣講到
[00:02:10.000 --> 00:02:13.000]  我以前應該不會主動要求
[00:02:13.000 --> 00:02:15.000]  你給我一個位置去講到
[00:02:15.000 --> 00:02:17.000]  因為不是我來的
[00:02:17.000 --> 00:02:20.000]  我覺得你離開的事沒有那麼大
[00:02:20.000 --> 00:02:23.000]  沒理由拿別人的講道spot
[00:02:23.000 --> 00:02:25.000]  所以就覺得不要這樣
[00:02:25.000 --> 00:02:26.000]  不需要這樣
[00:02:26.000 --> 00:02:30.000]  但最後我掙扎了一段時間後
[00:02:30.000 --> 00:02:31.000]  我就鼓起勇氣
[00:02:31.000 --> 00:02:32.000]  就跟房牧師講
[00:02:32.000 --> 00:02:35.000]  一來是因為房牧師認識了這麼多年
[00:02:35.000 --> 00:02:38.000]  我相信他應該會明白我的心意
[00:02:38.000 --> 00:02:42.000]  二來我掙扎的就是
[00:02:42.000 --> 00:02:44.000]  如果今天不能夠
[00:02:44.000 --> 00:02:45.000]  或者今天沒有機會
[00:02:45.000 --> 00:02:47.000]  跟大家講最後一句話
[00:02:47.000 --> 00:02:49.000]  我怕我會後悔
[00:02:49.000 --> 00:02:54.000]  第三我估計是因為我長大了
[00:02:54.000 --> 00:02:57.000]  所以我就鼓起勇氣問
[00:02:57.000 --> 00:03:00.000]  房牧師又很好又給我
[00:03:00.000 --> 00:03:03.000]  在青少部十幾年
[00:03:03.000 --> 00:03:06.000]  十二樓是一個我成長的地方
