
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  講到之前
[00:00:04.000 --> 00:00:06.000]  很想代表教會歡迎第一次
[00:00:06.000 --> 00:00:08.000]  回來恩福堂聚會的朋友
[00:00:08.000 --> 00:00:10.000]  或者弟兄姊妹
[00:00:10.000 --> 00:00:12.000]  在座有沒有第一次回來恩福堂聚會的朋友
[00:00:12.000 --> 00:00:14.000]  或者弟兄姊妹有呢?麻煩你站起來
[00:00:14.000 --> 00:00:16.000]  讓我們去歡迎你
[00:00:16.000 --> 00:00:22.000]  歡迎你,代表教會歡迎你
[00:00:22.000 --> 00:00:32.000]  我們一起祈禱
[00:00:32.000 --> 00:00:34.000]  才開始今天的講道
[00:00:34.000 --> 00:00:38.000]  天父上帝我們感謝你
[00:00:38.000 --> 00:00:40.000]  在風雨過後
[00:00:40.000 --> 00:00:42.000]  我們能夠平安回到你的殿
[00:00:42.000 --> 00:00:44.000]  敬拜你
[00:00:44.000 --> 00:00:46.000]  絕對賜給我們平安的福氣
[00:00:46.000 --> 00:00:48.000]  和恩典
[00:00:48.000 --> 00:00:50.000]  我們再一次
[00:00:50.000 --> 00:00:52.000]  請你和我們一起聚在這裡
[00:00:52.000 --> 00:00:54.000]  我們最大的心意是
[00:00:54.000 --> 00:00:56.000]  敬拜讚美你
[00:00:56.000 --> 00:00:58.000]  因為你是我們的真神
[00:00:58.000 --> 00:01:00.000]  主在我們如下
[00:01:00.000 --> 00:01:02.000]  講道的時候
[00:01:02.000 --> 00:01:04.000]  求你潔淨講道者的口
[00:01:04.000 --> 00:01:06.000]  也潔淨聽道的心
[00:01:06.000 --> 00:01:08.000]  讓我們無論聽的說的
[00:01:08.000 --> 00:01:10.000]  都能夠領受你的心意
[00:01:10.000 --> 00:01:12.000]  多謝你聽我們祈禱
[00:01:12.000 --> 00:01:14.000]  奉耶穌基督,聖名祈求
[00:01:14.000 --> 00:01:16.000]  阿們
[00:01:16.000 --> 00:01:18.000]  好的,弟兄姊妹
[00:01:18.000 --> 00:01:20.000]  今天會繼續
[00:01:20.000 --> 00:01:22.000]  今年是五堂的
[00:01:22.000 --> 00:01:24.000]  五經人物事件簿的講道
[00:01:24.000 --> 00:01:26.000]  今天我被分派
[00:01:26.000 --> 00:01:28.000]  講出埃及記裡
[00:01:28.000 --> 00:01:30.000]  十災的部分
[00:01:30.000 --> 00:01:32.000]  其實當初我接到這個分配的時候
[00:01:32.000 --> 00:01:34.000]  我心裡也有作難
[00:01:34.000 --> 00:01:36.000]  因為十災很難講
[00:01:36.000 --> 00:01:38.000]  還有涉及的經文
[00:01:38.000 --> 00:01:40.000]  其實出埃及記嚴格來說
[00:01:40.000 --> 00:01:42.000]  是第五章到十二十三章
[00:01:42.000 --> 00:01:44.000]  很多經文
[00:01:44.000 --> 00:01:46.000]  加上功力不足
[00:01:46.000 --> 00:01:48.000]  心裡怎麼講好呢
[00:01:48.000 --> 00:01:50.000]  我太太可以作證
[00:01:50.000 --> 00:01:52.000]  因為家裡也給她很多的滋擾
[00:01:52.000 --> 00:01:54.000]  因為壓力實在很大
[00:01:54.000 --> 00:01:56.000]  既然講到十災
[00:01:56.000 --> 00:01:58.000]  我不知道你能不能想到
[00:01:58.000 --> 00:02:00.000]  十災有哪十災呢
[00:02:00.000 --> 00:02:02.000]  那就不要考大家了
[00:02:02.000 --> 00:02:04.000]  那就不要考大家了
[00:02:04.000 --> 00:02:06.000]  然光伯就列出了十災
[00:02:06.000 --> 00:02:08.000]  那我們一起讀這十災
[00:02:08.000 --> 00:02:10.000]  第一災是水變血
[00:02:10.000 --> 00:02:12.000]  第二災是蛙災
[00:02:12.000 --> 00:02:14.000]  第三災是蚊災
[00:02:14.000 --> 00:02:16.000]  第四災是蠅災
[00:02:16.000 --> 00:02:18.000]  第五災是瘡災
[00:02:18.000 --> 00:02:20.000]  第六災是瘟疫災
[00:02:20.000 --> 00:02:22.000]  第七災是冰雹災
[00:02:22.000 --> 00:02:24.000]  第八災是黃災
[00:02:24.000 --> 00:02:26.000]  第九災是黑暗災
[00:02:26.000 --> 00:02:28.000]  第十災是殺長子
[00:02:28.000 --> 00:02:30.000]  講到十災
[00:02:30.000 --> 00:02:32.000]  不知道你會想到什麼呢
[00:02:32.000 --> 00:02:34.000]  如果你置身在十災當中
[00:02:34.000 --> 00:02:36.000]  你會不會覺得很恐怖呢
[00:02:36.000 --> 00:02:38.000]  因為如果我們認真去看
[00:02:38.000 --> 00:02:40.000]  十災的經文
[00:02:40.000 --> 00:02:42.000]  真的很恐怖
[00:02:42.000 --> 00:02:44.000]  當我準備十災的時候
[00:02:44.000 --> 00:02:46.000]  我想起幾件事
[00:02:46.000 --> 00:02:48.000]  我想起荷里活經常會拍
[00:02:48.000 --> 00:02:50.000]  災難性的電影
[00:02:50.000 --> 00:02:52.000]  這些災難性的電影
[00:02:52.000 --> 00:02:54.000]  是長拍長有
[00:02:54.000 --> 00:02:56.000]  很受人歡迎
[00:02:56.000 --> 00:02:58.000]  才有票房
[00:02:58.000 --> 00:03:00.000]  這些電影通常都會聚焦在災難
[00:03:00.000 --> 00:03:02.000]  好像帶我們經歷過山車
[00:03:02.000 --> 00:03:04.000]  經歷過災難
[00:03:04.000 --> 00:03:06.000]  另外看十災這段經文
[00:03:06.000 --> 00:03:08.000]  也令我想起
[00:03:08.000 --> 00:03:10.000]  回望我自己在人生中
[00:03:10.000 --> 00:03:12.000]  有沒有出現災難困難
[00:03:12.000 --> 00:03:14.000]  我也想起團契
[00:03:14.000 --> 00:03:16.000]  或是教會中
[00:03:16.000 --> 00:03:18.000]  我認識的弟兄姊妹
[00:03:18.000 --> 00:03:20.000]  都在經歷人生的災難
[00:03:20.000 --> 00:03:22.000]  人生的困難
[00:03:22.000 --> 00:03:24.000]  弟兄姊妹不知道這一刻
[00:03:24.000 --> 00:03:26.000]  你有沒有在經歷人生的災難
[00:03:26.000 --> 00:03:28.000]  其實我們回望香港
[00:03:28.000 --> 00:03:30.000]  這幾年都很不容易
[00:03:30.000 --> 00:03:32.000]  好像上星期詹牧師跟我們講到
[00:03:32.000 --> 00:03:34.000]  跟我們一起回望香港這幾年
[00:03:34.000 --> 00:03:36.000]  發生了很多不容易的事
[00:03:36.000 --> 00:03:38.000]  無論是社會事件
[00:03:38.000 --> 00:03:42.000]  無論是當中有瘟疫的發生
[00:03:42.000 --> 00:03:44.000]  即是新冠肺炎
[00:03:44.000 --> 00:03:46.000]  顛覆了我們很多很多的生活
[00:03:46.000 --> 00:03:48.000]  當我們經歷這些災難的時候
[00:03:48.000 --> 00:03:50.000]  或者我們經歷人生災難的時候
[00:03:50.000 --> 00:03:52.000]  我們會不會都像那些電影一樣
[00:03:52.000 --> 00:03:54.000]  我們聚焦在
[00:03:54.000 --> 00:03:56.000]  這些災難的本身
[00:03:56.000 --> 00:03:58.000]  弟兄姊妹我們不知道
[00:03:58.000 --> 00:04:00.000]  有沒有想過
[00:04:00.000 --> 00:04:02.000]  其實無論是自然災難的出現
[00:04:02.000 --> 00:04:04.000]  又或者我們人生經歷的一些事
[00:04:04.000 --> 00:04:06.000]  又或者我們人生經歷的一些風雨災難
[00:04:06.000 --> 00:04:08.000]  原來重點往往都不在災難的本身
[00:04:08.000 --> 00:04:10.000]  相反重點往往在災難背後的成因
[00:04:10.000 --> 00:04:12.000]  或者當中
[00:04:12.000 --> 00:04:14.000]  想我們學到的那些教訓
[00:04:14.000 --> 00:04:16.000]  才是我們的重點
[00:04:16.000 --> 00:04:18.000]  才是那些災難的重點所在
[00:04:18.000 --> 00:04:20.000]  就好像今天很想和大家講
[00:04:20.000 --> 00:04:22.000]  十災的經文
[00:04:22.000 --> 00:04:24.000]  我會反一反高潮
[00:04:24.000 --> 00:04:26.000]  就是我不會和大家詳細講這十災
[00:04:26.000 --> 00:04:28.000]  相反在這十災裡面
[00:04:28.000 --> 00:04:30.000]  如果你細心地去看
[00:04:30.000 --> 00:04:32.000]  十災的經文
[00:04:32.000 --> 00:04:34.000]  在這十災裡面
[00:04:34.000 --> 00:04:36.000]  如果你細心留意經文的話
[00:04:36.000 --> 00:04:38.000]  你會看到一個很重要的我
[00:04:38.000 --> 00:04:40.000]  所以今天的題目是
[00:04:40.000 --> 00:04:42.000]  十災裡面的我
[00:04:42.000 --> 00:04:44.000]  聰明的大家猜不猜得到這個我是誰呢?
[00:04:44.000 --> 00:04:48.000]  是誰呢?
[00:04:48.000 --> 00:04:50.000]  是不是法老?
[00:04:50.000 --> 00:04:52.000]  我聽到一些答案了
[00:04:52.000 --> 00:04:54.000]  是耶和華神祂自己
[00:04:54.000 --> 00:04:56.000]  如果我們細心去看
[00:04:56.000 --> 00:04:58.000]  《出海及記》的七到十二章
[00:04:58.000 --> 00:05:00.000]  神頒佈十災的進程的過程
[00:05:00.000 --> 00:05:02.000]  我們會看到神在第一災
[00:05:02.000 --> 00:05:04.000]  第四災和第七災
[00:05:04.000 --> 00:05:06.000]  三次向埃及的法老彰顯
[00:05:06.000 --> 00:05:08.000]  祂自己
[00:05:08.000 --> 00:05:10.000]  彰顯那個我
[00:05:10.000 --> 00:05:12.000]  神自己究竟是一個怎樣的神
[00:05:12.000 --> 00:05:14.000]  今天讓我們一起去思想
[00:05:14.000 --> 00:05:16.000]  上帝在十災的進程裡面
[00:05:16.000 --> 00:05:18.000]  這三次彰顯的我
[00:05:18.000 --> 00:05:20.000]  究竟是一個怎樣的上帝
[00:05:20.000 --> 00:05:22.000]  對埃及法老、埃及人
[00:05:22.000 --> 00:05:24.000]  甚至我們有什麼人生重要的意義
[00:05:24.000 --> 00:05:26.000]  我們一起讀《出海及記》
[00:05:26.000 --> 00:05:28.000]  七章十五到十八節的經文
[00:05:28.000 --> 00:05:30.000]  我們預備一起
[00:05:30.000 --> 00:05:32.000]  明天早晨
[00:05:32.000 --> 00:05:34.000]  你要到法老那裡去
[00:05:34.000 --> 00:05:36.000]  看啊
[00:05:36.000 --> 00:05:38.000]  祂出來往水邊去
[00:05:38.000 --> 00:05:40.000]  你要到尼羅河邊去迎見祂
[00:05:40.000 --> 00:05:42.000]  手裡要拿著那根
[00:05:42.000 --> 00:05:44.000]  變過蛇的杖
[00:05:44.000 --> 00:05:46.000]  你要對祂說
