
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  網上的弟兄姊妹平安
[00:00:05.000 --> 00:00:09.000]  很感恩我們今天可以一起去敬拜我們的神
[00:00:09.000 --> 00:00:11.000]  愛我們的神
[00:00:11.000 --> 00:00:13.000]  上星期日
[00:00:13.000 --> 00:00:16.000]  大家知不知道教會有什麼盛會?
[00:00:16.000 --> 00:00:19.000]  嘩!很厲害
[00:00:19.000 --> 00:00:23.000]  沒錯!有八位傳道人被安立成為牧師
[00:00:23.000 --> 00:00:25.000]  真的很感恩
[00:00:25.000 --> 00:00:30.000]  那晚我出席了其中一位牧者的聚餐
[00:00:30.000 --> 00:00:34.000]  同工差不多吃飽了
[00:00:34.000 --> 00:00:36.000]  我們就去洗手間
[00:00:36.000 --> 00:00:39.000]  回來的時候牧者就滑倒
[00:00:39.000 --> 00:00:43.000]  膝蓋著地
[00:00:43.000 --> 00:00:45.000]  即時已經是瘀了
[00:00:45.000 --> 00:00:50.000]  他覺得膝蓋好像有點刺痛
[00:00:50.000 --> 00:00:53.000]  擔心會有骨折
[00:00:53.000 --> 00:00:58.000]  吃完飯就陪他去附近的明愛醫院看看
[00:00:58.000 --> 00:01:01.000]  希望照一下X光看看是不是真的有骨折
[00:01:01.000 --> 00:01:04.000]  誰知去到明愛醫院的時候
[00:01:04.000 --> 00:01:08.000]  大家都知道公立醫院很多人
[00:01:08.000 --> 00:01:11.000]  我們一路登記的時候
[00:01:11.000 --> 00:01:15.000]  我們就想如果在這裡可能要等很多個小時
[00:01:15.000 --> 00:01:18.000]  我們就想不如去波度醫院
[00:01:18.000 --> 00:01:20.000]  於是我們就說不登記了
[00:01:20.000 --> 00:01:21.000]  我們走吧
[00:01:21.000 --> 00:01:24.000]  於是就跟他搭的士去波度醫院
[00:01:24.000 --> 00:01:28.000]  誰知去到波度醫院的時候已經過了九點
[00:01:28.000 --> 00:01:31.000]  波度醫院的急診已經關門了
[00:01:31.000 --> 00:01:33.000]  他說沒有了,九點之後就沒有了
[00:01:33.000 --> 00:01:35.000]  我們就想怎麼辦呢
[00:01:35.000 --> 00:01:38.000]  想到附近還有一間法國醫院
[00:01:38.000 --> 00:01:41.000]  於是我們又搭的士去法國醫院
[00:01:41.000 --> 00:01:43.000]  去到法國醫院又急診
[00:01:43.000 --> 00:01:45.000]  也等了一個多小時
[00:01:45.000 --> 00:01:48.000]  照了X光之後知道沒有骨裂
[00:01:48.000 --> 00:01:50.000]  只是撞傷了
[00:01:50.000 --> 00:01:53.000]  簡單的治療就可以回家了
[00:01:53.000 --> 00:01:55.000]  感謝神
[00:01:55.000 --> 00:01:57.000]  轉轉接接
[00:01:57.000 --> 00:01:59.000]  最重要知道沒有問題
[00:01:59.000 --> 00:02:01.000]  就心安了
[00:02:01.000 --> 00:02:04.000]  忽然間我又覺得
[00:02:04.000 --> 00:02:07.000]  能夠有同伴真是很好了
[00:02:07.000 --> 00:02:09.000]  有需要的時候
[00:02:09.000 --> 00:02:11.000]  有同伴跟他一起
[00:02:11.000 --> 00:02:13.000]  要決定去哪裡
[00:02:13.000 --> 00:02:15.000]  就算做跑腿
[00:02:15.000 --> 00:02:19.000]  姑娘叫不用他整天都站起來去應
[00:02:19.000 --> 00:02:21.000]  我就幫他做跑腿走來走去
[00:02:21.000 --> 00:02:24.000]  真是有個同伴
[00:02:24.000 --> 00:02:28.000]  有需要的時候有人跟你一起去同行
[00:02:28.000 --> 00:02:30.000]  非常之好
[00:02:30.000 --> 00:02:33.000]  我們的人生路又如何呢
[00:02:33.000 --> 00:02:35.000]  可以有好朋友同行
[00:02:35.000 --> 00:02:38.000]  不單止可以說中送嘆
[00:02:38.000 --> 00:02:40.000]  又可以錦上添花
[00:02:40.000 --> 00:02:43.000]  又可以患難與共
[00:02:43.000 --> 00:02:45.000]  又可以肝膽相照
[00:02:45.000 --> 00:02:47.000]  有福同享
[00:02:47.000 --> 00:02:50.000]  有難同當
[00:02:50.000 --> 00:02:53.000]  你哭的時候可以有人陪你哭
[00:02:53.000 --> 00:02:56.000]  笑的時候有人陪你一起笑
[00:02:56.000 --> 00:03:00.000]  能夠擁有跟自己同心的好朋友
[00:03:00.000 --> 00:03:02.000]  好拍檔
[00:03:02.000 --> 00:03:04.000]  是人生美事
[00:03:04.000 --> 00:03:09.000]  你有沒有這樣同心的拍檔
[00:03:09.000 --> 00:03:12.000]  同事朋友弟兄姊妹
[00:03:12.000 --> 00:03:14.000]  你們有沒有
[00:03:14.000 --> 00:03:17.000]  大家都沒有反應
[00:03:17.000 --> 00:03:23.000]  什麼原因有這樣合拍的好朋友呢
[00:03:23.000 --> 00:03:27.000]  又或者什麼原因沒有呢
[00:03:27.000 --> 00:03:30.000]  都要想一想
[00:03:30.000 --> 00:03:34.000]  今天我們就和肥立比書2章19至30節
[00:03:34.000 --> 00:03:37.000]  看看保羅在他的侍奉路上
[00:03:37.000 --> 00:03:40.000]  有哪些同心同行的同工
[00:03:40.000 --> 00:03:43.000]  在宣教路上的親密戰友
[00:03:43.000 --> 00:03:47.000]  我們一起禱告吧
[00:03:47.000 --> 00:03:50.000]  慈愛的天父多謝你
[00:03:50.000 --> 00:03:53.000]  賜給我們有新的生命
[00:03:53.000 --> 00:03:57.000]  使我們的生命從死亡轉向永生
[00:03:57.000 --> 00:04:02.000]  求你幫助我們學習成為別人的好拍檔
[00:04:02.000 --> 00:04:06.000]  以致我們能夠在福音事公上彼此配搭
[00:04:06.000 --> 00:04:09.000]  又一起開展你的國
[00:04:09.000 --> 00:04:12.000]  求你帶領我們以下的時間
[00:04:12.000 --> 00:04:17.000]  讓我們在你的話語裏得著提醒、教導
[00:04:17.000 --> 00:04:20.000]  多謝你聽我們的禱告奉主耶穌名求
[00:04:20.000 --> 00:04:22.000]  阿們
[00:04:22.000 --> 00:04:25.000]  我們一起讀這段經文
[00:04:25.000 --> 00:04:28.000]  肥立比書2章19至30節
[00:04:28.000 --> 00:04:30.000]  預備起
[00:04:30.000 --> 00:04:35.000]  我靠主耶穌指望打發提摩太去見你們
[00:04:35.000 --> 00:04:38.000]  叫我知道你們的事
[00:04:38.000 --> 00:04:40.000]  心裡就得安慰
[00:04:40.000 --> 00:04:44.000]  因為我沒有別人與我同心
[00:04:44.000 --> 00:04:47.000]  實在掛念你們的事
[00:04:47.000 --> 00:04:49.000]  別人都求自己的事
[00:04:49.000 --> 00:04:52.000]  並不求耶穌基督的事
[00:04:52.000 --> 00:04:55.000]  但你們知道提摩太的名正
[00:04:55.000 --> 00:04:59.000]  他興旺福音與我同路
[00:04:59.000 --> 00:05:03.000]  待我像兒子待父親一樣
[00:05:03.000 --> 00:05:07.000]  所以我一看出我的事要怎樣了結
[00:05:07.000 --> 00:05:10.000]  就盼望立刻打發他去
[00:05:10.000 --> 00:05:12.000]  但我靠著主
[00:05:12.000 --> 00:05:15.000]  自信我也必快去
[00:05:15.000 --> 00:05:21.000]  然而我想必須打發以巴忽提到你們那裏去
[00:05:21.000 --> 00:05:23.000]  他是我的弟兄
