
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:00:04.000 --> 00:00:08.000]  多謝阿斯洛和多多帶領我們敬拜
[00:00:08.000 --> 00:00:11.000]  讓我們透過詩歌與主連繫
[00:00:11.000 --> 00:00:14.000]  更透過詩歌與我們的心靈開放
[00:00:14.000 --> 00:00:17.000]  被上帝帶領
[00:00:17.000 --> 00:00:21.000]  今日很想和大家分享一段經文
[00:00:21.000 --> 00:00:24.000]  這段經文是約拿書第二章
[00:00:24.000 --> 00:00:28.000]  我給的題目是困境中的禱告
[00:00:28.000 --> 00:00:32.000]  有一個副題叫救恩出於耶和華
[00:00:32.000 --> 00:00:36.000]  請聽我讀出以下經文內容
[00:00:37.000 --> 00:00:41.000]  約拿在餘福中禱告耶和華他的神
[00:00:41.000 --> 00:00:45.000]  說:我遭遇患難求告耶和華
[00:00:45.000 --> 00:00:47.000]  你就應找我
[00:00:47.000 --> 00:00:49.000]  從陰間的深處呼求
[00:00:49.000 --> 00:00:52.000]  你就聽我的聲音
[00:00:52.000 --> 00:00:55.000]  你將我頭下深淵
[00:00:55.000 --> 00:00:57.000]  就是海的深處
[00:00:57.000 --> 00:00:59.000]  大水環繞我
[00:00:59.000 --> 00:01:03.000]  你的波浪、洪濤都漫過我身
[00:01:03.000 --> 00:01:07.000]  我說:我從你眼前須被驅逐
[00:01:07.000 --> 00:01:11.000]  我仍要仰望你的聖殿
[00:01:11.000 --> 00:01:13.000]  珠水環繞我
[00:01:13.000 --> 00:01:15.000]  幾乎淹沒我
[00:01:15.000 --> 00:01:17.000]  深淵環住我
[00:01:17.000 --> 00:01:22.000]  海草纏繞我的頭
[00:01:22.000 --> 00:01:24.000]  我下到山根
[00:01:24.000 --> 00:01:27.000]  地的門將我永遠關住
[00:01:27.000 --> 00:01:29.000]  耶和華我的神啊
[00:01:29.000 --> 00:01:33.000]  你卻將我的性命從坑中救出來
[00:01:33.000 --> 00:01:36.000]  我心在我裏面發昏的時候
[00:01:36.000 --> 00:01:38.000]  我就想念耶和華
[00:01:38.000 --> 00:01:41.000]  我禱告進入你的聖殿
[00:01:41.000 --> 00:01:43.000]  達到你的面前
[00:01:43.000 --> 00:01:46.000]  那信奉虛無之神的人
[00:01:46.000 --> 00:01:49.000]  雖離棄他們的主
[00:01:49.000 --> 00:01:53.000]  但我必用感謝的聲音獻祭於你
[00:01:53.000 --> 00:01:55.000]  我所去的緣
[00:01:55.000 --> 00:01:57.000]  我必償還
[00:01:57.000 --> 00:01:59.000]  求印說與耶和華
[00:01:59.000 --> 00:02:05.000]  耶和華吩咐與宇宙把若那套在巷地上
[00:02:05.000 --> 00:02:09.000]  我們一起低頭禱告
[00:02:09.000 --> 00:02:13.000]  創造天地萬物的主
[00:02:13.000 --> 00:02:16.000]  當世人在你面前的時候
[00:02:16.000 --> 00:02:20.000]  原來我們是多麼脆弱、多麼不堪
[00:02:20.000 --> 00:02:22.000]  當疫症臨到的時候
[00:02:22.000 --> 00:02:25.000]  我們有很多的恐懼
[00:02:25.000 --> 00:02:27.000]  甚至惶恐
[00:02:27.000 --> 00:02:29.000]  當世界戰爭的時候
[00:02:29.000 --> 00:02:32.000]  原來我們多麼不安全
[00:02:32.000 --> 00:02:37.000]  原來人的獸性、人的罪性是多麼凌厲
[00:02:37.000 --> 00:02:39.000]  故此我祈求上帝你的靈
[00:02:39.000 --> 00:02:43.000]  仍然帶領我們的心歸向你、仰望你
[00:02:43.000 --> 00:02:45.000]  更加說我們的安全感
