
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:00:02.000 --> 00:00:04.000]  很感謝神
[00:00:04.000 --> 00:00:06.000]  敬拜對我們
[00:00:06.000 --> 00:00:08.000]  很雀躍地向神歡呼
[00:00:08.000 --> 00:00:10.000]  今天是我第一次
[00:00:10.000 --> 00:00:12.000]  以牧師的身份講道
[00:00:12.000 --> 00:00:14.000]  但是最特別的是
[00:00:14.000 --> 00:00:16.000]  今天講道的經文
[00:00:16.000 --> 00:00:18.000]  感謝主
[00:00:18.000 --> 00:00:22.000]  傳示神的恩典
[00:00:22.000 --> 00:00:24.000]  今天剛好講道的經文
[00:00:24.000 --> 00:00:26.000]  就是我愛牧的心智經文
[00:00:26.000 --> 00:00:28.000]  這個實在不是人的安排
[00:00:28.000 --> 00:00:30.000]  是剛好就輪到我
[00:00:30.000 --> 00:00:32.000]  深信這個傳示神的恩典
[00:00:32.000 --> 00:00:34.000]  神的安排
[00:00:34.000 --> 00:00:36.000]  要我以一個新牧師的身份
[00:00:36.000 --> 00:00:38.000]  和大家一同去領受
[00:00:38.000 --> 00:00:40.000]  這一篇的道
[00:00:40.000 --> 00:00:42.000]  有我們一同的禱告
[00:00:42.000 --> 00:00:44.000]  全知全能的神
[00:00:44.000 --> 00:00:46.000]  你就是各位
[00:00:46.000 --> 00:00:48.000]  掌管萬有的主
[00:00:48.000 --> 00:00:50.000]  你今天揀選孩子
[00:00:50.000 --> 00:00:52.000]  去講這一篇道
[00:00:52.000 --> 00:00:54.000]  有朝聚眾人聽這一篇道
[00:00:54.000 --> 00:00:56.000]  是沒有偶然的
[00:00:56.000 --> 00:00:58.000]  在你的掌管和心意裏
[00:00:58.000 --> 00:01:00.000]  求神你親自打開我們的眼睛
[00:01:00.000 --> 00:01:02.000]  讓我們一同的去
[00:01:02.000 --> 00:01:04.000]  看到和活出
[00:01:04.000 --> 00:01:06.000]  教會的本質
[00:01:06.000 --> 00:01:08.000]  我們禱告奉主明求
[00:01:08.000 --> 00:01:10.000]  今天我講道的題目
[00:01:10.000 --> 00:01:12.000]  是
[00:01:12.000 --> 00:01:14.000]  活出
[00:01:14.000 --> 00:01:16.000]  超越AI的教會本質
[00:01:16.000 --> 00:01:18.000]  相信大家都
[00:01:18.000 --> 00:01:20.000]  不會否認
[00:01:20.000 --> 00:01:22.000]  今天我們已經進入了AI
[00:01:22.000 --> 00:01:24.000]  的人工智能時代
[00:01:24.000 --> 00:01:26.000]  大家有沒有用過AI?
[00:01:26.000 --> 00:01:30.000]  例如
[00:01:30.000 --> 00:01:32.000]  你有沒有問過AI問題?
[00:01:32.000 --> 00:01:34.000]  通常問什麼問題?
[00:01:34.000 --> 00:01:36.000]  健康諮詢?
[00:01:36.000 --> 00:01:38.000]  有沒有?
[00:01:38.000 --> 00:01:40.000]  問旅行的諮詢?
[00:01:40.000 --> 00:01:42.000]  有沒有?
[00:01:42.000 --> 00:01:44.000]  很大聲
[00:01:44.000 --> 00:01:46.000]  有沒有人問聖經?
[00:01:46.000 --> 00:01:48.000]  最大聲
[00:01:48.000 --> 00:01:50.000]  是問聖經
[00:01:50.000 --> 00:01:52.000]  AI時代
[00:01:52.000 --> 00:01:54.000]  真的出現了
[00:01:54.000 --> 00:01:56.000]  確實改變了我們的生活
[00:01:56.000 --> 00:01:58.000]  我們會更加有效率
[00:01:58.000 --> 00:02:00.000]  我們變得
[00:02:00.000 --> 00:02:02.000]  好像樣樣東西都懂
[00:02:02.000 --> 00:02:04.000]  只要問AI就什麼都懂
[00:02:04.000 --> 00:02:06.000]  按個按鈕就可以
[00:02:06.000 --> 00:02:08.000]  馬上變成畫家
[00:02:08.000 --> 00:02:10.000]  懂得畫一幅畫
[00:02:10.000 --> 00:02:12.000]  按個按鈕
[00:02:12.000 --> 00:02:14.000]  我們又可以作一首歌
[00:02:14.000 --> 00:02:16.000]  按個按鈕我們又可以
[00:02:16.000 --> 00:02:18.000]  出一條影片
[00:02:18.000 --> 00:02:20.000]  按個按鈕我們又可以計劃旅程
[00:02:20.000 --> 00:02:22.000]  我們翻譯到語言
[00:02:22.000 --> 00:02:24.000]  或者我們可以教到小朋友做功課
[00:02:24.000 --> 00:02:26.000]  我們預測到打風
[00:02:26.000 --> 00:02:28.000]  好像上星期一樣都很準
[00:02:28.000 --> 00:02:30.000]  不過
[00:02:30.000 --> 00:02:32.000]  就是因為AI越來越厲害
[00:02:32.000 --> 00:02:34.000]  是不是?
[00:02:34.000 --> 00:02:36.000]  也會帶來什麼?
[00:02:36.000 --> 00:02:38.000]  失業潮
[00:02:38.000 --> 00:02:40.000]  有個新聞都報導了
[00:02:40.000 --> 00:02:42.000]  有失業潮
[00:02:42.000 --> 00:02:44.000]  不知道大家有沒有想過
[00:02:44.000 --> 00:02:46.000]  牧師和侍奉人員
[00:02:46.000 --> 00:02:48.000]  都可以被AI取代
[00:02:50.000 --> 00:02:52.000]  會不會?
[00:02:52.000 --> 00:02:54.000]  會還是不會?
[00:02:54.000 --> 00:02:56.000]  如果可以不是很好
[00:02:56.000 --> 00:02:58.000]  我們經常說不夠牧者
[00:02:58.000 --> 00:03:00.000]  也不夠侍奉人員
[00:03:00.000 --> 00:03:02.000]  確實
[00:03:02.000 --> 00:03:04.000]  近年已經有教會嘗試
[00:03:04.000 --> 00:03:06.000]  用AI去崇拜
[00:03:06.000 --> 00:03:08.000]  其實是很早的
[00:03:08.000 --> 00:03:10.000]  是九年前2017年
[00:03:10.000 --> 00:03:12.000]  你們的右上角
[00:03:12.000 --> 00:03:14.000]  就有德國那邊
[00:03:14.000 --> 00:03:16.000]  出現了機械人牧師
[00:03:16.000 --> 00:03:18.000]  顏色那位
[00:03:18.000 --> 00:03:20.000]  在這25年間
[00:03:20.000 --> 00:03:22.000]  在德國、芬蘭、紐約
[00:03:22.000 --> 00:03:24.000]  都舉行過
[00:03:24.000 --> 00:03:26.000]  全AI生成的廣道
[00:03:26.000 --> 00:03:28.000]  領司討問
[00:03:28.000 --> 00:03:30.000]  就引發了
[00:03:30.000 --> 00:03:32.000]  信徒去思考
[00:03:32.000 --> 00:03:34.000]  AI是不是可以取代
[00:03:34.000 --> 00:03:36.000]  教會的牧者和侍奉人員呢?
[00:03:36.000 --> 00:03:38.000]  弟兄姊妹
[00:03:38.000 --> 00:03:40.000]  不知道你怎麼看
[00:03:40.000 --> 00:03:42.000]  全AI的崇拜?
[00:03:42.000 --> 00:03:44.000]  贊成的?
[00:03:44.000 --> 00:03:46.000]  有沒有?
[00:03:46.000 --> 00:03:48.000]  沒什麼
[00:03:48.000 --> 00:03:50.000]  不贊成
[00:03:50.000 --> 00:03:52.000]  多一點
[00:03:52.000 --> 00:03:54.000]  今天很想和大家
[00:03:54.000 --> 00:03:56.000]  從中堂的彼得前書廣道系列
[00:03:56.000 --> 00:03:58.000]  來到今天
[00:03:58.000 --> 00:04:00.000]  尾聲第五章
[00:04:00.000 --> 00:04:02.000]  彼得當然不是說AI
[00:04:02.000 --> 00:04:04.000]  但我們要看看彼得
[00:04:04.000 --> 00:04:06.000]  如何提醒在苦難中的
[00:04:06.000 --> 00:04:08.000]  教會活出
[00:04:08.000 --> 00:04:10.000]  不能被取代的教會
[00:04:10.000 --> 00:04:12.000]  本質
[00:04:12.000 --> 00:04:14.000]  我先和大家重溫一下
[00:04:14.000 --> 00:04:16.000]  彼得前書是寫給
[00:04:16.000 --> 00:04:18.000]  誰?
[00:04:18.000 --> 00:04:20.000]  逼八宗的信徒
[00:04:20.000 --> 00:04:22.000]  在苦難中的信徒
[00:04:22.000 --> 00:04:24.000]  主題是
[00:04:24.000 --> 00:04:26.000]  經歷苦難進入榮耀
[00:04:26.000 --> 00:04:28.000]  彼得勸勉信徒
[00:04:28.000 --> 00:04:30.000]  在苦難中
[00:04:30.000 --> 00:04:32.000]  要持守舊恩的盼望
[00:04:32.000 --> 00:04:34.000]  要持守祭司的身份
[00:04:34.000 --> 00:04:36.000]  要持守寄居的態度
[00:04:36.000 --> 00:04:38.000]  要持守苦難中的見證
[00:04:38.000 --> 00:04:40.000]  去到上一次
[00:04:40.000 --> 00:04:42.000]  施諾傳道跟我們說
[00:04:42.000 --> 00:04:44.000]  審判是從神的家開始
[00:04:44.000 --> 00:04:46.000]  而且是相當嚴重的
[00:04:46.000 --> 00:04:48.000]  所以神的家一定要在
[00:04:48.000 --> 00:04:50.000]  末世的時代
[00:04:50.000 --> 00:04:52.000]  也就是今天我們AI的時代
[00:04:52.000 --> 00:04:54.000]  持守什麼?
[00:04:54.000 --> 00:04:56.000]  教會的本質
[00:04:56.000 --> 00:04:58.000]  才可以面對
[00:04:58.000 --> 00:05:00.000]  苦難世界的挑戰
[00:05:00.000 --> 00:05:02.000]  教會的本質是什麼呢?
[00:05:02.000 --> 00:05:04.000]  我們現在就一起讀五章
