
[00:00:00.000 --> 00:00:01.720]  大家好
[00:00:01.720 --> 00:00:04.360]  早安
[00:00:04.360 --> 00:00:09.560]  今天跟大家分享有關信仰上的信心
[00:00:09.560 --> 00:00:11.440]  信心這個字眼
[00:00:11.440 --> 00:00:14.920]  對於很多信徒其實都有種抽象
[00:00:14.920 --> 00:00:17.680]  都有種難捉摸
[00:00:17.680 --> 00:00:20.880]  但是對於很多未信耶穌的朋友
[00:00:20.880 --> 00:00:23.120]  心目中都很清楚
[00:00:23.120 --> 00:00:24.280]  很奇怪
[00:00:24.280 --> 00:00:25.080]  有沒有信心呢?
[00:00:25.080 --> 00:00:28.160]  他們覺得你信耶穌還是不信耶穌
[00:00:28.160 --> 00:00:30.160]  從未信的朋友來看
[00:00:30.160 --> 00:00:33.960]  已經信了耶穌基督的基督徒
[00:00:33.960 --> 00:00:37.160]  應該對信心很了解
[00:00:37.160 --> 00:00:41.280]  但是反而很多基督徒對信心這回事
[00:00:41.280 --> 00:00:43.080]  仍然存在很多問題
[00:00:43.080 --> 00:00:45.360]  很疑惑
[00:00:45.360 --> 00:00:47.560]  今天跟大家分享的經文
[00:00:47.560 --> 00:00:49.480]  就在《約翰福音》第四章
[00:00:49.480 --> 00:00:50.920]  最後一段
[00:00:50.920 --> 00:00:54.560]  是耶穌是醫好大神的兒子的神跡
[00:00:54.560 --> 00:00:58.560]  是《約翰福音》七個神跡當中的第二個
[00:00:58.560 --> 00:01:01.080]  在四章五十四節
[00:01:01.080 --> 00:01:03.760]  今天講的經文最後一節講到
[00:01:03.760 --> 00:01:08.560]  就是耶穌從猶太回到加利利
[00:01:08.560 --> 00:01:12.440]  之後行第二個神跡
[00:01:12.440 --> 00:01:14.360]  第二個神跡之後
[00:01:14.360 --> 00:01:16.880]  其他神跡就沒有用過
[00:01:16.880 --> 00:01:19.160]  第三個、第四個、第五個神跡
[00:01:19.160 --> 00:01:20.640]  沒有這樣說
[00:01:20.640 --> 00:01:22.560]  為什麼會這樣呢?
[00:01:22.560 --> 00:01:27.360]  因為寫《約翰福音》的鋪排
[00:01:27.360 --> 00:01:29.960]  就是第一個和第二個神跡
[00:01:29.960 --> 00:01:32.360]  是有緊密的關係
[00:01:32.360 --> 00:01:34.160]  這兩個神跡
[00:01:34.160 --> 00:01:36.840]  都是發生在加利利的迦納
[00:01:36.840 --> 00:01:39.360]  是首尾呼應的
[00:01:39.360 --> 00:01:43.360]  所以兩個神跡和中間那段經文
[00:01:43.360 --> 00:01:45.640]  有一個整體的訊息
[00:01:45.640 --> 00:01:47.560]  訊息是什麼呢?
[00:01:47.560 --> 00:01:51.760]  就是講到有關信心是什麼
[00:01:51.760 --> 00:01:54.560]  其實這兩段經文
[00:01:54.560 --> 00:01:59.360]  是橫跨以色列南北三個地區
[00:01:59.360 --> 00:02:04.360]  包括猶大、撒瑪利亞和加利利
[00:02:04.360 --> 00:02:08.760]  講到不同人物的信心形態
[00:02:08.760 --> 00:02:11.160]  在第二章開頭
[00:02:11.160 --> 00:02:12.960]  其實上次我都在這裡講到
[00:02:12.960 --> 00:02:15.760]  都跟大家講過是行水面走的神跡
[00:02:15.760 --> 00:02:18.760]  是耶穌在迦納婚宴
[00:02:18.760 --> 00:02:20.760]  私人水面走的神跡
[00:02:20.760 --> 00:02:25.960]  讓婚宴本來就沒有酒了
[00:02:25.960 --> 00:02:29.560]  本來沒有酒變成了黯然失色的婚宴
[00:02:29.560 --> 00:02:32.760]  突然間將婚宴帶到新的高潮
[00:02:32.760 --> 00:02:37.560]  因為耶穌將水變成上好的酒
[00:02:37.560 --> 00:02:40.760]  門徒看見神跡的信心
[00:02:40.760 --> 00:02:43.560]  門徒看見耶穌行神跡
[00:02:43.560 --> 00:02:45.160]  信心得到建立
[00:02:45.160 --> 00:02:47.560]  生命得到轉化
[00:02:47.560 --> 00:02:49.160]  在第二章尾
[00:02:49.160 --> 00:02:53.560]  耶穌去到耶路撒冷的逾節
[00:02:53.560 --> 00:02:57.960]  很多人看見祂行的神跡奇事
[00:02:57.960 --> 00:02:59.960]  就相信了祂的名
[00:02:59.960 --> 00:03:02.560]  但是耶穌不信任他們
[00:03:02.560 --> 00:03:05.760]  因為祂知道人的內心是怎樣
[00:03:05.760 --> 00:03:09.760]  其實耶路撒冷人不是真心相信
[00:03:09.760 --> 00:03:11.160]  在第三章
[00:03:11.160 --> 00:03:14.560]  尼哥底姆一個資深的猶太人官
[00:03:14.560 --> 00:03:16.760]  晚上去求問耶穌
[00:03:16.760 --> 00:03:19.160]  耶穌與他談論重生
[00:03:19.160 --> 00:03:21.760]  在三章十八節
[00:03:21.760 --> 00:03:24.760]  耶穌說:信的人不被定罪
[00:03:24.760 --> 00:03:26.960]  不信的人罪已經定不了
[00:03:26.960 --> 00:03:29.760]  特別說到信耶穌是怎樣
[00:03:29.760 --> 00:03:31.760]  不信耶穌又怎樣
[00:03:31.760 --> 00:03:35.760]  經文沒有交代尼哥底姆是否真的信耶穌
[00:03:35.760 --> 00:03:37.960]  就算他真的信了
[00:03:37.960 --> 00:03:41.160]  他都是一個隱藏的信心
[00:03:41.160 --> 00:03:42.760]  在第四章
[00:03:42.760 --> 00:03:45.960]  耶穌與撒瑪利亞婦人相遇
[00:03:45.960 --> 00:03:47.560]  談論有關活水
[00:03:47.560 --> 00:03:48.560]  他們相遇之後
[00:03:48.560 --> 00:03:50.560]  在四章二十九節
[00:03:50.560 --> 00:03:54.160]  他相信了耶穌就是基督
[00:03:54.160 --> 00:03:56.160]  經歷了突然間的改變
[00:03:56.160 --> 00:03:58.360]  好像活水湧流出來的那種改變
[00:03:58.360 --> 00:04:01.560]  就立刻到處傳承的人
[00:04:01.560 --> 00:04:03.160]  傳揚耶穌就是基督
[00:04:03.160 --> 00:04:04.960]  很開心地傳
[00:04:04.960 --> 00:04:06.360]  撒瑪利亞婦人看到一個
[00:04:06.360 --> 00:04:09.760]  生命徹底改變的信心
[00:04:09.760 --> 00:04:12.160]  今天跟大家分享的經文
[00:04:12.160 --> 00:04:15.160]  就是《楊廣恩七個神蹟》的第二個
[00:04:15.160 --> 00:04:17.760]  經文當中提及到大神的信心
[00:04:17.760 --> 00:04:19.160]  是一種甚麼信心呢
[00:04:19.160 --> 00:04:22.360]  他的信心之旅又是怎樣轉變的呢
