
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  聽到有聲音
[00:00:04.000 --> 00:00:06.000]  聽到有平安有反應
[00:00:06.000 --> 00:00:08.000]  我是很少在這裡和大家見面的
[00:00:08.000 --> 00:00:10.000]  我先介紹自己
[00:00:10.000 --> 00:00:12.000]  我是兒童部的傳徒童宮Peon
[00:00:12.000 --> 00:00:14.000]  很感恩有機會可以來到這裡和大家見面
[00:00:14.000 --> 00:00:16.000]  和大家分享神的話
[00:00:16.000 --> 00:00:18.000]  首先要謝謝敬拜隊
[00:00:18.000 --> 00:00:20.000]  AV Team
[00:00:20.000 --> 00:00:22.000]  還有C師
[00:00:22.000 --> 00:00:24.000]  還有很多在背後服侍的弟兄姊妹
[00:00:24.000 --> 00:00:26.000]  原來每一次我們聚集回來
[00:00:26.000 --> 00:00:30.000]  原來有很多弟兄姊妹都被召集回來
[00:00:30.000 --> 00:00:32.000]  這個就像我們今天的主題
[00:00:32.000 --> 00:00:34.000]  大召集
[00:00:34.000 --> 00:00:36.000]  因為原來每一次我們能夠無論是崇拜也好
[00:00:36.000 --> 00:00:38.000]  團契也好
[00:00:38.000 --> 00:00:40.000]  所有的聚會也好
[00:00:40.000 --> 00:00:42.000]  原來都是一個很大的召集
[00:00:42.000 --> 00:00:44.000]  召集了很多弟兄姊妹
[00:00:44.000 --> 00:00:46.000]  要召集大家
[00:00:46.000 --> 00:00:48.000]  就必須要有使命
[00:00:48.000 --> 00:00:50.000]  正如今天這個正道經文
[00:00:50.000 --> 00:00:52.000]  裡面有很多的召集
[00:00:52.000 --> 00:00:54.000]  要有使命
[00:00:54.000 --> 00:00:56.000]  正如今天這個正道經文裡面
[00:00:56.000 --> 00:00:58.000]  摩西就將一個大召集的重任
[00:00:58.000 --> 00:01:00.000]  交給了以色列人
[00:01:00.000 --> 00:01:02.000]  這個重任是什麼呢?
[00:01:02.000 --> 00:01:04.000]  和我們又有什麼關係呢?
[00:01:04.000 --> 00:01:06.000]  我們先同心一起禱告
[00:01:06.000 --> 00:01:08.000]  求主親自去教導
[00:01:08.000 --> 00:01:10.000]  求主親自去教導
[00:01:10.000 --> 00:01:18.000]  此位天父
[00:01:18.000 --> 00:01:20.000]  札美尼是守約信實
[00:01:20.000 --> 00:01:22.000]  愛人到底的神
[00:01:22.000 --> 00:01:24.000]  感謝祢賜下寶貴的話語
[00:01:24.000 --> 00:01:26.000]  感謝祢賜下寶貴的話語
[00:01:26.000 --> 00:01:28.000]  叫人有生命之道
[00:01:28.000 --> 00:01:30.000]  祈求祢透過生命記
[00:01:30.000 --> 00:01:32.000]  31章9-13節
[00:01:32.000 --> 00:01:34.000]  親自向我們每一個人說話
[00:01:34.000 --> 00:01:36.000]  親自向我們每一個人說話
[00:01:36.000 --> 00:01:38.000]  讓我們能夠領受祢的吩咐
[00:01:38.000 --> 00:01:40.000]  我們禱告是奉教主耶穌
[00:01:40.000 --> 00:01:42.000]  基督寶貴的名字祈求
[00:01:42.000 --> 00:01:44.000]  我們禱告是奉教主耶穌
[00:01:44.000 --> 00:01:46.000]  基督寶貴的名字祈求
[00:01:46.000 --> 00:01:48.000]  生命記這本書可能大家比較陌生
[00:01:48.000 --> 00:01:50.000]  我先有少許介紹
[00:01:50.000 --> 00:01:52.000]  生命記是神
[00:01:52.000 --> 00:01:54.000]  拯救了以色列人
[00:01:54.000 --> 00:01:56.000]  離開維勞之家埃及
[00:01:56.000 --> 00:01:58.000]  準備進入英許地迦南
[00:01:58.000 --> 00:02:00.000]  透過摩西臨終的吩咐
[00:02:00.000 --> 00:02:02.000]  重申神
[00:02:02.000 --> 00:02:04.000]  和以色列民
[00:02:04.000 --> 00:02:06.000]  所納的約
[00:02:06.000 --> 00:02:08.000]  整卷書分開了幾個部分
[00:02:08.000 --> 00:02:10.000]  而今日我們的經文
[00:02:10.000 --> 00:02:12.000]  是屬於最尾一部分
[00:02:12.000 --> 00:02:14.000]  31章9-13節
[00:02:14.000 --> 00:02:16.000]  31章一開始
[00:02:16.000 --> 00:02:18.000]  摩西告訴以色列人
[00:02:18.000 --> 00:02:20.000]  他已經120歲
[00:02:20.000 --> 00:02:22.000]  即將離開人世
[00:02:22.000 --> 00:02:24.000]  所以他要將帶領
[00:02:24.000 --> 00:02:26.000]  以色列人進入英許地的棒
[00:02:26.000 --> 00:02:28.000]  交給約書亞
[00:02:28.000 --> 00:02:30.000]  不會再與以色列人一起
[00:02:30.000 --> 00:02:32.000]  而在第十四節
[00:02:32.000 --> 00:02:34.000]  神更親自說明了
[00:02:34.000 --> 00:02:36.000]  摩西的死期將近
[00:02:36.000 --> 00:02:38.000]  神也預告了
[00:02:38.000 --> 00:02:40.000]  以色列人進入英許地後
[00:02:40.000 --> 00:02:42.000]  就會離開神
[00:02:42.000 --> 00:02:44.000]  會離開人世
[00:02:44.000 --> 00:02:46.000]  在英許地後
[00:02:46.000 --> 00:02:48.000]  就會離開神
[00:02:48.000 --> 00:02:50.000]  違背與神納的約
[00:02:50.000 --> 00:02:52.000]  所以今日我們看的這段經文
[00:02:52.000 --> 00:02:54.000]  是最貼近摩西臨死前的遺言
[00:02:54.000 --> 00:02:56.000]  這些不單是
[00:02:56.000 --> 00:02:58.000]  他肺腑之言
[00:02:58.000 --> 00:03:00.000]  更加是他
[00:03:00.000 --> 00:03:02.000]  情詞迫切的訓誨
[00:03:02.000 --> 00:03:04.000]  是摩西很肉緊地
[00:03:04.000 --> 00:03:06.000]  叮囑以色列人
[00:03:06.000 --> 00:03:08.000]  必須要做的事
[00:03:08.000 --> 00:03:10.000]  究竟是甚麼事呢?
[00:03:10.000 --> 00:03:12.000]  我們一齊去看看
[00:03:12.000 --> 00:03:14.000]  請大家讀出
[00:03:14.000 --> 00:03:16.000]  新明記31章9-13節
[00:03:16.000 --> 00:03:18.000]  預備起
[00:03:18.000 --> 00:03:20.000]  (閩南語)
[00:03:20.000 --> 00:03:22.000]  (閩南語)
