
[00:00:00.000 --> 00:00:04.080]  (廣東話)
[00:00:04.080 --> 00:00:09.120]  其實也是一個很重要的主題
[00:00:09.120 --> 00:00:11.400]  當我們在生命中面對困難
[00:00:11.400 --> 00:00:14.360]  有時候你要體會到平安是要放手
[00:00:14.360 --> 00:00:18.080]  去相信上帝是掌權並且上帝是帶領你的
[00:00:18.080 --> 00:00:21.400]  有時候我們在生命中可能覺得很有能力
[00:00:21.400 --> 00:00:22.840]  我應該可以處理得到
[00:00:22.840 --> 00:00:24.280]  但如果堅持了
[00:00:24.280 --> 00:00:25.400]  有時候會發覺
[00:00:25.400 --> 00:00:29.000]  這個生命中有些東西的確不是我們自己可以掌握得到
[00:00:29.000 --> 00:00:30.760]  所以放手去交托
[00:00:30.760 --> 00:00:33.880]  其實也是我們生命中很重要的一件事
[00:00:33.880 --> 00:00:35.080]  不知道大兄姐妹
[00:00:35.080 --> 00:00:37.320]  你在生命中面對著什麼困難
[00:00:37.320 --> 00:00:40.760]  你在裡面有沒有可以在敬拜中去交托呢
[00:00:40.760 --> 00:00:45.760]  今天很開心可以跟大家分享訊息
[00:00:45.760 --> 00:00:48.920]  我們今天這個月的月題是叫做
[00:00:48.920 --> 00:00:50.400]  叫做什麼
[00:00:50.400 --> 00:00:51.600]  挑戰
[00:00:51.600 --> 00:00:52.480]  挑戰
[00:00:52.480 --> 00:00:53.760]  然後我就在想
[00:00:53.760 --> 00:00:55.560]  究竟我們生命中
[00:00:55.560 --> 00:00:56.960]  或者我們這個群體
[00:00:56.960 --> 00:01:01.040]  究竟我們正在面對什麼挑戰呢
[00:01:01.040 --> 00:01:03.680]  會不會我們正在受逼迫呢
[00:01:03.680 --> 00:01:05.440]  面對苦難呢
[00:01:05.440 --> 00:01:07.240]  但其實很多時候我在想
[00:01:07.240 --> 00:01:09.040]  就是群體裡面
[00:01:09.040 --> 00:01:12.760]  可能有時候反而最難處理的一個挑戰
[00:01:12.760 --> 00:01:13.960]  其實在裡面
[00:01:13.960 --> 00:01:15.560]  就是我們自己群體裡面
[00:01:15.560 --> 00:01:17.760]  我們有時候可能會有磨擦
[00:01:17.760 --> 00:01:18.760]  會有不和
[00:01:18.760 --> 00:01:20.760]  小組裡面很想去合一
[00:01:20.760 --> 00:01:22.760]  有時候都來得很困難
[00:01:22.760 --> 00:01:24.960]  正正都讓我體會到一件事
[00:01:24.960 --> 00:01:26.960]  人與人之間相處
[00:01:26.960 --> 00:01:28.560]  其實的確都很不容易
[00:01:28.560 --> 00:01:30.560]  不知道大家有沒有這種體會呢
[00:01:30.560 --> 00:01:32.760]  特別現在很流行的MBTI
[00:01:32.760 --> 00:01:35.560]  其實不斷在說人和人很多不同
[00:01:35.560 --> 00:01:37.560]  又依人和挨人怎樣相處
[00:01:37.560 --> 00:01:39.560]  不如就是挨人永遠自己
[00:01:39.560 --> 00:01:41.360]  一堆一堆的舒服一點
[00:01:41.360 --> 00:01:43.360]  可能很多時候都會有一種感覺
[00:01:43.360 --> 00:01:45.360]  其實人和人之間很多不同
[00:01:45.360 --> 00:01:46.560]  要走在一起
[00:01:46.560 --> 00:01:49.360]  其實的確是很不容易的一件事
[00:01:49.360 --> 00:01:53.360]  但是有時候就往往變得
[00:01:53.360 --> 00:01:55.360]  人與人之間很多的分離
[00:01:55.360 --> 00:01:57.360]  其實我們要堅持關係
[00:01:57.360 --> 00:01:58.960]  都變得不容易
[00:01:58.960 --> 00:01:59.960]  甚至我在想
[00:01:59.960 --> 00:02:01.960]  最需要去堅持的關係
[00:02:01.960 --> 00:02:03.960]  就是婚姻
[00:02:03.960 --> 00:02:05.960]  婚姻都來得很不容易
[00:02:05.960 --> 00:02:07.960]  可能本身認識的很好
[00:02:07.960 --> 00:02:09.960]  簡直是男神女神
[00:02:09.960 --> 00:02:12.960]  在河邊裡面求婚
[00:02:12.960 --> 00:02:14.960]  突然間結了婚之後
[00:02:14.960 --> 00:02:16.960]  就叫得拿刀斬
[00:02:16.960 --> 00:02:18.960]  生氣死他
