
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  在正道之先我們一起有個禱告
[00:00:05.000 --> 00:00:11.000]  天父上帝我們很感謝你今天讓我們每一個回來教會
[00:00:11.000 --> 00:00:15.000]  我們每一個能夠回來教會都是你親自邀請我們
[00:00:15.000 --> 00:00:20.000]  你拯救我們以至我們人生有一個很充實的方向
[00:00:20.000 --> 00:00:23.000]  主啊今天我們的正道的時候
[00:00:23.000 --> 00:00:25.000]  甚至成為崇拜的時候
[00:00:25.000 --> 00:00:26.000]  願你在我們中間
[00:00:26.000 --> 00:00:29.000]  願你得著你當得的榮耀
[00:00:29.000 --> 00:00:30.000]  願我們同在
[00:00:30.000 --> 00:00:31.000]  教導我們
[00:00:31.000 --> 00:00:33.000]  多謝你聽我們的祈禱
[00:00:33.000 --> 00:00:34.000]  奉耶穌基督
[00:00:34.000 --> 00:00:35.000]  聖名祈求
[00:00:35.000 --> 00:00:36.000]  阿們
[00:00:37.000 --> 00:00:38.000]  弟兄姊妹
[00:00:38.000 --> 00:00:43.000]  不知道之前有一個尋人的資訊節目
[00:00:43.000 --> 00:00:46.000]  尋人記我不知道大家有沒有看過
[00:00:46.000 --> 00:00:51.000]  我很記得其中一集是訪問一個三十年前
[00:00:51.000 --> 00:00:54.000]  曾經訪問過的婆婆
[00:00:54.000 --> 00:00:56.000]  三十年前訪問這個婆婆的時候
[00:00:56.000 --> 00:01:01.000]  主要聚焦在她怎樣找回一班適於微時的同學
[00:01:01.000 --> 00:01:02.000]  一班的姊妹
[00:01:02.000 --> 00:01:04.000]  他們經歷了戰亂
[00:01:04.000 --> 00:01:06.000]  經歷了顛沛的流離
[00:01:06.000 --> 00:01:08.000]  經歷了很多不同人生的歷程
[00:01:08.000 --> 00:01:10.000]  他們聚在一起
[00:01:10.000 --> 00:01:12.000]  三十年前的訪問他們很開心
[00:01:12.000 --> 00:01:17.000]  三十年之後再訪問這個婆婆
[00:01:17.000 --> 00:01:22.000]  原來發覺她身邊那班的好姊妹已經相繼離世
[00:01:22.000 --> 00:01:24.000]  剩下婆婆一個
[00:01:24.000 --> 00:01:26.000]  她的眼睛都基本上看不到
[00:01:26.000 --> 00:01:29.000]  當主持問這個婆婆你有沒有不開心的時候
[00:01:29.000 --> 00:01:31.000]  這個婆婆說沒有
[00:01:31.000 --> 00:01:33.000]  人生是這樣來的
[00:01:33.000 --> 00:01:38.000]  而且當她回望她自己豐富的人生的時候
[00:01:38.000 --> 00:01:42.000]  她用不枉此生去回顧她自己
[00:01:42.000 --> 00:01:45.000]  前一段時間有機會跟一個
[00:01:45.000 --> 00:01:48.000]  適於微時的好朋友好弟兄見面
[00:01:48.000 --> 00:01:50.000]  他因為工作的緣故
[00:01:50.000 --> 00:01:52.000]  他去了外地生活很長的時間
[00:01:52.000 --> 00:01:54.000]  他難得回來香港
[00:01:54.000 --> 00:01:56.000]  也要節點時間跟他共聚
[00:01:56.000 --> 00:01:59.000]  在共聚的裏面我們難免都會數以前
[00:01:59.000 --> 00:02:01.000]  一起讀書的點滴
[00:02:01.000 --> 00:02:04.000]  我們各自出來工作的歷程
[00:02:04.000 --> 00:02:06.000]  我們都有看這個節目
[00:02:06.000 --> 00:02:08.000]  所以當日也有說到這個節目
[00:02:08.000 --> 00:02:12.000]  然後很快大家都去到一個方向
[00:02:12.000 --> 00:02:15.000]  究竟我們的人生算不算不枉此生
[00:02:15.000 --> 00:02:18.000]  特別當這個同學跟我一起去回顧
[00:02:18.000 --> 00:02:20.000]  我們身邊很多那個時候不同的同學
[00:02:20.000 --> 00:02:23.000]  出來工作之後有很多不同的歷程
[00:02:23.000 --> 00:02:25.000]  有些已經做得很好
[00:02:25.000 --> 00:02:27.000]  有些仍然在掙扎
[00:02:27.000 --> 00:02:29.000]  這個兄弟也問自己
[00:02:29.000 --> 00:02:33.000]  算不算不枉此生
[00:02:33.000 --> 00:02:35.000]  弟兄姊妹
[00:02:35.000 --> 00:02:37.000]  如果這一刻我們來到天堂的門口
[00:02:37.000 --> 00:02:40.000]  上帝在門口迎接我們
[00:02:40.000 --> 00:02:42.000]  祂問我們
[00:02:42.000 --> 00:02:45.000]  你已經走完我賜給你的人生
[00:02:45.000 --> 00:02:47.000]  你怎樣評價你的人生
[00:02:47.000 --> 00:02:49.000]  你覺得你很成功
[00:02:49.000 --> 00:02:52.000]  還是你有很多遺憾
[00:02:52.000 --> 00:02:54.000]  有很多目標你未完成
[00:02:54.000 --> 00:02:56.000]  甚至你覺得
[00:02:56.000 --> 00:02:58.000]  可能你覺得按世俗的角度
[00:02:58.000 --> 00:03:00.000]  你覺得自己很失敗
[00:03:00.000 --> 00:03:02.000]  但是神問我們
[00:03:02.000 --> 00:03:04.000]  有沒有嘗試用上帝的眼光
[00:03:04.000 --> 00:03:08.000]  去看我們自己的人生
[00:03:08.000 --> 00:03:10.000]  弟兄姊妹今天很盼望
[00:03:10.000 --> 00:03:14.000]  藉著提摩太后書二章十四到二十六節
[00:03:14.000 --> 00:03:16.000]  一段保羅對提摩太的勉勵
[00:03:16.000 --> 00:03:18.000]  我們一起去思想
[00:03:18.000 --> 00:03:20.000]  怎樣在上帝的面前
[00:03:20.000 --> 00:03:22.000]  去活得不枉此生
[00:03:22.000 --> 00:03:24.000]  我們先一起去讀
[00:03:24.000 --> 00:03:27.000]  二章十四到十九節的經文
[00:03:27.000 --> 00:03:29.000]  我們一起去讀這段經文
[00:03:29.000 --> 00:03:30.000]  預備
[00:03:30.000 --> 00:03:32.000]  你要向眾人提醒
[00:03:32.000 --> 00:03:34.000]  這些事在神面前
[00:03:34.000 --> 00:03:36.000]  祝福他們
