
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:00:02.000 --> 00:00:13.000]  多謝子欣的見證
[00:00:13.000 --> 00:00:15.000]  是不是很厲害?
[00:00:15.000 --> 00:00:17.000]  先給她掌聲
[00:00:17.000 --> 00:00:19.000]  歸榮也給掌聲
[00:00:19.000 --> 00:00:22.000]  我心裏面剛才有感嘆
[00:00:22.000 --> 00:00:23.000]  我看她的見證
[00:00:23.000 --> 00:00:24.000]  心裏面的感嘆就是
[00:00:24.000 --> 00:00:26.000]  為何長大得這麼快?
[00:00:26.000 --> 00:00:28.000]  我現在做的金陵團契
[00:00:28.000 --> 00:00:30.000]  六十幾歲七十歲的頂尖妹
[00:00:30.000 --> 00:00:32.000]  都說不到你的體會
[00:00:32.000 --> 00:00:33.000]  我只能這樣說
[00:00:33.000 --> 00:00:36.000]  其實比你長大的很多叔叔、伯母
[00:00:36.000 --> 00:00:38.000]  可能都未體會到剛才你說的話
[00:00:38.000 --> 00:00:41.000]  當然她在這個階段所經歷的事
[00:00:41.000 --> 00:00:43.000]  去到三、四十歲五、六十歲
[00:00:43.000 --> 00:00:45.000]  是又另一個深度
[00:00:45.000 --> 00:00:46.000]  但是呢
[00:00:46.000 --> 00:00:48.000]  所以為了你很感恩
[00:00:48.000 --> 00:00:50.000]  我契仔的伯伯本來說會來的
[00:00:50.000 --> 00:00:53.000]  他說本來想支持你講見證
[00:00:53.000 --> 00:00:56.000]  然後跟Coyee導師打卡
[00:00:56.000 --> 00:00:58.000]  但他很累,在家裏睡覺
[00:00:58.000 --> 00:01:01.000]  It's OK
[00:01:01.000 --> 00:01:03.000]  年輕人就是這樣
[00:01:03.000 --> 00:01:05.000]  我們在訊息之先
[00:01:05.000 --> 00:01:07.000]  我們將今天的心交給神
[00:01:07.000 --> 00:01:08.000]  榮耀天父
[00:01:08.000 --> 00:01:12.000]  剛才師班他們唱頌你降生的訊息
[00:01:12.000 --> 00:01:14.000]  優美的歌詞
[00:01:14.000 --> 00:01:15.000]  你自己的神聖
[00:01:15.000 --> 00:01:16.000]  放在我們心裏面
[00:01:16.000 --> 00:01:19.000]  燃亮起一點的燭光
[00:01:19.000 --> 00:01:22.000]  神啊,我們巴不得在這個世代裏面
[00:01:22.000 --> 00:01:24.000]  特別在這個年代的時刻裏面
[00:01:24.000 --> 00:01:26.000]  我們能夠學生博士一樣
[00:01:26.000 --> 00:01:27.000]  尋找你
[00:01:27.000 --> 00:01:30.000]  群體小組地去尋找你
[00:01:30.000 --> 00:01:32.000]  教會去尋找你
[00:01:32.000 --> 00:01:34.000]  想到在希律王的年代
[00:01:34.000 --> 00:01:36.000]  同樣因為耶穌的降生
[00:01:36.000 --> 00:01:39.000]  帶來有給很多權位的人不安
[00:01:39.000 --> 00:01:41.000]  甚至是屍殺鷹孩
[00:01:41.000 --> 00:01:43.000]  很多戰亂的事
[00:01:43.000 --> 00:01:46.000]  所以今天主我們願意你
[00:01:46.000 --> 00:01:49.000]  真的透過你自己的降生
[00:01:49.000 --> 00:01:51.000]  帶來給我們的洗滌、平安
[00:01:51.000 --> 00:01:53.000]  我們願意學習獻上
[00:01:53.000 --> 00:01:55.000]  生命裏面的至寶
[00:01:55.000 --> 00:01:57.000]  黃金、活躍、乳香
[00:01:57.000 --> 00:02:00.000]  代表著我們已經埋葬了的老鵝
[00:02:00.000 --> 00:02:03.000]  在佳節的時候獻上給你
[00:02:03.000 --> 00:02:05.000]  讓我們在這幾個星期
[00:02:05.000 --> 00:02:08.000]  很多團契二十幾三十個單位
[00:02:08.000 --> 00:02:10.000]  在周街裏面去報道
[00:02:10.000 --> 00:02:12.000]  在老人院、在醫院
[00:02:12.000 --> 00:02:15.000]  在長廣外面等等
[00:02:15.000 --> 00:02:17.000]  我們宣揚你的時候
[00:02:17.000 --> 00:02:19.000]  能夠叫淪舍停步下來
[00:02:20.000 --> 00:02:22.000]  探入去看一看
[00:02:22.000 --> 00:02:23.000]  在我們心裏面
[00:02:23.000 --> 00:02:26.000]  瑪曹耶穌他自己的榮光
[00:02:26.000 --> 00:02:28.000]  為何能夠帶給我們這班信徒
