
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:00:02.000 --> 00:00:04.000]  早安
[00:00:04.000 --> 00:00:06.000]  網上的大英姐妹朋友平安
[00:00:06.000 --> 00:00:10.000]  都很開心見到大家
[00:00:10.000 --> 00:00:12.000]  再次見到一些熟悉的面孔
[00:00:12.000 --> 00:00:14.000]  亦都可以一起敬拜神
[00:00:14.000 --> 00:00:18.000]  我們一起先有個祈禱
[00:00:18.000 --> 00:00:22.000]  親愛的天父
[00:00:22.000 --> 00:00:24.000]  多謝你
[00:00:24.000 --> 00:00:26.000]  你嘗試一下你的話語
[00:00:26.000 --> 00:00:28.000]  每次看你的話語
[00:00:28.000 --> 00:00:30.000]  我們都會覺得很驚訝
[00:00:30.000 --> 00:00:32.000]  但當我們明白的時候
[00:00:32.000 --> 00:00:34.000]  真的見到你的話語很寶貴
[00:00:34.000 --> 00:00:36.000]  在我們腳前的燈
[00:00:36.000 --> 00:00:38.000]  路上的光
[00:00:38.000 --> 00:00:40.000]  求你幫助我們
[00:00:40.000 --> 00:00:42.000]  幫助我們實踐真理
[00:00:42.000 --> 00:00:44.000]  讓我們愛神愛人
[00:00:44.000 --> 00:00:48.000]  我們祈禱奉主耶穌基督名求
[00:00:48.000 --> 00:00:50.000]  阿們
[00:00:50.000 --> 00:00:54.000]  大家在香港生活
[00:00:54.000 --> 00:00:56.000]  相信都聽過一句說話
[00:00:56.000 --> 00:00:58.000]  錢不是萬能
[00:00:58.000 --> 00:01:02.000]  但沒有錢就萬萬不能
[00:01:02.000 --> 00:01:06.000]  所以香港人都一直很努力賺錢
[00:01:06.000 --> 00:01:10.000]  在我讀神學之前
[00:01:10.000 --> 00:01:12.000]  工作都需要去外國公幹
[00:01:12.000 --> 00:01:14.000]  有一次在飛機上
[00:01:14.000 --> 00:01:16.000]  旁邊坐了一位外國人
[00:01:16.000 --> 00:01:18.000]  大家談了幾句
[00:01:18.000 --> 00:01:20.000]  我隨便問了他一句
[00:01:20.000 --> 00:01:22.000]  香港給你什麼感覺呢
[00:01:22.000 --> 00:01:24.000]  他很激動地說
[00:01:24.000 --> 00:01:30.000]  Oh! Hong Kong is a money making machine
[00:01:30.000 --> 00:01:34.000]  香港好像一個賺錢的機器
[00:01:34.000 --> 00:01:36.000]  當時讓我覺得
[00:01:36.000 --> 00:01:38.000]  香港人努力賺錢的程度
[00:01:38.000 --> 00:01:40.000]  真是國際知名
[00:01:40.000 --> 00:01:42.000]  對錢很敏感
[00:01:42.000 --> 00:01:44.000]  也很重視錢
[00:01:44.000 --> 00:01:48.000]  但在這兩年的疫情大流行裡面
[00:01:48.000 --> 00:01:50.000]  特別是早幾個月
[00:01:50.000 --> 00:01:52.000]  讓我對金錢的體會
[00:01:52.000 --> 00:01:54.000]  都很深刻
[00:01:54.000 --> 00:01:56.000]  早幾個月
[00:01:56.000 --> 00:01:58.000]  大家想買退燒藥
