
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:07.000]  鄧千梅午安
[00:00:07.000 --> 00:00:14.000]  多謝敬拜隊讓我們可以透過安靜一路進入敬拜
[00:00:14.000 --> 00:00:18.000]  並且在過程中讓我們肯定一件事
[00:00:18.000 --> 00:00:21.000]  我們的生命焦點其實在神裡面
[00:00:21.000 --> 00:00:24.000]  生命裡面所發生的事都有很多
[00:00:24.000 --> 00:00:27.000]  甚至我們所發生的事都未必是我們能夠掌控到的
[00:00:27.000 --> 00:00:31.000]  但當我們知道我們生命有我們的主在我們中間
[00:00:31.000 --> 00:00:34.000]  並且可以帶領我們去面對我們前面的路
[00:00:34.000 --> 00:00:38.000]  我們眼光的焦點就不再在自己身上
[00:00:38.000 --> 00:00:40.000]  不再在自己所面對的挑戰上
[00:00:40.000 --> 00:00:43.000]  不再在我們自己的軟弱上
[00:00:43.000 --> 00:00:44.000]  反而是我們能夠看見的
[00:00:44.000 --> 00:00:47.000]  是因為有主在我們中間,有祂的恩典
[00:00:47.000 --> 00:00:53.000]  這才能夠在困難下活出見證一個很重要的過程
[00:00:53.000 --> 00:01:00.000]  但當我們只把眼幕放在困難、軟弱、脆弱上的時候
[00:01:00.000 --> 00:01:02.000]  總是會有我們的佛力
[00:01:02.000 --> 00:01:04.000]  其實回來敬拜其中一個很重要的目的
[00:01:04.000 --> 00:01:08.000]  就是把我們的焦點不再只是放在看著我們的事上
[00:01:08.000 --> 00:01:14.000]  反而是我們去仰望、去敬拜、去說出神是一個什麼神
[00:01:14.000 --> 00:01:18.000]  帶領我們在困難中可以經歷到神的愛是非常重要的
[00:01:18.000 --> 00:01:20.000]  幫我做一件事好不好
[00:01:20.000 --> 00:01:22.000]  幫我拍一下你旁邊那個
[00:01:22.000 --> 00:01:24.000]  打個兩巴掌,看看他醒了沒有
[00:01:24.000 --> 00:01:27.000]  準備聽到了,對不對
[00:01:27.000 --> 00:01:31.000]  當然男女受不親,不要亂碰
[00:01:31.000 --> 00:01:35.000]  反過來我怕你被人打兩巴掌,就無謂了,對不對
[00:01:35.000 --> 00:01:41.000]  好,今天跟大家一起分享一段聖經,一個題目
[00:01:41.000 --> 00:01:43.000]  有沒有經歷?
[00:01:43.000 --> 00:01:46.000]  Johnny不在,我要自己做powerpoint,沒辦法了
[00:01:46.000 --> 00:01:49.000]  立刻很失落,對不對
[00:01:49.000 --> 00:01:54.000]  先入為絕,這個先不是先後的先,是先,是一個罪
