
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:08.000]  我這樣就有機會和大家以神的說話去相交
[00:00:08.000 --> 00:00:10.000]  請我們一起祈禱
[00:00:10.000 --> 00:00:16.000]  神是我們的心堅定
[00:00:16.000 --> 00:00:18.000]  我們的口要讚美你
[00:00:18.000 --> 00:00:20.000]  是你賜給下生命
[00:00:20.000 --> 00:00:22.000]  給我們每一個
[00:00:22.000 --> 00:00:24.000]  我們每一個的肺腑都是你所做的
[00:00:24.000 --> 00:00:26.000]  自在母腹裏面
[00:00:26.000 --> 00:00:28.000]  我們得到你的右臂
[00:00:28.000 --> 00:00:29.000]  得到你的保護
[00:00:29.000 --> 00:00:31.000]  由嬰兒
[00:00:31.000 --> 00:00:32.000]  孩子
[00:00:32.000 --> 00:00:34.000]  到少年成人
[00:00:34.000 --> 00:00:36.000]  神說今天我們踏入中年
[00:00:36.000 --> 00:00:37.000]  壯年
[00:00:37.000 --> 00:00:38.000]  老年
[00:00:38.000 --> 00:00:39.000]  主啊
[00:00:39.000 --> 00:00:42.000]  你每時每刻都仍在看顧
[00:00:42.000 --> 00:00:45.000]  沙灘的沙究竟怎樣可以數盡呢
[00:00:45.000 --> 00:00:47.000]  但是神祢的意念
[00:00:47.000 --> 00:00:49.000]  向我們何等寶貴
[00:00:49.000 --> 00:00:51.000]  比沙更多
[00:00:51.000 --> 00:00:52.000]  所以天父啊
[00:00:52.000 --> 00:00:54.000]  我們求你直聖到
[00:00:54.000 --> 00:00:56.000]  向我們每一個親自的說話
[00:00:56.000 --> 00:00:57.000]  憐憫
[00:00:57.000 --> 00:00:59.000]  安慰鼓勵我們
[00:00:59.000 --> 00:01:00.000]  有求你的靈
[00:01:00.000 --> 00:01:01.000]  監察
[00:01:01.000 --> 00:01:03.000]  知道我們的心思
[00:01:03.000 --> 00:01:04.000]  試煉
[00:01:04.000 --> 00:01:06.000]  知道我們的意念
[00:01:06.000 --> 00:01:07.000]  看清楚我們
[00:01:07.000 --> 00:01:09.000]  有甚麼惡行
[00:01:09.000 --> 00:01:11.000]  引導我們歸回你的正路
[00:01:11.000 --> 00:01:13.000]  引導聽到的每一個
[00:01:13.000 --> 00:01:15.000]  都走永生的道路
[00:01:15.000 --> 00:01:17.000]  我們禱告系奉主耶穌基督的名祈求
[00:01:17.000 --> 00:01:19.000]  阿門
