
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:00:01.560 --> 00:00:07.040]  今天我們會繼續教會五堂的《仕途行傳的講道》系列
[00:00:07.040 --> 00:00:10.920]  今天會繼續保羅的第二次宣教之旅
[00:00:10.920 --> 00:00:15.160]  不過我會集中在保羅在雅典的一段經歷
[00:00:15.160 --> 00:00:17.880]  當我認真去看這段雅典的經歷時
[00:00:17.880 --> 00:00:19.640]  我感受很深
[00:00:19.640 --> 00:00:24.480]  因為當中我回想起很多我以前未信主之前的人生的歷程
[00:00:24.480 --> 00:00:27.280]  當中有很多家庭的情況
[00:00:27.280 --> 00:00:31.560]  我深深感受到未信主之前的人生
[00:00:31.560 --> 00:00:34.040]  或者我的光景或者我家庭
[00:00:34.040 --> 00:00:36.040]  都是處於黑暗的當中
[00:00:36.040 --> 00:00:38.880]  弟兄姊妹我不知道你回望
[00:00:38.880 --> 00:00:41.440]  你自己未信主之前的人生
[00:00:41.440 --> 00:00:43.760]  是未信主之前的人生
[00:00:43.760 --> 00:00:47.560]  你覺得你未信主之前的人生是一片光明還是黑暗的?
[00:00:47.560 --> 00:00:49.200]  有沒有弟兄姊妹覺得是一片光明的?
[00:00:49.200 --> 00:00:52.080]  我請你舉舉手
[00:00:52.080 --> 00:00:53.120]  都很少
[00:00:53.120 --> 00:00:56.800]  大家都覺得人生都是有很多黑暗
[00:00:56.800 --> 00:01:01.440]  今天的題目叫做光明世代當然和黑暗有關
[00:01:01.440 --> 00:01:04.600]  來到今天我們每一個都應該信了主
[00:01:04.600 --> 00:01:09.120]  近年其實近期我都很不喜歡看新聞
[00:01:09.120 --> 00:01:10.320]  以前我很喜歡看新聞
[00:01:10.320 --> 00:01:14.720]  因為今時今日看新聞經常會看到很多不好的消息
[00:01:14.720 --> 00:01:18.960]  我們不要說到什麼世界宏大國家大事那麼宏遠
[00:01:18.960 --> 00:01:21.400]  我就說到我們香港的生活
[00:01:21.400 --> 00:01:25.840]  每天看新聞我們都會發現有很多我們很熟悉的餐廳都倒閉
[00:01:25.840 --> 00:01:30.400]  我們的回憶都慢慢消失
[00:01:30.400 --> 00:01:34.280]  我身邊很多朋友幾年前都買了房子
[00:01:34.280 --> 00:01:36.520]  現在當然是坐艇
[00:01:36.520 --> 00:01:38.040]  用他們的術語
[00:01:38.040 --> 00:01:42.120]  他們生活都覺得要節儉一些
[00:01:42.120 --> 00:01:45.480]  做生意的朋友也都很困難
[00:01:45.480 --> 00:01:47.400]  另外我以前做銀行
[00:01:47.400 --> 00:01:50.640]  我都沒有想過近期就算我不看新聞
[00:01:50.640 --> 00:01:52.920]  我去開YouTube都好
[00:01:52.920 --> 00:01:57.920]  我都會發覺很多的報道都是說一些中大型的企業
[00:01:57.920 --> 00:02:01.200]  中大型的企業都出現了財務的困難
[00:02:01.200 --> 00:02:02.920]  以前是沒有想過的
[00:02:02.920 --> 00:02:05.400]  甚至有一些我以前都覺得他是穩健的
[00:02:05.400 --> 00:02:06.520]  如果當年我繼續做
[00:02:06.520 --> 00:02:07.840]  如果我繼續做銀行
[00:02:07.840 --> 00:02:11.800]  可能我都要去處理那些問題的貸款
[00:02:11.800 --> 00:02:12.640]  當我看到的時候
[00:02:12.640 --> 00:02:15.080]  我感覺到前路好像一片黑暗
[00:02:15.080 --> 00:02:16.960]  頂姐妹我不知道你覺得
[00:02:16.960 --> 00:02:21.520]  當下的社會或者你自己眼前的生活
[00:02:21.520 --> 00:02:24.440]  是不是黑暗還是光明
[00:02:24.440 --> 00:02:27.520]  我盼望今天藉著《士徒行傳》
[00:02:27.520 --> 00:02:30.520]  17章16到33節
[00:02:30.520 --> 00:02:32.080]  保留在雅典一段的經歷
[00:02:32.080 --> 00:02:33.680]  讓我們一起思想
[00:02:33.680 --> 00:02:37.200]  我們所相信認識的上帝是一個怎樣的上帝
[00:02:37.200 --> 00:02:40.520]  他值不值得我們去信任
[00:02:40.520 --> 00:02:42.240]  我們不如一起先讀
[00:02:42.240 --> 00:02:45.440]  《士徒行傳》17章16到23節
[00:02:45.440 --> 00:02:47.440]  預備1 2 3
[00:02:47.440 --> 00:02:50.720]  保羅在雅典等候他們的時候
[00:02:50.720 --> 00:02:53.160]  看見滿城都是偶像
[00:02:53.160 --> 00:02:55.520]  就心裡非常難過
[00:02:55.520 --> 00:03:00.280]  於是他在會堂裡與猶太人和虔敬的人
[00:03:00.280 --> 00:03:04.560]  以及每日在市場上所遇見的人辯論
[00:03:04.560 --> 00:03:08.800]  還有伊碧·科魯和斯多亞兩派的哲學家
[00:03:08.800 --> 00:03:10.800]  也與他爭辯
[00:03:10.800 --> 00:03:14.600]  有的說這胡言亂語的要說什麼
[00:03:14.600 --> 00:03:18.960]  有的說他似乎是宣傳外邦鬼神的
[00:03:18.960 --> 00:03:23.600]  這是因保羅傳廣耶穌與復活的福音
[00:03:23.600 --> 00:03:27.560]  他們就把他帶到阿洛巴古說
[00:03:27.560 --> 00:03:29.960]  你所說的這新學說
[00:03:29.960 --> 00:03:32.360]  我們也可以知道嗎
[00:03:32.360 --> 00:03:36.720]  因為你有些奇怪的事傳到我們耳中
[00:03:36.720 --> 00:03:40.280]  我們想知道這些事是什麼意思
[00:03:40.280 --> 00:03:45.000]  原來所有的雅典人和居住在那裡的外國人
[00:03:45.000 --> 00:03:47.000]  都無下管別的事
[00:03:47.000 --> 00:03:50.000]  只是談談或聽聽新聞
[00:03:50.000 --> 00:03:53.400]  保羅站在阿洛巴古當中說
[00:03:53.400 --> 00:03:54.960]  諸位雅典人
[00:03:54.960 --> 00:03:58.560]  我看你們凡事很敬畏鬼神
[00:03:58.560 --> 00:04:00.800]  我到處走走的時候
[00:04:00.800 --> 00:04:03.760]  仔細觀察你們所敬拜的
[00:04:03.760 --> 00:04:05.360]  發現一座壇
[00:04:05.360 --> 00:04:09.160]  上面寫著獻給未識之神明
[00:04:10.160 --> 00:04:13.160]  我們讀完這段經文
[00:04:13.160 --> 00:04:15.160]  我們看到保羅去到雅典
[00:04:15.160 --> 00:04:17.800]  其實當時保羅在雅典等待人
[00:04:17.800 --> 00:04:22.600]  等待西拉和提摩泰繼續開展宣教之旅
[00:04:22.600 --> 00:04:23.960]  在雅典等人的過程中
[00:04:23.960 --> 00:04:24.760]  他有一些時間
[00:04:24.760 --> 00:04:26.640]  所以他到處去看
[00:04:26.640 --> 00:04:27.840]  保羅到處看的時候
[00:04:27.840 --> 00:04:29.600]  到處走他看到什麼
[00:04:29.600 --> 00:04:30.960]  第十六節說
[00:04:30.960 --> 00:04:35.600]  他看到滿城都是偶像
[00:04:35.600 --> 00:04:37.360]  既然滿城都是偶像
[00:04:37.360 --> 00:04:39.560]  是不是真正的神
[00:04:39.560 --> 00:04:40.040]  不是
[00:04:40.040 --> 00:04:42.000]  我相信他看到的是
[00:04:42.000 --> 00:04:46.320]  希臘人當時自己創作了很多神奇
[00:04:46.320 --> 00:04:48.560]  包括太陽神阿波羅
[00:04:48.560 --> 00:04:50.480]  代表戰爭的雅典娜
[00:04:50.480 --> 00:04:51.760]  海神波亞斯
[00:04:51.760 --> 00:04:54.200]  其實我們看卡通片聖鬥士星矢
[00:04:54.200 --> 00:04:55.720]  都有的
[00:04:55.720 --> 00:04:57.600]  都被他借用了
[00:04:57.600 --> 00:04:58.720]  保羅看到
[00:04:58.720 --> 00:05:01.880]  雅典是當時一個什麼城市
[00:05:01.880 --> 00:05:05.320]  雅典是當時世界文化的中心
[00:05:05.320 --> 00:05:10.520]  而且以藝術、宗教和他們的知識馳名於世
[00:05:10.520 --> 00:05:11.720]  而且剛才我們讀經文
[00:05:11.720 --> 00:05:15.080]  讓我們知道雅典人的求知慾很強
[00:05:15.080 --> 00:05:17.080]  因為第21節說
[00:05:17.080 --> 00:05:19.880]  原來雅典人和住在那裡的人
[00:05:19.880 --> 00:05:22.520]  他們沒事做的時候會做什麼
[00:05:22.520 --> 00:05:24.800]  會聽聽或者聊聊新的東西
[00:05:24.800 --> 00:05:26.280]  其實他們求知慾很強
[00:05:26.280 --> 00:05:27.000]  說得俗一點
[00:05:27.000 --> 00:05:28.160]  他們很會八卦
[00:05:28.160 --> 00:05:32.320]  新的知識他們都很喜歡去聽
[00:05:32.320 --> 00:05:35.600]  保羅感受到在雅典四處走的時候
[00:05:35.600 --> 00:05:37.880]  他們有很多學識都很好的
[00:05:37.880 --> 00:05:40.840]  但是他們卻認識不到真正的上帝
[00:05:40.840 --> 00:05:42.320]  而且最荒誕的是
[00:05:42.320 --> 00:05:44.320]  他在雅典四處走的時候
[00:05:44.320 --> 00:05:46.360]  看到一座壇
[00:05:46.360 --> 00:05:47.560]  第23節
[00:05:47.560 --> 00:05:50.080]  那座壇是獻給什麼的
[00:05:50.080 --> 00:05:51.840]  未識的神明
[00:05:51.840 --> 00:05:55.120]  什麼叫獻給未識的神明
[00:05:55.120 --> 00:05:57.040]  就是說他們寧可
[00:05:57.040 --> 00:06:00.320]  很怕得罪一些他們不認識的神明
[00:06:00.320 --> 00:06:02.560]  不如寧可殺錯不要放過
[00:06:02.560 --> 00:06:03.760]  就多弄一座壇
[00:06:03.760 --> 00:06:05.080]  就算我不認識他也好
[00:06:05.080 --> 00:06:06.120]  免得得罪他
[00:06:06.120 --> 00:06:07.800]  都弄一座壇去拜祭他
[00:06:07.800 --> 00:06:09.640]  去敬拜他這樣的意思
[00:06:09.640 --> 00:06:12.360]  其實我們想也很可悲
[00:06:12.360 --> 00:06:14.360]  保羅深深感覺到
[00:06:14.360 --> 00:06:16.200]  他們多有學識多有知識
[00:06:16.200 --> 00:06:17.280]  多有文化也好
[00:06:17.280 --> 00:06:19.040]  他們不認識上帝
[00:06:19.040 --> 00:06:21.080]  所以他們只能夠做一些偶像
[00:06:21.080 --> 00:06:22.000]  目的是什麼
[00:06:22.000 --> 00:06:23.880]  安慰自己的心靈
[00:06:23.880 --> 00:06:25.520]  是安慰自己的心靈
[00:06:25.520 --> 00:06:27.040]  所以保羅看到這樣的現象
[00:06:27.040 --> 00:06:29.120]  他心裡是怎樣的
[00:06:29.120 --> 00:06:31.320]  非常難過
[00:06:31.320 --> 00:06:32.160]  第十六節
[00:06:32.160 --> 00:06:33.960]  難過這個字我要特別講一講
[00:06:33.960 --> 00:06:37.400]  是靈裡面非常激動的意思
[00:06:37.400 --> 00:06:39.080]  他為了壓抑人當時
[00:06:39.080 --> 00:06:40.720]  他們的生命的狀況
[00:06:40.720 --> 00:06:42.280]  他們找不到上帝的情況
[00:06:42.280 --> 00:06:43.880]  心裡面很激動
[00:06:43.880 --> 00:06:45.840]  很渴望他們像保羅一樣
[00:06:45.840 --> 00:06:47.120]  找到上帝
[00:06:47.120 --> 00:06:50.400]  於是他到處無論在會堂
[00:06:50.400 --> 00:06:51.720]  在市場上
[00:06:51.720 --> 00:06:54.560]  和不同的人去辯論什麼
[00:06:54.560 --> 00:06:58.040]  去講耶穌基督的福音
[00:06:58.040 --> 00:07:01.240]  當時經文裡面特別提到
[00:07:01.240 --> 00:07:04.920]  他遇到兩派當時流行於世的哲學家
[00:07:04.920 --> 00:07:07.000]  伊比克路和斯多阿派
[00:07:07.000 --> 00:07:07.800]  有沒有弟兄姐妹
[00:07:07.800 --> 00:07:12.120]  你曾經讀過伊比克路和斯多阿派的學說
[00:07:12.120 --> 00:07:14.760]  有的話你舉舉手
[00:07:14.760 --> 00:07:15.320]  如果沒有的話
[00:07:15.320 --> 00:07:17.960]  我用一點點時間說兩句
[00:07:17.960 --> 00:07:20.320]  斯多阿派我先說斯多阿派
[00:07:20.320 --> 00:07:23.920]  斯多阿派是指他們不相信這個世界有上帝
[00:07:23.920 --> 00:07:27.240]  他們認為世界有一個自然的法則在運行
[00:07:27.240 --> 00:07:29.800]  這個自然的法則叫做理性
[00:07:29.800 --> 00:07:31.480]  既然沒有上帝
[00:07:31.480 --> 00:07:33.000]  人生處於世
[00:07:33.000 --> 00:07:35.120]  就順著這個自然的法則
[00:07:35.120 --> 00:07:36.800]  安身立命
[00:07:36.800 --> 00:07:38.720]  好好過每一天的生活
[00:07:38.720 --> 00:07:40.960]  這已經是最大的幸福
[00:07:40.960 --> 00:07:43.200]  就是說他們認不認識上帝
[00:07:43.200 --> 00:07:44.920]  認識不到
[00:07:44.920 --> 00:07:47.040]  伊比克路相反
[00:07:47.040 --> 00:07:48.880]  他相信有上帝
[00:07:48.880 --> 00:07:50.400]  但他認為這個上帝
[00:07:50.400 --> 00:07:51.560]  高高在上
