
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  今天很感恩
[00:00:05.000 --> 00:00:07.000]  看到大家的時候
[00:00:07.000 --> 00:00:09.000]  也有些感動
[00:00:09.000 --> 00:00:10.000]  有些感觸
[00:00:10.000 --> 00:00:13.000]  因為自從我入職恩福以來
[00:00:13.000 --> 00:00:14.000]  到今天
[00:00:14.000 --> 00:00:16.000]  我都在18樓這裡
[00:00:16.000 --> 00:00:18.000]  跟大家宣講神話
[00:00:18.000 --> 00:00:20.000]  今天是我應該是
[00:00:20.000 --> 00:00:22.000]  最後一次在18樓
[00:00:22.000 --> 00:00:24.000]  宣講神話
[00:00:24.000 --> 00:00:26.000]  之後就會在五堂
[00:00:26.000 --> 00:00:27.000]  不是不說的
[00:00:27.000 --> 00:00:28.000]  之後在五堂那裡
[00:00:28.000 --> 00:00:31.000]  很感恩多謝大家一直的鼓勵
[00:00:31.000 --> 00:00:32.000]  同行
[00:00:32.000 --> 00:00:34.000]  還有關心
[00:00:34.000 --> 00:00:37.000]  願神使用孩子今天的口
[00:00:37.000 --> 00:00:39.000]  繼續宣講祂的話
[00:00:39.000 --> 00:00:41.000]  讓我們開始之前
[00:00:41.000 --> 00:00:43.000]  一同低頭禱告
[00:00:43.000 --> 00:00:46.000]  真是恩主啊
[00:00:46.000 --> 00:00:47.000]  感謝祢
[00:00:47.000 --> 00:00:50.000]  讓我們能夠有生命氣息
[00:00:50.000 --> 00:00:53.000]  能夠在今天清晨
[00:00:53.000 --> 00:00:55.000]  藉著剛才的敬拜
[00:00:55.000 --> 00:00:59.000]  來將最高的榮耀歸給祢
[00:00:59.000 --> 00:01:02.000]  求祢就祝福以下這段時間
[00:01:02.000 --> 00:01:05.000]  讓我們心裡的聖靈
[00:01:05.000 --> 00:01:08.000]  賜我們智慧和啟示
[00:01:08.000 --> 00:01:10.000]  開我們的心眼
[00:01:10.000 --> 00:01:14.000]  讓我們能夠體貼神的心意
[00:01:14.000 --> 00:01:16.000]  我們就將以下時間
[00:01:16.000 --> 00:01:18.000]  恭敬地交給祢
[00:01:18.000 --> 00:01:19.000]  我們的祈禱
[00:01:19.000 --> 00:01:20.000]  奉靠救主基督
[00:01:20.000 --> 00:01:22.000]  得聖的名祈求
[00:01:22.000 --> 00:01:23.000]  阿們
[00:01:24.000 --> 00:01:26.000]  大家有沒有聽過
[00:01:26.000 --> 00:01:30.000]  「日日水果蔬菜2+3」
[00:01:30.000 --> 00:01:31.000]  有沒有聽過
[00:01:31.000 --> 00:01:32.000]  都有吧
[00:01:32.000 --> 00:01:36.000]  衛生防護中心建議我們
[00:01:36.000 --> 00:01:39.000]  如果想避免三高
[00:01:39.000 --> 00:01:42.000]  即高血壓、高血糖、高血脂
[00:01:42.000 --> 00:01:43.000]  聽到都害怕
[00:01:43.000 --> 00:01:45.000]  除了運動之外
[00:01:45.000 --> 00:01:49.000]  就要有適當的水果、蔬菜
[00:01:49.000 --> 00:01:52.000]  就是兩份水果、三份蔬菜
[00:01:52.000 --> 00:01:54.000]  聽就聽得多
[00:01:54.000 --> 00:01:56.000]  我想問問你們
[00:01:56.000 --> 00:01:57.000]  究竟有沒有人知道
[00:01:57.000 --> 00:02:00.000]  怎樣才算兩份水果
[00:02:00.000 --> 00:02:02.000]  都有人舉手
[00:02:02.000 --> 00:02:04.000]  三份蔬菜呢
[00:02:04.000 --> 00:02:06.000]  都有人知道
[00:02:06.000 --> 00:02:09.000]  其實我們有時聽就聽很多
[00:02:09.000 --> 00:02:10.000]  但究竟呢
[00:02:10.000 --> 00:02:14.000]  我們究竟有沒有經常這樣做呢
[00:02:14.000 --> 00:02:17.000]  我們會不會有時候心靈願意
[00:02:17.000 --> 00:02:19.000]  但肉體軟弱
[00:02:19.000 --> 00:02:21.000]  聽了當什麼
[00:02:21.000 --> 00:02:22.000]  吃了
[00:02:22.000 --> 00:02:24.000]  我們有時都是這樣
[00:02:24.000 --> 00:02:25.000]  其實我自己也是
[00:02:25.000 --> 00:02:29.000]  我自己都自問不合標準
[00:02:29.000 --> 00:02:30.000]  菜是有吃的
[00:02:30.000 --> 00:02:33.000]  但水果好像還未吃夠
[00:02:33.000 --> 00:02:34.000]  經常都沒有時間吃
[00:02:34.000 --> 00:02:36.000]  真的要悔改才行
[00:02:36.000 --> 00:02:38.000]  大家一起繼續努力
[00:02:38.000 --> 00:02:41.000]  其實和健康飲食一樣
[00:02:41.000 --> 00:02:43.000]  我們明明都經常聽到
[00:02:43.000 --> 00:02:46.000]  傳道、牧師叫我們
[00:02:46.000 --> 00:02:48.000]  祈禱多點
[00:02:48.000 --> 00:02:49.000]  多點祈禱
[00:02:49.000 --> 00:02:53.000]  但究竟我們的禱告生活是怎樣
[00:02:53.000 --> 00:02:55.000]  不知道你是什麼情況
[00:02:55.000 --> 00:02:58.000]  會不會是信了主都有一段日子
[00:02:58.000 --> 00:03:03.000]  你的禱告依然好像停車場那兩塊板
[00:03:03.000 --> 00:03:04.000]  什麼
[00:03:04.000 --> 00:03:07.000]  人求事,事求人
[00:03:07.000 --> 00:03:11.000]  只是很多時候向神求啊求啊求
[00:03:11.000 --> 00:03:13.000]  求完我們自己想求的東西
[00:03:13.000 --> 00:03:14.000]  然後怎樣
[00:03:14.000 --> 00:03:16.000]  匆匆就掛線了
[00:03:17.000 --> 00:03:19.000]  今日我們的講題是
[00:03:19.000 --> 00:03:23.000]  德性禱告的二加三攻略
[00:03:23.000 --> 00:03:28.000]  讓我們從保羅對已不鎖教會的弟兄姊妹的禱告裏面
[00:03:28.000 --> 00:03:32.000]  學習兩個重點出擊的呼求
[00:03:32.000 --> 00:03:35.000]  和三個重中之重的知道
[00:03:35.000 --> 00:03:40.000]  從而讓我們可以對禱告重新開眼界
[00:03:40.000 --> 00:03:44.000]  懂得怎樣抓住重點和神祈禱
[00:03:44.000 --> 00:03:46.000]  所以以下的內容很重要
[00:03:46.000 --> 00:03:49.000]  大家打醒精神來聽
[00:03:49.000 --> 00:03:52.000]  在上一個月
[00:03:52.000 --> 00:03:54.000]  我們有個主題講到已不鎖書
[00:03:54.000 --> 00:03:58.000]  弘大傳道和我們很深入淺出地開始了
[00:03:58.000 --> 00:04:01.000]  已不鎖書一章一到道十四節
[00:04:01.000 --> 00:04:03.000]  是一個讚美詩
[00:04:03.000 --> 00:04:06.000]  對三位一體的真神榮耀
[00:04:06.000 --> 00:04:09.000]  作出了全面的重讚
[00:04:09.000 --> 00:04:13.000]  包括了是聖父在創世以先的揀選
[00:04:13.000 --> 00:04:15.000]  他策劃了這個救恩
[00:04:15.000 --> 00:04:18.000]  聖子在十字架上的救贖
[00:04:18.000 --> 00:04:20.000]  他成就了救恩
[00:04:20.000 --> 00:04:23.000]  聖靈成為我們將來得贖的憑據
[00:04:23.000 --> 00:04:26.000]  落實了救恩
[00:04:26.000 --> 00:04:29.000]  神學家巴赫J.I.帕卡
[00:04:29.000 --> 00:04:33.000]  他在《認識神》Lowing God的書裏面
[00:04:33.000 --> 00:04:34.000]  他這樣說過
[00:04:34.000 --> 00:04:37.000]  如果我們很認真地去研讀
[00:04:37.000 --> 00:04:39.000]  聖經裏面的教義
[00:04:39.000 --> 00:04:43.000]  其實並不是我們所想的那麼枯燥乏味
[00:04:43.000 --> 00:04:45.000]  如果我們真的去認識神的時候
[00:04:45.000 --> 00:04:49.000]  我們就會綻放出讚美和敬拜的操練
[00:04:49.000 --> 00:04:51.000]  很自然的
[00:04:51.000 --> 00:04:55.000]  神的讚美就會在我們禱告裏面
[00:04:55.000 --> 00:04:57.000]  保羅他對三一的真神
[00:04:57.000 --> 00:05:00.000]  在上文作出了全面的讚頌之後
[00:05:00.000 --> 00:05:05.000]  他接著就立刻進入為已不鎖信徒的祈禱
[00:05:05.000 --> 00:05:08.000]  今天我們進入已不鎖書的第二講
[00:05:08.000 --> 00:05:12.000]  是講已不鎖書一章十五到二十三節
[00:05:12.000 --> 00:05:14.000]  這一段和上一段一樣
[00:05:14.000 --> 00:05:19.000]  原文全段是一句很長的句子
[00:05:19.000 --> 00:05:22.000]  表達出保羅無論是上文的讚頌
[00:05:22.000 --> 00:05:24.000]  和他這一段的祈禱
[00:05:24.000 --> 00:05:27.000]  他那份的強烈和激動
[00:05:27.000 --> 00:05:29.000]  當你說話激動的時候是怎樣?
[00:05:29.000 --> 00:05:30.000]  沒有人插到嘴的
[00:05:30.000 --> 00:05:31.000]  一口氣這樣說
[00:05:31.000 --> 00:05:33.000]  這裡保羅就是這樣
[00:05:33.000 --> 00:05:35.000]  沒有辦法去停下來
[00:05:35.000 --> 00:05:36.000]  很激動
[00:05:36.000 --> 00:05:39.000]  我為了和大家容易一點解釋
[00:05:39.000 --> 00:05:42.000]  我會將這一段這麼長的句子
[00:05:42.000 --> 00:05:45.000]  分成兩段來和大家看
[00:05:45.000 --> 00:05:51.000]  第一段就是已不鎖書一章十五到十八節上
[00:05:51.000 --> 00:05:54.000]  是兩個重點出擊的呼求
[00:05:54.000 --> 00:05:58.000]  很想邀請弟兄姊妹和我們一起讀這幾節的經文
[00:05:58.000 --> 00:06:00.000]  一、二、三
[00:06:00.000 --> 00:06:05.000]  因此我既然聽見你們對主耶穌有信心
[00:06:05.000 --> 00:06:08.000]  對眾聖徒有愛心
[00:06:08.000 --> 00:06:11.000]  我就不住地為你們感謝神
[00:06:11.000 --> 00:06:14.000]  禱告的時候常常提到你們
[00:06:14.000 --> 00:06:17.000]  求我們主耶穌基督的神
[00:06:17.000 --> 00:06:19.000]  榮耀的父
[00:06:19.000 --> 00:06:20.000]  阿爸、次人
[00:06:20.000 --> 00:06:22.000]  智慧和啟示的靈
[00:06:22.000 --> 00:06:23.000]  賜給你們
[00:06:23.000 --> 00:06:26.000]  使你們真正認識他
[00:06:26.000 --> 00:06:29.000]  照亮你們心中的眼睛
[00:06:29.000 --> 00:06:31.000]  好,謝謝大家
[00:06:31.000 --> 00:06:34.000]  在剛才大家讀的一段
[00:06:34.000 --> 00:06:39.000]  保羅首先說出了兩個很重點出擊的呼求
[00:06:39.000 --> 00:06:42.000]  在他說出第一個呼求之前
[00:06:42.000 --> 00:06:43.000]  留意第十五節
[00:06:43.000 --> 00:06:46.000]  一開始就說了「因此」這個字
[00:06:46.000 --> 00:06:48.000]  就是表達出這一段
[00:06:48.000 --> 00:06:52.000]  其實是和上一段有緊密的關係
[00:06:52.000 --> 00:06:55.000]  在監獄裡被囚的保羅
[00:06:55.000 --> 00:06:57.000]  當他聽到已不鎖的信徒
[00:06:57.000 --> 00:07:00.000]  因著被主耶穌使人得救的福音
[00:07:00.000 --> 00:07:02.000]  他有生命的改變的時候
[00:07:02.000 --> 00:07:03.000]  他們怎樣改變?
[00:07:03.000 --> 00:07:04.000]  在經文裡說
[00:07:04.000 --> 00:07:07.000]  他們不單在生活上
[00:07:07.000 --> 00:07:12.000]  沒有信心來信靠耶穌
[00:07:12.000 --> 00:07:14.000]  就好像小朋友
[00:07:14.000 --> 00:07:17.000]  他一跳進爸爸的懷抱裡的時候
[00:07:17.000 --> 00:07:18.000]  他有沒有懷疑?
[00:07:18.000 --> 00:07:19.000]  沒有的
[00:07:19.000 --> 00:07:22.000]  爸爸一定不會彈開的
[00:07:22.000 --> 00:07:24.000]  一定會接實他
[00:07:24.000 --> 00:07:27.000]  那些已不鎖的信徒的信心
[00:07:27.000 --> 00:07:30.000]  就好像小朋友對爸爸的信心一樣
[00:07:30.000 --> 00:07:32.000]  全然單單的信靠
[00:07:32.000 --> 00:07:34.000]  不單單是對神
[00:07:34.000 --> 00:07:37.000]  他對聖徒們、對信徒是怎樣的呢?
[00:07:37.000 --> 00:07:40.000]  經文說是有愛心
[00:07:40.000 --> 00:07:42.000]  愛心這裡原文用的字是
[00:07:42.000 --> 00:07:43.000]  阿加皮的愛
[00:07:43.000 --> 00:07:46.000]  阿加皮的愛不是擅自衝動
[00:07:46.000 --> 00:07:49.000]  是一種無私的付出
[00:07:49.000 --> 00:07:52.000]  是為著對方的好處著想
[00:07:52.000 --> 00:07:54.000]  令我想起最近一個
[00:07:54.000 --> 00:07:56.000]  我在探病的時候的情景
[00:07:56.000 --> 00:07:59.000]  一位剛剛中風清醒
[00:07:59.000 --> 00:08:01.000]  不是很久的世伯
[00:08:01.000 --> 00:08:03.000]  因為他擔心著
[00:08:03.000 --> 00:08:06.000]  家裡有腦退化症的太太
[00:08:06.000 --> 00:08:09.000]  其實他家裡有姐姐照顧
[00:08:09.000 --> 00:08:11.000]  但他也很愛他的太太
[00:08:11.000 --> 00:08:12.000]  很掛念她
[00:08:12.000 --> 00:08:14.000]  經常說我要出院
[00:08:14.000 --> 00:08:18.000]  甚至有一次聽到姐妹說
[00:08:18.000 --> 00:08:20.000]  他晚上偷走出院
[00:08:20.000 --> 00:08:22.000]  但被人禁止住、制止住
[00:08:22.000 --> 00:08:25.000]  我想起伯伯對他太太那份的愛
[00:08:25.000 --> 00:08:27.000]  就好像這裡所說的
[00:08:27.000 --> 00:08:30.000]  阿加皮不離不棄的愛
[00:08:30.000 --> 00:08:33.000]  保羅為著已不所信徒
[00:08:33.000 --> 00:08:35.000]  有這份信心和愛心
[00:08:35.000 --> 00:08:37.000]  他不斷地感謝神
[00:08:37.000 --> 00:08:38.000]  不斷地
[00:08:38.000 --> 00:08:41.000]  不是說他一天24小時
[00:08:41.000 --> 00:08:43.000]  都不斷地說這件事
[00:08:43.000 --> 00:08:46.000]  而是想強調他經常性
[00:08:46.000 --> 00:08:49.000]  為信徒的美麗生命感恩
[00:08:49.000 --> 00:08:51.000]  他感恩完之後
[00:08:51.000 --> 00:08:53.000]  在第17、18節
[00:08:53.000 --> 00:08:57.000]  保羅就說兩個很重點出擊的呼求
[00:08:57.000 --> 00:08:59.000]  第一,他求什麼?
[00:08:59.000 --> 00:09:03.000]  他求天父賜下智慧和啟示的靈
[00:09:03.000 --> 00:09:11.000]  其實保羅並不是求天父賜下聖靈給已不所信徒
[00:09:11.000 --> 00:09:13.000]  為什麼?他不是這樣求
[00:09:13.000 --> 00:09:15.000]  因為他在前文1章13節
[00:09:15.000 --> 00:09:17.000]  他已經說了這群受信人
[00:09:17.000 --> 00:09:18.000]  他已經信了主
[00:09:18.000 --> 00:09:21.000]  他們已經接受了聖靈為印記
[00:09:21.000 --> 00:09:23.000]  究竟他在求什麼?
[00:09:23.000 --> 00:09:25.000]  他在求的是
[00:09:25.000 --> 00:09:29.000]  求聖靈在信徒的心裡工作
[00:09:29.000 --> 00:09:31.000]  工作是做什麼?
[00:09:31.000 --> 00:09:33.000]  賜下智慧和啟示
[00:09:33.000 --> 00:09:35.000]  有一個目的
[00:09:35.000 --> 00:09:38.000]  就是要信徒真認識神
[00:09:38.000 --> 00:09:41.000]  認識原文的意思
[00:09:41.000 --> 00:09:45.000]  不是表面的認識
[00:09:45.000 --> 00:09:49.000]  而是強調信徒和神之間的一份關係
[00:09:49.000 --> 00:09:51.000]  是一份親密的關係
[00:09:51.000 --> 00:09:54.000]  不單是頭腦或理性上的
[00:09:54.000 --> 00:09:59.000]  而是要在經歷和實踐上認識神
[00:09:59.000 --> 00:10:03.000]  事實上我們信主有段時間的信徒
[00:10:03.000 --> 00:10:05.000]  我們很多時候對神的認識
[00:10:05.000 --> 00:10:07.000]  其實都是很膚淺的
[00:10:07.000 --> 00:10:10.000]  就可能像你每天到樓下
[00:10:10.000 --> 00:10:12.000]  和樓下的管理員說早晨
[00:10:12.000 --> 00:10:14.000]  每天都見到他
[00:10:14.000 --> 00:10:16.000]  但是刷新耳
[00:10:16.000 --> 00:10:19.000]  對我們神的認識
[00:10:19.000 --> 00:10:21.000]  都不是認識很多
[00:10:21.000 --> 00:10:24.000]  為什麼祈求聖靈幫助我們
[00:10:24.000 --> 00:10:27.000]  真的去認識神是這麼重要呢?
[00:10:27.000 --> 00:10:28.000]  原來在聖經裡
[00:10:28.000 --> 00:10:32.000]  哥林多前書保羅在2章9到11節裡說
[00:10:32.000 --> 00:10:34.000]  如經上所記
[00:10:34.000 --> 00:10:37.000]  神為愛他的人所預備的
[00:10:37.000 --> 00:10:39.000]  是眼睛未曾看見
[00:10:39.000 --> 00:10:41.000]  耳朵未曾聽見
[00:10:41.000 --> 00:10:43.000]  人心也未曾想到的
[00:10:43.000 --> 00:10:46.000]  只有神藉著聖靈
[00:10:46.000 --> 00:10:49.000]  把這事向我們顯明了
[00:10:49.000 --> 00:10:53.000]  因為聖靈參透萬事
[00:10:53.000 --> 00:10:55.000]  最後他說除了神的靈
[00:10:55.000 --> 00:10:58.000]  是沒有人知道神的事
[00:10:58.000 --> 00:11:00.000]  不僅是保羅這樣說
[00:11:00.000 --> 00:11:04.000]  主耶穌在約翰福音14章26節
[00:11:04.000 --> 00:11:08.000]  那裡說要猜聖靈保衛師來到
[00:11:08.000 --> 00:11:10.000]  就是要將一切的事
[00:11:10.000 --> 00:11:12.000]  教導我們
[00:11:12.000 --> 00:11:14.000]  而16章那裡更加說
[00:11:14.000 --> 00:11:16.000]  這個聖靈來到的時候
[00:11:16.000 --> 00:11:20.000]  是會引導我們進入一切的真理
[00:11:20.000 --> 00:11:22.000]  弟兄姊妹
[00:11:22.000 --> 00:11:25.000]  原來沒有聖靈的啟示和智慧
[00:11:25.000 --> 00:11:27.000]  我們根本靠著自己
[00:11:27.000 --> 00:11:31.000]  原來是不能夠去明白神的心意
[00:11:31.000 --> 00:11:34.000]  又給我打個比喻
[00:11:34.000 --> 00:11:35.000]  就好像有一次
[00:11:35.000 --> 00:11:38.000]  我和兩個好姊妹去日本旅行
[00:11:38.000 --> 00:11:42.000]  鑽洞鑽去那些地道的日本食店
[00:11:42.000 --> 00:11:44.000]  吃地道東西
[00:11:44.000 --> 00:11:48.000]  去到一拿起餐牌
