
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:06.000]  七虛天父,我們感恩我們來到你的面前
[00:00:06.000 --> 00:00:08.000]  主,多謝你為我們設立教會
[00:00:08.000 --> 00:00:10.000]  你為我們設立崇拜
[00:00:10.000 --> 00:00:14.000]  給我們每一次紀念你的恩典和慶賀
[00:00:14.000 --> 00:00:15.000]  你復活了
[00:00:15.000 --> 00:00:19.000]  主,願意今天我們再次回到你的殿裡
[00:00:19.000 --> 00:00:21.000]  願意你更新我們的心
[00:00:21.000 --> 00:00:23.000]  用你的話語成為我們的幫助
[00:00:23.000 --> 00:00:25.000]  我們的禱告交託,奉主名求
[00:00:25.000 --> 00:00:27.000]  阿門
[00:00:27.000 --> 00:00:29.000]  先喘口氣
[00:00:29.000 --> 00:00:31.000]  我介紹一下自己
[00:00:31.000 --> 00:00:33.000]  我是Monna牧師
[00:00:33.000 --> 00:00:36.000]  其實我第一次在副中講道
[00:00:36.000 --> 00:00:38.000]  我之前服侍的團隊
[00:00:38.000 --> 00:00:42.000]  最初是五堂的大堂
[00:00:42.000 --> 00:00:46.000]  之後教會將資源放在年輕人身上
[00:00:46.000 --> 00:00:49.000]  我們有一個叫做標青崇拜
[00:00:49.000 --> 00:00:52.000]  本來是星期日的五堂
[00:00:52.000 --> 00:00:54.000]  現在去了星期六的晚堂
[00:00:54.000 --> 00:00:57.000]  想多點時間給在職的年輕人
[00:00:57.000 --> 00:00:59.000]  可以星期日多點時間陪家人
[00:00:59.000 --> 00:01:01.000]  或者有多點義工作
[00:01:01.000 --> 00:01:04.000]  所以我心情又興奮
[00:01:04.000 --> 00:01:06.000]  但又有少許緊張
[00:01:06.000 --> 00:01:08.000]  但剛剛的敬拜令我
[00:01:08.000 --> 00:01:11.000]  好了,為主擺上了一抹吃苦開放火熱
[00:01:11.000 --> 00:01:13.000]  吃苦開放火熱是甚麼來的呢?
[00:01:13.000 --> 00:01:16.000]  其實就是健道的校訓
[00:01:16.000 --> 00:01:18.000]  我也是在健道畢業
[00:01:18.000 --> 00:01:20.000]  所以真的把我拉著了
[00:01:20.000 --> 00:01:21.000]  很厲害
[00:01:21.000 --> 00:01:24.000]  願意我冷靜一點去講道
[00:01:24.000 --> 00:01:29.000]  好了,疫情之下有很多新常態
[00:01:29.000 --> 00:01:32.000]  有人問,如果政府在香港
[00:01:32.000 --> 00:01:34.000]  說你不戴口罩
[00:01:34.000 --> 00:01:36.000]  出街,你夠不夠膽?
[00:01:36.000 --> 00:01:38.000]  大家都先看清楚
[00:01:38.000 --> 00:01:40.000]  先不夠膽
[00:01:40.000 --> 00:01:43.000]  現在有很多千千聲
[00:01:43.000 --> 00:01:46.000]  和以前很不同
[00:01:46.000 --> 00:01:49.000]  以前戴口罩就避開一點
[00:01:49.000 --> 00:01:51.000]  那個人只是有感冒
[00:01:51.000 --> 00:01:53.000]  但現在人人都戴口罩
[00:01:53.000 --> 00:01:55.000]  現在一定有甚麼東西在口袋裡?
[00:01:55.000 --> 00:01:56.000]  新常態
[00:01:56.000 --> 00:01:59.000]  以前有美女三寶
[00:01:59.000 --> 00:02:01.000]  就是遮什麼?
[00:02:01.000 --> 00:02:03.000]  唇膏和水
[00:02:03.000 --> 00:02:05.000]  現在我們防疫有三寶
[00:02:05.000 --> 00:02:07.000]  就是口罩,不能一個
[00:02:07.000 --> 00:02:09.000]  不然會斷了口袋怎麼辦?
[00:02:09.000 --> 00:02:11.000]  還有搓手液
[00:02:11.000 --> 00:02:12.000]  現在還很厲害
[00:02:12.000 --> 00:02:14.000]  戳升降機的棒
[00:02:14.000 --> 00:02:17.000]  我有個童工去做長者
[00:02:17.000 --> 00:02:19.000]  他訂了一批給我
[00:02:19.000 --> 00:02:20.000]  挺好用的
[00:02:20.000 --> 00:02:22.000]  當幾千宗的時候
[00:02:22.000 --> 00:02:24.000]  搓升降機就搓那支棒
[00:02:24.000 --> 00:02:26.000]  以前很不同
[00:02:26.000 --> 00:02:29.000]  現在口袋的東西都不同
[00:02:29.000 --> 00:02:33.000]  我們又怎樣去面對
[00:02:33.000 --> 00:02:35.000]  我們現在千變萬化
[00:02:35.000 --> 00:02:37.000]  或者很紛亂的社會呢?
[00:02:37.000 --> 00:02:42.000]  以前可能我們都不會
[00:02:42.000 --> 00:02:44.000]  那麼喜歡用
[00:02:44.000 --> 00:02:46.000]  我突然想說甚麼呢?
[00:02:46.000 --> 00:02:48.000]  Zoom這個東西
[00:02:48.000 --> 00:02:50.000]  以前我聽到Zoom是甚麼
[00:02:50.000 --> 00:02:52.000]  不想用的
[00:02:52.000 --> 00:02:54.000]  但是因為新常態
[00:02:54.000 --> 00:02:56.000]  怎樣可以見到弟兄姊妹呢?
[00:02:56.000 --> 00:02:57.000]  就是Zoom
[00:02:57.000 --> 00:02:59.000]  現在的家長也是
[00:02:59.000 --> 00:03:00.000]  都要Zoom
[00:03:00.000 --> 00:03:01.000]  現在好一點了
[00:03:01.000 --> 00:03:02.000]  可以有實體了
[00:03:02.000 --> 00:03:04.000]  School from home
[00:03:04.000 --> 00:03:06.000]  或者流行Work from home
[00:03:06.000 --> 00:03:08.000]  另外一個新的就是甚麼呢?
[00:03:08.000 --> 00:03:10.000]  以前打風,剛剛八號風球
[00:03:10.000 --> 00:03:12.000]  是不是可以不上班呢?
[00:03:12.000 --> 00:03:13.000]  現在不行了
[00:03:13.000 --> 00:03:14.000]  因為有Zoom
[00:03:14.000 --> 00:03:15.000]  你可以Work from home
[00:03:15.000 --> 00:03:17.000]  很不同了
[00:03:17.000 --> 00:03:19.000]  以前我們的娛樂是甚麼呢?
[00:03:19.000 --> 00:03:21.000]  未有疫情之前
[00:03:21.000 --> 00:03:23.000]  香港人最喜歡去甚麼呢?
[00:03:23.000 --> 00:03:25.000]  旅行
[00:03:25.000 --> 00:03:27.000]  有些地方你一定要去
[00:03:27.000 --> 00:03:29.000]  回鄉
[00:03:29.000 --> 00:03:31.000]  現在就是Staycation
[00:03:31.000 --> 00:03:32.000]  很厲害
[00:03:32.000 --> 00:03:35.000]  雖然我的是職青團體
[00:03:35.000 --> 00:03:36.000]  但也有爸爸的
[00:03:36.000 --> 00:03:39.000]  他和他太太和兒子
[00:03:39.000 --> 00:03:41.000]  去了很多酒店的Staycation
[00:03:41.000 --> 00:03:42.000]  他昨天又去
[00:03:42.000 --> 00:03:43.000]  這個星期又去
[00:03:43.000 --> 00:03:45.000]  很厲害
[00:03:45.000 --> 00:03:47.000]  我也有不同的
[00:03:47.000 --> 00:03:49.000]  如果看第一個PowerPoint
[00:03:49.000 --> 00:03:54.000]  其實之前這個城堡樂園
[00:03:54.000 --> 00:03:56.000]  2005年開始的
[00:03:56.000 --> 00:03:58.000]  我只去過一次
[00:03:58.000 --> 00:03:59.000]  去過一次
[00:03:59.000 --> 00:04:00.000]  但這一兩年
[00:04:00.000 --> 00:04:01.000]  尤其是去年
[00:04:01.000 --> 00:04:04.000]  疫情下我已經去了四五次了
[00:04:04.000 --> 00:04:05.000]  為甚麼呢?
[00:04:05.000 --> 00:04:08.000]  因為我很想和家人有開心的時間
[00:04:08.000 --> 00:04:09.000]  我明天說完道
[00:04:09.000 --> 00:04:10.000]  我明天又去了
[00:04:10.000 --> 00:04:13.000]  因為有煙花會演
[00:04:13.000 --> 00:04:16.000]  我們身處社會
[00:04:16.000 --> 00:04:18.000]  現在社會
[00:04:18.000 --> 00:04:19.000]  世局
[00:04:19.000 --> 00:04:20.000]  當中有很多文化
[00:04:20.000 --> 00:04:21.000]  有很多形勢
[00:04:21.000 --> 00:04:23.000]  會直接影響我們的決定
[00:04:23.000 --> 00:04:24.000]  可能
[00:04:24.000 --> 00:04:25.000]  還有行動
[00:04:25.000 --> 00:04:26.000]  已經不止了
[00:04:26.000 --> 00:04:30.000]  因為我本來買了兩套票
[00:04:30.000 --> 00:04:31.000]  去兩次
[00:04:31.000 --> 00:04:34.000]  但因為年度通過
[00:04:34.000 --> 00:04:35.000]  全年票
[00:04:35.000 --> 00:04:38.000]  我又多補了千多元
[00:04:38.000 --> 00:04:41.000]  有時候因為文化局勢
[00:04:41.000 --> 00:04:43.000]  影響我們做決定或行動
[00:04:43.000 --> 00:04:48.000]  已經不止是買城堡的套票
[00:04:48.000 --> 00:04:49.000]  可能影響我們
[00:04:49.000 --> 00:04:52.000]  究竟這個地方是否留下
[00:04:52.000 --> 00:04:54.000]  或是去找另一個地方呢?
[00:04:54.000 --> 00:04:55.000]  今時今日
[00:04:55.000 --> 00:04:57.000]  我們作為基督徒
[00:04:57.000 --> 00:04:59.000]  甚麼帶著我們走呢?
[00:04:59.000 --> 00:05:02.000]  甚麼引領我們呢?
[00:05:02.000 --> 00:05:04.000]  還是社會
[00:05:04.000 --> 00:05:05.000]  局勢
[00:05:05.000 --> 00:05:08.000]  新聞牽著我們的鼻子走呢?
[00:05:08.000 --> 00:05:10.000]  我們已經好像身不由己
[00:05:10.000 --> 00:05:14.000]  今天我們一起來看看羅馬書
[00:05:14.000 --> 00:05:17.000]  可能他們當中社會的狀況
[00:05:17.000 --> 00:05:18.000]  或是今天說到的經文
[00:05:18.000 --> 00:05:20.000]  都幫助我們去看看
[00:05:20.000 --> 00:05:22.000]  我們繼續是怎樣走
[00:05:22.000 --> 00:05:24.000]  甚麼帶著我們走
[00:05:24.000 --> 00:05:27.000]  羅馬書是保羅的著作
[00:05:27.000 --> 00:05:32.000]  使徒保羅是一個傳福音給外邦人的使徒
[00:05:32.000 --> 00:05:35.000]  他總共有13卷書
[00:05:35.000 --> 00:05:40.000]  13卷書的首頁就是羅馬書
[00:05:40.000 --> 00:05:43.000]  所以你都知道羅馬書有多重要
[00:05:43.000 --> 00:05:45.000]  當時羅馬書的處境
[00:05:45.000 --> 00:05:47.000]  目的是甚麼呢?
[00:05:47.000 --> 00:05:49.000]  保羅為何要寫信給羅馬教會
[00:05:49.000 --> 00:05:52.000]  和羅馬教會的信徒呢?
[00:05:52.000 --> 00:05:55.000]  和我們今天又有甚麼特別關係呢?
