
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:04.000]  謝謝你 Annie
[00:00:04.000 --> 00:00:08.000]  今天講到的題目是
[00:00:08.000 --> 00:00:10.000]  困境無難度
[00:00:10.000 --> 00:00:15.000]  經文裡有很多漢見、體見這個字
[00:00:15.000 --> 00:00:19.000]  有時我們可能看到很多困難
[00:00:19.000 --> 00:00:24.000]  但看不到上帝的同在和能力
[00:00:24.000 --> 00:00:31.000]  最近我在IG發帖
[00:00:31.000 --> 00:00:34.000]  不知為何出現了這個帖
[00:00:34.000 --> 00:00:36.000]  有位女士
[00:00:36.000 --> 00:00:38.000]  她已經70多歲
[00:00:38.000 --> 00:00:43.000]  她是這樣說
[00:00:43.000 --> 00:00:46.000]  她是已經破產的女士
[00:00:46.000 --> 00:00:50.000]  不過她是在Chanel煮飯
[00:00:50.000 --> 00:00:52.000]  應該是讀Chanel
[00:00:52.000 --> 00:00:54.000]  我不是讀Channel
[00:00:54.000 --> 00:00:56.000]  我不熟悉這些名牌子
[00:00:56.000 --> 00:00:58.000]  應該是很貴的牌子
[00:00:58.000 --> 00:01:00.000]  我沒有這些牌子
[00:01:00.000 --> 00:01:02.000]  她本身是一位有錢的女士
[00:01:02.000 --> 00:01:04.000]  千金小姐
[00:01:04.000 --> 00:01:06.000]  後來又經歷破產
[00:01:06.000 --> 00:01:08.000]  不過很有趣
[00:01:08.000 --> 00:01:10.000]  雖然她破產
[00:01:10.000 --> 00:01:12.000]  但她仍然可以穿Chanel煮飯
[00:01:12.000 --> 00:01:14.000]  可以有很優雅的生活
[00:01:14.000 --> 00:01:16.000]  令我很好奇
[00:01:16.000 --> 00:01:20.000]  為甚麼她遇到人生這麼大的挫折困難
[00:01:20.000 --> 00:01:23.000]  她可以這麼正面去面對
[00:01:23.000 --> 00:01:26.000]  有時作為基督徒的我們
[00:01:26.000 --> 00:01:28.000]  都自愧不如
[00:01:28.000 --> 00:01:30.000]  很多時候困難來到
[00:01:30.000 --> 00:01:34.000]  我們馬上就很害怕
[00:01:34.000 --> 00:01:37.000]  但為甚麼她可以這樣
[00:01:37.000 --> 00:01:40.000]  作為信徒的我們
[00:01:40.000 --> 00:01:43.000]  我們又如何才可以很積極
[00:01:43.000 --> 00:01:46.000]  有正面的力量去面對困難呢
[00:01:46.000 --> 00:01:50.000]  今天很想透過以莉莎先知的經歷
[00:01:50.000 --> 00:01:52.000]  看看她如何面對困境
[00:01:52.000 --> 00:01:56.000]  希望當中都能成為我們的學習和提醒
[00:01:56.000 --> 00:01:58.000]  經文是長長的
[00:01:58.000 --> 00:02:00.000]  在獵王記下的六章
[00:02:00.000 --> 00:02:02.000]  八至二十三節
[00:02:02.000 --> 00:02:04.000]  我打算這樣讀
[00:02:04.000 --> 00:02:06.000]  第一章PowerPoint是我讀的
[00:02:06.000 --> 00:02:10.000]  第二章PowerPoint就邀請弟兄讀
[00:02:10.000 --> 00:02:13.000]  第三章PowerPoint就邀請姐妹讀
[00:02:13.000 --> 00:02:16.000]  之後的兩章PowerPoint就一起讀
[00:02:16.000 --> 00:02:18.000]  不是太困難吧
[00:02:18.000 --> 00:02:19.000]  記得吧
[00:02:19.000 --> 00:02:21.000]  年輕人應該沒問題的
[00:02:21.000 --> 00:02:22.000]  我先讀吧
[00:02:22.000 --> 00:02:24.000]  獵王記下六章
[00:02:24.000 --> 00:02:26.000]  八至二十三節
[00:02:26.000 --> 00:02:29.000]  雅蘭王與以色列作戰
[00:02:29.000 --> 00:02:31.000]  他和神僕雙兒說
[00:02:31.000 --> 00:02:33.000]  我要在某處某處安營
[00:02:33.000 --> 00:02:37.000]  神人派人到以色列王那裡說
[00:02:37.000 --> 00:02:38.000]  你要小心
[00:02:38.000 --> 00:02:40.000]  不要從某處經過
[00:02:40.000 --> 00:02:42.000]  因為雅蘭人下到那裡去了
[00:02:42.000 --> 00:02:47.000]  以色列王派人到神人告訴他的地方去
[00:02:47.000 --> 00:02:48.000]  神人警告他
[00:02:48.000 --> 00:02:50.000]  他就在那裡有所防備
[00:02:50.000 --> 00:02:53.000]  不只一兩次
[00:02:53.000 --> 00:02:56.000]  雅蘭王因這是心裡氣憤
[00:02:56.000 --> 00:02:58.000]  照了神僕來對他說
[00:02:58.000 --> 00:03:01.000]  我們當中有誰幫助以色列王
[00:03:01.000 --> 00:03:03.000]  你們不告訴我嗎
[00:03:03.000 --> 00:03:05.000]  有請弟兄
[00:03:06.000 --> 00:03:08.000]  (雅蘭王回應)
[00:03:09.000 --> 00:03:11.000]  (雅蘭王回應)
[00:03:12.000 --> 00:03:14.000]  (雅蘭王回應)
[00:03:15.000 --> 00:03:17.000]  (雅蘭王回應)
[00:03:17.000 --> 00:03:19.000]  (雅蘭王回應)
[00:03:19.000 --> 00:03:21.000]  (雅蘭王回應)
[00:03:21.000 --> 00:03:23.000]  (雅蘭王回應)
[00:03:23.000 --> 00:03:25.000]  (雅蘭王回應)
[00:03:25.000 --> 00:03:27.000]  (雅蘭王回應)
[00:03:27.000 --> 00:03:29.000]  (雅蘭王回應)
[00:03:29.000 --> 00:03:31.000]  (雅蘭王回應)
[00:03:31.000 --> 00:03:33.000]  (雅蘭王回應)
[00:03:33.000 --> 00:03:35.000]  (雅蘭王回應)
[00:03:35.000 --> 00:03:37.000]  (雅蘭王回應)
[00:03:37.000 --> 00:03:39.000]  (雅蘭王回應)
[00:03:39.000 --> 00:03:41.000]  (雅蘭王回應)
[00:03:41.000 --> 00:03:43.000]  (雅蘭王回應)
[00:03:43.000 --> 00:03:45.000]  (雅蘭王回應)
[00:03:45.000 --> 00:03:47.000]  (雅蘭王回應)
[00:03:47.000 --> 00:03:49.000]  有請姐妹
[00:03:49.000 --> 00:03:51.000]  (雅蘭王回應)
[00:03:51.000 --> 00:03:53.000]  (雅蘭王回應)
[00:03:53.000 --> 00:03:55.000]  (雅蘭王回應)
[00:03:55.000 --> 00:03:57.000]  (雅蘭王回應)
[00:03:57.000 --> 00:03:59.000]  (雅蘭王回應)
[00:03:59.000 --> 00:04:01.000]  (雅蘭王回應)
[00:04:01.000 --> 00:04:03.000]  (雅蘭王回應)
[00:04:03.000 --> 00:04:05.000]  (雅蘭王回應)
[00:04:05.000 --> 00:04:07.000]  (雅蘭王回應)
[00:04:07.000 --> 00:04:09.000]  (雅蘭王回應)
[00:04:09.000 --> 00:04:11.000]  (雅蘭王回應)
[00:04:11.000 --> 00:04:13.000]  (雅蘭王回應)
[00:04:13.000 --> 00:04:15.000]  (雅蘭王回應)
[00:04:15.000 --> 00:04:17.000]  (雅蘭王回應)
[00:04:17.000 --> 00:04:19.000]  (雅蘭王回應)
[00:04:19.000 --> 00:04:21.000]  (雅蘭王回應)
[00:04:21.000 --> 00:04:23.000]  (雅蘭王回應)
[00:04:23.000 --> 00:04:25.000]  (雅蘭王回應)
[00:04:25.000 --> 00:04:27.000]  (雅蘭王回應)
[00:04:27.000 --> 00:04:29.000]  (雅蘭王回應)
[00:04:29.000 --> 00:04:31.000]  (雅蘭王回應)
[00:04:31.000 --> 00:04:33.000]  (雅蘭王回應)
[00:04:33.000 --> 00:04:35.000]  (雅蘭王回應)
[00:04:35.000 --> 00:04:37.000]  (雅蘭王回應)
[00:04:37.000 --> 00:04:39.000]  (雅蘭王回應)
[00:04:39.000 --> 00:04:41.000]  (雅蘭王回應)
[00:04:41.000 --> 00:04:43.000]  (雅蘭王回應)
[00:04:43.000 --> 00:04:45.000]  (雅蘭王回應)
[00:04:45.000 --> 00:04:47.000]  (雅蘭王回應)
[00:04:47.000 --> 00:04:49.000]  (雅蘭王回應)
[00:04:49.000 --> 00:04:51.000]  (雅蘭王回應)
[00:04:51.000 --> 00:04:53.000]  (雅蘭王回應)
[00:04:53.000 --> 00:04:55.000]  (雅蘭王回應)
[00:04:55.000 --> 00:04:57.000]  (雅蘭王回應)
[00:04:57.000 --> 00:04:59.000]  (雅蘭王回應)
[00:04:59.000 --> 00:05:01.000]  (雅蘭王回應)
[00:05:01.000 --> 00:05:03.000]  (雅蘭王回應)
[00:05:03.000 --> 00:05:05.000]  (雅蘭王回應)
[00:05:05.000 --> 00:05:07.000]  (雅蘭王回應)
[00:05:07.000 --> 00:05:09.000]  (雅蘭王回應)
[00:05:09.000 --> 00:05:11.000]  (雅蘭王回應)
[00:05:11.000 --> 00:05:13.000]  (雅蘭王回應)
[00:05:13.000 --> 00:05:15.000]  (雅蘭王回應)
[00:05:15.000 --> 00:05:17.000]  (雅蘭王回應)
[00:05:17.000 --> 00:05:19.000]  (雅蘭王回應)
[00:05:19.000 --> 00:05:21.000]  (雅蘭王回應)
[00:05:21.000 --> 00:05:23.000]  (雅蘭王回應)
[00:05:23.000 --> 00:05:25.000]  (雅蘭王回應)
[00:05:25.000 --> 00:05:27.000]  (雅蘭王回應)
[00:05:27.000 --> 00:05:29.000]  (雅蘭王回應)
[00:05:29.000 --> 00:05:31.000]  (雅蘭王回應)
[00:05:31.000 --> 00:05:33.000]  (雅蘭王回應)
[00:05:33.000 --> 00:05:35.000]  (雅蘭王回應)
[00:05:35.000 --> 00:05:37.000]  (雅蘭王回應)
[00:05:37.000 --> 00:05:39.000]  (雅蘭王回應)
[00:05:39.000 --> 00:05:41.000]  (雅蘭王回應)
[00:05:41.000 --> 00:05:43.000]  (雅蘭王回應)
[00:05:43.000 --> 00:05:45.000]  (雅蘭王回應)
[00:05:45.000 --> 00:05:47.000]  (雅蘭王回應)
[00:05:47.000 --> 00:05:49.000]  (雅蘭王回應)
[00:05:49.000 --> 00:05:51.000]  (雅蘭王回應)
[00:05:51.000 --> 00:05:53.000]  (雅蘭王回應)
[00:05:53.000 --> 00:05:55.000]  (雅蘭王回應)
[00:05:55.000 --> 00:05:57.000]  (雅蘭王回應)
[00:05:57.000 --> 00:05:59.000]  (雅蘭王回應)
[00:05:59.000 --> 00:06:01.000]  (雅蘭王回應)
[00:06:01.000 --> 00:06:03.000]  (雅蘭王回應)
[00:06:03.000 --> 00:06:05.000]  (雅蘭王回應)
[00:06:05.000 --> 00:06:07.000]  (雅蘭王回應)
[00:06:07.000 --> 00:06:09.000]  (雅蘭王回應)
[00:06:09.000 --> 00:06:11.000]  (雅蘭王回應)
[00:06:11.000 --> 00:06:13.000]  (雅蘭王回應)
[00:06:13.000 --> 00:06:15.000]  (雅蘭王回應)
[00:06:15.000 --> 00:06:22.000]  以利沙先知的時代大約是公元前800多年
[00:06:22.000 --> 00:06:25.000]  雅蘭王即是敘利亞王
[00:06:25.000 --> 00:06:30.000]  雅蘭王常常與以色列國有很多的爭戰
[00:06:30.000 --> 00:06:33.000]  很多次攻擊以色列國家
[00:06:33.000 --> 00:06:37.000]  今次雅蘭王又想設計攻打以色列
[00:06:37.000 --> 00:06:41.000]  當他知道以色列軍有可能在某處經過
[00:06:41.000 --> 00:06:43.000]  就設下埋伏
[00:06:43.000 --> 00:06:47.000]  但經文沒有特別提及某處是甚麼地方
[00:06:47.000 --> 00:06:50.000]  簡單來說地點是不重要的
[00:06:50.000 --> 00:06:52.000]  重要的是甚麼
[00:06:52.000 --> 00:06:55.000]  重要的是這是一個陷阱
[00:06:55.000 --> 00:06:57.000]  是以色列人意想不到的
[00:06:57.000 --> 00:06:59.000]  預計不到的
[00:06:59.000 --> 00:07:01.000]  但很神奇
[00:07:01.000 --> 00:07:03.000]  應該不會有人知道的
[00:07:03.000 --> 00:07:05.000]  預計不到的事情
[00:07:05.000 --> 00:07:07.000]  誰知有人知道
[00:07:07.000 --> 00:07:11.000]  然後這個人就通風報信給以色列人
[00:07:11.000 --> 00:07:14.000]  令到以色列人有所防範
[00:07:14.000 --> 00:07:19.000]  經文以神人來形容通風報信的人
[00:07:19.000 --> 00:07:21.000]  其實是指以利沙
[00:07:21.000 --> 00:07:25.000]  另外仔細看經文的內容也挺特別
[00:07:25.000 --> 00:07:27.000]  他這樣說
[00:07:27.000 --> 00:07:36.000]  以色列王派人到神人告訴他的地方去
[00:07:36.000 --> 00:07:39.000]  即是說以色列王派人去看看那個地方
[00:07:39.000 --> 00:07:42.000]  神人告訴他那個地方有陷阱
[00:07:42.000 --> 00:07:43.000]  他先去看看
[00:07:43.000 --> 00:07:45.000]  既然知道有陷阱
[00:07:45.000 --> 00:07:47.000]  為何還要去看看
[00:07:47.000 --> 00:07:49.000]  不是避開就能解決嗎
[00:07:49.000 --> 00:07:51.000]  為何還要去看看
[00:07:51.000 --> 00:07:53.000]  另外又說
[00:07:53.000 --> 00:07:55.000]  神人警告他們
[00:07:55.000 --> 00:07:58.000]  他們就在那裡有所防備
[00:07:58.000 --> 00:08:00.000]  不止一兩次
[00:08:00.000 --> 00:08:02.000]  這裡說的防備
[00:08:02.000 --> 00:08:04.000]  有些色經書這樣說
[00:08:04.000 --> 00:08:07.000]  其實這個防備是指甚麼
[00:08:07.000 --> 00:08:10.000]  是指看看那裡是否有阿蘭軍
[00:08:10.000 --> 00:08:13.000]  有陷阱在等待以色列人
[00:08:13.000 --> 00:08:15.000]  其實是在說甚麼呢
[00:08:15.000 --> 00:08:19.000]  是在說以色列人都帶齊軍馬兵馬
[00:08:19.000 --> 00:08:22.000]  去反擊偷襲阿蘭軍
[00:08:22.000 --> 00:08:25.000]  殺了阿蘭軍一個措手不及
[00:08:25.000 --> 00:08:28.000]  所以阿蘭王才氣得發抖
[00:08:28.000 --> 00:08:30.000]  拍桌子罵人
[00:08:30.000 --> 00:08:31.000]  要找些二五仔
[00:08:31.000 --> 00:08:33.000]  誰通風報信
[00:08:33.000 --> 00:08:35.000]  不單止我設一個陷阱
[00:08:35.000 --> 00:08:36.000]  他們不能夠下達
[00:08:36.000 --> 00:08:39.000]  還要被人設一個陷阱
[00:08:39.000 --> 00:08:41.000]  很生氣
[00:08:41.000 --> 00:08:46.000]  以色列人和阿蘭人爭戰多時
[00:08:46.000 --> 00:08:51.000]  阿蘭人打算安裝陷阱給以色列人
[00:08:51.000 --> 00:08:53.000]  他們應該預計不到
[00:08:53.000 --> 00:08:58.000]  但上帝卻透過先知以利沙去保護以色列人
[00:08:58.000 --> 00:09:02.000]  甚至以色列人還可以反擊
[00:09:02.000 --> 00:09:03.000]  這些不是巧合
[00:09:03.000 --> 00:09:05.000]  這些是神蹟
[00:09:05.000 --> 00:09:08.000]  因為以色列人是屬神的人
[00:09:08.000 --> 00:09:11.000]  是受到神的保護和看顧
[00:09:11.000 --> 00:09:12.000]  頂姐妹
[00:09:12.000 --> 00:09:14.000]  其實作為信徒的我們
[00:09:14.000 --> 00:09:18.000]  同樣面對很多挑戰和艱難
