
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:05.000]  第一節會安
[00:00:05.000 --> 00:00:08.000]  讓我們一起在神面前敬拜
[00:00:08.000 --> 00:00:10.000]  這是一個很感恩的事
[00:00:10.000 --> 00:00:11.000]  我不知道你剛才敬拜的時候
[00:00:11.000 --> 00:00:14.000]  在神面前有什麼體會
[00:00:14.000 --> 00:00:17.000]  靈鋒帶我們有一個很好的思考
[00:00:17.000 --> 00:00:19.000]  他告訴我們耶穌是真光
[00:00:19.000 --> 00:00:20.000]  不只是這樣
[00:00:20.000 --> 00:00:21.000]  他更加告訴我們
[00:00:21.000 --> 00:00:24.000]  原來耶穌是真光之後
[00:00:24.000 --> 00:00:26.000]  也讓我們成為一個光
[00:00:26.000 --> 00:00:29.000]  在地上,在這個黑暗的世代
[00:00:29.000 --> 00:00:31.000]  讓我們可以在這個時間裏
[00:00:31.000 --> 00:00:34.000]  可以成為主的光被主使用
[00:00:34.000 --> 00:00:36.000]  這是非常重要的
[00:00:36.000 --> 00:00:37.000]  希望我們每一個在
[00:00:37.000 --> 00:00:39.000]  縱然我們有疫情之下
[00:00:39.000 --> 00:00:40.000]  不能夠常常見面
[00:00:40.000 --> 00:00:41.000]  但我也鼓勵你
[00:00:41.000 --> 00:00:42.000]  藉此靈的幫助
[00:00:42.000 --> 00:00:44.000]  在我們不同的生活環境下
[00:00:44.000 --> 00:00:46.000]  仍然可以成為主的光
[00:00:46.000 --> 00:00:49.000]  在黑暗裏被主差遣去見證主
[00:00:49.000 --> 00:00:50.000]  這是很重要的
[00:00:50.000 --> 00:00:53.000]  今天跟大家分享神的說話
[00:00:53.000 --> 00:00:55.000]  今天是月頭
[00:00:55.000 --> 00:00:56.000]  大家可能也猜到了
[00:00:56.000 --> 00:00:58.000]  我們有新的題目開始
[00:00:58.000 --> 00:01:00.000]  今天新的題目是講服侍
[00:01:00.000 --> 00:01:03.000]  不過未進入講服侍之前
[00:01:03.000 --> 00:01:05.000]  我就很想跟大家分享
[00:01:05.000 --> 00:01:07.000]  或者講一段新聞
[00:01:07.000 --> 00:01:09.000]  我不知道有沒有聽過這段新聞
[00:01:09.000 --> 00:01:11.000]  早前有個內地的科學家
[00:01:11.000 --> 00:01:12.000]  叫做賀建輝
[00:01:12.000 --> 00:01:13.000]  有沒有聽過這個名字
[00:01:13.000 --> 00:01:14.000]  這個人是什麼呢
[00:01:14.000 --> 00:01:16.000]  如果你在家裡看
[00:01:16.000 --> 00:01:17.000]  他們有一個powerpoint
[00:01:17.000 --> 00:01:19.000]  現場的就看不到
[00:01:19.000 --> 00:01:20.000]  可以上網看
[00:01:20.000 --> 00:01:22.000]  你可以走到powerpoint裏看
[00:01:22.000 --> 00:01:24.000]  這個什麼科學家呢
[00:01:24.000 --> 00:01:25.000]  這個科學家很厲害
[00:01:25.000 --> 00:01:27.000]  當時他出場的時候
[00:01:27.000 --> 00:01:31.000]  全世界的人的焦點都落在這個人身上
[00:01:31.000 --> 00:01:32.000]  為什麼呢
[00:01:32.000 --> 00:01:35.000]  因為他是一個研究基因的科學家
[00:01:35.000 --> 00:01:39.000]  他幫助一個有愛滋病帶菌的男人
[00:01:39.000 --> 00:01:42.000]  就是丈夫幫助他做一件事
[00:01:42.000 --> 00:01:43.000]  他做什麼呢
[00:01:43.000 --> 00:01:46.000]  原來他把這個
[00:01:46.000 --> 00:01:48.000]  有愛滋病的基因的丈夫
[00:01:48.000 --> 00:01:52.000]  和太太的精子和卵子
[00:01:52.000 --> 00:01:54.000]  他就有些事情做了
[00:01:54.000 --> 00:01:55.000]  令到他們生出來
[00:01:55.000 --> 00:01:57.000]  或者他們培育出來的胚胎
[00:01:57.000 --> 00:01:58.000]  就沒有
[00:01:58.000 --> 00:02:01.000]  或者對愛滋病就免疫
[00:02:01.000 --> 00:02:04.000]  這件事帶來當時在科學界裏面
[00:02:04.000 --> 00:02:07.000]  一個很震撼的影響性
[00:02:07.000 --> 00:02:08.000]  為什麼呢
[00:02:08.000 --> 00:02:10.000]  這件事當時是沒有人做過的
[00:02:10.000 --> 00:02:11.000]  為什麼呢
[00:02:11.000 --> 00:02:12.000]  因為很多人都會覺得
[00:02:12.000 --> 00:02:13.000]  這件事是違反當時的道德
[00:02:13.000 --> 00:02:14.000]  現在也是的
[00:02:14.000 --> 00:02:15.000]  還沒過的
[00:02:15.000 --> 00:02:16.000]  甚至現在你都知道
[00:02:16.000 --> 00:02:17.000]  他要受監禁
[00:02:17.000 --> 00:02:19.000]  他還要賠上他自己的刑責
[00:02:19.000 --> 00:02:21.000]  他要坐牢
[00:02:21.000 --> 00:02:23.000]  這個人在新聞裏面
[00:02:23.000 --> 00:02:24.000]  我看新聞的時候
[00:02:24.000 --> 00:02:26.000]  看過他寫的那段東西
[00:02:26.000 --> 00:02:27.000]  他說為什麼要做這件事
[00:02:27.000 --> 00:02:29.000]  是因為他很想幫助這個丈夫
[00:02:29.000 --> 00:02:30.000]  他說這個丈夫
[00:02:30.000 --> 00:02:32.000]  因為他知道自己有愛滋病
[00:02:32.000 --> 00:02:33.000]  和太太結婚了
[00:02:33.000 --> 00:02:34.000]  他也想有後代
[00:02:34.000 --> 00:02:35.000]  不過因為他自己有愛滋病
[00:02:35.000 --> 00:02:37.000]  就不敢去生孩子
[00:02:37.000 --> 00:02:40.000]  所以令他整個人生都覺得沒有前途
[00:02:40.000 --> 00:02:41.000]  在新聞裏面說
[00:02:41.000 --> 00:02:42.000]  他說我很想做這件事
[00:02:42.000 --> 00:02:45.000]  讓這個丈夫能夠有回人生的動力
[00:02:45.000 --> 00:02:48.000]  讓他可以有一個盼望
[00:02:48.000 --> 00:02:51.000]  聽起來他想的東西好像很正確
[00:02:51.000 --> 00:02:53.000]  他好像在服務人群
[00:02:53.000 --> 00:02:54.000]  在服務大眾
[00:02:54.000 --> 00:02:56.000]  甚至他是在幫助這個人
[00:02:56.000 --> 00:02:57.000]  大家想
[00:02:57.000 --> 00:02:59.000]  原來幫助一個人或者服侍
[00:02:59.000 --> 00:03:02.000]  如果我們不去討論手段或者方法
[00:03:02.000 --> 00:03:04.000]  其實都很有問題
[00:03:04.000 --> 00:03:06.000]  整件事結束之後
[00:03:06.000 --> 00:03:08.000]  不單止今天他要受刑責
[00:03:08.000 --> 00:03:11.000]  甚至在整個科學界裏面
[00:03:11.000 --> 00:03:13.000]  都有一個很大的疑問
[00:03:13.000 --> 00:03:16.000]  為什麼人的醫學道德可以去到這麼低
[00:03:16.000 --> 00:03:19.000]  整件事打破了一些很重要的定律
[00:03:19.000 --> 00:03:20.000]  你試想像一下
[00:03:20.000 --> 00:03:24.000]  如果所有的研究在任何的胚胎上
[00:03:24.000 --> 00:03:26.000]  把基因重新再排過
[00:03:26.000 --> 00:03:29.000]  令到有病、有遺憾的東西全部不出現
[00:03:29.000 --> 00:03:30.000]  那時候有人說過
[00:03:30.000 --> 00:03:33.000]  他說超級嬰兒都可以出現
[00:03:33.000 --> 00:03:35.000]  所以這是一個很嚴重的問題
[00:03:35.000 --> 00:03:36.000]  甚至做了這件事之後
[00:03:36.000 --> 00:03:37.000]  帶來的結果是怎樣
