
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:05.160]  最近天氣開始變冷了
[00:00:05.160 --> 00:00:07.760]  涼了一點吧
[00:00:07.760 --> 00:00:13.040]  原來昨天是二十四節氣中的立冬
[00:00:13.040 --> 00:00:16.640]  開始了
[00:00:16.640 --> 00:00:19.520]  所以身體也要注重保暖
[00:00:19.520 --> 00:00:23.600]  其實我們心靈也同樣需要擦涼
[00:00:23.600 --> 00:00:25.400]  剛才的詩歌很好
[00:00:25.400 --> 00:00:27.800]  最後一句的副歌
[00:00:27.800 --> 00:00:30.520]  但聖經真實長傳
[00:00:30.520 --> 00:00:33.520]  憑直信內裡享平安
[00:00:33.520 --> 00:00:37.160]  今晚我們藉著真實長傳聖經的說話
[00:00:37.160 --> 00:00:40.040]  來擦亮我們的內心
[00:00:40.040 --> 00:00:42.800]  今晚我要和大家分享一個新的領袖
[00:00:42.800 --> 00:00:45.800]  他在一個充滿挑戰的時代
[00:00:45.800 --> 00:00:48.320]  做出了一個偉大的創舉
[00:00:48.320 --> 00:00:51.240]  背後是一個偉大的心靈
[00:00:51.240 --> 00:00:53.720]  我們也會看到一些小人物
[00:00:53.720 --> 00:00:57.680]  他的心靈同樣會擦亮我們的心
[00:00:57.680 --> 00:00:59.680]  讓我們一起先祈禱
[00:00:59.680 --> 00:01:03.560]  親愛的天父
[00:01:03.560 --> 00:01:05.560]  我們來到你的面前
[00:01:05.560 --> 00:01:07.560]  要聆聽你的說話
[00:01:07.560 --> 00:01:09.680]  求真理的聖靈
[00:01:09.680 --> 00:01:12.680]  帶領我們進入你的真理當中
[00:01:12.680 --> 00:01:14.680]  求你擦亮我們的心
[00:01:14.680 --> 00:01:17.680]  禱告奉耶穌基督的聖名求
[00:01:17.680 --> 00:01:19.680]  阿門
[00:01:19.680 --> 00:01:23.680]  讓我簡單交代一下經文的背景
[00:01:23.680 --> 00:01:24.680]  在歷代之下
[00:01:24.680 --> 00:01:28.680]  第19章開始是一個新的大段落
[00:01:28.680 --> 00:01:32.680]  因為這個段落開始記載一個新的猶大王
[00:01:32.680 --> 00:01:34.680]  就叫做希西加王
[00:01:34.680 --> 00:01:37.680]  當他登基接受王國的時候
[00:01:37.680 --> 00:01:41.680]  早已經不再是一個統一而強大的以色列國
[00:01:41.680 --> 00:01:45.680]  而是一個充滿內憂外患又一個分裂的國家
[00:01:45.680 --> 00:01:47.680]  在第28章告訴我們
[00:01:47.680 --> 00:01:49.680]  希西加前任的君王
[00:01:49.680 --> 00:01:51.680]  即是他父親阿哈斯
[00:01:51.680 --> 00:01:55.680]  作王的16年可以說是惡貫滿盈
[00:01:55.680 --> 00:01:56.680]  壞事做盡
[00:01:56.680 --> 00:02:00.680]  當時猶大國是多麼的黑暗
[00:02:00.680 --> 00:02:02.680]  第29章希西加登基
