
[00:00:00.000 --> 00:00:01.400]  大家好
[00:00:01.400 --> 00:00:03.400]  你看到我嗎
[00:00:03.400 --> 00:00:05.400]  我看不到你
[00:00:05.400 --> 00:00:07.400]  非常黑
[00:00:07.400 --> 00:00:11.640]  很多時候我星期三晚在這裡
[00:00:11.640 --> 00:00:14.080]  我租這裡來教EQ課程
[00:00:14.080 --> 00:00:16.320]  在電梯碰到人們都問我
[00:00:16.320 --> 00:00:18.320]  什麼叫EQ
[00:00:18.320 --> 00:00:20.320]  其實今天就好了
[00:00:20.320 --> 00:00:22.320]  出來了
[00:00:22.320 --> 00:00:24.320]  EQ就是溫柔率直
[00:00:24.320 --> 00:00:28.880]  剛才那場男生Alex的戲就很厲害
[00:00:28.880 --> 00:00:30.120]  他一說
[00:00:30.120 --> 00:00:32.120]  你爸爸什麼理想
[00:00:32.120 --> 00:00:32.720]  他一說理想
[00:00:32.720 --> 00:00:34.520]  他爸爸馬上
[00:00:34.520 --> 00:00:36.040]  擲起馬
[00:00:36.040 --> 00:00:37.360]  準備打胸口
[00:00:37.360 --> 00:00:39.080]  馬上保護到胸口
[00:00:39.080 --> 00:00:40.360]  然後他每逢說話
[00:00:40.360 --> 00:00:42.680]  爸爸的頭一直向後
[00:00:42.680 --> 00:00:44.680]  好像有風吹過來
[00:00:44.680 --> 00:00:46.120]  在刮他
[00:00:46.120 --> 00:00:47.560]  其實很細微
[00:00:47.560 --> 00:00:51.720]  當你欠了一些溫柔的時候
[00:00:51.720 --> 00:00:55.800]  人家跟你本來是面對面
[00:00:55.800 --> 00:00:57.400]  他都會退後一點
[00:00:57.400 --> 00:00:59.920]  好像有風吹過來
[00:00:59.920 --> 00:01:01.440]  所以如果你看到人們
[00:01:01.440 --> 00:01:03.440]  聊天聊天兩個都這樣
[00:01:03.440 --> 00:01:05.440]  當然是談戀愛
[00:01:05.440 --> 00:01:07.440]  關係很好
[00:01:07.440 --> 00:01:09.440]  見到婚就未必了
[00:01:09.440 --> 00:01:10.440]  好了
[00:01:10.440 --> 00:01:12.440]  今天要回答問題
[00:01:12.440 --> 00:01:13.440]  真的要回答問題
[00:01:13.440 --> 00:01:15.440]  未答的時候我想給一個正面你知道
[00:01:15.440 --> 00:01:17.440]  這個用一分鐘
[00:01:17.440 --> 00:01:19.440]  我前天
[00:01:19.440 --> 00:01:21.440]  在沙田某個區
[00:01:21.440 --> 00:01:23.440]  講家長會
[00:01:23.440 --> 00:01:25.440]  因為很冷
[00:01:25.440 --> 00:01:27.440]  在茶餐廳吃早餐
[00:01:27.440 --> 00:01:31.440]  我進去
[00:01:31.440 --> 00:01:32.440]  很多人
[00:01:32.440 --> 00:01:34.440]  於是我知道這間一定好吃
[00:01:34.440 --> 00:01:35.440]  有這麼多人
[00:01:35.440 --> 00:01:37.440]  不過接著我就後悔了
[00:01:37.440 --> 00:01:39.440]  只有一個侍應
[00:01:39.440 --> 00:01:41.440]  全部人都在叫
[00:01:41.440 --> 00:01:45.440]  我都很溫柔的坐著等
[00:01:45.440 --> 00:01:47.440]  不過我前面
[00:01:47.440 --> 00:01:49.440]  那個男人很可怕
[00:01:49.440 --> 00:01:51.440]  他拿著杯子
[00:01:51.440 --> 00:01:53.440]  還有一隻叉
[00:01:53.440 --> 00:01:55.440]  他就說我信不信飛出來
[00:01:55.440 --> 00:01:57.440]  原因就是
[00:01:57.440 --> 00:01:59.440]  他到處叫了很多次
[00:01:59.440 --> 00:02:01.440]  都沒有人理他
[00:02:01.440 --> 00:02:03.440]  他最慘的一句
[00:02:03.440 --> 00:02:05.440]  信不信我飛出來
[00:02:05.440 --> 00:02:07.440]  問題是我可以站在他前面
[00:02:07.440 --> 00:02:09.440]  我要信的
[00:02:09.440 --> 00:02:11.440]  我意思是
[00:02:11.440 --> 00:02:13.440]  你知道這樣
[00:02:13.440 --> 00:02:15.440]  我都在想好像我教社工
[00:02:15.440 --> 00:02:17.440]  危機介入
[00:02:17.440 --> 00:02:19.440]  應該怎樣在這個時候做呢
[00:02:19.440 --> 00:02:21.440]  但是出現了一個女俠
[00:02:21.440 --> 00:02:23.440]  女俠是在廚房出來的
[00:02:23.440 --> 00:02:25.440]  是這個職員
[00:02:25.440 --> 00:02:27.440]  年輕的
[00:02:27.440 --> 00:02:29.440]  我想他不是煮東西吃的
[00:02:29.440 --> 00:02:31.440]  是進去拿食物
[00:02:31.440 --> 00:02:33.440]  竟然一句話就破了今天
[00:02:33.440 --> 00:02:35.440]  全場的僵局
[00:02:35.440 --> 00:02:37.440]  那句是什麼呢
[00:02:37.440 --> 00:02:39.440]  他說
[00:02:39.440 --> 00:02:41.440]  我扮不到女人聲
[00:02:41.440 --> 00:02:43.440]  用男人聲說
[00:02:43.440 --> 00:02:45.440]  他說帥哥
[00:02:45.440 --> 00:02:47.440]  需要吃什麼
[00:02:49.440 --> 00:02:51.440]  你試想想
[00:02:51.440 --> 00:02:53.440]  你回家跟老公說帥哥
[00:02:53.440 --> 00:02:55.440]  嘩
[00:02:55.440 --> 00:02:57.440]  你一定認錯人了
[00:02:57.440 --> 00:02:59.440]  問題就是
[00:02:59.440 --> 00:03:01.440]  嘩我前面那個
[00:03:01.440 --> 00:03:03.440]  差不多60歲
[00:03:03.440 --> 00:03:05.440]  他聽回幾十年前
[00:03:05.440 --> 00:03:07.440]  可能有機會聽到的說話
[00:03:07.440 --> 00:03:09.440]  就是帥哥
[00:03:09.440 --> 00:03:11.440]  他馬上扔
[00:03:11.440 --> 00:03:13.440]  動機就沒有了
[00:03:13.440 --> 00:03:15.440]  就像軟骨散一樣坐著
[00:03:15.440 --> 00:03:17.440]  軟骨散坐著
[00:03:17.440 --> 00:03:19.440]  第二句
[00:03:19.440 --> 00:03:21.440]  真是精彩
[00:03:21.440 --> 00:03:23.440]  需要吃什麼
[00:03:23.440 --> 00:03:25.440]  需要
[00:03:25.440 --> 00:03:27.440]  吃什麼
[00:03:27.440 --> 00:03:29.440]  嘩你試想想你媽媽今晚回家問你
[00:03:29.440 --> 00:03:31.440]  你需要吃什麼
[00:03:31.440 --> 00:03:33.440]  嘩 沒可能的
[00:03:33.440 --> 00:03:35.440]  去到四季差不多
[00:03:35.440 --> 00:03:37.440]  這麼好服務的
[00:03:37.440 --> 00:03:39.440]  這個人沒有扔東西
[00:03:39.440 --> 00:03:41.440]  接著他就說奶油多
[00:03:41.440 --> 00:03:43.440]  奶茶
[00:03:43.440 --> 00:03:45.440]  接著就拿了來
[00:03:45.440 --> 00:03:47.440]  你媽最少吃
[00:03:47.440 --> 00:03:49.440]  輪到我怕
[00:03:49.440 --> 00:03:51.440]  為什麼一分鐘變得這麼厲害
[00:03:51.440 --> 00:03:53.440]  打人
[00:03:53.440 --> 00:03:55.440]  殺人這麼可怕
[00:03:55.440 --> 00:03:57.440]  竟然變得這麼溫柔
[00:03:57.440 --> 00:03:59.440]  原因就是
[00:03:59.440 --> 00:04:01.440]  對方的說話好
[00:04:01.440 --> 00:04:03.440]  所以今天我就想
[00:04:03.440 --> 00:04:05.440]  大家的問題
[00:04:05.440 --> 00:04:07.440]  剛才兩個個案我都先看了
[00:04:07.440 --> 00:04:09.440]  我發覺他可能在問八樣東西
[00:04:09.440 --> 00:04:11.440]  我每樣東西都在問
[00:04:11.440 --> 00:04:13.440]  答一句
[00:04:13.440 --> 00:04:15.440]  你有興趣可以拍下答案
[00:04:15.440 --> 00:04:17.440]  回家試一下
[00:04:17.440 --> 00:04:19.440]  差不多的份量和
[00:04:19.440 --> 00:04:21.440]  帥哥需要吃什麼差不多
[00:04:21.440 --> 00:04:23.440]  我希望你們家裡和合
[00:04:23.440 --> 00:04:25.440]  相處得很好
[00:04:25.440 --> 00:04:27.440]  說明我不是在教課程
[00:04:27.440 --> 00:04:29.440]  我很想一針見血
[00:04:29.440 --> 00:04:31.440]  將家裡的問題說出來
[00:04:31.440 --> 00:04:33.440]  給大家看第一張
[00:04:33.440 --> 00:04:35.440]  第一張
[00:04:35.440 --> 00:04:37.440]  大家看得很清楚
[00:04:37.440 --> 00:04:39.440]  圖文並謀
[00:04:39.440 --> 00:04:41.440]  兩代對立
[00:04:41.440 --> 00:04:43.440]  為什麼
[00:04:43.440 --> 00:04:45.440]  其實很簡單
[00:04:45.440 --> 00:04:47.440]  所以不立刻對立是可以的
[00:04:47.440 --> 00:04:49.440]  看你怎麼叫人
[00:04:49.440 --> 00:04:51.440]  如果你說
[00:04:51.440 --> 00:04:53.440]  我們
[00:04:53.440 --> 00:04:55.440]  他們
[00:04:55.440 --> 00:04:57.440]  立刻會對立
[00:04:57.440 --> 00:04:59.440]  這句說話什麼時候說
[00:04:59.440 --> 00:05:01.440]  是一個小朋友大約八歲
[00:05:01.440 --> 00:05:03.440]  八歲小朋友很喜歡比賽
[00:05:03.440 --> 00:05:05.440]  我們這邊
[00:05:05.440 --> 00:05:07.440]  對你們那邊
[00:05:07.440 --> 00:05:09.440]  這就是對立的開始
[00:05:09.440 --> 00:05:11.440]  由那開始
[00:05:11.440 --> 00:05:13.440]  你們這班人
[00:05:13.440 --> 00:05:15.440]  包括了上一代
[00:05:15.440 --> 00:05:17.440]  你們這班老人
[00:05:17.440 --> 00:05:19.440]  下一代這班小朋友
[00:05:19.440 --> 00:05:21.440]  我們這班年青人
[00:05:21.440 --> 00:05:23.440]  一個稱呼
[00:05:23.440 --> 00:05:25.440]  以後再加上去的字眼
[00:05:25.440 --> 00:05:27.440]  都成為了
[00:05:27.440 --> 00:05:29.440]  未必一定很友善
[00:05:29.440 --> 00:05:31.440]  會有批評
[00:05:31.440 --> 00:05:33.440]  裡面可能有些不接受
[00:05:33.440 --> 00:05:35.440]  特別要說什麼
[00:05:35.440 --> 00:05:37.440]  有些不同的東西
[00:05:37.440 --> 00:05:39.440]  很少說
[00:05:39.440 --> 00:05:41.440]  我們這麼壞你們也這麼壞
[00:05:41.440 --> 00:05:43.440]  很少這樣說
[00:05:43.440 --> 00:05:45.440]  我們壞不是你們壞
[00:05:45.440 --> 00:05:47.440]  我們好
[00:05:47.440 --> 00:05:49.440]  小心這句說話
[00:05:49.440 --> 00:05:51.440]  所以出了第二個問題
[00:05:51.440 --> 00:05:53.440]  由對立開始
[00:05:53.440 --> 00:05:55.440]  有沒有辦法好回關係
[00:05:55.440 --> 00:05:57.440]  我們中國人
[00:05:57.440 --> 00:05:59.440]  其實是贏西方人
[00:05:59.440 --> 00:06:01.440]  一件事
[00:06:01.440 --> 00:06:03.440]  西方人是兩個站
[00:06:03.440 --> 00:06:05.440]  一個站
[00:06:05.440 --> 00:06:07.440]  一個站
[00:06:07.440 --> 00:06:09.440]  你要靠我
[00:06:09.440 --> 00:06:11.440]  現在靠你的
[00:06:11.440 --> 00:06:13.440]  在上面開派對
[00:06:13.440 --> 00:06:15.440]  那些兒童
[00:06:15.440 --> 00:06:17.440]  他們是dependent
[00:06:17.440 --> 00:06:19.440]  他依賴的
[00:06:19.440 --> 00:06:21.440]  你帶他們走也是今天
[00:06:21.440 --> 00:06:23.440]  他未必會自己回家
[00:06:23.440 --> 00:06:25.440]  他依賴你今晚給他吃什麼
[00:06:25.440 --> 00:06:27.440]  他依賴你
[00:06:27.440 --> 00:06:29.440]  但記住
[00:06:29.440 --> 00:06:31.440]  過幾年他叫你
[00:06:31.440 --> 00:06:33.440]  你不用這麼早回家
[00:06:33.440 --> 00:06:35.440]  他不依賴你
[00:06:35.440 --> 00:06:37.440]  我自己有地方去
[00:06:37.440 --> 00:06:39.440]  我約了朋友
[00:06:39.440 --> 00:06:41.440]  那一刻就由dependent
[00:06:41.440 --> 00:06:43.440]  變成independent
[00:06:43.440 --> 00:06:45.440]  自立
[00:06:45.440 --> 00:06:47.440]  你喜不喜歡自立
[00:06:47.440 --> 00:06:49.440]  你喜歡的
[00:06:49.440 --> 00:06:51.440]  你每句都說你長大了自己賺錢
[00:06:51.440 --> 00:06:53.440]  長大了不用靠媽媽
[00:06:53.440 --> 00:06:55.440]  你喜歡他自立
[00:06:55.440 --> 00:06:57.440]  他成功自立給你看
[00:06:57.440 --> 00:06:59.440]  但是在西方
[00:06:59.440 --> 00:07:01.440]  差不多這兩個
[00:07:01.440 --> 00:07:03.440]  就完成了
[00:07:03.440 --> 00:07:05.440]  兩代關係
[00:07:05.440 --> 00:07:07.440]  所以在英國
[00:07:07.440 --> 00:07:09.440]  你見到很多老人村
[00:07:09.440 --> 00:07:11.440]  星期日
[00:07:11.440 --> 00:07:13.440]  這些人有些探父母
[00:07:13.440 --> 00:07:15.440]  在鄉村坐城巴
[00:07:15.440 --> 00:07:17.440]  回到市區
[00:07:17.440 --> 00:07:19.440]  老人就住在那裏
[00:07:19.440 --> 00:07:21.440]  便宜租
[00:07:21.440 --> 00:07:23.440]  但中國人不是
[00:07:23.440 --> 00:07:25.440]  中國人是依附
[00:07:25.440 --> 00:07:27.440]  依賴
[00:07:27.440 --> 00:07:29.440]  然後自立
[00:07:29.440 --> 00:07:31.440]  互相依附
[00:07:31.440 --> 00:07:33.440]  即是
[00:07:33.440 --> 00:07:35.440]  我要靠你
[00:07:35.440 --> 00:07:37.440]  你要跟你的子女說
[00:07:37.440 --> 00:07:39.440]  我要靠你
[00:07:39.440 --> 00:07:41.440]  我老了
[00:07:41.440 --> 00:07:43.440]  不過
[00:07:43.440 --> 00:07:45.440]  同時你也可以靠我
[00:07:45.440 --> 00:07:47.440]  因為我遇到很多事情
