
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:05.000]  不知道你今天帶著甚麼心情來到神的殿裏
[00:00:05.000 --> 00:00:07.000]  是否很歡喜快樂
[00:00:07.000 --> 00:00:10.000]  經過一年多的時間
[00:00:10.000 --> 00:00:11.000]  在疫情裏面的時候
[00:00:11.000 --> 00:00:13.000]  我們終於有機會再見一面
[00:00:13.000 --> 00:00:15.000]  我自己隔了一年多的時間
[00:00:15.000 --> 00:00:18.000]  沒有在台上跟大家分享上帝的說話
[00:00:18.000 --> 00:00:20.000]  我覺得能夠跟大家分享上帝的說話
[00:00:20.000 --> 00:00:22.000]  是一種恩典和福氣
[00:00:22.000 --> 00:00:24.000]  而彼此的紀念
[00:00:24.000 --> 00:00:26.000]  我一齊低頭禱告
[00:00:28.000 --> 00:00:30.000]  請彼得和天父上帝來到你面前的時候
[00:00:30.000 --> 00:00:33.000]  恭敬將我們這個時刻交在你手裏
[00:00:33.000 --> 00:00:35.000]  願聖靈你親自在我們當中
[00:00:35.000 --> 00:00:37.000]  引領我們進入你的說話
[00:00:37.000 --> 00:00:40.000]  記起耶穌給我們的教導
[00:00:40.000 --> 00:00:43.000]  又使用孩子這個無用的口舌
[00:00:43.000 --> 00:00:45.000]  去宣講你的訊息
[00:00:45.000 --> 00:00:47.000]  讓你的道
[00:00:47.000 --> 00:00:49.000]  深入人的心去積極的回應
[00:00:49.000 --> 00:00:53.000]  請我們恭敬將以下的環節交到你手裏
[00:00:53.000 --> 00:00:56.000]  求主親自的與我們同在
[00:00:56.000 --> 00:00:58.000]  替我們祈禱交託
[00:00:58.000 --> 00:01:00.000]  感恩奉耶穌名求
[00:01:00.000 --> 00:01:02.000]  阿們
[00:01:02.000 --> 00:01:07.000]  當隔了一年多的時間去講道的時候
[00:01:07.000 --> 00:01:09.000]  今天講的題目
[00:01:09.000 --> 00:01:13.000]  其實是整個我們之前
[00:01:13.000 --> 00:01:15.000]  黎伯祖堂所宣講的
[00:01:15.000 --> 00:01:19.000]  關於彼得前後書的最後一講
[00:01:19.000 --> 00:01:22.000]  講到最後一講的時候
[00:01:22.000 --> 00:01:24.000]  其實中間都隔了一段很長的時間
[00:01:24.000 --> 00:01:28.000]  以致那個訊息都中間是斷斷續續去完成
[00:01:28.000 --> 00:01:31.000]  今天宣講這個訊息
[00:01:31.000 --> 00:01:34.000]  主要的題目是主必在來這個事實
[00:01:34.000 --> 00:01:36.000]  或者主在來這個事實
[00:01:36.000 --> 00:01:38.000]  坦白講講這個訊息
[00:01:38.000 --> 00:01:40.000]  是有些難度的
[00:01:40.000 --> 00:01:42.000]  更加何況今天是京文大學的十八節
[00:01:42.000 --> 00:01:44.000]  比較長了一點
[00:01:44.000 --> 00:01:49.000]  有關主耶穌的在來這個課題
[00:01:49.000 --> 00:01:51.000]  基本上是整件事
[00:01:51.000 --> 00:01:53.000]  基本上是討論的一個重要課題之一
[00:01:53.000 --> 00:01:55.000]  不過不知道有沒有留意
[00:01:55.000 --> 00:01:57.000]  在過去二千年
[00:01:57.000 --> 00:02:00.000]  在教會歷史二千年裏的時候
[00:02:00.000 --> 00:02:04.000]  信徒一等再等
[00:02:04.000 --> 00:02:07.000]  甚至當主耶穌離世升天的時候
[00:02:07.000 --> 00:02:09.000]  他說他很快會回來
[00:02:09.000 --> 00:02:14.000]  當時一班門徒離世
[00:02:14.000 --> 00:02:16.000]  第二代的信徒起來
[00:02:16.000 --> 00:02:18.000]  第三代起來
[00:02:18.000 --> 00:02:20.000]  面對很多的艱難和逼迫
[00:02:20.000 --> 00:02:22.000]  一等再等
[00:02:22.000 --> 00:02:26.000]  結果等了二千年到今天
[00:02:26.000 --> 00:02:28.000]  我們過去那幾十年
[00:02:28.000 --> 00:02:30.000]  久不久有什麼戰亂
[00:02:30.000 --> 00:02:32.000]  有什麼風聲草動
[00:02:32.000 --> 00:02:33.000]  風吹草動的時候
[00:02:33.000 --> 00:02:35.000]  我們就猜測是不是耶穌會回來
[00:02:35.000 --> 00:02:39.000]  好像是空中漏過一件事情
[00:02:39.000 --> 00:02:41.000]  這樣猜測的時候
[00:02:41.000 --> 00:02:44.000]  我也很想在這裏做一個調查
[00:02:44.000 --> 00:02:46.000]  想問一問大家
[00:02:46.000 --> 00:02:49.000]  有多少人相信主耶穌會回來
[00:02:49.000 --> 00:02:51.000]  舉手
[00:02:51.000 --> 00:02:53.000]  我眨眼都看到
[00:02:53.000 --> 00:02:55.000]  起碼有七成以上
[00:02:55.000 --> 00:02:56.000]  想問一問
[00:02:56.000 --> 00:02:59.000]  那兩三成不舉手
[00:02:59.000 --> 00:03:01.000]  還是不要問了
[00:03:01.000 --> 00:03:04.000]  好了
[00:03:04.000 --> 00:03:06.000]  既然我們有七八成人
[00:03:06.000 --> 00:03:08.000]  相信耶穌會再回來的時候
[00:03:08.000 --> 00:03:10.000]  我想再問第二個問題
[00:03:10.000 --> 00:03:14.000]  你信不信主耶穌很快就會回來
[00:03:14.000 --> 00:03:16.000]  有多少人信的
[00:03:16.000 --> 00:03:18.000]  少了一點
[00:03:18.000 --> 00:03:21.000]  那些相信
[00:03:21.000 --> 00:03:23.000]  又不敢肯定
[00:03:23.000 --> 00:03:24.000]  是不是很快會回來的那些
[00:03:24.000 --> 00:03:26.000]  那大概有起碼五成
[00:03:26.000 --> 00:03:27.000]  我估計
[00:03:27.000 --> 00:03:29.000]  那五成然後又為什麼
[00:03:29.000 --> 00:03:31.000]  又不要問了
[00:03:31.000 --> 00:03:33.000]  留意一件事
[00:03:33.000 --> 00:03:35.000]  其實我們相信主耶穌
[00:03:35.000 --> 00:03:37.000]  回來一定回來
[00:03:37.000 --> 00:03:39.000]  和我們相信主耶穌很快回來
[00:03:39.000 --> 00:03:41.000]  也有分別
[00:03:41.000 --> 00:03:44.000]  當你知道你老闆在公司
[00:03:44.000 --> 00:03:46.000]  下午五點鐘之前會回來的時候
[00:03:46.000 --> 00:03:49.000]  和你知道他突然間會回來的時候
[00:03:49.000 --> 00:03:51.000]  感覺是不是很不一樣
[00:03:51.000 --> 00:03:53.000]  做樣做得像樣
[00:03:53.000 --> 00:03:55.000]  他回來的時候剛好在工作
[00:03:55.000 --> 00:03:56.000]  他五點鐘回來的話
[00:03:56.000 --> 00:03:58.000]  那就玩到四點九
[00:03:58.000 --> 00:03:59.000]  是不是這個意思
[00:03:59.000 --> 00:04:01.000]  所以有分別的
[00:04:01.000 --> 00:04:02.000]  不過留意一件事
[00:04:02.000 --> 00:04:06.000]  原來曾經有一個統計
[00:04:06.000 --> 00:04:07.000]  有一個統計
[00:04:07.000 --> 00:04:11.000]  在美國大概有六十二個percent的人
[00:04:11.000 --> 00:04:14.000]  是相信耶穌會再回來
[00:04:14.000 --> 00:04:16.000]  這個比例也不低
[00:04:16.000 --> 00:04:18.000]  不過怎樣相信
[00:04:18.000 --> 00:04:19.000]  怎樣生活
[00:04:19.000 --> 00:04:20.000]  怎樣預備他再回來
[00:04:20.000 --> 00:04:21.000]  是另外一件事
[00:04:21.000 --> 00:04:22.000]  留意一件事
[00:04:22.000 --> 00:04:24.000]  當我們說彼得後書
[00:04:24.000 --> 00:04:27.000]  是關於再來的訊息的時候
[00:04:27.000 --> 00:04:29.000]  我們不能夠不重溫
[00:04:29.000 --> 00:04:33.000]  整篇彼得後書的背景
[00:04:33.000 --> 00:04:37.000]  彼得後書是耶穌十二國的門徒之一
[00:04:37.000 --> 00:04:40.000]  寫信給初期教會的一般信徒
[00:04:40.000 --> 00:04:41.000]  的第二封書信
[00:04:41.000 --> 00:04:42.000]  留意一件事
[00:04:42.000 --> 00:04:44.000]  如果我們假設
