
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  (平安)
[00:00:04.000 --> 00:00:06.000]  七年多沒見了
[00:00:06.000 --> 00:00:09.000]  很開心可以回來祖堂
[00:00:09.000 --> 00:00:11.000]  送拜見一見大家
[00:00:11.000 --> 00:00:13.000]  我很怕講道之前
[00:00:13.000 --> 00:00:16.000]  神透過師哥整喊我的
[00:00:16.000 --> 00:00:18.000]  加上Christy的見證
[00:00:18.000 --> 00:00:20.000]  又哭多一點
[00:00:20.000 --> 00:00:23.000]  其實我的英文名叫Holy
[00:00:23.000 --> 00:00:25.000]  就是聖潔
[00:00:25.000 --> 00:00:28.000]  我也不明白為什麼神要給我一個這樣的名字
[00:00:28.000 --> 00:00:31.000]  但很感謝神
[00:00:31.000 --> 00:00:34.000]  我深信今天能夠回來不是必然的
[00:00:34.000 --> 00:00:36.000]  我首先要多謝大衛牧師
[00:00:36.000 --> 00:00:38.000]  家喬牧師
[00:00:38.000 --> 00:00:41.000]  和Carol 川道他們的安排
[00:00:41.000 --> 00:00:43.000]  他們的邀請
[00:00:43.000 --> 00:00:45.000]  讓我今天可以和大家
[00:00:45.000 --> 00:00:47.000]  一起來分享神的話語
[00:00:47.000 --> 00:00:50.000]  我在加拿大帶了一份禮物給你們
[00:00:50.000 --> 00:00:52.000]  我放在袋子裡
[00:00:52.000 --> 00:00:56.000]  就是愛
[00:00:56.000 --> 00:00:58.000]  謝謝
[00:00:58.000 --> 00:01:01.000]  我覺得今天能夠
[00:01:01.000 --> 00:01:03.000]  將神的話帶給你們
[00:01:03.000 --> 00:01:06.000]  就是我對你們的愛的表達
[00:01:06.000 --> 00:01:09.000]  今天很想鼓勵弟兄姊妹
[00:01:09.000 --> 00:01:11.000]  一如以往
[00:01:11.000 --> 00:01:13.000]  我不會有part point
[00:01:13.000 --> 00:01:15.000]  但我又很想你們打開聖經
[00:01:15.000 --> 00:01:17.000]  所以希望無論你是手機
[00:01:17.000 --> 00:01:19.000]  或者你有實體的聖經
[00:01:19.000 --> 00:01:21.000]  我們都打開創世記
[00:01:21.000 --> 00:01:23.000]  第十七章
[00:01:23.000 --> 00:01:25.000]  我們看一看五至七節
[00:01:25.000 --> 00:01:27.000]  但也要看上下文
[00:01:27.000 --> 00:01:32.000]  所以我們先讀今天主要三節的聖經
[00:01:32.000 --> 00:01:34.000]  十七章第五節
[00:01:34.000 --> 00:01:35.000]  預備了
[00:01:36.000 --> 00:01:37.000]  從此以後
[00:01:37.000 --> 00:01:40.000]  你的名不再叫阿伯蘭
[00:01:40.000 --> 00:01:42.000]  要叫阿伯拉罕
[00:01:42.000 --> 00:01:45.000]  因為我已立你作多國的父
[00:01:45.000 --> 00:01:48.000]  何必使你的後裔極其繁多
[00:01:48.000 --> 00:01:50.000]  國道從你而立
[00:01:50.000 --> 00:01:52.000]  君王從你而出
[00:01:52.000 --> 00:01:56.000]  我要與你並你世世代代的後裔
[00:01:56.000 --> 00:01:58.000]  建立我的約
[00:01:58.000 --> 00:02:00.000]  作永遠的約
[00:02:00.000 --> 00:02:03.000]  是要作你和你後裔的神
[00:02:03.000 --> 00:02:06.000]  在我讀小學一年級的時候
[00:02:06.000 --> 00:02:07.000]  我記得有一天
[00:02:07.000 --> 00:02:11.000]  突然我的班主任叫我去教員室見他
[00:02:11.000 --> 00:02:13.000]  當時我很緊張
[00:02:13.000 --> 00:02:15.000]  因為要見班主任
[00:02:15.000 --> 00:02:17.000]  不知道發生什麼事
[00:02:17.000 --> 00:02:20.000]  事緣是甚麼我已經忘記了
[00:02:20.000 --> 00:02:21.000]  但我卻很記得
[00:02:21.000 --> 00:02:24.000]  我這位班主任的老公
[00:02:24.000 --> 00:02:27.000]  都是在同一間小學教書
[00:02:27.000 --> 00:02:30.000]  她老公在我離開教員室的時候
[00:02:30.000 --> 00:02:32.000]  就來跟我講了一番說話
[00:02:32.000 --> 00:02:35.000]  揭開了一個大秘密
[00:02:35.000 --> 00:02:37.000]  其實就是我身世之謎
[00:02:37.000 --> 00:02:38.000]  她跟我說
[00:02:38.000 --> 00:02:39.000]  王同學
[00:02:39.000 --> 00:02:41.000]  你的名字叫做王國洋
[00:02:41.000 --> 00:02:44.000]  你知不知道你很威風
[00:02:44.000 --> 00:02:46.000]  原本很緊張的我
[00:02:46.000 --> 00:02:49.000]  頓時就鬆了一口氣
[00:02:49.000 --> 00:02:51.000]  這位老師繼續說
[00:02:51.000 --> 00:02:55.000]  你知不知道王國洋是籃球明星
[00:02:55.000 --> 00:02:56.000]  他代表香港
[00:02:56.000 --> 00:02:58.000]  代表中華民國出賽
[00:02:58.000 --> 00:03:01.000]  是國手
[00:03:01.000 --> 00:03:03.000]  我想問問在座有沒有人認識
[00:03:03.000 --> 00:03:05.000]  那個籃球明星王國洋
[00:03:05.000 --> 00:03:08.000]  可不可以舉手
[00:03:08.000 --> 00:03:10.000]  有的
[00:03:10.000 --> 00:03:14.000]  Bonny Lee也認識他
[00:03:14.000 --> 00:03:17.000]  當時我連國手都不知道是甚麼
[00:03:17.000 --> 00:03:21.000]  我在想是否像家裡吃的豬手
[00:03:21.000 --> 00:03:23.000]  年紀輕輕的我
[00:03:23.000 --> 00:03:25.000]  笑不跟時回到家
[00:03:25.000 --> 00:03:27.000]  第一時間就問爸爸
[00:03:27.000 --> 00:03:29.000]  是不是真有其事
