
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.240 --> 00:00:05.400]  多謝敬拜隊帶領我們一起預備心
[00:00:05.400 --> 00:00:06.920]  在當中去敬拜神
[00:00:06.920 --> 00:00:10.520]  亦都願意大家一齊低頭祈禱
[00:00:10.520 --> 00:00:12.640]  我們為了參加廣道分享
[00:00:12.640 --> 00:00:14.240]  願神在我們中間
[00:00:14.240 --> 00:00:16.360]  最後再一次獻上感謝
[00:00:16.360 --> 00:00:19.920]  你讓我們能夠回來一起去敬拜你
[00:00:19.920 --> 00:00:21.920]  實在是我們人生裏面的福分
[00:00:21.920 --> 00:00:24.280]  因為我們很想在當中去述說
[00:00:24.280 --> 00:00:26.080]  你在我們身上的作為
[00:00:26.080 --> 00:00:27.920]  亦都在當中去讚美你
[00:00:27.920 --> 00:00:29.640]  保守我們過去一個星期
[00:00:29.640 --> 00:00:31.400]  很多大大小小的事情
[00:00:31.400 --> 00:00:32.600]  亦都感謝你
[00:00:32.600 --> 00:00:33.720]  願你自己月立
[00:00:33.720 --> 00:00:35.800]  我們剛才在你面前的敬拜
[00:00:35.800 --> 00:00:37.960]  亦都求你使用你的說話
[00:00:37.960 --> 00:00:39.320]  成為我們的提醒
[00:00:39.320 --> 00:00:40.960]  再次多謝你聽我們禱告
[00:00:40.960 --> 00:00:42.440]  以上禱告奉主明求
[00:00:42.440 --> 00:00:43.200]  阿門
[00:00:43.200 --> 00:00:45.960]  不知道大家有沒有聽過
[00:00:45.960 --> 00:00:48.040]  嬰兒的世代
[00:00:48.040 --> 00:00:52.680]  或者X世代Y世代Z世代等等的名稱呢
[00:00:52.680 --> 00:00:55.800]  每個世代其實都代表著
[00:00:55.800 --> 00:00:57.640]  某個時期出生的人
[00:00:57.640 --> 00:01:00.240]  面對的生活的處境
[00:01:00.360 --> 00:01:01.920]  他們心理的狀態
[00:01:01.920 --> 00:01:03.960]  以及社會主流的價值
[00:01:03.960 --> 00:01:06.560]  例如在安靜的世代
[00:01:06.560 --> 00:01:10.600]  在1935年到1946年出生的人
[00:01:10.600 --> 00:01:12.680]  他們很注重家庭的
[00:01:12.680 --> 00:01:13.960]  注重工作
[00:01:13.960 --> 00:01:15.520]  亦都很有責任感
