
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:02.800]  (平安)
[00:00:02.800 --> 00:00:05.900]  今天是教會主題的港道系列
[00:00:05.900 --> 00:00:07.700]  《已忽所書》第二講
[00:00:07.700 --> 00:00:12.300]  今天的經文在《已忽所書》一章十五到二十三節
[00:00:12.300 --> 00:00:14.000]  我給了一個題目叫做
[00:00:14.000 --> 00:00:17.000]  《求充分認識神的禱告》
[00:00:17.000 --> 00:00:19.000]  我們在港道之先一同禱告
[00:00:19.000 --> 00:00:25.700]  釋在今在永在全能勝天父
[00:00:25.700 --> 00:00:30.800]  你恩愛,你赐下耶穌基督來到人間拯救我們
[00:00:30.800 --> 00:00:34.300]  藉著耶穌基督,我們得著兒女的名分
[00:00:34.300 --> 00:00:36.800]  這一份是何等不配的福分
[00:00:36.800 --> 00:00:38.900]  但你就這樣讓我們能夠
[00:00:38.900 --> 00:00:43.200]  由這一份福分成為你的兒女
[00:00:43.200 --> 00:00:47.000]  你也藉著耶穌基督成就這個救恩
[00:00:47.000 --> 00:00:48.500]  你也差派聖靈
[00:00:48.500 --> 00:00:51.500]  內註在我們每一個的心裡面
[00:00:51.500 --> 00:00:56.300]  讓我們今天能夠過一個滿有力量的生活
[00:00:56.300 --> 00:00:58.100]  主啊,願我們這一刻
[00:00:58.100 --> 00:01:01.400]  求聖靈你親自打開我們的心眼
[00:01:01.400 --> 00:01:03.100]  讓我們去明白
[00:01:03.100 --> 00:01:05.600]  神祢對我們今天要說的訊息
[00:01:05.600 --> 00:01:08.000]  求主讓我們不單止明白
[00:01:08.000 --> 00:01:09.600]  並且能夠實踐
[00:01:09.600 --> 00:01:11.900]  神祢自己對我們的心意
[00:01:11.900 --> 00:01:15.000]  禱告奉主耶穌,明治而求
[00:01:15.000 --> 00:01:16.000]  阿們
[00:01:16.000 --> 00:01:19.500]  近期我一直都很多時候
[00:01:19.500 --> 00:01:22.000]  和弟兄姐妹聊天的時候
[00:01:22.000 --> 00:01:24.300]  有些組長分享
[00:01:24.300 --> 00:01:26.700]  帶了很多年的小組
[00:01:26.700 --> 00:01:29.100]  有些狀況令到組長
[00:01:29.100 --> 00:01:32.300]  有時候都會覺得很氣餒,很失望
[00:01:32.300 --> 00:01:35.000]  就是組員的屬靈生命
[00:01:35.000 --> 00:01:37.000]  開始有些停滯不前
[00:01:37.000 --> 00:01:40.100]  可能回來只是
[00:01:40.100 --> 00:01:42.400]  有一班弟兄姐妹聚在一起
[00:01:42.400 --> 00:01:45.100]  大家說說去哪裏飲飲食食
[00:01:45.100 --> 00:01:47.000]  或者去哪裏的旅行
[00:01:47.000 --> 00:01:49.300]  好像和屬靈的生命
[00:01:49.300 --> 00:01:50.800]  好像有些人脫鈎
[00:01:50.800 --> 00:01:54.000]  或者有時候想邀請他們參與一些侍奉
[00:01:54.000 --> 00:01:56.600]  他們又好像有很多的艱難
[00:01:56.600 --> 00:01:58.100]  很多的重擔
[00:01:58.100 --> 00:02:00.300]  背後有很多的壓力
[00:02:00.300 --> 00:02:03.100]  以致他們不能夠去承擔
[00:02:03.100 --> 00:02:06.500]  一些侍奉的崗位
[00:02:06.500 --> 00:02:09.200]  或者當組長用很多的力氣
[00:02:09.200 --> 00:02:11.800]  去帶領這個小組的時候
[00:02:11.800 --> 00:02:15.600]  總是感覺到事倍功半
[00:02:15.600 --> 00:02:17.800]  不知道這一刻
[00:02:17.800 --> 00:02:19.600]  大家的小組生活
[00:02:19.600 --> 00:02:21.600]  大家的教會生活
[00:02:21.600 --> 00:02:24.000]  是否都在一個這樣的狀況
[00:02:24.000 --> 00:02:28.300]  是否都好像被生活壓到呼吸不了
[00:02:28.300 --> 00:02:31.500]  或者是生活裏面有很多的重擔
[00:02:31.500 --> 00:02:32.700]  令到我們覺得
[00:02:32.700 --> 00:02:35.200]  上帝好像離我們很遠
[00:02:35.200 --> 00:02:37.700]  究竟我們的屬靈的生命
[00:02:37.700 --> 00:02:38.900]  停滯不前
[00:02:38.900 --> 00:02:42.600]  心或是在裏面枯乾的時候
[00:02:42.600 --> 00:02:45.300]  究竟問題出在哪裏呢?
[00:02:45.300 --> 00:02:50.200]  究竟我們和神之間有沒有一個聯繫?
[00:02:50.200 --> 00:02:52.000]  我們對上帝的認識
[00:02:52.000 --> 00:02:56.400]  是否仍然停留在初信缺志那一刻
[00:02:56.400 --> 00:02:58.600]  我拿了一張天堂入場券
[00:02:58.600 --> 00:02:59.900]  我就很安心
[00:02:59.900 --> 00:03:03.500]  繼續坐在教會直到見主面呢?
[00:03:03.500 --> 00:03:07.700]  還是我們真的會被上帝的愛去激勵
[00:03:07.700 --> 00:03:12.200]  去再一次重燃那份生命力呢?
[00:03:12.200 --> 00:03:16.000]  很願意透過今天保羅為已忽所信徒的祈禱
[00:03:16.000 --> 00:03:18.700]  重新去檢視我們的屬靈的生命
[00:03:18.700 --> 00:03:20.300]  被上帝的靈
[00:03:20.300 --> 00:03:21.800]  被上帝的能力
[00:03:21.800 --> 00:03:25.000]  再一次去燃燒我們
[00:03:25.000 --> 00:03:27.000]  就像剛才我們唱敬拜的時候
[00:03:27.000 --> 00:03:28.300]  我們很有力量
[00:03:28.300 --> 00:03:29.800]  願意這一份力量
[00:03:29.800 --> 00:03:31.900]  都能夠帶著這一份力量
[00:03:31.900 --> 00:03:34.300]  去過我們每天的生活
[00:03:34.300 --> 00:03:37.800]  首先我們會先讀第十五、十六節
[00:03:37.800 --> 00:03:39.100]  我們一起去看看
[00:03:39.100 --> 00:03:42.500]  究竟保羅在上文裡面提及到
[00:03:42.500 --> 00:03:46.000]  一章一到十四節的時候
[00:03:46.000 --> 00:03:48.300]  他為了神的作為
[00:03:48.300 --> 00:03:50.700]  去獻上頌讚
[00:03:50.700 --> 00:03:54.100]  獻上那份很深的頌讚的時候
[00:03:54.100 --> 00:03:55.400]  來到這裡
[00:03:55.400 --> 00:03:57.900]  他要去發出感恩
[00:03:57.900 --> 00:04:00.200]  就好像有時候當我們去讚美神之後
[00:04:00.200 --> 00:04:02.000]  我們都很想為我們的生活
[00:04:02.000 --> 00:04:04.100]  為我們的屬靈狀況去感恩
[00:04:04.100 --> 00:04:07.000]  我們一起同讀第十五、十六節
[00:04:07.000 --> 00:04:12.700]  「因此我既然聽見你們對主耶穌有信心
[00:04:12.700 --> 00:04:15.300]  對眾聖徒有愛心
[00:04:15.300 --> 00:04:18.400]  就不住地為你們感謝神
[00:04:18.400 --> 00:04:22.200]  禱告的時候常常提到你們」
[00:04:22.200 --> 00:04:25.800]  這裡十五節一開始有個「因此」
[00:04:25.800 --> 00:04:27.800]  是連繫著上文的
[00:04:27.800 --> 00:04:30.300]  連繫著上文不單只是整個頌讚
[00:04:30.300 --> 00:04:33.500]  更加連繫著十三、十四節
[00:04:33.500 --> 00:04:34.500]  保羅提到
[00:04:34.500 --> 00:04:37.200]  「在基督裡面你們聽見真理的道
[00:04:37.200 --> 00:04:39.800]  就是那使你們得救的福音
[00:04:39.800 --> 00:04:41.500]  你們也信了祂
[00:04:41.500 --> 00:04:44.400]  就受了所應許的聖靈為印記
[00:04:44.400 --> 00:04:47.100]  即聖靈是我們得基業的憑據
[00:04:47.100 --> 00:04:49.600]  直等到神的子民得救贖
[00:04:49.600 --> 00:04:52.000]  使祂的榮耀得到稱讚」
[00:04:52.000 --> 00:04:53.500]  就是上文提到
[00:04:53.500 --> 00:04:54.800]  神揀選我們
[00:04:54.800 --> 00:04:57.300]  由聖靈賜下成為我們的憑據
[00:04:57.300 --> 00:04:59.000]  即是有一個確據
[00:04:59.000 --> 00:05:01.200]  告訴我們我們在神的裡面
[00:05:01.200 --> 00:05:02.100]  而保羅
[00:05:02.100 --> 00:05:04.900]  雖然他不認識已乏所的信徒
[00:05:04.900 --> 00:05:08.500]  但是他聽到已乏所接信徒
[00:05:08.500 --> 00:05:10.100]  接受了救恩
[00:05:10.100 --> 00:05:12.700]  接受了基督的福音、恩典之後
[00:05:12.700 --> 00:05:14.500]  他們在基督裡面
[00:05:14.500 --> 00:05:16.100]  顯出的信心
[00:05:16.100 --> 00:05:19.300]  對眾聖徒那份的愛心
[00:05:19.300 --> 00:05:21.300]  持守著真理的道
[00:05:21.300 --> 00:05:24.500]  也活然在他們的教會生活裡面
[00:05:24.500 --> 00:05:27.400]  表明他們是擁有神子民的生命
[00:05:27.400 --> 00:05:30.200]  認識自己是屬於這個群體
[00:05:30.200 --> 00:05:32.300]  正正信徒之間
[00:05:32.300 --> 00:05:33.500]  在已乏所信徒裡面
[00:05:33.500 --> 00:05:34.800]  有信心、有愛心
[00:05:34.800 --> 00:05:35.900]  是一個好的開始
[00:05:35.900 --> 00:05:37.900]  但不是停留在那裡
[00:05:37.900 --> 00:05:39.500]  所以保羅在這裡
[00:05:39.500 --> 00:05:41.400]  繼續去慰藉他們
[00:05:41.400 --> 00:05:42.700]  每一次當他們想起
[00:05:42.700 --> 00:05:44.300]  保羅想起這群信徒
[00:05:44.300 --> 00:05:46.700]  就為他們不住的禱告
[00:05:46.700 --> 00:05:49.400]  不住的感恩、不住的禱告
[00:05:49.400 --> 00:05:50.700]  這個都是保羅
[00:05:50.700 --> 00:05:52.100]  作為一個目者
[00:05:52.100 --> 00:05:53.600]  他很多時候
[00:05:53.600 --> 00:05:54.700]  不單是已乏所
[00:05:54.700 --> 00:05:56.300]  在《肥人比書》裡面他都提及
[00:05:56.300 --> 00:05:58.600]  他每逢想起信徒的時候
[00:05:58.600 --> 00:06:00.600]  他就會為他們感謝神
[00:06:00.600 --> 00:06:02.900]  去為他們禱告
[00:06:02.900 --> 00:06:04.000]  作為一個目者
[00:06:04.000 --> 00:06:05.200]  一個傳道同工
[00:06:05.200 --> 00:06:08.400]  我深信在我侍奉最喜樂、最欣慰
[00:06:08.400 --> 00:06:11.700]  莫過於見到弟兄姊妹生命的成長
[00:06:11.700 --> 00:06:15.000]  不是單單停留在初信的時候
[00:06:15.000 --> 00:06:15.900]  在困難裡面
[00:06:15.900 --> 00:06:18.500]  能夠願意去依靠神的說話
[00:06:18.500 --> 00:06:20.900]  相信神一定會幫助
[00:06:20.900 --> 00:06:24.000]  而且一步一步去走過這一間
[00:06:24.000 --> 00:06:24.900]  事實上
[00:06:24.900 --> 00:06:26.900]  我這幾年帶著的小組
[00:06:26.900 --> 00:06:28.600]  他們每一個人的背後
[00:06:28.600 --> 00:06:30.200]  生命都有一個故事
[00:06:30.200 --> 00:06:32.300]  他們都有他們自己的艱難
[00:06:32.300 --> 00:06:35.300]  但是他們就是這樣進入這個教會
[00:06:35.300 --> 00:06:37.200]  在小組裡面去成長
[00:06:37.200 --> 00:06:40.600]  能夠在裡面彼此去禱告守望
[00:06:40.600 --> 00:06:42.400]  彼此在經文裡面
[00:06:42.400 --> 00:06:45.000]  去認識神自己的大臨
[00:06:45.000 --> 00:06:46.000]  而他們很深信
[00:06:46.000 --> 00:06:47.300]  一切都是出於
[00:06:47.300 --> 00:06:50.000]  神在他們生命裡面的工作
[00:06:50.000 --> 00:06:52.100]  保羅在這裡樹立了一個榜樣
[00:06:52.100 --> 00:06:54.600]  就是為眾聖徒去禱告
[00:06:54.600 --> 00:06:56.100]  這個都成為我的提醒
[00:06:56.100 --> 00:06:58.900]  就是我究竟有沒有為我的羊去禱告
[00:06:58.900 --> 00:06:59.900]  我們小組裡面
[00:06:59.900 --> 00:07:03.100]  每個星期都會有一些代禱事項擺出來
[00:07:03.100 --> 00:07:05.800]  我們每一次都要記得
[00:07:05.800 --> 00:07:08.300]  去為他們的需要去禱告
[00:07:08.300 --> 00:07:12.100]  去見證神在他們生命裡面的作為
[00:07:12.100 --> 00:07:13.500]  弟兄姊妹我相信禱告
[00:07:13.500 --> 00:07:16.100]  不單單是牧者組長的責任
[00:07:16.100 --> 00:07:18.200]  才可以做
[00:07:18.200 --> 00:07:20.000]  我們每一個人都可以做
[00:07:20.000 --> 00:07:23.500]  我們每一個人都可以為自己小組裡面的弟兄姊妹
[00:07:23.500 --> 00:07:24.800]  去守望
[00:07:24.800 --> 00:07:26.600]  我們在小組裡面的分享
[00:07:26.600 --> 00:07:29.300]  不單單只是停留在踢鶴玩樂
[00:07:29.300 --> 00:07:32.600]  可以有更多的熟齡的生命的分享
[00:07:32.600 --> 00:07:34.400]  一些靈修的體會
[00:07:34.400 --> 00:07:36.000]  或者在日常生活裡面
[00:07:36.000 --> 00:07:38.600]  你們有沒有發現一些神自己的作為
[00:07:38.600 --> 00:07:40.800]  為了這些作為去感恩
[00:07:40.800 --> 00:07:42.300]  去禱告
[00:07:42.300 --> 00:07:45.900]  我相信感恩的小組生活
[00:07:45.900 --> 00:07:48.300]  就會變得很不一樣
[00:07:48.300 --> 00:07:51.000]  其實每一個人對小組生活都有期望
[00:07:51.000 --> 00:07:52.200]  有些弟兄姊妹說
[00:07:52.200 --> 00:07:53.600]  其實小組很悶
[00:07:53.600 --> 00:07:54.900]  或者很呆滯
[00:07:54.900 --> 00:07:57.700]  大家甚至乎想離開
[00:07:57.700 --> 00:08:01.300]  但我想就是先為自己做起
[00:08:01.300 --> 00:08:03.600]  就是為小組的組員去守望
[00:08:03.600 --> 00:08:06.000]  為小組去出一分力
[00:08:06.000 --> 00:08:09.000]  以至這個生命能夠被上帝
[00:08:09.000 --> 00:08:12.100]  去經驗到這份大能
[00:08:12.100 --> 00:08:15.600]  來到第二方面
[00:08:15.600 --> 00:08:18.100]  就是求充分認識神的計劃
[00:08:18.100 --> 00:08:20.300]  在17到19節裡面
[00:08:20.300 --> 00:08:22.900]  我們一起重讀這段經文
[00:08:22.900 --> 00:08:27.100]  求我們主耶穌基督的神榮耀的父
[00:08:27.100 --> 00:08:31.700]  把那賜人智慧和啟示的靈賜給你們
[00:08:31.700 --> 00:08:34.100]  使你們真正認識祂
[00:08:34.100 --> 00:08:36.700]  照亮你們心中的眼睛
[00:08:36.700 --> 00:08:41.900]  使你們知道祂呼召你們來得的指望是什麼
[00:08:41.900 --> 00:08:47.500]  祂在聖徒中所得的榮耀記業是何等豐盛
[00:08:47.500 --> 00:08:52.700]  並知道祂向我們這些信的人所顯的能力
[00:08:52.700 --> 00:08:54.700]  是何等浩大
[00:08:54.700 --> 00:08:59.300]  這是照祂的大能大力運行的
[00:08:59.300 --> 00:09:01.100]  在這一段裡面
[00:09:01.100 --> 00:09:03.200]  保羅感謝元神之後
[00:09:03.200 --> 00:09:08.300]  他就直接去為一群信徒禱告、祈求
[00:09:08.300 --> 00:09:10.100]  在這裡17節開始有一個求
[00:09:10.100 --> 00:09:12.100]  元文直譯是一個意字
[00:09:12.100 --> 00:09:14.500]  即是你表達以下的禱告內容
[00:09:14.500 --> 00:09:17.900]  其實都是保羅一直很想為信徒的
[00:09:17.900 --> 00:09:20.500]  屬靈生命去禱告的目的
[00:09:20.500 --> 00:09:23.100]  保羅在這裡去呼求的對象
[00:09:23.100 --> 00:09:25.500]  去祈求的對象是榮耀的父
[00:09:25.500 --> 00:09:28.700]  是主耶穌基督的神
[00:09:28.700 --> 00:09:30.100]  榮耀的父
[00:09:30.100 --> 00:09:33.300]  榮耀是屬於上帝一個屬性
[00:09:33.300 --> 00:09:36.100]  是一個彰顯祂無限的偉大
[00:09:36.100 --> 00:09:38.300]  卓越完美莊嚴
[00:09:38.300 --> 00:09:42.500]  我們認識的神原來是一位榮耀的父
[00:09:42.500 --> 00:09:46.100]  我們有沒有認識我們所信的這位神
[00:09:46.100 --> 00:09:48.500]  祂的屬性是怎樣
[00:09:48.500 --> 00:09:52.300]  祂的屬性原來是一份榮耀
[00:09:52.300 --> 00:09:55.900]  我們要去見證祂自己的榮耀
[00:09:55.900 --> 00:09:59.900]  禱告的內容有兩方面
[00:09:59.900 --> 00:10:03.100]  第一方面就是求神賜智慧和啟示的靈
[00:10:03.100 --> 00:10:06.100]  令信徒能夠真正認識神
[00:10:06.100 --> 00:10:08.100]  智慧和啟示的靈
[00:10:08.100 --> 00:10:11.100]  其實是引用《耳塞夏書》11章2節
[00:10:11.100 --> 00:10:11.900]  那裡這樣說
[00:10:11.900 --> 00:10:14.700]  「而我的靈必住在他身上
[00:10:14.700 --> 00:10:16.700]  就是智慧和聰明的靈」
[00:10:16.700 --> 00:10:18.300]  那裡是用智慧和聰明
[00:10:18.300 --> 00:10:21.100]  來到這裡是用了啟示
[00:10:21.100 --> 00:10:23.100]  因為聖靈的工作
[00:10:23.100 --> 00:10:26.900]  其中一個工作就是啟示上帝自己的說話
[00:10:26.900 --> 00:10:29.300]  啟示上帝自己的心意
[00:10:29.300 --> 00:10:32.100]  就好像《哥倫西書》1章9節那裡這樣說
[00:10:32.100 --> 00:10:36.100]  「求神使你們滿有一切屬靈的智慧和悟性
[00:10:36.100 --> 00:10:39.100]  真正知道神的旨意」
[00:10:39.100 --> 00:10:41.900]  聖靈是要讓我們明白
[00:10:41.900 --> 00:10:44.100]  知道神自己的旨意
[00:10:44.100 --> 00:10:47.700]  因為聖靈也是三位一體裡面
[00:10:47.700 --> 00:10:48.700]  其中一位神
[00:10:48.700 --> 00:10:54.100]  以至到它能夠將神的說話
[00:10:54.100 --> 00:10:56.900]  將神的心意彰顯出來
[00:10:56.900 --> 00:11:00.300]  真正的意思是說到一個充分認識
[00:11:00.300 --> 00:11:04.700]  而這個認識不是說單單頭腦上的認知
[00:11:04.700 --> 00:11:08.300]  也包括我們整個人的實踐
[00:11:08.300 --> 00:11:10.300]  信服的意思
[00:11:10.300 --> 00:11:11.100]  頭腦的知識
[00:11:11.100 --> 00:11:12.900]  可能今天我們可以有很多
[00:11:12.900 --> 00:11:14.100]  我們可以上主一學
[00:11:14.100 --> 00:11:17.100]  我們可以去神學院裡面學很多課程
[00:11:17.100 --> 00:11:19.900]  但是如果那些課程
[00:11:19.900 --> 00:11:23.300]  那些知識只是停留在我們頭腦上
[00:11:23.300 --> 00:11:26.900]  其實我們仍然是跟神沒有關係
[00:11:26.900 --> 00:11:29.700]  我們只是多了一些信仰的知識
[00:11:29.700 --> 00:11:30.900]  屬靈的知識
[00:11:30.900 --> 00:11:33.300]  但是真正認識神的
[00:11:33.300 --> 00:11:36.500]  是透過聖靈將我們帶入真理裡面
[00:11:36.500 --> 00:11:38.300]  讓我們明白真理
[00:11:38.300 --> 00:11:41.700]  能夠順著聖靈而行
[00:11:41.700 --> 00:11:44.500]  我們怎樣能夠去充分認識神呢?
[00:11:44.500 --> 00:11:46.900]  就唯有透過讀神的話
[00:11:46.900 --> 00:11:48.300]  在禱告裡面
[00:11:48.300 --> 00:11:52.500]  去實踐神自己的恩典對我們的教導
[00:11:52.500 --> 00:11:57.100]  將聖經的真理活現在我們群體裡面
[00:11:57.100 --> 00:11:59.700]  我們有時候會覺得神的話很難
[00:11:59.700 --> 00:12:01.700]  我們會覺得不明白
[00:12:01.700 --> 00:12:03.500]  但是耶穌在臨離開世界之前
[00:12:03.500 --> 00:12:05.900]  祂將聖靈賜下給我們
[00:12:05.900 --> 00:12:07.700]  我們每一個信徒裡面
