
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:00:03.000 --> 00:00:04.840]  聽到嗎?
[00:00:04.840 --> 00:00:06.580]  OK
[00:00:06.580 --> 00:00:12.640]  今天是第四週的周六晚堂
[00:00:12.640 --> 00:00:15.540]  應該是講教會的
[00:00:15.540 --> 00:00:17.180]  《釋經講道》系列
[00:00:17.180 --> 00:00:19.920]  剛好上一次也是我講
[00:00:19.920 --> 00:00:22.280]  所以就考考大家
[00:00:22.280 --> 00:00:24.360]  記不記得上一次講什麼?
[00:00:24.360 --> 00:00:28.580]  我都預計了,不要緊
[00:00:29.220 --> 00:00:32.820]  上一次的題目是講火種
[00:00:32.820 --> 00:00:35.640]  是講到關於舌頭
[00:00:35.640 --> 00:00:39.900]  舌頭是可以帶來很大的影響的
[00:00:39.900 --> 00:00:44.640]  所以我們就要謹慎自己的說話
[00:00:44.640 --> 00:00:46.960]  講到最後的時候就說
[00:00:46.960 --> 00:00:48.380]  原來亞國
[00:00:48.380 --> 00:00:51.920]  他從一個外在說話的表達
[00:00:51.920 --> 00:00:55.180]  一轉一個角度
[00:00:55.180 --> 00:00:56.380]  就告訴我們
[00:00:56.380 --> 00:01:01.780]  原來是跟我們內在的生命有關係的
[00:01:01.780 --> 00:01:05.200]  所以就講到關於裡面
[00:01:05.200 --> 00:01:07.420]  好像一個泉源一樣
[00:01:07.420 --> 00:01:11.520]  流出一些什麼活水呢?
[00:01:11.520 --> 00:01:13.120]  流出一些什麼呢?
[00:01:13.120 --> 00:01:16.260]  所以就提醒我們
[00:01:16.260 --> 00:01:18.860]  原來有於內,怎樣去凝於外
[00:01:18.860 --> 00:01:23.180]  不過就有一句俗語這麼說
[00:01:23.180 --> 00:01:26.100]  他說要踏通天地線
[00:01:26.460 --> 00:01:27.260]  是不是?
[00:01:27.260 --> 00:01:30.360]  不過亞國就提醒我們
[00:01:30.360 --> 00:01:33.580]  你最重要是要踏好天線
[00:01:33.580 --> 00:01:36.140]  你千萬不要踏地線
[00:01:36.140 --> 00:01:38.520]  如果你踏地線
[00:01:38.520 --> 00:01:39.620]  就出問題了
[00:01:39.620 --> 00:01:44.120]  今天講到的題目叫做
[00:01:44.120 --> 00:01:45.960]  智多聲
[00:01:45.960 --> 00:01:47.880]  智是智慧的智
[00:01:47.880 --> 00:01:50.040]  聲是聲音的聲
[00:01:50.040 --> 00:01:51.620]  原來告訴我們
[00:01:51.620 --> 00:01:57.140]  原來智慧也是來自有不同的頻道
[00:01:57.140 --> 00:02:00.320]  究竟我們正在接收什麼頻道
[00:02:00.320 --> 00:02:02.760]  以致讓我們的生命
[00:02:02.760 --> 00:02:04.700]  可以活出來的時候
[00:02:04.700 --> 00:02:07.800]  是怎樣來見證我們的上帝呢?
[00:02:07.800 --> 00:02:10.760]  今天的經文就是
[00:02:10.760 --> 00:02:14.960]  《亞國書》第三章十三至十八節
[00:02:14.960 --> 00:02:17.360]  以及四章一至三節
[00:02:17.360 --> 00:02:21.020]  PowerPoint應該是有的
[00:02:21.020 --> 00:02:22.720]  是不是出了?
[00:02:22.720 --> 00:02:23.440]  OK
[00:02:23.440 --> 00:02:26.540]  如果有的話我們一起讀出來好嗎?
[00:02:26.540 --> 00:02:29.740]  三章十三至十八節
[00:02:29.740 --> 00:02:30.840]  請讀
[00:02:30.840 --> 00:02:35.480]  你們中間誰是有智慧有見識的呢?
[00:02:35.480 --> 00:02:41.080]  他就當在智慧的溫柔上顯出他的事行
[00:02:41.080 --> 00:02:44.500]  你們心裡若發著苦毒的
[00:02:44.500 --> 00:02:46.160]  就道和紛爭
[00:02:46.160 --> 00:02:48.220]  就不可自誇
[00:02:48.220 --> 00:02:50.440]  也不可說謊話
[00:02:50.440 --> 00:02:51.760]  但是講真道
[00:02:51.760 --> 00:02:55.440]  這樣的智慧不是從上頭來的
[00:02:55.440 --> 00:02:57.400]  乃是從屬地的
[00:02:57.400 --> 00:02:58.720]  屬靜慾的
[00:02:58.720 --> 00:03:00.240]  屬鬼魔的
[00:03:00.240 --> 00:03:04.240]  在何處有嫉妒紛爭
[00:03:04.240 --> 00:03:08.800]  就在何處有擾亂和各樣的壞事
[00:03:08.800 --> 00:03:11.840]  唯獨從上頭來的智慧
[00:03:11.840 --> 00:03:13.400]  先是清潔
[00:03:13.400 --> 00:03:15.000]  後是和平
[00:03:15.000 --> 00:03:16.960]  溫涼柔順
[00:03:16.960 --> 00:03:18.520]  滿有憐憫
[00:03:18.520 --> 00:03:20.120]  多潔善果
[00:03:20.120 --> 00:03:21.640]  沒有偏見
[00:03:21.640 --> 00:03:23.160]  沒有假冒
[00:03:23.160 --> 00:03:25.480]  並且使人和平的
[00:03:25.480 --> 00:03:28.200]  是用和平所栽種的
[00:03:28.200 --> 00:03:29.040]  而果
[00:03:29.040 --> 00:03:30.920]  四章一至三節
[00:03:30.920 --> 00:03:32.160]  請讀
[00:03:32.160 --> 00:03:34.480]  你們中間誰是有智慧有見識的呢?
[00:03:34.480 --> 00:03:36.280]  是從哪裡來的呢?
[00:03:36.280 --> 00:03:38.760]  不是從你們八體的
[00:03:38.760 --> 00:03:41.160]  宗的先知育來的嗎?
[00:03:41.160 --> 00:03:46.720]  你們殺害嫉妒
[00:03:46.720 --> 00:03:48.680]  又鬥毆爭戰
[00:03:48.680 --> 00:03:50.200]  也不能得
[00:03:50.200 --> 00:03:51.480]  你們得不著
