
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.800]  很開心能夠回來晚堂崇拜
[00:00:04.800 --> 00:00:07.300]  因為我幾年前也是晚堂的團隊
[00:00:07.300 --> 00:00:09.300]  我第一次講到就是晚堂的時候
[00:00:09.300 --> 00:00:11.800]  我對晚堂很有感情
[00:00:11.800 --> 00:00:16.000]  特別是晚堂裡面我喜歡的是那份安靜
[00:00:16.000 --> 00:00:17.400]  那份空間
[00:00:17.400 --> 00:00:20.300]  人也相對少一點 相比星期天
[00:00:20.300 --> 00:00:23.600]  這份安靜和空間對我們的信仰
[00:00:23.600 --> 00:00:27.200]  對我們禱告的生活是非常重要
[00:00:27.200 --> 00:00:30.200]  今天我們分享的主題就是
[00:00:30.200 --> 00:00:33.000]  禱告中與主相遇
[00:00:33.000 --> 00:00:35.500]  講到禱告是一回事
[00:00:35.500 --> 00:00:38.800]  相信對我們一班信主的人來說
[00:00:38.800 --> 00:00:40.400]  禱告一點也不陌生
[00:00:40.400 --> 00:00:42.200]  我們也知道是很重要的
[00:00:42.200 --> 00:00:45.400]  但究竟我們怎樣理解禱告呢?
[00:00:45.400 --> 00:00:46.800]  記得我初信主的時候
[00:00:46.800 --> 00:00:49.000]  我的組長很好
[00:00:49.000 --> 00:00:51.900]  特別是他在祈禱裡面真的祈禱得很好
[00:00:51.900 --> 00:00:53.600]  引經據典
[00:00:53.600 --> 00:00:56.200]  有很多經文用詞美麗
[00:00:56.200 --> 00:00:59.400]  抑揚頓挫 非常優雅
[00:00:59.400 --> 00:01:01.400]  對於一個初信的我來說
[00:01:01.400 --> 00:01:03.800]  影響和幫助是什麼呢?
[00:01:03.800 --> 00:01:06.200]  是不是我喜歡了祈禱呢?
[00:01:06.200 --> 00:01:08.400]  不是啊 我很怕祈禱
[00:01:08.400 --> 00:01:10.000]  因為真的搞不定
[00:01:10.000 --> 00:01:10.800]  很大壓力
[00:01:10.800 --> 00:01:13.200]  特別是在人面前要去祈禱
[00:01:13.200 --> 00:01:14.200]  不知道怎樣禱告
[00:01:14.200 --> 00:01:16.600]  總是祈禱得很不順
[00:01:16.600 --> 00:01:18.400]  於是慢慢成長
[00:01:18.400 --> 00:01:23.400]  我在團契裡面也有二三百人
[00:01:23.400 --> 00:01:26.400]  在團契大組裡要安排我領土
[00:01:26.400 --> 00:01:28.600]  那次真的很害怕
[00:01:28.600 --> 00:01:30.400]  於是也有很好的準備
[00:01:30.400 --> 00:01:33.800]  但到了禱告的那一刻
[00:01:33.800 --> 00:01:35.200]  自己也不順氣
[00:01:35.200 --> 00:01:38.200]  覺得自己很醜
[00:01:38.200 --> 00:01:40.800]  禱告完之後我就問我先生
[00:01:40.800 --> 00:01:44.400]  剛才我禱告是不是很不順氣
[00:01:44.400 --> 00:01:47.200]  人們一定聽到我不順氣
[00:01:47.200 --> 00:01:49.400]  我先生怎樣回答我呢?
[00:01:49.400 --> 00:01:50.400]  他說
[00:01:50.400 --> 00:01:54.200]  你禱告緊張人們覺得你是不是很醜
[00:01:54.200 --> 00:01:56.200]  這樣去看好不好
[00:01:56.200 --> 00:01:59.400]  你禱告是要給人聽嗎?
[00:01:59.400 --> 00:02:02.000]  我先生真的說得非常好
[00:02:02.000 --> 00:02:05.000]  原來我當時緊張的是禱告
[00:02:05.000 --> 00:02:06.200]  我禱告得好不好
[00:02:06.200 --> 00:02:07.800]  人們怎樣看我
[00:02:07.800 --> 00:02:10.200]  而不是禱告本身
[00:02:10.200 --> 00:02:13.800]  原來那時候我不明白什麼叫做禱告
[00:02:13.800 --> 00:02:15.200]  弟兄姊妹
[00:02:15.200 --> 00:02:15.800]  對你來說
[00:02:15.800 --> 00:02:16.600]  如果今天問你
[00:02:16.600 --> 00:02:18.200]  禱告是一回什麼事
[00:02:18.200 --> 00:02:20.800]  你會怎樣回答?
[00:02:20.800 --> 00:02:22.000]  大家立即很謹慎
[00:02:22.000 --> 00:02:23.200]  不知道怎樣回答
[00:02:23.200 --> 00:02:24.800]  我之前也問過
[00:02:24.800 --> 00:02:26.800]  我覺得大家都知道
[00:02:26.800 --> 00:02:30.200]  禱告就是跟神聊天
[00:02:30.200 --> 00:02:30.800]  很簡單
[00:02:30.800 --> 00:02:31.600]  跟神聊天
[00:02:31.600 --> 00:02:33.600]  禱告就是一回這樣的事
[00:02:33.600 --> 00:02:35.000]  不過我們這種聊天
[00:02:35.000 --> 00:02:36.800]  其實很特別
[00:02:36.800 --> 00:02:39.200]  跟神禱告聊天
[00:02:39.200 --> 00:02:40.400]  我們這種聊天
[00:02:40.400 --> 00:02:42.800]  不像我們平時跟人聊天
[00:02:42.800 --> 00:02:44.800]  特別是在禱告裡面
[00:02:44.800 --> 00:02:45.600]  我們跟神聊天
[00:02:45.600 --> 00:02:47.600]  聊得很文就就
[00:02:47.600 --> 00:02:48.800]  很客氣
[00:02:48.800 --> 00:02:50.600]  很禮貌
[00:02:50.600 --> 00:02:51.800]  在聊天的時候
[00:02:51.800 --> 00:02:53.400]  往往我們就說
[00:02:53.400 --> 00:02:55.000]  主啊
[00:02:55.000 --> 00:02:57.400]  說到最後就奉主耶穌的名號
[00:02:57.400 --> 00:02:58.000]  阿們
[00:02:58.000 --> 00:02:59.600]  然後就離開
[00:02:59.600 --> 00:03:01.400]  我們是不是這樣跟人聊天的?
[00:03:01.400 --> 00:03:03.800]  不讓對方說話
[00:03:03.800 --> 00:03:06.400]  在禱告跟神聊天當中
[00:03:06.400 --> 00:03:09.800]  我們發覺我們都會特別容易正面
[00:03:09.800 --> 00:03:11.200]  有時候我們禱告
[00:03:11.200 --> 00:03:13.200]  往往都會有不開心的事情
[00:03:13.200 --> 00:03:15.000]  在不如意的事情上
[00:03:15.000 --> 00:03:16.800]  我們禱告到最後
[00:03:16.800 --> 00:03:19.200]  都是很正面描述的
[00:03:19.200 --> 00:03:22.200]  我不知道算不算是一種信仰正確
[00:03:22.200 --> 00:03:24.200]  好像要把自己好的一面
[00:03:24.200 --> 00:03:25.200]  應該的一面
[00:03:25.200 --> 00:03:26.400]  帶到神的面前
[00:03:26.400 --> 00:03:28.000]  這樣才合乎一個
[00:03:28.000 --> 00:03:30.600]  信徒應有的態度
[00:03:30.600 --> 00:03:32.400]  大家會不會這樣呢?
[00:03:32.400 --> 00:03:34.000]  現在這些對我來說
[00:03:34.000 --> 00:03:36.000]  都是一種誘惑
[00:03:36.000 --> 00:03:37.600]  今天我想跟大家
[00:03:37.600 --> 00:03:38.600]  去到詩篇裡面
[00:03:38.600 --> 00:03:39.200]  去思想一下
[00:03:39.200 --> 00:03:41.600]  究竟禱告是一回什麼事
[00:03:41.600 --> 00:03:43.200]  詩篇是在聖經裡面
[00:03:43.200 --> 00:03:46.200]  一卷跟其他書卷很不同的書
[00:03:46.200 --> 00:03:48.000]  裡面的內容只有一樣
[00:03:48.000 --> 00:03:49.000]  就是禱告
[00:03:49.000 --> 00:03:51.600]  裡面記載了150篇的禱文
[00:03:51.600 --> 00:03:54.400]  就是詩人在他們當時的處境裡面
[00:03:54.400 --> 00:03:56.200]  他們跟神相遇
[00:03:56.200 --> 00:03:58.800]  跟神聊天的一些記錄
[00:03:58.800 --> 00:04:00.800]  今天我們就會進入到
[00:04:00.800 --> 00:04:02.600]  剛才Praise Team也有帶領我們
[00:04:02.600 --> 00:04:05.000]  就是詩篇63篇裡面
[00:04:05.000 --> 00:04:07.000]  看看詩人怎樣在禱告裡面
[00:04:07.000 --> 00:04:08.400]  跟神聊天
[00:04:08.400 --> 00:04:10.000]  跟主相遇
[00:04:10.000 --> 00:04:11.800]  也都在他們的相遇當中
[00:04:11.800 --> 00:04:13.400]  怎樣引領我們進入一個
[00:04:13.400 --> 00:04:15.800]  更加豐富的禱告生活
[00:04:15.800 --> 00:04:18.200]  讓我們一起看看
[00:04:18.200 --> 00:04:20.600]  詩篇63篇的背景
[00:04:20.600 --> 00:04:21.800]  這個詩的題目
[00:04:21.800 --> 00:04:23.200]  有個題目的
[00:04:23.200 --> 00:04:25.600]  寫著大衛的詩
[00:04:25.600 --> 00:04:29.600]  是他在猶大曠野時作的
[00:04:29.600 --> 00:04:31.000]  根據記載
[00:04:31.000 --> 00:04:33.000]  大衛有兩次逃亡到
[00:04:33.000 --> 00:04:35.000]  猶大曠野的經歷
[00:04:35.000 --> 00:04:37.000]  第一次就是要逃避
[00:04:37.000 --> 00:04:38.600]  數落王的追殺
[00:04:38.600 --> 00:04:42.200]  第二次就是要避開他的兒子
[00:04:42.200 --> 00:04:45.200]  去篡位他背叛自己
[00:04:45.200 --> 00:04:47.400]  逃避阿沙隆的追殺
[00:04:47.400 --> 00:04:50.200]  其實大衛的警方是很坎坷
[00:04:50.200 --> 00:04:50.800]  很慘的
[00:04:50.800 --> 00:04:53.600]  就是這樣逃避到曠野裡面
[00:04:53.600 --> 00:04:55.000]  就在這樣的背景裡面
[00:04:55.000 --> 00:04:57.200]  他怎樣跟神禱告呢
[00:04:57.200 --> 00:04:58.200]  在《段經文》裡面
[00:04:58.200 --> 00:05:00.200]  我會分成三個段落
[00:05:00.200 --> 00:05:01.800]  可以下一章
[00:05:01.800 --> 00:05:04.600]  我們首先進入第一個段落裡面
[00:05:04.600 --> 00:05:07.000]  就是切務與疲憊
[00:05:07.000 --> 00:05:08.600]  真摯的情感
[00:05:08.600 --> 00:05:10.200]  在這段落裡面只有一節
[00:05:10.200 --> 00:05:13.000]  我們可以出一出經文
[00:05:13.000 --> 00:05:16.600]  我邀請大家慢慢讀出第一節
[00:05:16.600 --> 00:05:18.400]  慢慢的
[00:05:18.400 --> 00:05:21.400]  神啊,祢是我的神
[00:05:21.400 --> 00:05:24.000]  我要切切尋求祢
[00:05:24.000 --> 00:05:27.400]  在江巷疲乏無水之地
[00:05:27.400 --> 00:05:29.400]  我的心我的身
[00:05:29.400 --> 00:05:32.800]  都渴想祢切務祢
[00:05:32.800 --> 00:05:35.000]  大衛就劈頭第一句跟神說
[00:05:35.000 --> 00:05:36.600]  神啊,祢是我的神
[00:05:36.600 --> 00:05:38.800]  我要切切尋求祢
[00:05:38.800 --> 00:05:40.000]  大衛很直接的
[00:05:40.000 --> 00:05:41.400]  神啊,祢是我的神
[00:05:41.400 --> 00:05:42.400]  祢幫我
[00:05:42.400 --> 00:05:44.400]  我很需要祢
[00:05:44.400 --> 00:05:45.400]  接著就是
[00:05:45.400 --> 00:05:47.200]  我的心我的身
[00:05:47.200 --> 00:05:51.000]  我整個人都很需要神祢
[00:05:51.000 --> 00:05:53.600]  大衛的情感非常豐富
[00:05:53.600 --> 00:05:55.600]  他就將他自己的需要
[00:05:55.600 --> 00:05:56.400]  他的渴求
[00:05:56.400 --> 00:05:58.400]  很直接的跟神說
[00:05:58.400 --> 00:05:59.600]  沒有什麼扭扭捏捏
[00:05:59.600 --> 00:06:01.600]  沒有什麼要保留
[00:06:01.600 --> 00:06:03.600]  對神來說
[00:06:03.600 --> 00:06:05.600]  大衛他很需要神
[00:06:05.600 --> 00:06:06.600]  對自己呢
[00:06:06.600 --> 00:06:08.400]  他怎樣描述自己呢
[00:06:08.400 --> 00:06:12.400]  在江巷疲乏無水之地
[00:06:12.400 --> 00:06:14.600]  我相信這裡正是他身處的地方
[00:06:14.600 --> 00:06:17.600]  的確在曠野裡很江巷
[00:06:17.600 --> 00:06:19.200]  很無水的
[00:06:19.200 --> 00:06:22.600]  但其實都是在說他心靈的狀態
[00:06:22.600 --> 00:06:25.400]  大衛知道自己很不濟
[00:06:25.400 --> 00:06:27.600]  死得很慘
[00:06:27.600 --> 00:06:28.800]  單單是這一節
[00:06:28.800 --> 00:06:31.400]  詩邊就呈現了一幅怎樣的景象
[00:06:31.400 --> 00:06:33.800]  詩邊其實是很圖像化的
[00:06:33.800 --> 00:06:35.400]  跟我們說話
[00:06:35.400 --> 00:06:37.000]  我思想到的就是
[00:06:37.000 --> 00:06:38.400]  大衛他很辛苦
[00:06:38.400 --> 00:06:39.000]  很累
[00:06:39.000 --> 00:06:40.000]  快要死了
[00:06:40.000 --> 00:06:40.600]  沒有水
[00:06:40.600 --> 00:06:41.600]  什麼都沒有
[00:06:41.600 --> 00:06:43.000]  躺在地上
[00:06:43.000 --> 00:06:44.400]  奄奄一息
[00:06:44.400 --> 00:06:45.600]  接著他就想到
[00:06:45.600 --> 00:06:46.800]  神啊
[00:06:46.800 --> 00:06:48.400]  祢是我的神
[00:06:48.400 --> 00:06:50.400]  我很需要祢
[00:06:50.400 --> 00:06:51.400]  我的心
[00:06:51.400 --> 00:06:52.200]  我的身
[00:06:52.200 --> 00:06:53.400]  我整個人
[00:06:53.400 --> 00:06:55.000]  我很渴想祢
[00:06:55.000 --> 00:06:56.400]  切勿祢
[00:06:56.400 --> 00:06:57.200]  神啊
[00:06:57.200 --> 00:06:59.400]  我很想祢
[00:06:59.400 --> 00:07:01.000]  大衛真的很誠實
[00:07:01.000 --> 00:07:02.000]  毫無表露
[00:07:02.000 --> 00:07:04.400]  保留地表達他的情感
[00:07:04.400 --> 00:07:06.200]  表露他最真實的自己
[00:07:06.200 --> 00:07:07.800]  還有他自己的困境
[00:07:07.800 --> 00:07:09.600]  自己的渴望
