
[00:00:00.000 --> 00:00:00.960]  大家好
[00:00:00.960 --> 00:00:06.080]  三月份我們完結了教會統一主題系列《馬學福音》後
[00:00:06.080 --> 00:00:08.400]  從四月起
[00:00:08.400 --> 00:00:11.320]  每個月的第四週崇拜
[00:00:11.320 --> 00:00:16.160]  我們就會展開新一季的教會系列主題
[00:00:16.160 --> 00:00:18.440]  就是《已忽所書》
[00:00:18.440 --> 00:00:23.200]  希望透過《已忽所書》幫我們明白神對教會的心意
[00:00:23.200 --> 00:00:25.400]  即是對我們每一個人的心意
[00:00:25.400 --> 00:00:31.400]  以及作主門徒怎樣可以在生活裏去榮耀神
[00:00:31.400 --> 00:00:38.680]  我們會邀請大家一起去讀出《已忽所書》的一章1至14節
[00:00:38.680 --> 00:00:41.880]  我會先讀出第一至第二節
[00:00:41.880 --> 00:00:45.600]  接著就請弟兄讀三至六節
[00:00:45.600 --> 00:00:47.880]  姐妹就讀七至十二節
[00:00:47.880 --> 00:00:49.840]  最後一部分就由我來讀
[00:00:49.840 --> 00:00:51.160]  大家不用擔心
[00:00:51.160 --> 00:00:54.040]  因為PowerPoint的左上角會有顏色的提示
[00:00:54.040 --> 00:00:55.320]  輪到誰來讀
[00:00:55.320 --> 00:01:01.080]  《已忽所書》第一章一至二節
[00:01:01.080 --> 00:01:07.320]  奉神旨意作基督耶穌使徒的寶廊
[00:01:07.320 --> 00:01:11.160]  寫信給在已忽所的眾聖徒
[00:01:11.160 --> 00:01:15.320]  就是在基督耶穌女中心的人
[00:01:15.320 --> 00:01:17.880]  願因為平安
[00:01:17.880 --> 00:01:21.400]  從我們的父神和主耶穌基督
[00:01:21.400 --> 00:01:23.400]  歸給你們
[00:01:23.400 --> 00:01:28.600]  在基督女你們聽過真理的道
[00:01:28.600 --> 00:01:31.880]  就是那使你們得救的福音
[00:01:31.880 --> 00:01:34.200]  你們也信了它
[00:01:34.200 --> 00:01:37.880]  就受了所應許的聖靈為印記
[00:01:37.880 --> 00:01:40.920]  這聖靈是我們得基業的憑據
[00:01:40.920 --> 00:01:43.800]  直等到神的子民得救贖
[00:01:43.800 --> 00:01:47.000]  使他的榮耀得到稱讚
[00:01:47.000 --> 00:01:49.000]  我們同心禱告
[00:01:49.000 --> 00:01:53.960]  親愛的天父
[00:01:53.960 --> 00:01:56.680]  今晚我們聚集在祢的面前
[00:01:56.680 --> 00:01:59.320]  求真理的聖靈引導我們
[00:01:59.320 --> 00:02:01.560]  使我們有柔軟的心
[00:02:01.560 --> 00:02:03.160]  聽見祢的話
[00:02:03.160 --> 00:02:04.920]  就樂意去進行
[00:02:04.920 --> 00:02:07.480]  奉耶穌基督得聖人名字祈求
[00:02:07.480 --> 00:02:09.000]  阿們
[00:02:09.000 --> 00:02:09.800]  弟兄姊妹
[00:02:09.800 --> 00:02:11.640]  大家有沒有經歷過一些
[00:02:11.640 --> 00:02:13.640]  你從沒有想過的因典
[00:02:13.640 --> 00:02:15.640]  有沒有試過經歷過
[00:02:15.640 --> 00:02:17.640]  我看見大家也有
[00:02:17.640 --> 00:02:18.760]  三月尾的時候
[00:02:18.760 --> 00:02:20.440]  有機會和建愛牧師
[00:02:20.440 --> 00:02:24.120]  我們去了日本四國旅行
[00:02:24.120 --> 00:02:27.080]  四國有什麼出名呢?
[00:02:27.080 --> 00:02:31.800]  就是出名保留了很多大自然的原始景色
[00:02:31.800 --> 00:02:32.920]  是的
[00:02:32.920 --> 00:02:35.160]  大家看到圖片
[00:02:35.160 --> 00:02:37.160]  就是我們去四國旅行的時候
