
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  其實我很緊張
[00:00:04.000 --> 00:00:07.000]  我需要大家為我禱告
[00:00:07.000 --> 00:00:10.000]  我先跟我的台詞說
[00:00:10.000 --> 00:00:12.000]  因為很緊張
[00:00:12.000 --> 00:00:17.000]  因福加每年都會舉行一次兒童主日
[00:00:17.000 --> 00:00:21.000]  讓兒童部的童工有機會來成人崇拜
[00:00:21.000 --> 00:00:23.000]  和大家見面分享神的話
[00:00:23.000 --> 00:00:27.000]  我是兒童部的傳道童工Peon
[00:00:27.000 --> 00:00:32.000]  雖然我已經是第三次參與兒童主日的服事
[00:00:32.000 --> 00:00:35.000]  但其實今年才是我第一次
[00:00:35.000 --> 00:00:40.000]  能夠在這裡和實體的會眾一起去崇拜主
[00:00:40.000 --> 00:00:42.000]  一起去學習神的話
[00:00:42.000 --> 00:00:44.000]  所以真的很感謝神
[00:00:44.000 --> 00:00:47.000]  今天這個講題Shema
[00:00:47.000 --> 00:00:50.000]  聽字我相信大家都很熟悉
[00:00:50.000 --> 00:00:51.000]  一點都不會陌生
[00:00:51.000 --> 00:00:53.000]  因為從小到大
[00:00:53.000 --> 00:00:55.000]  最常聽到父母跟我們說的
[00:00:55.000 --> 00:00:58.000]  又或者我們已經成為父母的
[00:00:58.000 --> 00:01:00.000]  最常跟兒女說的
[00:01:00.000 --> 00:01:01.000]  都是那三個字
[00:01:01.000 --> 00:01:03.000]  聽話啦
[00:01:03.000 --> 00:01:06.000]  當父母說完這句話之後
[00:01:06.000 --> 00:01:10.000]  都很期望兒女會採取行動跟著去做
[00:01:10.000 --> 00:01:13.000]  目的就是很想兒女好
[00:01:13.000 --> 00:01:16.000]  實在聽的希伯來文Shema
[00:01:16.000 --> 00:01:19.000]  這個字就好像Obey
[00:01:19.000 --> 00:01:21.000]  正正就是說要聽從
[00:01:21.000 --> 00:01:24.000]  聽了之後會服從
[00:01:24.000 --> 00:01:26.000]  會有行動
[00:01:26.000 --> 00:01:29.000]  而Shema對於猶太人來說
[00:01:29.000 --> 00:01:31.000]  不單只是一個動詞
[00:01:31.000 --> 00:01:33.000]  更加是按他們的傳統
[00:01:33.000 --> 00:01:35.000]  每天禱告的禱文
[00:01:35.000 --> 00:01:37.000]  而禱文的內容
[00:01:37.000 --> 00:01:41.000]  有來自《生命記》和《文素記》的三段經文
[00:01:41.000 --> 00:01:45.000]  第一段經文就是《生命記》六章四至九節
[00:01:45.000 --> 00:01:48.000]  所以今天我們會一起去看
[00:01:48.000 --> 00:01:49.000]  《生命記》第六章
[00:01:49.000 --> 00:01:52.000]  從中學習Shema是什麼
[00:01:52.000 --> 00:01:54.000]  跟我們有什麼關係
[00:01:54.000 --> 00:01:56.000]  為什麼我們要聽呢
[00:01:56.000 --> 00:01:59.000]  聽了之後我們又要做什麼呢
[00:01:59.000 --> 00:02:02.000]  在靜身之時我們一起禱告
[00:02:02.000 --> 00:02:09.000]  至愛的天父
[00:02:09.000 --> 00:02:12.000]  讚美你是獨一的真神
[00:02:12.000 --> 00:02:15.000]  除你意外別無拯救
[00:02:15.000 --> 00:02:18.000]  人的一切好處更加不在你意外
[00:02:18.000 --> 00:02:21.000]  感謝你設下寶貴的話語
[00:02:21.000 --> 00:02:24.000]  成為我們生命的指引
[00:02:24.000 --> 00:02:27.000]  叫我們有保障有福樂
[00:02:27.000 --> 00:02:30.000]  祈求你開通我們的心思意念
[00:02:30.000 --> 00:02:33.000]  明白你透過《生命記》第六章
[00:02:33.000 --> 00:02:35.000]  向我們所說的話
[00:02:35.000 --> 00:02:38.000]  領受你給我們的吩咐
[00:02:38.000 --> 00:02:40.000]  我們禱告交託
[00:02:40.000 --> 00:02:42.000]  是奉靠主耶穌的名求
[00:02:42.000 --> 00:02:44.000]  阿門
[00:02:45.000 --> 00:02:47.000]  《生命記》是以色列人
[00:02:47.000 --> 00:02:49.000]  出埃及第四十年
[00:02:49.000 --> 00:02:51.000]  準備進入迦南之際
[00:02:51.000 --> 00:02:53.000]  神透過摩西重申
[00:02:53.000 --> 00:02:55.000]  神與以色列人所立的約
[00:02:55.000 --> 00:02:58.000]  並且給予指示原則
[00:02:58.000 --> 00:03:00.000]  教導以色列人作為神的選民
[00:03:00.000 --> 00:03:02.000]  如何在沒有外邦人的
[00:03:02.000 --> 00:03:04.000]  應許地生活
[00:03:04.000 --> 00:03:06.000]  《生命記》第六章一開始
[00:03:06.000 --> 00:03:08.000]  神就告訴以色列人
[00:03:08.000 --> 00:03:11.000]  為什麼他們要聽從祂的吩咐
[00:03:11.000 --> 00:03:13.000]  為什麼要Shema
[00:03:13.000 --> 00:03:16.000]  我們一起讀一至三節
[00:03:16.000 --> 00:03:17.000]  預備起
[00:03:17.000 --> 00:03:19.000]  這是耶和華你們的神
[00:03:19.000 --> 00:03:22.000]  吩咐我教導你們的誡命
[00:03:22.000 --> 00:03:24.000]  規定律例
