
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:00:01.800 --> 00:00:04.720]  主內便平安
[00:00:04.720 --> 00:00:07.520]  很感恩今天第一次能來到五堂
[00:00:07.520 --> 00:00:10.960]  用神的話跟大家分享
[00:00:10.960 --> 00:00:13.400]  跟大家一起團契
[00:00:13.400 --> 00:00:15.880]  今天跟大家分享的正道題目是
[00:00:15.880 --> 00:00:18.600]  《當今最後一席話》
[00:00:18.600 --> 00:00:21.160]  首先跟大家讀出今天的正道經文
[00:00:21.160 --> 00:00:26.240]  經文是彼得後書三章全章一至十八節
[00:00:26.240 --> 00:00:28.240]  請聽我讀
[00:00:28.240 --> 00:00:33.360]  親愛的,我現在寫信給你們是第二封信
[00:00:33.360 --> 00:00:36.240]  在這兩封信裡我都提醒你們
[00:00:36.240 --> 00:00:38.760]  激發你們真誠的心
[00:00:38.760 --> 00:00:42.280]  要你們記得聖先知御先所說的話
[00:00:42.280 --> 00:00:44.200]  和主救主的命令
[00:00:44.200 --> 00:00:47.200]  就是使徒所傳給你們的
[00:00:47.200 --> 00:00:48.600]  第一要緊的
[00:00:48.600 --> 00:00:52.120]  你們要知道在末世必有好機肇的人
[00:00:52.120 --> 00:00:55.640]  隨從自己的私欲出來機肇說
[00:00:55.640 --> 00:00:58.480]  他要來臨的應許在哪裡呢?
[00:00:58.480 --> 00:01:00.800]  因為從列祖長眠以來
[00:01:00.800 --> 00:01:05.840]  萬物與起初創造的時候仍是一樣
[00:01:05.840 --> 00:01:08.520]  他們故意忘記這些事
[00:01:08.520 --> 00:01:13.200]  就像從太古憑神的話遊了天
[00:01:13.200 --> 00:01:17.280]  並由水而出和藉著水而成的地
[00:01:17.280 --> 00:01:22.000]  藉著水當時的世界被水淹沒而消滅了
[00:01:22.000 --> 00:01:25.840]  但現在的天地還是憑著神的話傳流
[00:01:25.840 --> 00:01:29.920]  直流到不敬前之人受審判遭沉淪的日子
[00:01:29.920 --> 00:01:32.640]  用火焚燒
[00:01:32.640 --> 00:01:36.480]  親愛的,有一件事你們不可忘記
[00:01:36.480 --> 00:01:41.200]  就是主看一日如千年,千年如一日
[00:01:41.200 --> 00:01:43.320]  主沒有辭言他的應許
[00:01:43.320 --> 00:01:46.040]  就如有人以為他是辭言
[00:01:46.040 --> 00:01:48.880]  其實他是寬容你們
[00:01:48.880 --> 00:01:53.520]  不願一人沉淪,而是人人都來悔改
[00:01:53.520 --> 00:01:56.400]  但主的日子要像賊一樣來到
[00:01:56.400 --> 00:01:58.880]  那日天必在轟然一聲中消失
[00:01:58.880 --> 00:02:01.080]  天體都要被烈火融化
[00:02:01.080 --> 00:02:04.760]  地和地上的萬物都要燒盡
[00:02:04.760 --> 00:02:08.400]  既然這一切都要如此消失
[00:02:08.400 --> 00:02:12.200]  你們處世為人必須聖潔敬虔
[00:02:12.200 --> 00:02:16.080]  等候並催促神的日子來到
[00:02:16.080 --> 00:02:19.800]  因為在那日天要被火燒而消滅
[00:02:19.800 --> 00:02:22.720]  天體都要被烈火融化
[00:02:22.720 --> 00:02:24.560]  但照他的應許
[00:02:24.560 --> 00:02:27.120]  我們等候新天新地
[00:02:27.120 --> 00:02:30.760]  其中有正義常駐
[00:02:30.760 --> 00:02:32.320]  所以親愛的
[00:02:32.320 --> 00:02:34.480]  既然你們等候這些事
[00:02:34.480 --> 00:02:35.840]  就要竭力
[00:02:35.840 --> 00:02:37.640]  使自己沒有瞻污
[00:02:37.640 --> 00:02:39.080]  無可責備
[00:02:39.080 --> 00:02:42.080]  在主面前和睦
[00:02:42.080 --> 00:02:44.920]  並且要以我們主的容忍
[00:02:44.920 --> 00:02:47.360]  作為你們得救的機會
[00:02:47.360 --> 00:02:50.040]  就如我們所親愛的弟兄保羅
[00:02:50.040 --> 00:02:53.400]  照著所賜給他的智慧寫信給你們
[00:02:53.400 --> 00:02:56.560]  他一切的信上都談到這事
[00:02:56.560 --> 00:02:58.000]  信中有些難明的
[00:02:58.000 --> 00:03:01.080]  那些無學問不堅定的人皆以曲解
[00:03:01.080 --> 00:03:04.640]  如曲解別的經書一樣自取滅亡
[00:03:04.640 --> 00:03:06.120]  請我們一起讀
