
[00:00:00.000 --> 00:00:20.000]  主席
[00:00:20.000 --> 00:00:22.000]  有,我看到上面最後有個朋友
[00:00:22.000 --> 00:00:24.000]  我說阿神
[00:00:24.000 --> 00:00:28.000]  請身邊的弟兄姊妹揮手大力一點
[00:00:28.000 --> 00:00:29.000]  代表我們的歡迎
[00:00:29.000 --> 00:00:30.000]  我們現在不方便握手
[00:00:30.000 --> 00:00:32.000]  我想看看還有沒有
[00:00:32.000 --> 00:00:35.000]  有沒有其他的新朋友
[00:00:35.000 --> 00:00:38.000]  有,這邊
[00:00:38.000 --> 00:00:41.000]  很歡迎你
[00:00:41.000 --> 00:00:44.000]  教會預備了一份禮物送給你們
[00:00:44.000 --> 00:00:46.000]  請師事幫我送上
[00:00:46.000 --> 00:00:47.000]  請你在禮物裏面
[00:00:47.000 --> 00:00:49.000]  你會看到有一份小禮物
[00:00:49.000 --> 00:00:52.000]  一支筆和一個新羅賓的名表
[00:00:52.000 --> 00:00:55.000]  請你麻煩填下你的資料
[00:00:55.000 --> 00:00:57.000]  我們都可以和你聯絡
[00:00:57.000 --> 00:00:59.000]  如果你今天是網上的新朋友
[00:00:59.000 --> 00:01:01.000]  我們同樣都歡迎你
[00:01:01.000 --> 00:01:04.000]  希望你都可以在YouTube下面的結連
[00:01:04.000 --> 00:01:05.000]  留下你的資料
[00:01:05.000 --> 00:01:07.000]  或者用WhatsApp和電話聯絡我們
[00:01:07.000 --> 00:01:10.000]  我們都會希望和你結連
[00:01:10.000 --> 00:01:13.000]  請我們開始的時候
[00:01:13.000 --> 00:01:15.000]  我們一起去祈禱
[00:01:15.000 --> 00:01:20.000]  耶穌我求你今天
[00:01:20.000 --> 00:01:21.000]  以你的話
[00:01:21.000 --> 00:01:22.000]  否開我們的心
[00:01:22.000 --> 00:01:25.000]  叫真道進入我們每一個人的內心
[00:01:25.000 --> 00:01:27.000]  以至我們的生命
[00:01:27.000 --> 00:01:29.000]  有信有望有愛
[00:01:29.000 --> 00:01:31.000]  願天父
[00:01:31.000 --> 00:01:33.000]  今天你自己得著一切的榮耀
[00:01:33.000 --> 00:01:35.000]  我們禱告奉耶穌基督的名
[00:01:35.000 --> 00:01:36.000]  求阿們
[00:01:36.000 --> 00:01:39.000]  如果大家有恩福家的App
[00:01:39.000 --> 00:01:41.000]  可以找到今天的廣道大綱
[00:01:41.000 --> 00:01:43.000]  和今天的經文
[00:01:43.000 --> 00:01:46.000]  如果手上有聖經就更加好了
[00:01:46.000 --> 00:01:49.000]  可以打開文素記十四章十兆二十五節
[00:01:49.000 --> 00:01:53.000]  這一段是摩西和耶和華的對話
[00:01:53.000 --> 00:01:55.000]  今天我們早上沒有上個星期
[00:01:55.000 --> 00:01:57.000]  畫劇的讀經
[00:01:57.000 --> 00:01:59.000]  不過想和大家用角色去讀經
[00:01:59.000 --> 00:02:01.000]  請所有的弟兄
[00:02:01.000 --> 00:02:03.000]  包括實體和我們線上的弟兄
[00:02:03.000 --> 00:02:05.000]  請你去做摩西
[00:02:05.000 --> 00:02:07.000]  讀出十三兆十九節
[00:02:07.000 --> 00:02:11.000]  而其餘的經文請做耶和華
[00:02:11.000 --> 00:02:13.000]  所有的姐妹和女士
[00:02:13.000 --> 00:02:15.000]  如果跟著投影片讀就很簡單
[00:02:15.000 --> 00:02:18.000]  弟兄只要讀出白色的經文
[00:02:18.000 --> 00:02:20.000]  而姐妹讀出橙色
[00:02:20.000 --> 00:02:23.000]  為了收音我兩段都會讀
[00:02:23.000 --> 00:02:27.000]  文素記十四章十兆二十五節
[00:02:27.000 --> 00:02:28.000]  請姐妹先
