
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:04.000]  你好
[00:00:04.000 --> 00:00:06.000]  萬一你不認識我,我叫Sorence
[00:00:06.000 --> 00:00:08.000]  我偶爾會和大家分享
[00:00:08.000 --> 00:00:10.000]  聖經
[00:00:10.000 --> 00:00:12.000]  剛才主席Joe很好
[00:00:12.000 --> 00:00:14.000]  他會問
[00:00:14.000 --> 00:00:16.000]  其實星期六都不知道如何大敬拜
[00:00:16.000 --> 00:00:18.000]  但剛才他的敬拜
[00:00:18.000 --> 00:00:20.000]  正正幫我有空間
[00:00:20.000 --> 00:00:22.000]  去想耶穌的死
[00:00:22.000 --> 00:00:24.000]  是很辛苦
[00:00:24.000 --> 00:00:26.000]  很難,很不容易
[00:00:26.000 --> 00:00:28.000]  但亦都很寶貴
[00:00:28.000 --> 00:00:30.000]  他更加期望
[00:00:30.000 --> 00:00:32.000]  在他的復活當中
[00:00:32.000 --> 00:00:34.000]  就是因為他付出這麼多
[00:00:34.000 --> 00:00:36.000]  有多日,我們都很想快食文化
[00:00:36.000 --> 00:00:38.000]  很想快些
[00:00:38.000 --> 00:00:40.000]  踢走不好的,不開心的
[00:00:40.000 --> 00:00:42.000]  但其實
[00:00:42.000 --> 00:00:44.000]  我們可以有多些空間
[00:00:44.000 --> 00:00:46.000]  去體會上帝的苦
[00:00:46.000 --> 00:00:48.000]  其實都很好
[00:00:48.000 --> 00:00:50.000]  我們進入經文前
[00:00:50.000 --> 00:00:52.000]  我們一起有個祈禱
[00:00:52.000 --> 00:00:54.000]  七天賦我們再次
[00:00:54.000 --> 00:00:56.000]  我們都是感謝不完
[00:00:56.000 --> 00:00:58.000]  祂為我們釘在十字架上
[00:00:58.000 --> 00:01:00.000]  確實很不容易
[00:01:00.000 --> 00:01:02.000]  但很寶貴
[00:01:02.000 --> 00:01:04.000]  感謝祂為我們受苦
[00:01:04.000 --> 00:01:06.000]  讓我們成為一群不放棄
[00:01:06.000 --> 00:01:08.000]  亦都願意
[00:01:08.000 --> 00:01:10.000]  去受苦的一群信徒
[00:01:10.000 --> 00:01:12.000]  以致我們能夠跟隨祢的腳踪
[00:01:12.000 --> 00:01:14.000]  今日的說話求祢說盡我們的心
[00:01:14.000 --> 00:01:16.000]  以致我們聽完的時候
[00:01:16.000 --> 00:01:18.000]  我們的生命又會有些不同
[00:01:18.000 --> 00:01:20.000]  我們以上的禱告,奉主命求
[00:01:20.000 --> 00:01:22.000]  阿門
[00:01:22.000 --> 00:01:24.000]  想問問
[00:01:24.000 --> 00:01:26.000]  你們有沒有試過認錯人
[00:01:26.000 --> 00:01:28.000]  有吧
[00:01:28.000 --> 00:01:30.000]  我知道曾經
[00:01:30.000 --> 00:01:32.000]  我都認識那些人
[00:01:32.000 --> 00:01:34.000]  有個女孩
[00:01:34.000 --> 00:01:38.000]  跟一對雙胞胎兄弟的弟弟拍拖
[00:01:38.000 --> 00:01:40.000]  他們三個
[00:01:40.000 --> 00:01:42.000]  雙胞胎兄弟
[00:01:42.000 --> 00:01:46.000]  雙胞胎兄弟和女朋友
[00:01:46.000 --> 00:01:48.000]  是同一個小組
[00:01:48.000 --> 00:01:50.000]  有一年
[00:01:50.000 --> 00:01:52.000]  他們在新年倒數
[00:01:52.000 --> 00:01:54.000]  整個小組
[00:01:54.000 --> 00:01:56.000]  去倒數
[00:01:56.000 --> 00:01:58.000]  去到十二時
[00:01:58.000 --> 00:02:00.000]  氣氛浪漫
[00:02:00.000 --> 00:02:02.000]  情到濃時
[00:02:02.000 --> 00:02:04.000]  女朋友走去
[00:02:04.000 --> 00:02:06.000]  擁抱男朋友
[00:02:06.000 --> 00:02:08.000]  誰知她擁抱錯人
[00:02:08.000 --> 00:02:10.000]  哥哥被她嚇到
[00:02:10.000 --> 00:02:12.000]  立即彈開
[00:02:12.000 --> 00:02:14.000]  女朋友亦都超尷尬
[00:02:14.000 --> 00:02:16.000]  我不知道
