
[00:00:00.000 --> 00:00:01.000]  早晨
[00:00:01.000 --> 00:00:05.320]  我猜應該有一群朋友是不認識我的
[00:00:05.320 --> 00:00:07.840]  請問哪裏是中壹
[00:00:07.840 --> 00:00:09.520]  是的
[00:00:09.520 --> 00:00:10.520]  很好
[00:00:10.520 --> 00:00:12.960]  你好
[00:00:12.960 --> 00:00:18.040]  因為我上次來分享是八月
[00:00:18.040 --> 00:00:20.720]  剛剛就未遇到你們
[00:00:20.720 --> 00:00:23.720]  所以今天我想應該有一群電影節目
[00:00:23.720 --> 00:00:26.080]  我未見過或你未見過我
[00:00:26.080 --> 00:00:27.600]  所以今天很開心
[00:00:27.600 --> 00:00:30.080]  青少部很好的每年都有新朋友
[00:00:30.080 --> 00:00:31.520]  我們可以認識
[00:00:31.520 --> 00:00:32.520]  很好
[00:00:32.520 --> 00:00:34.000]  我叫Florence
[00:00:34.000 --> 00:00:37.280]  希望有機會認識大家
[00:00:37.280 --> 00:00:41.280]  知道中壹的朋友要時間適應
[00:00:41.280 --> 00:00:43.280]  因為我們講道時間會長一點
[00:00:43.280 --> 00:00:45.880]  我們敬拜時間會長一點
[00:00:45.880 --> 00:00:49.040]  但我買花讚花香
[00:00:49.040 --> 00:00:53.600]  我覺得青少部的敬拜是整個恩福最好的敬拜
[00:00:53.600 --> 00:00:55.480]  因為它幫到我們
[00:00:55.480 --> 00:00:57.480]  連結到上帝
[00:00:57.480 --> 00:00:58.480]  將我們的情感
[00:00:58.480 --> 00:01:00.480]  我們不懂說的話
[00:01:00.480 --> 00:01:02.480]  我們不懂跟上帝說話
[00:01:02.480 --> 00:01:05.480]  我們不懂跟上帝說話
[00:01:05.480 --> 00:01:07.480]  其實在詩歌裏面
[00:01:07.480 --> 00:01:09.480]  藉著詩歌可以表達
[00:01:09.480 --> 00:01:12.480]  所以願意大家一起去學習
[00:01:12.480 --> 00:01:14.480]  今天講道之前
[00:01:14.480 --> 00:01:15.480]  都很想祈禱
[00:01:15.480 --> 00:01:17.480]  將時間交給上帝
[00:01:17.480 --> 00:01:19.480]  差天父我們感謝你
[00:01:19.480 --> 00:01:22.480]  讓我們每個星期都可以回來教會
[00:01:22.480 --> 00:01:24.480]  因為你知道我們人很軟弱
[00:01:24.480 --> 00:01:26.480]  我們活在這個世界
[00:01:26.480 --> 00:01:28.480]  世界裏面很多聲音
[00:01:28.480 --> 00:01:31.480]  所以想我們每天去看你的說話
[00:01:31.480 --> 00:01:33.480]  也想我們每個星期回來
[00:01:33.480 --> 00:01:34.480]  去聽你的說話
[00:01:34.480 --> 00:01:36.480]  去有團契
[00:01:36.480 --> 00:01:39.480]  知道這條路不是我們自己一個人走
[00:01:39.480 --> 00:01:41.480]  今天你要跟我們講一些
[00:01:41.480 --> 00:01:43.480]  我們可能很難接受的說話
[00:01:43.480 --> 00:01:46.480]  但願意你的聖靈去柔軟我們的心
[00:01:46.480 --> 00:01:48.480]  軟化我們的心
[00:01:48.480 --> 00:01:49.480]  以致我們能夠聽到
[00:01:49.480 --> 00:01:51.480]  亦都能夠行出來
[00:01:51.480 --> 00:01:53.480]  我們將以下的時間交在你裏面
[00:01:53.480 --> 00:01:55.480]  將我們的心打開給你
[00:01:55.480 --> 00:01:57.480]  我們以上的禱告奉主明求
[00:01:57.480 --> 00:01:58.480]  阿門
[00:01:58.480 --> 00:02:02.480]  想問一下
[00:02:02.480 --> 00:02:05.480]  當你聽到一些很難聽的東西
[00:02:05.480 --> 00:02:08.480]  令你很難受的說話
[00:02:08.480 --> 00:02:10.480]  你會有什麼反應
[00:02:10.480 --> 00:02:12.480]  你有什麼感覺
[00:02:12.480 --> 00:02:14.480]  當然難聽的說話
[00:02:14.480 --> 00:02:16.480]  都有很多層次
[00:02:16.480 --> 00:02:18.480]  對於我來說
[00:02:18.480 --> 00:02:21.480]  最低層次難聽的說話
[00:02:21.480 --> 00:02:23.480]  就是講粗口
[00:02:23.480 --> 00:02:27.480]  不要問你們會不會講粗口
[00:02:27.480 --> 00:02:30.480]  總之對我來說
[00:02:30.480 --> 00:02:32.480]  講粗口是很容易的
[00:02:32.480 --> 00:02:35.480]  我又知道講粗口是有它的作用
[00:02:35.480 --> 00:02:39.480]  因為講粗口是真的有舒緩的作用
[00:02:39.480 --> 00:02:41.480]  以前我上英文課
[00:02:41.480 --> 00:02:42.480]  是有研究過
[00:02:42.480 --> 00:02:44.480]  為什麼那個F字
[00:02:44.480 --> 00:02:46.480]  或者中文的不知道什麼字
[00:02:46.480 --> 00:02:49.480]  講出來這麼爽的
[00:02:49.480 --> 00:02:51.480]  因為在言語上
[00:02:51.480 --> 00:02:53.480]  它是真的可以幫助發洩
[00:02:53.480 --> 00:02:54.480]  所以我相信
[00:02:54.480 --> 00:02:56.480]  我也知道講粗口
[00:02:56.480 --> 00:02:58.480]  是有舒緩的作用
[00:02:58.480 --> 00:03:00.480]  不過對我來說
[00:03:00.480 --> 00:03:02.480]  講粗口是很容易
[00:03:02.480 --> 00:03:05.480]  總之是很容易
[00:03:05.480 --> 00:03:07.480]  有一次很特別
[00:03:07.480 --> 00:03:10.480]  在巴士上聽到一些
[00:03:10.480 --> 00:03:13.480]  聽到聲音都知道是比較小的
[00:03:13.480 --> 00:03:16.480]  他講粗口
[00:03:16.480 --> 00:03:20.480]  但我感覺到他很不習慣地講粗口
[00:03:20.480 --> 00:03:22.480]  不順暢
[00:03:22.480 --> 00:03:24.480]  再看一看
[00:03:24.480 --> 00:03:25.480]  其實很小
[00:03:25.480 --> 00:03:27.480]  我猜他在學講粗口
[00:03:27.480 --> 00:03:29.480]  我覺得不用了
[00:03:29.480 --> 00:03:31.480]  多學幾個詞彙
[00:03:31.480 --> 00:03:32.480]  就不用講粗口了
[00:03:32.480 --> 00:03:33.480]  總之
[00:03:33.480 --> 00:03:34.480]  講多了
[00:03:34.480 --> 00:03:35.480]  我最覺得
[00:03:35.480 --> 00:03:37.480]  令我最隱意的是什麼呢
[00:03:37.480 --> 00:03:39.480]  不是在街上聽粗口
[00:03:39.480 --> 00:03:41.480]  是在家中聽到粗口
[00:03:41.480 --> 00:03:44.480]  因為我爸爸會在家中講粗口
[00:03:44.480 --> 00:03:47.480]  他也不是時常講
[00:03:47.480 --> 00:03:49.480]  也不是罵人
[00:03:49.480 --> 00:03:51.480]  但他在電話中
[00:03:51.480 --> 00:03:52.480]  和某幾個朋友
[00:03:52.480 --> 00:03:54.480]  不知為何
[00:03:54.480 --> 00:03:56.480]  對著那幾個朋友
[00:03:56.480 --> 00:03:58.480]  用粗口來做助語詞
[00:03:58.480 --> 00:04:00.480]  他也不是罵他的朋友
[00:04:00.480 --> 00:04:01.480]  我心想
[00:04:01.480 --> 00:04:02.480]  為什麼要這樣呢
[00:04:02.480 --> 00:04:04.480]  是不是想迎合他的朋友呢
[00:04:04.480 --> 00:04:05.480]  不過無論如何
[00:04:05.480 --> 00:04:06.480]  總之我聽到
[00:04:06.480 --> 00:04:07.480]  我就很隱意
[00:04:07.480 --> 00:04:09.480]  我就會很生氣
[00:04:09.480 --> 00:04:10.480]  生氣得要離場
[00:04:10.480 --> 00:04:11.480]  要回房
[00:04:13.480 --> 00:04:14.480]  當然
[00:04:14.480 --> 00:04:16.480]  人不是對著我講粗口
[00:04:16.480 --> 00:04:17.480]  也不是罵我
[00:04:17.480 --> 00:04:19.480]  其實也無傷大雅
[00:04:19.480 --> 00:04:20.480]  不想聽
[00:04:20.480 --> 00:04:21.480]  就走開
[00:04:21.480 --> 00:04:23.480]  如果要裝聽
[00:04:23.480 --> 00:04:25.480]  就裝聽
[00:04:25.480 --> 00:04:26.480]  不過
[00:04:26.480 --> 00:04:29.480]  如果講一些和我有關的
[00:04:29.480 --> 00:04:31.480]  盜獄的事
[00:04:31.480 --> 00:04:33.480]  那就另一個層次了
[00:04:33.480 --> 00:04:34.480]  不好聽的說話
[00:04:34.480 --> 00:04:35.480]  甚至難聽的說話
[00:04:35.480 --> 00:04:38.480]  是可以很有傷害性的
[00:04:38.480 --> 00:04:40.480]  我這一生
[00:04:40.480 --> 00:04:41.480]  我可以說
[00:04:41.480 --> 00:04:43.480]  我覺得最難聽的
[00:04:43.480 --> 00:04:44.480]  在我有認知的裡面
[00:04:44.480 --> 00:04:46.480]  最難聽的一句說話是什麼呢
[00:04:46.480 --> 00:04:48.480]  是有人說過
[00:04:48.480 --> 00:04:50.480]  我做事沒有常識
[00:04:50.480 --> 00:04:53.480]  說我做事沒有常識
[00:04:53.480 --> 00:04:54.480]  當時
[00:04:54.480 --> 00:04:57.480]  我被他打了去
[00:04:57.480 --> 00:04:59.480]  十八層地獄
[00:04:59.480 --> 00:05:01.480]  因為我覺得
[00:05:01.480 --> 00:05:03.480]  我連一個
[00:05:03.480 --> 00:05:05.480]  基本要有的常識
[00:05:05.480 --> 00:05:07.480]  的常識也沒有
[00:05:07.480 --> 00:05:09.480]  當時真的令我很質疑自己
[00:05:09.480 --> 00:05:11.480]  到底我是否真的這麼笨
[00:05:11.480 --> 00:05:13.480]  是否真的這麼無能
[00:05:13.480 --> 00:05:14.480]  是否真的
[00:05:14.480 --> 00:05:16.480]  Below Common
[00:05:16.480 --> 00:05:18.480]  Below Average
[00:05:18.480 --> 00:05:19.480]  是不可以的
[00:05:19.480 --> 00:05:20.480]  所以當時
[00:05:20.480 --> 00:05:22.480]  其實真的很難聽
[00:05:22.480 --> 00:05:23.480]  很難接受
[00:05:23.480 --> 00:05:26.480]  但其實是在動搖著我
[00:05:26.480 --> 00:05:28.480]  所以我不知道
[00:05:28.480 --> 00:05:30.480]  當你聽到難聽的說話
[00:05:30.480 --> 00:05:31.480]  你有什麼感受
[00:05:31.480 --> 00:05:32.480]  有什麼反應呢
[00:05:32.480 --> 00:05:35.480]  而你聽過最難聽的說話
[00:05:35.480 --> 00:05:37.480]  是什麼呢
[00:05:37.480 --> 00:05:39.480]  是來自哪個嘴巴呢
[00:05:39.480 --> 00:05:42.480]  是你父母
[00:05:42.480 --> 00:05:44.480]  是你老師
[00:05:44.480 --> 00:05:46.480]  我以前小學老師
[00:05:46.480 --> 00:05:48.480]  會經常說你們一群搞屎棍
[00:05:48.480 --> 00:05:50.480]  記到現在
[00:05:50.480 --> 00:05:52.480]  你的老師會不會說一些很難聽的說話
[00:05:52.480 --> 00:05:53.480]  你們不知道是什麼
[00:05:53.480 --> 00:05:55.480]  Anyway 你去Google一下
[00:05:55.480 --> 00:05:56.480]  還是同學
[00:05:56.480 --> 00:05:57.480]  還是朋友
[00:05:57.480 --> 00:05:59.480]  還是教會的人呢
[00:05:59.480 --> 00:06:02.480]  你的組員
[00:06:02.480 --> 00:06:05.480]  你的導師
[00:06:05.480 --> 00:06:07.480]  你的目者
[00:06:07.480 --> 00:06:09.480]  甚至是上帝呢
[00:06:09.480 --> 00:06:12.480]  今天我們都會聽到
[00:06:12.480 --> 00:06:15.480]  耶穌都說了一些很難聽的說話
[00:06:15.480 --> 00:06:18.480]  到底為什麼他說話會這麼難聽
[00:06:18.480 --> 00:06:20.480]  又怎樣難聽
[00:06:20.480 --> 00:06:22.480]  而聽的人有什麼反應呢
[00:06:22.480 --> 00:06:24.480]  進入今天經文之前
[00:06:24.480 --> 00:06:26.480]  我們認識一下經文的背景
[00:06:26.480 --> 00:06:29.480]  經文是約翰福音六章
[00:06:29.480 --> 00:06:31.480]  耶穌一開始服侍的時候
[00:06:31.480 --> 00:06:33.480]  其實就已經引來很大迴響
[00:06:33.480 --> 00:06:34.480]  已經很多人跟隨了
[00:06:34.480 --> 00:06:36.480]  因為他的教導
[00:06:36.480 --> 00:06:38.480]  和當時的宗教領袖教導很不同
[00:06:38.480 --> 00:06:41.480]  他又行了很多神蹟歧視
[00:06:41.480 --> 00:06:42.480]  第六章開始
[00:06:42.480 --> 00:06:45.480]  就說耶穌餵飽了五千多人
[00:06:45.480 --> 00:06:47.480]  當時為什麼有五千多人呢
[00:06:47.480 --> 00:06:50.480]  是因為人們看到他做的神蹟
