
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹平安
[00:00:01.660 --> 00:00:05.600]  2023年第一次的六祖崇拜
[00:00:05.600 --> 00:00:07.480]  先在這裡祝福大家
[00:00:07.480 --> 00:00:10.760]  新的一年更深刻的認識主
[00:00:10.760 --> 00:00:13.280]  更虔誠的敬愛主
[00:00:13.280 --> 00:00:15.440]  更緊緊的跟隨主
[00:00:15.440 --> 00:00:17.720]  新一年來了
[00:00:17.720 --> 00:00:18.920]  在22年
[00:00:18.920 --> 00:00:21.280]  22年就成為了過去
[00:00:21.280 --> 00:00:22.680]  通常在年底
[00:00:22.680 --> 00:00:24.320]  其實是上個星期
[00:00:24.320 --> 00:00:26.560]  都會有什麼大事回顧
[00:00:26.560 --> 00:00:27.560]  我回家吃飯
[00:00:27.560 --> 00:00:30.840]  看電視都是什麼香港大事回顧
[00:00:30.840 --> 00:00:32.840]  什麼財經大事回顧
[00:00:32.840 --> 00:00:34.840]  世界大事回顧
[00:00:34.840 --> 00:00:37.240]  不知道你們在22年
[00:00:37.240 --> 00:00:39.440]  有沒有回顧一下
[00:00:39.440 --> 00:00:43.000]  自己的生命裡面有什麼大事
[00:00:43.000 --> 00:00:45.000]  在工作上
[00:00:45.000 --> 00:00:46.600]  家庭上
[00:00:46.600 --> 00:00:48.800]  又或者在侍奉上面
[00:00:48.800 --> 00:00:52.720]  在各項的回顧裡面
[00:00:52.720 --> 00:00:56.800]  在你所經歷的事裡面
[00:00:57.400 --> 00:00:58.960]  對你認識神
[00:00:58.960 --> 00:01:00.960]  有什麼幫助
[00:01:00.960 --> 00:01:03.840]  有沒有更深刻體會
[00:01:03.840 --> 00:01:06.840]  神在你生命裡面的帶領
[00:01:06.840 --> 00:01:10.040]  看到祂在你生命裡面的旨意
[00:01:10.040 --> 00:01:12.960]  回顧完了
[00:01:12.960 --> 00:01:14.560]  有做得不夠
[00:01:14.560 --> 00:01:16.400]  做得不好的
[00:01:16.400 --> 00:01:18.400]  需要改善的
[00:01:18.400 --> 00:01:21.800]  接著就是前瞻
[00:01:21.800 --> 00:01:23.920]  新的一年了
[00:01:23.920 --> 00:01:25.920]  有什麼立志呢
[00:01:26.480 --> 00:01:28.800]  無論過往是怎樣都好
[00:01:28.800 --> 00:01:33.600]  我很想從保羅的教導和榜樣
[00:01:33.600 --> 00:01:35.200]  跟大家一起學習
[00:01:35.200 --> 00:01:36.720]  在新的一年
[00:01:36.720 --> 00:01:40.520]  去追求活出天國子民的身份
[00:01:40.520 --> 00:01:42.520]  我們一起禱告吧
[00:01:42.520 --> 00:01:47.400]  慈愛的天父
[00:01:47.400 --> 00:01:50.640]  你有豐盛的慈愛
[00:01:50.640 --> 00:01:54.600]  多謝你對我們恆久忍耐
[00:01:55.000 --> 00:01:57.000]  以及不離不棄
[00:01:57.000 --> 00:02:00.880]  求你幫助我們曉得回應你的愛
[00:02:00.880 --> 00:02:03.400]  就像剛才的詩歌說的
[00:02:03.400 --> 00:02:07.040]  要向著彪竿直跑
[00:02:07.040 --> 00:02:09.920]  我們不要作忘恩的人
[00:02:09.920 --> 00:02:12.200]  求主帶領我們以下
[00:02:12.200 --> 00:02:14.840]  聽你自己話語的時間
[00:02:14.840 --> 00:02:18.040]  讓我們能夠從聽你的吩咐
[00:02:18.040 --> 00:02:21.160]  活出你要我們活出的生命
[00:02:21.160 --> 00:02:23.880]  多謝你聽我們禱告奉主耶穌命求
[00:02:23.880 --> 00:02:25.160]  阿們
[00:02:25.240 --> 00:02:27.240]  今天我們要
[00:02:27.240 --> 00:02:28.520]  讀的經文是
[00:02:28.520 --> 00:02:32.520]  《肥勒比書》三章十二至二十一節
[00:02:32.520 --> 00:02:36.760]  首先我們一起讀十二至十六節
[00:02:36.760 --> 00:02:37.760]  預備起
[00:02:37.760 --> 00:02:41.360]  「這不是說我已經得著了
[00:02:41.360 --> 00:02:43.360]  已經完全了
[00:02:43.360 --> 00:02:45.760]  我乃是竭力追求
[00:02:45.760 --> 00:02:47.560]  或者可以得著
[00:02:47.560 --> 00:02:50.560]  基督耶穌所以得著我的
[00:02:50.560 --> 00:02:51.880]  弟兄們
[00:02:51.880 --> 00:02:54.880]  我不是以為自己已經得著了
[00:02:54.880 --> 00:02:56.880]  我只有一件事
[00:02:56.880 --> 00:02:58.880]  就是忘記背後
[00:02:58.880 --> 00:03:00.880]  努力面前的
[00:03:00.880 --> 00:03:02.880]  向著彪竿直跑
[00:03:02.880 --> 00:03:05.880]  要得神在基督耶穌裡
[00:03:05.880 --> 00:03:09.880]  從上面召我來得的獎賞
[00:03:09.880 --> 00:03:11.880]  所以我們中間
[00:03:11.880 --> 00:03:13.880]  凡是完全人
[00:03:13.880 --> 00:03:15.880]  總要存這樣的心
[00:03:15.880 --> 00:03:18.880]  若在什麼事上存別樣的心
[00:03:18.880 --> 00:03:22.880]  神也必以此指示你們
[00:03:22.880 --> 00:03:25.880]  然而我們到了什麼地步
[00:03:25.880 --> 00:03:28.880]  就當照著什麼地步行」
[00:03:28.880 --> 00:03:32.880]  接著讀十七至二十一節
[00:03:32.880 --> 00:03:33.880]  「弟兄們
[00:03:33.880 --> 00:03:35.880]  你們要一同效法我
[00:03:35.880 --> 00:03:40.880]  也當留意那些照我們榜樣行的人
[00:03:40.880 --> 00:03:42.880]  認為有許多人
[00:03:42.880 --> 00:03:45.880]  行事是基督十字架的囚敵
[00:03:45.880 --> 00:03:47.880]  我屢次告訴你們
[00:03:47.880 --> 00:03:50.880]  現在又流淚的告訴你們
[00:03:50.880 --> 00:03:53.880]  他們的結局就是沉淪
[00:03:53.880 --> 00:03:56.880]  他們的神就是自己的禱福
[00:03:56.880 --> 00:04:00.880]  他們以自己的修育為榮耀
[00:04:00.880 --> 00:04:03.880]  專以地上的事為念
[00:04:03.880 --> 00:04:06.880]  我們卻是天上的國民
[00:04:06.880 --> 00:04:08.880]  並且等候主
[00:04:08.880 --> 00:04:12.880]  就是主耶穌基督從天上降臨
[00:04:12.880 --> 00:04:15.880]  祂要按著那能叫萬有
[00:04:15.880 --> 00:04:17.880]  歸服自己的大能
