
[00:00:00.000 --> 00:00:01.800]  各位晚安
[00:00:01.800 --> 00:00:04.200]  很開心能夠今天跟大家一起
[00:00:04.200 --> 00:00:09.800]  來分享神的話語
[00:00:09.800 --> 00:00:14.100]  我不知道你猜我幾歲呢
[00:00:14.100 --> 00:00:16.600]  不要猜了
[00:00:16.600 --> 00:00:20.400]  不過我已經結婚數十年了
[00:00:20.400 --> 00:00:24.000]  很快就來到我結婚的週年紀念
[00:00:24.000 --> 00:00:25.400]  剛好我要講這篇訊息
[00:00:25.400 --> 00:00:27.300]  很特別
[00:00:27.300 --> 00:00:32.100]  所以在準備的時候我就想起很多年前的一件事
[00:00:32.100 --> 00:00:34.200]  當時跟女朋友
[00:00:34.200 --> 00:00:36.700]  即是現在的太太拍拖
[00:00:36.700 --> 00:00:38.400]  我們去了美國玩
[00:00:38.400 --> 00:00:40.700]  跟合唱團去
[00:00:40.700 --> 00:00:44.100]  整班同學除了演出之外還可以去玩
[00:00:44.100 --> 00:00:46.200]  那次我們去雪山玩
[00:00:46.200 --> 00:00:48.900]  坐了幾個小時車上雪山玩
[00:00:48.900 --> 00:00:51.100]  我這麼大個兒子沒玩過雪的
[00:00:51.100 --> 00:00:51.800]  沒上過雪山
[00:00:51.800 --> 00:00:53.000]  所以很緊張很開心
[00:00:53.000 --> 00:00:54.200]  大家都沒玩過
[00:00:54.200 --> 00:00:55.100]  很想去
[00:00:55.100 --> 00:00:56.200]  好了 那就去吧
[00:00:56.200 --> 00:00:58.700]  坐了幾個小時車上去之後
[00:00:58.700 --> 00:01:02.000]  已經過了午餐時間
[00:01:02.000 --> 00:01:03.300]  所以我就很肚餓
[00:01:03.300 --> 00:01:05.100]  我就跟女朋友說
[00:01:05.100 --> 00:01:06.900]  我們先吃東西吧
[00:01:06.900 --> 00:01:08.500]  她說當然不要
[00:01:08.500 --> 00:01:10.200]  難得來到又只有幾個小時玩
[00:01:10.200 --> 00:01:11.100]  這麼快吃
[00:01:11.100 --> 00:01:13.200]  吃了午餐就沒得玩了
