
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:02.800]  (平安)
[00:00:02.800 --> 00:00:04.800]  很喜歡剛才那首詩歌
[00:00:04.800 --> 00:00:07.460]  我的生命獻給你
[00:00:07.460 --> 00:00:10.460]  獻上生命給最愛的耶穌
[00:00:10.460 --> 00:00:13.660]  完全信服 完全降服
[00:00:13.660 --> 00:00:17.340]  因你恩典使我得以侍奉你
[00:00:17.340 --> 00:00:20.600]  你的選照沒有懷疑
[00:00:20.600 --> 00:00:23.240]  記得我剛才唱過這些
[00:00:23.240 --> 00:00:25.240]  不知道是不是你的心聲
[00:00:25.240 --> 00:00:30.740]  年初三的時候我一家人回深圳兜圈
[00:00:30.740 --> 00:00:37.240]  去了深圳灣的公園
[00:00:37.240 --> 00:00:39.240]  我第一次去
[00:00:39.240 --> 00:00:42.740]  去到後發現原來有很多海鷗
[00:00:42.740 --> 00:00:44.140]  很多
[00:00:44.140 --> 00:00:46.140]  我不知道原來那裡有很多海鷗
[00:00:46.140 --> 00:00:48.740]  不知道是那天還是怎樣
[00:00:48.740 --> 00:00:51.440]  很震撼 很近
[00:00:51.440 --> 00:00:53.240]  不是在天上很遙遠
[00:00:53.240 --> 00:00:55.740]  是在岸邊很近的地方
[00:00:55.740 --> 00:00:57.240]  有很多海鷗
[00:00:57.240 --> 00:01:00.240]  哇 真的很舒服
[00:01:00.240 --> 00:01:03.240]  很舒服 心曠神怡
[00:01:03.240 --> 00:01:07.240]  接著內心就出現了一段經文
[00:01:07.240 --> 00:01:10.240]  你看天上的飛鳥
[00:01:10.240 --> 00:01:12.740]  也不種 也不收
[00:01:12.740 --> 00:01:15.240]  也不積蓄在倉裡
[00:01:15.240 --> 00:01:18.240]  天父尚且養活牠
[00:01:18.240 --> 00:01:19.740]  何況你們呢
[00:01:19.740 --> 00:01:22.740]  你們不比牠們更珍貴嗎
[00:01:22.740 --> 00:01:24.240]  是不是
[00:01:24.240 --> 00:01:25.740]  很熟悉的經文
[00:01:25.740 --> 00:01:30.740]  所以大概一個小時
[00:01:30.740 --> 00:01:32.740]  很舒服
[00:01:32.740 --> 00:01:35.240]  感覺到神與我同在
[00:01:35.240 --> 00:01:38.740]  神有說話跟我說
[00:01:38.740 --> 00:01:41.740]  不知道大家有沒有試過類似的情景
[00:01:41.740 --> 00:01:44.240]  在生活裡面你遇見神
[00:01:44.240 --> 00:01:45.740]  遇見了之後
[00:01:45.740 --> 00:01:48.240]  你是會有些不同的
[00:01:48.240 --> 00:01:49.740]  今天我要分享的題目就是
[00:01:49.740 --> 00:01:51.240]  神性的相遇
[00:01:51.240 --> 00:01:52.740]  不知道弟兄姊妹
[00:01:52.740 --> 00:01:55.240]  你是否渴望在你生活裡面
[00:01:55.240 --> 00:01:58.740]  也遇見這位神性的主呢
[00:01:58.740 --> 00:02:02.740]  讓我們一起祈禱吧
[00:02:02.740 --> 00:02:04.740]  親愛的天父
[00:02:04.740 --> 00:02:06.740]  我們來到你的面前
[00:02:06.740 --> 00:02:08.740]  要聽你的說話
[00:02:08.740 --> 00:02:09.740]  求真理的聖靈
[00:02:09.740 --> 00:02:12.740]  帶領我們進入你的真理當中
[00:02:12.740 --> 00:02:16.240]  幫助我們明白並且遵行
[00:02:16.240 --> 00:02:19.240]  禱告奉耶穌基督的聖名祈求
[00:02:19.240 --> 00:02:21.240]  阿門
[00:02:21.240 --> 00:02:23.240]  我先簡單交代一下
[00:02:23.240 --> 00:02:25.240]  今天的經文背景
[00:02:25.240 --> 00:02:27.240]  上個月
[00:02:27.240 --> 00:02:30.240]  震風牧師跟我們講第二章
[00:02:30.240 --> 00:02:31.240]  約書亞記第二章
[00:02:31.240 --> 00:02:34.240]  就是約書亞派兩個探子
[00:02:34.240 --> 00:02:35.740]  去到耶利哥那裡
[00:02:35.740 --> 00:02:37.740]  勘探敵情
