
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.700 --> 00:00:05.600]  我感恩能夠在神面前彼此禱告
[00:00:05.600 --> 00:00:08.300]  我剛才記得Brian說了一句話
[00:00:08.300 --> 00:00:09.700]  他說回來崇拜
[00:00:09.700 --> 00:00:13.100]  其實正正就是我們在神面前可以被更新
[00:00:13.100 --> 00:00:14.200]  這個很重要
[00:00:14.200 --> 00:00:16.300]  我不知道你回來的時候你的生命如何
[00:00:16.300 --> 00:00:19.900]  或許被這個世界或這個世界的價值觀
[00:00:19.900 --> 00:00:22.300]  使得我們有些想法
[00:00:22.300 --> 00:00:25.100]  或對我們自己的看法有些扭曲
[00:00:25.100 --> 00:00:27.300]  或許這個世界的遭遇
[00:00:27.300 --> 00:00:30.100]  帶來給你有很多內心的傷痕
[00:00:30.700 --> 00:00:33.500]  但我仍然相信能夠回來神面前敬拜
[00:00:33.500 --> 00:00:35.600]  在神面前聽祂自己的話
[00:00:35.600 --> 00:00:38.000]  其實都是一個更新生命的時候
[00:00:38.000 --> 00:00:40.000]  我相信聖靈會藉著這些
[00:00:40.000 --> 00:00:41.200]  無論藉著剛才唱歌
[00:00:41.200 --> 00:00:42.700]  無論藉著祂自己的話
[00:00:42.700 --> 00:00:44.100]  也是鼓勵我們
[00:00:44.100 --> 00:00:46.100]  可以能夠在崇拜之後
[00:00:46.100 --> 00:00:48.400]  再一次在神面前得力
[00:00:48.400 --> 00:00:50.800]  並且在這個禮拜裡面見證神
[00:00:50.800 --> 00:00:52.100]  這個是非常重要的
[00:00:52.100 --> 00:00:54.800]  今天和大家分享一個題目
[00:00:54.800 --> 00:00:57.500]  其實教會今年的主題是
[00:00:57.500 --> 00:01:00.000]  轉變中的盼望
[00:01:00.500 --> 00:01:01.500]  你有印象的話
[00:01:01.500 --> 00:01:03.600]  上一個月嘉喬牧師來到這裡
[00:01:03.600 --> 00:01:05.300]  就開始了以色列書
[00:01:05.300 --> 00:01:08.300]  所以今年全年每個月都會有一次
[00:01:08.300 --> 00:01:09.300]  是講以色列書的
[00:01:09.300 --> 00:01:10.400]  這次到我講
[00:01:10.400 --> 00:01:12.800]  下一個月就有另外一個同工會來講
[00:01:12.800 --> 00:01:15.100]  所以如果你有興趣的話
[00:01:15.100 --> 00:01:15.800]  就是這麼說
[00:01:15.800 --> 00:01:17.300]  你想的話你可以在家裡面
[00:01:17.300 --> 00:01:19.200]  也可以去自己看以色列書
[00:01:19.200 --> 00:01:22.300]  讓整個以色列書讓你有些認識
[00:01:22.300 --> 00:01:24.500]  當然以色列書不是一本容易看的書
[00:01:24.500 --> 00:01:27.100]  所以嘉喬牧師也在這個時段
[00:01:27.100 --> 00:01:28.400]  開了一個以色列的主一學
[00:01:28.400 --> 00:01:29.800]  當然你報不了
[00:01:29.800 --> 00:01:30.800]  應該已經開始了
[00:01:30.800 --> 00:01:33.100]  你可以上網一起去參與這件事
[00:01:33.100 --> 00:01:36.100]  或者你可以先到家裡認識以色列書
[00:01:36.100 --> 00:01:38.100]  是一本很重要的書卷
[00:01:38.100 --> 00:01:39.600]  特別是舊約裡面
[00:01:39.600 --> 00:01:41.200]  而今天我選的題目
[00:01:41.200 --> 00:01:43.700]  我自己給的題目叫作時代的僕人
[00:01:43.700 --> 00:01:45.100]  正正就是以色列
[00:01:45.100 --> 00:01:47.600]  他在他的時代裡面被神揀選了
[00:01:47.600 --> 00:01:49.000]  成為了先知
[00:01:49.000 --> 00:01:52.800]  稍後我會講多一點關於整個以色列書裡面
[00:01:52.800 --> 00:01:55.000]  特別是以色列先知的背景
[00:01:55.300 --> 00:01:57.200]  但我想在這一次這一年
[00:01:57.200 --> 00:01:58.500]  展開以色列書的時候
[00:01:58.500 --> 00:01:59.500]  頭一兩講
[00:01:59.500 --> 00:02:02.000]  讓你多一點對整卷書的認識和理解
[00:02:02.000 --> 00:02:03.000]  不僅如此
[00:02:03.000 --> 00:02:05.000]  我們更加想透過以色列先知
[00:02:05.000 --> 00:02:08.100]  在聖經裡面所展現一個跟隨神的人
[00:02:08.100 --> 00:02:10.400]  或者去追隨神說話的人
[00:02:10.400 --> 00:02:13.000]  我們怎樣可以用生命去回應他呢?
[00:02:13.000 --> 00:02:14.400]  這是很重要的
[00:02:14.400 --> 00:02:17.600]  有句說話我不知道你怎麼理解
[00:02:17.600 --> 00:02:19.600]  這段時間經常聽人說
[00:02:19.600 --> 00:02:21.600]  時代揀選了我們
[00:02:21.900 --> 00:02:24.900]  好像在標青、清少這些時代
[00:02:24.900 --> 00:02:26.200]  這些群體裡面
[00:02:26.200 --> 00:02:27.300]  牧者也好
[00:02:27.300 --> 00:02:28.300]  或者很多特定的姐妹也好
[00:02:28.300 --> 00:02:29.600]  都會說過這句話
[00:02:29.600 --> 00:02:31.300]  時代揀選了我們
[00:02:31.300 --> 00:02:33.100]  確實神揀選人
[00:02:33.100 --> 00:02:34.100]  如果按照聖經所看
[00:02:34.100 --> 00:02:35.500]  或者我們所理解
[00:02:35.500 --> 00:02:38.100]  揀選也有很多不同的層次在裡面
[00:02:38.100 --> 00:02:40.200]  上帝對我們說的呼召
[00:02:40.200 --> 00:02:42.500]  或者上帝的呼召
[00:02:42.500 --> 00:02:43.900]  可以是一個群體
[00:02:43.900 --> 00:02:44.900]  簡單來說
[00:02:44.900 --> 00:02:48.900]  可能是舊約裡面說整個以色列國
[00:02:48.900 --> 00:02:50.500]  神揀選這個民族
