
[00:00:00.000 --> 00:00:08.000]  (廣東話)
[00:00:08.000 --> 00:00:11.000]  今天是教會的主題講道
[00:00:11.000 --> 00:00:14.000]  《破繭的叡變》馬學福音
[00:00:14.000 --> 00:00:17.000]  第四週就是主題的講道
[00:00:17.000 --> 00:00:21.000]  我們先看一個破繭的故事
[00:00:21.000 --> 00:00:25.000]  先來和大家介紹一個很經典的
[00:00:25.000 --> 00:00:27.000]  少少舊的電影
[00:00:27.000 --> 00:00:29.000]  有沒有看過?
[00:00:29.000 --> 00:00:34.000]  這套叫做《雷霆救兵》
[00:00:34.000 --> 00:00:36.000]  有沒有看過?
[00:00:36.000 --> 00:00:37.000]  有是嗎?
[00:00:37.000 --> 00:00:39.000]  其實都很舊的
[00:00:39.000 --> 00:00:41.000]  我見有些人轉頭
[00:00:41.000 --> 00:00:42.000]  都正常的
[00:00:42.000 --> 00:00:44.000]  是1998年的電影
[00:00:44.000 --> 00:00:45.000]  大概是
[00:00:45.000 --> 00:00:46.000]  應該是1998年
[00:00:46.000 --> 00:00:48.000]  我搜尋過
[00:00:48.000 --> 00:00:51.000]  所以都已經二十多年了
[00:00:51.000 --> 00:00:53.000]  但真的太經典了
[00:00:53.000 --> 00:00:55.000]  我兒子沒有看過
[00:00:55.000 --> 00:00:58.000]  所以有一次特意和他上網看這套電影
[00:00:58.000 --> 00:01:03.000]  故事講到
[00:01:03.000 --> 00:01:05.000]  盟軍反攻諾曼第
[00:01:05.000 --> 00:01:07.000]  反攻德軍的時候
[00:01:07.000 --> 00:01:11.000]  就在法國諾曼第的沙灘登陸
[00:01:11.000 --> 00:01:12.000]  有沒有印象?
[00:01:12.000 --> 00:01:13.000]  這件事應該認識吧?
[00:01:13.000 --> 00:01:15.000]  D-Day
[00:01:15.000 --> 00:01:18.000]  你都知道是成功登陸的
[00:01:18.000 --> 00:01:21.000]  不過傷亡慘重
[00:01:21.000 --> 00:01:27.000]  在一段很激烈的搶灘鏡頭之後
[00:01:27.000 --> 00:01:31.000]  整個海灘都是很多屍體
[00:01:31.000 --> 00:01:35.000]  軍隊開始點算一下傷亡人數
[00:01:35.000 --> 00:01:40.000]  有一個好像叫Ryan
[00:01:40.000 --> 00:01:41.000]  忘記了
[00:01:41.000 --> 00:01:44.000]  總之有一個陣亡的士兵
[00:01:44.000 --> 00:01:46.000]  在總部裏面又發覺
[00:01:46.000 --> 00:01:52.000]  原來又有一個在亞洲戰場陣亡的士兵
[00:01:52.000 --> 00:01:56.000]  又有一個在非洲戰場陣亡的士兵
[00:01:56.000 --> 00:02:00.000]  原來這三個人是兄弟
[00:02:00.000 --> 00:02:01.000]  都是美軍
[00:02:01.000 --> 00:02:05.000]  在不同的戰區分別陣亡
[00:02:05.000 --> 00:02:09.000]  原來還有一個
[00:02:09.000 --> 00:02:13.000]  現在因為做傘兵
[00:02:13.000 --> 00:02:17.000]  已經在歐陸某個地區
[00:02:17.000 --> 00:02:21.000]  在德軍的大後方降落了
[00:02:21.000 --> 00:02:22.000]  問題來了
[00:02:22.000 --> 00:02:25.000]  秘書做統計
[00:02:25.000 --> 00:02:28.000]  發現原來還有一個
[00:02:28.000 --> 00:02:29.000]  不知道死了沒有
[00:02:29.000 --> 00:02:31.000]  但已經死了三個
[00:02:31.000 --> 00:02:34.000]  於是報告給將軍
[00:02:34.000 --> 00:02:36.000]  先報告給上校
[00:02:36.000 --> 00:02:38.000]  然後再報告給將軍
[00:02:38.000 --> 00:02:43.000]  將軍決定救不救Ryan的人
[00:02:43.000 --> 00:02:45.000]  你想想
[00:02:45.000 --> 00:02:47.000]  如果救都很危險
[00:02:47.000 --> 00:02:48.000]  第一
[00:02:48.000 --> 00:02:50.000]  都不知道他在哪裏
[00:02:50.000 --> 00:02:51.000]  具體位置不知道在哪裏
[00:02:51.000 --> 00:02:52.000]  第二
[00:02:52.000 --> 00:02:55.000]  他在德軍的大後方
[00:02:55.000 --> 00:02:57.000]  如果就這樣去
[00:02:57.000 --> 00:03:01.000]  一定很大機會和德軍發生衝突
[00:03:01.000 --> 00:03:03.000]  就算被打贏了
