
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:00:02.000 --> 00:00:04.000]  2024年新的一年
[00:00:04.000 --> 00:00:06.000]  第一個主日
[00:00:06.000 --> 00:00:08.000]  見到大家都很開心
[00:00:08.000 --> 00:00:10.000]  在這裡祝福大家
[00:00:10.000 --> 00:00:12.000]  新年快樂
[00:00:12.000 --> 00:00:14.000]  新年蒙福
[00:00:14.000 --> 00:00:16.000]  還有身體健康
[00:00:16.000 --> 00:00:18.000]  在每年年尾
[00:00:18.000 --> 00:00:20.000]  通常我們都有大事回顧
[00:00:20.000 --> 00:00:22.000]  去年就有
[00:00:22.000 --> 00:00:24.000]  除口罩
[00:00:24.000 --> 00:00:26.000]  有
[00:00:26.000 --> 00:00:28.000]  疫後的復償
[00:00:28.000 --> 00:00:30.000]  還有500年一遇的
[00:00:30.000 --> 00:00:32.000]  大雨
[00:00:32.000 --> 00:00:34.000]  大雨
[00:00:34.000 --> 00:00:36.000]  大雨治水
[00:00:36.000 --> 00:00:38.000]  好像
[00:00:38.000 --> 00:00:40.000]  羅亞時代那樣
[00:00:40.000 --> 00:00:42.000]  大水
[00:00:42.000 --> 00:00:44.000]  年尾就回顧
[00:00:44.000 --> 00:00:46.000]  年初通常做什麼
[00:00:46.000 --> 00:00:48.000]  展望
[00:00:48.000 --> 00:00:50.000]  納治
[00:00:50.000 --> 00:00:52.000]  我以為大家會說
[00:00:52.000 --> 00:00:54.000]  新年買新衣服
[00:00:54.000 --> 00:00:56.000]  去拜年
[00:00:56.000 --> 00:00:58.000]  什麼事
[00:00:58.000 --> 00:01:00.000]  我們每年年初會納治
[00:01:00.000 --> 00:01:02.000]  都很想透過納治
[00:01:02.000 --> 00:01:04.000]  我們有計劃地在新的一年
[00:01:04.000 --> 00:01:06.000]  有一些屬靈
[00:01:06.000 --> 00:01:08.000]  生命的成長
[00:01:08.000 --> 00:01:10.000]  去年有沒有人有做
[00:01:10.000 --> 00:01:12.000]  可以舉手嗎
[00:01:12.000 --> 00:01:14.000]  去年有納治
[00:01:14.000 --> 00:01:16.000]  這麼少人納治
[00:01:16.000 --> 00:01:20.000]  有多少人可以
[00:01:20.000 --> 00:01:22.000]  完成自己的納治
[00:01:24.000 --> 00:01:26.000]  都有
[00:01:26.000 --> 00:01:28.000]  再少一點
[00:01:28.000 --> 00:01:30.000]  我都有很多人陪
[00:01:30.000 --> 00:01:32.000]  我再看回
[00:01:32.000 --> 00:01:34.000]  有些其實我做到
[00:01:34.000 --> 00:01:36.000]  有些都做不到
[00:01:36.000 --> 00:01:38.000]  讀經我和團友一起做
[00:01:38.000 --> 00:01:40.000]  完成了一年的讀經計劃
[00:01:40.000 --> 00:01:42.000]  靠自己真的不行
[00:01:42.000 --> 00:01:44.000]  原來我們團體有一個
[00:01:44.000 --> 00:01:46.000]  讀經的群組
[00:01:46.000 --> 00:01:48.000]  大家每星期報告一下
[00:01:48.000 --> 00:01:50.000]  大家的進度
[00:01:50.000 --> 00:01:52.000]  可不可以按到計劃
[00:01:52.000 --> 00:01:54.000]  當中彼此
[00:01:54.000 --> 00:01:56.000]  支持打氣
[00:01:56.000 --> 00:01:58.000]  比起一個人更加有動力
[00:01:58.000 --> 00:02:00.000]  完成不了
[00:02:00.000 --> 00:02:02.000]  真是一個人
[00:02:02.000 --> 00:02:04.000]  有本屬靈書想看
[00:02:04.000 --> 00:02:06.000]  原來過了一年都看了很少
[00:02:06.000 --> 00:02:08.000]  我有兩個發現
[00:02:08.000 --> 00:02:10.000]  原來我們很願意
[00:02:10.000 --> 00:02:12.000]  去納治
[00:02:12.000 --> 00:02:14.000]  願意成長是好事
[00:02:14.000 --> 00:02:16.000]  但原來
[00:02:16.000 --> 00:02:18.000]  能夠成功完成
[00:02:18.000 --> 00:02:20.000]  都很需要有動力和有同行者
[00:02:20.000 --> 00:02:22.000]  另一個發現
[00:02:22.000 --> 00:02:24.000]  其實我們都很懂得
[00:02:24.000 --> 00:02:26.000]  去安慰自己
[00:02:26.000 --> 00:02:28.000]  完成不了的納治
[00:02:28.000 --> 00:02:30.000]  我們會怎樣安慰自己
[00:02:30.000 --> 00:02:32.000]  保羅的金句
[00:02:32.000 --> 00:02:34.000]  納治為善
[00:02:34.000 --> 00:02:36.000]  由得我
[00:02:36.000 --> 00:02:38.000]  指示什麼
[00:02:38.000 --> 00:02:40.000]  走出來
[00:02:40.000 --> 00:02:42.000]  由不得我
[00:02:42.000 --> 00:02:44.000]  大家都會
[00:02:44.000 --> 00:02:46.000]  大家都可能經常用到
[00:02:46.000 --> 00:02:48.000]  去年的講道
[00:02:48.000 --> 00:02:50.000]  我講過
[00:02:50.000 --> 00:02:52.000]  在2023的異象人生
[00:02:52.000 --> 00:02:54.000]  分享到
[00:02:54.000 --> 00:02:56.000]  其實很多團契
[00:02:56.000 --> 00:02:58.000]  都向著教會的異象
[00:02:58.000 --> 00:03:00.000]  成為社區的登台
[00:03:00.000 --> 00:03:02.000]  這個異象方向去服事
[00:03:02.000 --> 00:03:04.000]  可能你心裡
[00:03:04.000 --> 00:03:06.000]  都很認同
[00:03:06.000 --> 00:03:08.000]  但會不會有時
[00:03:08.000 --> 00:03:10.000]  都不是很有動力去參與呢
[00:03:10.000 --> 00:03:12.000]  又或者有的
[00:03:12.000 --> 00:03:14.000]  大英姐妹邀請你參與的時候
[00:03:14.000 --> 00:03:16.000]  你就很爽快地回應
[00:03:16.000 --> 00:03:18.000]  我就是這類
[00:03:18.000 --> 00:03:20.000]  不過請你妻她吧
[00:03:20.000 --> 00:03:24.000]  原來要走在主的異象裡面
[00:03:24.000 --> 00:03:26.000]  有行動
[00:03:26.000 --> 00:03:28.000]  好像新年納治一樣
[00:03:28.000 --> 00:03:30.000]  都很需要有動力
[00:03:30.000 --> 00:03:32.000]  我看回原來在仕途當中
[00:03:32.000 --> 00:03:34.000]  原來最有動力去傳福音的
[00:03:34.000 --> 00:03:36.000]  都可以說是保羅
[00:03:36.000 --> 00:03:38.000]  保羅對主耶穌
[00:03:38.000 --> 00:03:40.000]  和傳福音
[00:03:40.000 --> 00:03:42.000]  充滿熱情和投入
[00:03:42.000 --> 00:03:44.000]  也表現出很積極
[00:03:44.000 --> 00:03:46.000]  很熱衷 很熱愛他的態度
[00:03:46.000 --> 00:03:48.000]  看到他很有熱誠
[00:03:48.000 --> 00:03:50.000]  而這份熱誠
[00:03:50.000 --> 00:03:52.000]  也令他很願意去付出
[00:03:52.000 --> 00:03:54.000]  去努力
[00:03:54.000 --> 00:03:56.000]  花時間
